Compound Id	ChiPath [SP-6]
10101	0.0
28986	0.144
13839575	0.338
12632	0.401
13836589	0.0
83734	0.0
9253	0.0
215929	0.348
10791	0.0
555074	0.177
7957	0.0
11125	0.177
7760	0.289
4516601	0.25
8562	0.177
2863	0.578
56442	0.0
4483639	0.0
11919	0.0
10653	0.0
8329688	0.0
7782	0.0
4516599	0.25
16387	0.792
10777	0.0
4512361	0.25
11095	0.0
11025	0.0
26325086	0.637
21106173	0.697
13835706	0.926
441	0.338
2282428	0.0
9251	0.0
13850879	1.313
217	0.0
1114	0.0
7838	0.25
15486	0.451
56559	1.197
11898	1.399
4483638	0.0
6335	0.0
4449912	0.0
11526	0.0
6311	0.0
10054	0.0
7081	0.0
7607	0.0
7074	0.385
12456	0.427
72522	1.311
6313	0.0
7817	0.177
4512642	0.25
7928	1.222
7734	0.0
5949	0.177
62632	1.045
14348	1.134
7803	0.306
7076	0.394
78998	0.957
17880	0.338
370	0.401
29029	0.427
11884	0.780
2581	1.045
16177	0.692
7730	0.0
13866746	0.753
7016	0.0
15853	0.604
11864	0.25
9053802	0.843
21106586	0.192
67360	0.515
63863	0.0
11891	0.957
7732	0.0
18920	0.306
10113	0.0
11866	0.25
15846	0.427
11845	0.177
15954	0.0
11819	0.0
7566	0.0
29026	0.338
7772	0.0
11739	0.0
7917	0.869
6321	0.0
12209	0.0
11846	0.177
7622	0.0
11861	0.401
15016	1.222
11056	0.0
7915	0.780
23255	0.0
10787	0.0
123993	0.0
55090	0.0
11806	0.0
7630	0.0
8552	0.289
68179	0.338
7901	0.692
6121	0.0
7770	0.0
7558	0.0
11036	0.144
10001	0.0
7064	0.0
175	0.0
6146	0.0
6649	0.0
11029	0.144
6123	0.0
7892	0.604
8576	0.515
6095	0.0
9461	0.0
14692	0.427
11099	0.0
11193	0.0
256	0.0
11794	0.0
7851	0.338
15387	0.427
8012	0.0
7717	0.0
11732	0.0
10511	0.289
654	0.0
6315	0.0
6086	0.0
99440	0.0
11194	0.0
455353	0.338
11110	0.0
13848341	0.402
10265264	0.333
7850	0.338
7882	0.515
7577	0.0
29000	0.0
8574	0.427
11239	0.0
6165	0.0
11865	0.25
21011	0.0
4366810	0.563
512	0.0
11793	0.0
7811	0.177
7835	0.25
11216	0.0
13862665	0.0
932	0.338
22814	0.0
6341	0.0
11678	0.0
11543	0.0
62230	0.0
7533	0.0
13836399	0.25
10526	0.177
10422	0.25
12069	0.306
59483	1.280
13255	0.0
10179173	0.333
7701	0.0
6149	0.0
10790	0.0
71430	0.618
120464	0.0
172	0.0
11180	0.0
13865426	0.236
7434	0.289
259	0.0
7714	0.0
10512	0.0
7812	0.177
7769	0.0
7459	0.0
11024	0.0
7837	0.25
3644	0.0
16778	0.177
7705	0.0
191367	0.289
748	0.0
5091	1.285
10437	0.0
387	0.0
6312	0.0
6320	0.0
10947	0.0
6040	0.0
8398	0.0
960	1.108
6164	0.0
18410	0.637
7546	0.0
11756	0.0
7616	0.0
258	0.0
7716	0.0
7564	0.0
7024	0.0
7090	0.535
15438	0.348
11699	0.204
16791	0.25
6097	0.0
11799	0.0
6187	0.0
21800	0.333
18717	0.0
13837797	0.177
16641	0.0
10205670	0.0
12442	0.0
6186	0.0
60329	0.0
7790	0.0
1005	0.0
11210	0.0
6101	0.0
1004	0.0
2340753	0.0
10325184	0.0
24590970	0.0
11695	0.144
6102	0.0
13836591	0.0
7028	0.0
7615	0.0
13884973	0.0
7674	0.204
6406	0.0
682	0.0
13874867	0.0
10710415	0.118
6089	0.0
6087	0.0
6098	0.0
7733	0.0
9990	0.0
11727	0.0
7600	0.676
8896	0.0
7466	0.0
14751	0.348
1609	0.0
171	0.0
7727	0.0
71628	0.289
22408	0.0
7728	0.0
6338	0.0
13811	0.385
13871489	0.493
864	0.0
220998	0.829
221117	0.333
15765	0.333
11647	0.596
7506	0.563
7737	0.0
5439	0.0
7003	0.236
6322	0.0
13867413	0.0
553171	0.402
11525	0.0
8554	0.0
13571291	0.0
12066	0.0
7703	0.0
11265	0.0
12954	0.565
13229	0.385
59577	0.0
10053	0.0
10018	0.0
7787	0.0
26765	0.0
192642	0.0
11788	0.204
63156	0.177
122446	0.0
21181	0.144
26325090	0.427
13836520	0.348
6135	0.0
6309	0.0
12626	0.0
11632	0.144
9994	0.0
7636	0.0
13854944	0.0
7557	0.0
6125	0.0
120621	0.0
4449	0.333
55205	0.289
12445	0.0
14169248	0.144
7964	0.063
6193	0.063
62597	0.0
7559	0.0
7677	0.204
12197	0.0
13836674	0.0
11761	0.0
29015	0.0
9642	0.0
156255	0.118
20119	0.0
6118	0.0
363458	0.204
7684	0.204
71390	0.0
8544	0.0
12219	0.427
6307	0.0
7848	0.338
13816	0.0
15077490	0.0
19956441	0.25
12637	0.604
13872989	0.0
11752	0.0
8577	0.515
278	0.0
61487	0.0
11863	0.25
5708	0.0
10536	0.338
14349	0.427
7810	0.177
391	0.0
13835977	0.0
6334	0.0
592	0.0
13871721	0.0
374462	0.0
558883	0.0
56020	0.0
8908	0.619
376	0.467
10025	0.553
5004	0.729
2275	0.0
4446445	0.338
10124	0.0
7852	0.338
3951	0.0
7530	0.333
7766	0.0
6333	0.0
14680	0.25
7827	0.177
4514529	0.0
13835316	0.0
7711	0.0
12499	0.829
19953955	0.177
21109330	0.0
13638	0.707
72056	0.780
10948	0.0
7815	0.177
71312	0.0
2293678	0.0
2018460	0.0
29107	0.0
21169510	0.0
7552	0.0
5993	0.0
13835293	0.0
62589	0.204
7738	0.0
7686	0.204
7480	0.709
7776	0.0
127983	0.0
1087	0.0
6092	0.0
6042	0.0
6316	0.0
8878	0.354
34095	0.604
7568	0.0
10340	0.0
4444608	0.177
10939	0.333
11107	0.289
13835224	0.0
8141	0.0
9233	0.0
23621376	0.0
21111806	0.451
69371	0.0
66565	0.451
18685	0.515
15443	0.348
844	0.0
18607	0.0
11930	0.0
62628	0.427
67653	0.427
7030	0.0
11875	0.338
7721	0.0
2656	1.712
21108550	0.333
7560	0.0
13839416	0.25
13836021	0.0
13835861	0.0
7029	0.0
394562	0.0
10498	0.0
13839441	0.177
21112738	0.0
6104	0.0
4481813	0.0
60524	0.0
11729	0.0
9325	0.333
11694	0.144
11086	0.204
13849981	0.625
6103	0.0
5894	0.0
13835209	0.0
7788	0.0
13839553	0.0
6083	0.0
6314	0.0
61707	0.0
63054	0.753
4510484	0.289
15803	1.044
26563	1.591
70660	0.295
7679	0.204
13835235	0.0
1039	0.0
10772140	0.0
28994	0.0
4937830	0.0
29008	0.0
11809	0.0
8543	0.0
6111	0.0
68832	0.0
13842001	0.0
22191	0.236
75951	0.25
72793	0.285
72551	0.472
24641	0.461
11632871	1.414
33416	1.326
29001	0.0
21106032	0.0
8909	0.707
11857	0.619
7330	0.0
69982	0.0
21106015	0.0
552744	0.0
10464	0.0
61191	1.104
61001	1.248
8912	1.061
7791	0.0
13866593	0.177
7098	0.662
7026	0.0
553742	0.0
5977	0.0
13837702	0.0
13837537	0.0
9724	1.146
18801	0.25
59674	0.0
558928	0.0
6330	0.0
11244	0.0
7021	0.0
11795	0.0
10488	0.204
13647	0.451
6402	1.146
68156	0.177
71876	0.613
415	0.0
10487	0.204
763	0.0
13835336	0.0
24099	0.0
173	0.0
5730	0.0
7678	0.204
553642	0.707
13861343	0.0
13835550	0.0
8733	0.0
48024	0.204
10265270	1.140
693	0.0
124968	0.204
62808	0.204
8910	0.884
9614	0.204
60886	2.913
28993	0.486
17131	0.841
13875283	0.333
9363	0.204
13849989	0.563
11351244	0.354
558020	0.204
7553	0.0
20939	0.920
518	N/A
6326	0.0
20198	1.196
1143	0.0
61111	0.204
4444456	0.0
2441	1.211
6296	0.888
391428	1.318
733	0.0
9970	0.709
8960	0.0
11117	0.0
191	0.333
13837280	0.0
659	0.0
1078	0.0
13835604	0.177
10772050	0.0
14198	1.146
71787	0.0
7528	0.333
6827	1.179
499714	0.0
7018	0.0
11911	0.0
6093	0.0
13836713	0.0
21106535	0.0
7013	0.0
59447	0.204
10179239	1.140
86007	1.853
390927	1.104
10756	0.941
7961	0.0
12643	0.204
19231	0.348
13835630	0.433
13835459	0.0
9581	0.535
13875196	0.687
73412	0.0
13492	0.919
15747	1.007
7236	0.348
10410	0.596
1348	0.0
558878	0.563
5978	0.0
13487	0.824
6119	0.0
10404	0.781
13839199	0.204
9228	0.333
71089	0.204
6342	0.0
9574	0.603
83866	0.333
83850	0.333
9454	0.789
7419	0.637
1108	0.204
7128	0.451
8356	0.569
62530	0.493
7385	0.493
7170	1.090
8903	0.0
13842613	0.451
16159	0.0
7183	0.920
236	0.0
553578	0.563
7736	0.0
7242	0.348
7219	0.348
7521	0.333
7672	0.204
12010	0.177
24533	0.348
789	0.0
7088	0.535
1019	0.0
13835932	0.0
65750	0.781
15461	0.637
11830	0.0
6122	0.0
1095	0.0
7641	0.451
63903	0.493
10497	0.0
8904	0.0
7688	0.204
13874733	0.204
10437135	0.493
11660	0.687
1020	0.0
21106520	0.204
18724	0.535
11042	0.333
31029	0.0
21106560	0.348
21132380	0.451
8531	0.746
15855	0.978
6100	0.0
13837281	0.0
21105905	0.348
66809	0.348
7448	0.902
6179	0.0
7659	0.697
24535	0.694
15702	1.399
25552	0.606
11871	0.25
15409	0.892
20843	0.333
10940	0.333
10251740	0.333
11077	0.451
24972	0.504
9326	0.333
13885245	0.831
6524	1.846
28969	0.596
6967	0.333
8900	0.0
12229	0.204
9360	0.451
10253	0.566
8902	0.0
9350	0.333
7786	0.0
6999	0.602
15965	0.805
6088	0.0
10937	0.333
21106036	1.044
6977	0.504
10364	0.348
62489	0.348
10384035	0.493
11409	0.470
8243	2.146
7391	0.493
21108577	1.118
13257	0.333
70682	0.427
4228778	2.091
13658	0.602
28992	0.333
6528	2.336
7739	0.0
21168808	0.0
8335	0.606
8374	0.984
21111820	0.0
6897	0.687
13863629	0.204
12228	N/A
21112023	0.920
6665	1.249
247721	0.919
10437215	0.637
11731	0.0
13865438	0.687
120489	0.348
2039535	0.493
13837319	2.075
7278	0.713
13875160	0.333
8899	0.0
7238	0.348
21106135	0.535
773	0.0
2916	0.0
12225	0.0
10197150	0.0
55091	0.0
26325085	0.780
26325087	0.761
26325088	0.846
11862	0.25
8241	1.708
3210	1.097
8950	0.493
7676	0.204
66996	0.204
10437074	0.204
66896	1.468
30595	0.673
7710	0.0
7809	0.177
63908	0.687
221226	0.736
21105959	0.470
66021	0.204
17443	0.348
84971	0.096
388391	0.096
10236	0.526
13837303	1.527
13648	0.451
2849146	0.569
222538	0.569
73390	0.687
10437335	0.687
11576	0.978
11589	1.061
7175	0.960
79969	1.294
11784	0.204
7765	0.0
6883	0.569
7241	0.348
13875230	0.451
7689	0.204
2038738	0.348
11785	0.204
9218	0.959
7224	0.348
11600	0.285
7551	0.0
558875	0.0
21106366	0.596
78	0.348
7225	0.348
10181339	0.740
13839308	0.493
65523	0.569
7157	0.811
2937774	1.087
502855	1.262
14556	0.687
30572	0.385
58234	1.211
67460	0.781
9349	0.333
8883	2.203
65936	0.348
13875281	0.333
4445317	1.620
10534	0.619
6898	0.771
13644	0.451
12061	0.637
29036	0.0
199342	1.472
66895	1.114
62534	0.736
62408	0.601
13837329	1.280
4489	0.333
15495	1.138
66887	1.019
7389	0.493
9893	0.687
63518	0.984
12060	0.736
62310	0.955
7420	0.637
13856009	0.451
59482	0.805
12816	0.348
14678	0.891
21171407	0.0
7984	0.0
28982	0.687
206561	0.960
19709	0.694
21168831	0.493
21105897	0.876
13860335	0.348
6881	0.569
55443	0.824
453675	0.919
971	0.204
9579	0.920
21105878	0.902
21168813	0.603
60121	0.601
15427	0.637
1141	0.451
63310	0.637
11021	0.687
305	0.333
13846663	1.104
79280	1.035
21106091	1.138
13876539	0.493
5830	0.493
69340	0.781
63889	0.333
2606	0.0
10992	0.535
8674	0.746
9943	0.348
7132	0.451
235	0.348
13839082	0.333
13839110	0.697
13840690	0.348
13871718	0.637
21105871	0.451
21105998	1.044
7131	0.451
13856352	0.493
13866817	0.333
24722	3.506
7221	0.348
7223	0.348
9903	0.937
13839105	0.504
10246	0.698
18336	0.839
14866	1.193
466305	1.263
13865680	0.470
11604	0.535
13634	0.348
76394	0.687
440	0.268
28682	0.451
447	0.470
11667	0.687
13835772	0.333
6774	0.786
21168826	0.535
8071	0.566
13839128	0.504
194092	0.653
27296	0.891
28973	1.035
8186	0.920
13839123	0.504
11154	0.0
5979	0.0
7240	0.348
13857694	0.451
7220	0.348
7745	0.0
13839151	0.526
64699	0.0
12259	0.753
62517	0.789
13848467	0.637
13848808	0.673
9911	0.602
72556	0.781
15753	0.855
67465	1.336
7129	0.451
13837686	0.333
13839174	0.526
61538	0.637
12244	0.698
10248	0.698
61411	0.753
69177	0.753
13865424	0.687
917	1.157
7248	0.535
21106144	0.566
21106524	0.470
13863774	0.920
11651	0.736
16119	0.637
11610	0.713
11332993	0.959
10243171	0.789
10801842	0.236
11661	0.687
7138	0.451
12674	1.179
13837988	0.333
6775	0.606
11672	0.902
21106146	0.603
6108	0.0
21106008	1.196
8657	0.535
13875258	0.333
70715	0.204
70714	0.204
11596	1.139
10244	0.753
70988	1.103
86435	1.234
65785	1.439
70652	1.374
7673	0.204
6745	0.771
3544	1.313
8868	0.937
8097	1.140
11773	0.746
13875392	0.451
6916	1.383
21105859	0.902
13630	0.204
7443	0.687
8665	0.687
6633	0.526
16804	0.829
7406	1.034
6907	1.204
10892	0.702
10181338	1.061
299166	0.920
136966	0.687
120548	0.920
73479	0.787
11783	0.204
4611	0.884
13846749	1.087
13875432	0.451
12823	0.687
7176	0.960
221082	0.493
12231	0.333
21106519	0.891
13875219	0.333
8935	0.749
4514586	0.0
10181341	0.596
21106018	0.504
13835344	1.061
7685	0.204
238	0.451
21159695	0.736
13853758	0.920
13835151	0.333
13875320	0.333
14227	0.603
5709	0.451
12821	0.535
913	0.451
8070	0.566
7140	0.603
7190	0.920
7310	0.831
21106140	1.312
12478	0.687
1266393	0.0
455090	0.451
503239	0.451
10991	0.535
191058	1.090
10986	1.181
57726	2.673
21106525	0.687
13860692	0.451
13876103	1.094
7234	0.348
6621	1.113
9564	0.504
21111822	0.333
13869462	0.504
10254	0.566
11460	0.569
7397	0.596
6642	0.829
11465	0.687
11422	0.653
3918	2.589
6794	0.687
21106014	0.470
5889	0.204
13835126	0.920
21111781	0.606
924	0.451
10857	0.526
8140	0.504
65	0.504
13860491	0.504
13863618	0.470
13860641	0.470
13869434	0.504
13854136	0.333
6781	0.702
13838404	0.0
13837760	0.333
6630	0.526
7383	0.493
123207	0.333
10008	0.204
1664	0.204
4878	0.451
21106020	0.920
61765	0.569
13862559	0.504
7662	0.697
21106148	1.061
10411	0.789
20570	0.451
13860775	0.470
2157	1.241
21105795	0.535
2241	0.451
10616	0.798
62466	0.603
62485	0.920
62472	1.211
11586	1.245
7518	0.333
4962	0.470
7681	0.204
21106013	0.603
10972	0.603
10980	0.920
6674	0.566
6035	0.960
21106900	1.266
2005981	0.0
81815	0.333
11584	0.960
7189	0.920
11591	1.061
13840647	0.526
13029	0.637
21106172	0.698
21106145	1.090
64155	1.245
13851576	0.348
13837787	0.566
68676	1.114
6635	0.0
11582	0.893
13853953	0.566
6988	0.504
11083	0.697
13854242	1.087
13869480	0.535
11585	0.960
11488212	1.044
13864445	0.526
86394	0.970
9965	0.999
2206	1.226
42330	1.261
4575	1.780
2079	1.984
4590	1.103
21108548	0.333
13854248	0.333
6974	0.333
6646	0.096
11629	0.987
21106019	0.687
509179	2.548
89076	1.779
10664	0.603
13869414	0.687
7279	0.797
62964	2.625
18219	0.0
13869451	0.451
880	0.596
75956	2.283
6023	0.569
456015	0.348
13869339	0.333
13875441	0.451
206493	1.604
15093	0.789
4599	2.311
1577	0.0
7239	0.348
434	0.603
6079	0.920
7202	1.061
764	0.333
10400	1.284
13662	0.920
955	0.920
13030	0.698
7001	0.602
71437	2.673
4759	1.990
33617	1.958
13872122	0.637
13842573	0.333
17347	0.535
21106581	1.181
10586285	1.964
11595	1.181
62060	6.011
5976	0.697
63906	0.687
13835351	1.275
6773	1.126
30881	1.877
2923	0.653
21105870	0.637
6658	0.643
11422351	0.720
7208	1.181
71193	0.637
67270	0.662
6033	1.104
76154	0.710
3548	1.298
642951	1.508
13860	0.451
40130	1.125
13860434	0.996
21111817	0.470
5596	0.333
5915	0.596
13047	0.753
25472	1.233
62467	0.603
14620	1.821
6828	1.179
21105848	0.786
11080	0.451
7211	1.181
7092	0.535
28947	1.156
11366	0.698
18	0.666
1446	1.044
71	0.978
7146	0.780
13860817	0.504
11625	0.959
12133	1.654
205483	0.960
1253	0.653
4745	1.564
392	0.333
11778	0.697
7172	1.090
13868640	0.333
18707	0.504
123	0.687
502245	1.262
13860720	0.504
21106571	0.698
21106163	0.602
44152	1.261
10257	0.798
13875356	0.451
19766	0.753
124	0.789
204209	1.947
7142	0.603
13853943	0.566
58563	0.920
10864	0.566
21106540	0.637
132	0.920
331	0.566
6550	1.249
78467	0.789
7315	1.478
11087	0.204
6339	0.0
13875212	0.333
21108576	0.920
26516	0.493
4768	1.911
20848	1.867
4963	0.566
13859497	1.478
12640	0.0
6106	0.0
776	0.937
7145	0.603
6480	1.113
1448	1.459
38364	0.526
10343	1.489
559096	4.031
3534	3.058
8098	1.140
21361761	1.851
1361549	1.265
11961	0.698
7302	1.231
967	0.829
556589	1.035
13846959	0.920
10837	1.083
7299	1.231
2169	1.704
526	1.061
21106518	0.603
27488	0.526
10437210	0.787
11954	0.637
21111772	0.602
27749	1.459
7199	1.061
15517	1.486
589165	0.596
17868	1.179
5027	1.5
8183	1.090
5882	1.181
192748	2.064
9120	1.222
67594	1.448
13856959	1.478
15489	1.509
6780	1.140
4744	1.564
62484	0.960
768	1.166
10437836	1.149
2991	1.339
13848793	1.437
7150	1.311
361	1.080
8182	1.090
992	0.798
21106470	1.140
2121	1.434
392447	0.740
577	0.451
6788	1.437
10437239	0.835
953	0.920
13868660	0.333
6675	0.566
11588	0.920
4437893	1.666
1906	0.789
1015	0.937
10870	1.193
10975	1.195
906	1.140
105291	0.465
7042	1.459
21106570	0.753
12044	1.373
2185	1.284
13063	1.679
6736	1.371
8528	0.451
68568	0.920
8876	1.376
5775	5.939
10909	1.662
10918	1.813
8855	1.140
256210	1.437
49179	4.993
5557	3.641
24326358	1.396
21486195	4.525
10328	0.333
12047	1.509
10849	1.626
8470	1.004
10851	1.803
11769	0.451
13677	1.566
13846658	1.509
12045	1.441
65763	1.266
10432	0.333
5142	1.104
13867714	1.179
21105699	1.179
10850	1.671
1151	1.468
6852	1.679
4514549	0.0
48085	4.945
14627	1.371
87265	0.687
65701	0.920
18941	2.244
10831	1.533
10813	1.587
10908	1.650
551	2.414
16359	1.459
7044	1.459
28552	1.909
29282	1.928
10829	1.535
8060	1.616
15619	1.858
6737	1.371
96749	0.268
29117	1.448
6688	2.173
4760	1.990
12874	1.958
10841	1.597
26325182	2.142
18177	1.205
8262	1.788
8273	1.814
17339596	2.762
3277	2.217
15621	1.924
26260	2.008
5162	3.038
12682	1.958
5593	0.937
8329	1.505
6789	1.437
11776	0.697
15488	1.441
707	0.829
83191	5.359
5774	5.570
92494	5.632
92468	5.673
11489	1.111
6586	1.709
15620	1.686
15861	1.964
12705	1.821
12730	2.088
472932	0.451
6950	0.937
3350	0.653
218253	1.373
4333	2.419
63968	1.509
6706	0.653
68437	1.766
11038	0.333
2068	1.745
5236	1.825
6855	1.857
13090	1.339
13303	1.654
13302	1.582
133166	5.236
8067	0.829
6840	2.573
8030	1.742
3008	1.233
6739	1.371
2283071	2.210
8807	2.353
5791	4.876
11286	1.860
21106059	3.6
13839012	1.373
7151	1.080
10903	1.441
6835	1.509
5145918	5.228
15475	1.597
15755	1.671
14995	1.535
14994	1.533
67470	1.803
15476	1.626
15477	1.587
15478	1.650
15524	1.662
15756	1.813
8058	1.594
15473	1.683
17099	1.689
17098	1.776
33933	1.726
15474	1.840
11003	1.231
8093	1.505
36029	2.355
58496	8.851
6735	1.371
4932499	2.183
8341	1.437
6592	2.414
6371	2.405
2297441	1.821
7155	1.941
3693	2.181
89258	2.173
26010	1.566
30600	1.697
33455	1.726
33934	1.662
33932	1.570
10628694	1.111
11294	1.535
4268	3.028
6604	1.803
23886	1.551
33421	1.628
6838	2.376
6002	5.402
6753	2.795
1262	2.540
6807	1.689
4470736	5.230
20124	1.437
4911	3.393
62265	1.298
64016	2.418
8319	1.371
6790	1.437
6588	1.709
3652	5.198
185	1.166
75995	4.036
2271976	3.624
457140	1.831
84188	1.766
136000	1.887
135983	1.964
136001	1.917
136002	1.774
158870	1.799
157093	2.181
83374	1.858
457144	2.008
135925	1.686
457145	1.924
136003	1.964
84235	1.958
139025	6.838
8282	1.671
34667	1.934
34871	1.946
34873	2.024
56784	1.910
34872	2.064
4343	4.617
1710	2.910
6600	1.963
230	0.877
5660	4.647
5932	5.354
196288	6.713
9797	3.794
9824	2.653
4103087	1.489
34868	1.873
37905	1.855
34869	1.857
37918	1.784
37915	2.054
34867	1.873
25605	1.840
26011	1.863
34870	1.907
34666	2.043
21924	2.015
3216	4.359
6057	2.236
5807	2.412
6610	1.594
21587143	6.838
61739	1.626
34866	1.794
34665	1.865
34664	1.809
37904	1.750
34864	2.014
34188	1.962
34865	1.875
9786472	6.419
6478	2.353
65272	8.499
744	1.468
6492	1.533
11708	0.333
10438331	2.035
2927	2.236
5554	4.647
2928	2.318
27793	1.946
82754	2.076
457138	2.281
102897	2.087
457139	2.122
102947	2.030
97173	2.095
102720	2.219
102801	1.886
102833	2.183
102721	2.217
102856	2.0
102933	2.194
103066	2.134
106355	2.015
82755	2.002
82712	2.072
157094	2.278
103011	2.505
102798	1.778
82762	2.210
97172	2.190
2925	2.472
18547147	6.713
4380	4.357
2424	1.970
34863	1.789
2760	6.265
11974	0.602
32555	2.822
19232038	6.497
13835294	2.960
6514	3.583
33281	2.186
56786	2.134
56789	2.202
33456	2.189
46264	2.249
4777	2.338
10481872	4.806
5550	5.679
553649	1.284
8124942	4.069
56787	2.165
35583	2.085
82807	2.071
56794	2.201
33386	2.147
33457	2.006
47912	2.080
82817	2.146
46893	2.403
33280	2.086
35582	2.198
33304	2.133
46263	2.192
19232037	6.387
10169	2.663
5542	6.265
5376	2.789
8101973	3.689
21106365	2.573
8351654	0.465
2975965	3.404
13300034	2.178
197564	5.519
34874	2.023
36972	2.048
56788	2.111
533188	2.073
35579	2.035
16182	2.180
46262	2.044
35580	2.127
82818	2.118
56790	2.023
56795	1.999
33458	1.896
82777	2.351
35584	2.185
56785	2.420
56792	2.209
34189	2.046
5233	3.216
2075	3.829
3438	3.880
102834	2.171
102722	2.343
154865	2.441
96948	2.347
102743	2.303
102857	2.450
154866	2.563
106356	2.305
102787	2.292
102741	2.480
97240	2.091
97055	2.448
97198	2.217
102742	2.254
2915	2.414
4447447	7.440
193441	5.811
2654	1.157
1278	2.578
56793	1.960
454495	2.083
40191	2.089
56791	2.065
35581	2.108
56775	2.389
56770	2.380
5553	4.865
25677	2.010
2699	4.161
60858	1.505
91432	3.430
6453	3.183
8103122	4.195
33282	2.377
46285	2.295
46284	2.286
82806	2.497
56776	2.378
47913	2.302
32952	2.359
45446	2.474
43353	2.552
56773	2.350
12549	2.739
5633	5.935
14916	2.385
541032	0.753
5541	6.298
97257	2.488
97224	2.569
102923	2.337
96868	2.643
96864	2.642
97234	2.662
97233	2.503
154062	2.681
97142	2.355
12699	2.860
36975	2.279
56778	2.285
43354	2.365
37779	2.263
45445	2.394
