Compound Id	ChiPath [SP-3]
11244	1.333
7021	1.394
11795	1.135
10488	1.894
13647	2.593
6402	4.204
68156	1.207
71876	3.151
415	0.707
10487	1.894
763	0.0
13835336	0.5
24099	0.957
173	0.0
5730	0.0
7678	1.894
553642	2.0
13861343	1.732
13835550	0.5
8733	0.707
48024	1.894
10265270	3.466
693	0.0
124968	1.894
62808	1.894
8910	2.5
9614	1.894
60886	7.849
28993	2.175
17131	4.584
13875283	2.305
9363	1.894
13849989	2.260
11351244	2.633
558020	1.894
7553	0.5
20939	3.003
518	N/A
6326	0.816
20198	5.453
1143	0.0
61111	1.894
4444456	0.707
2441	5.230
6296	2.607
391428	3.748
733	1.394
9970	2.144
8960	0.0
11117	1.5
191	1.813
13837280	0.816
659	0.0
1078	1.321
13835604	1.207
10772050	1.732
14198	4.204
71787	1.571
7528	2.305
6827	3.966
499714	2.190
7018	1.394
11911	1.061
6093	0.0
13836713	0.5
21106535	1.394
7013	1.394
59447	1.894
10179239	3.466
86007	5.7
390927	3.241
10756	3.810
7961	1.061
12643	1.894
19231	2.302
13835630	2.091
13835459	1.5
9581	2.622
13875196	2.713
73412	0.957
13492	3.441
15747	3.691
7236	2.302
10410	2.529
1348	1.644
558878	2.260
5978	0.0
13487	3.191
6119	0.0
10404	2.941
13839199	1.894
9228	2.305
71089	1.894
6342	1.333
9574	2.920
83866	2.540
83850	2.540
9454	2.940
7419	2.691
1108	1.894
7128	2.593
8356	3.099
62530	2.422
7385	2.422
7170	3.641
8903	1.5
13842613	2.199
16159	1.782
7183	3.003
236	1.5
553578	2.260
7736	1.25
7242	2.302
7219	2.302
7521	2.305
7672	1.894
12010	1.207
24533	2.302
789	1.981
7088	2.830
1019	1.25
13835932	2.259
65750	2.941
15461	3.622
11830	0.957
6122	0.0
1095	1.25
7641	2.199
63903	2.422
10497	0.707
8904	1.5
7688	1.894
13874733	1.894
10437135	2.422
11660	2.713
1020	1.5
21106520	1.894
18724	2.830
11042	2.305
31029	0.5
21106560	2.302
21132380	2.199
8531	3.046
15855	3.582
6100	0.0
13837281	1.333
21105905	2.302
66809	2.302
7448	3.121
6179	1.732
7659	2.414
24535	3.063
15702	4.851
25552	3.115
11871	1.457
15409	3.574
20843	2.540
10940	2.540
10251740	2.343
11077	2.199
24972	2.860
9326	2.540
13885245	3.242
6524	5.735
28969	2.529
6967	2.540
8900	1.25
12229	1.894
9360	2.199
10253	3.034
8902	1.5
9350	2.305
7786	0.957
6999	3.430
15965	3.468
6088	0.0
10937	2.540
21106036	3.354
6977	2.860
10364	2.302
62489	2.302
10384035	2.422
11409	2.813
8243	6.363
7391	2.422
21108577	3.917
13257	2.305
70682	1.957
4228778	5.923
13658	3.430
28992	2.305
6528	6.863
7739	1.25
21168808	1.644
8335	3.115
8374	3.718
21111820	1.644
6897	3.199
13863629	2.052
12228	N/A
21112023	3.003
6665	4.135
247721	3.731
10437215	2.691
11731	0.5
13865438	2.713
120489	2.302
2039535	2.422
13837319	5.863
7278	3.157
13875160	2.305
8899	1.25
7238	2.302
21106135	2.622
773	1.25
2916	0.0
12225	1.644
10197150	1.321
55091	1.732
26325085	3.664
26325087	3.878
26325088	3.650
11862	1.457
8241	5.363
3210	3.654
8950	2.422
7676	1.894
66996	1.894
10437074	1.894
66896	5.218
30595	3.553
7710	0.707
7809	1.207
63908	2.713
221226	2.832
21105959	2.813
66021	1.894
17443	2.302
84971	3.083
388391	3.083
10236	3.114
13837303	4.825
13648	2.593
2849146	3.099
222538	3.099
73390	3.199
10437335	3.199
11576	3.582
11589	3.412
7175	3.509
79969	3.8
11784	1.894
7765	0.957
6883	3.099
7241	2.302
13875230	2.199
7689	1.894
2038738	2.302
11785	1.894
9218	2.850
7224	2.302
11600	2.381
7551	0.5
558875	0.5
21106366	2.529
78	2.302
7225	2.302
10181339	2.877
13839308	2.422
65523	3.099
7157	3.426
2937774	3.609
502855	4.145
14556	3.199
30572	2.337
58234	5.230
67460	2.941
9349	2.305
8883	4.0
65936	2.302
13875281	2.540
4445317	4.226
10534	1.75
6898	3.298
13644	2.593
12061	2.691
29036	0.0
199342	4.504
66895	4.218
62534	2.832
62408	2.949
13837329	4.625
4489	2.305
15495	4.172
66887	3.968
7389	2.422
9893	3.199
63518	3.718
12060	2.832
62310	3.922
7420	2.691
13856009	2.593
59482	3.468
12816	2.302
14678	3.101
21171407	0.5
7984	3.0
28982	2.713
206561	3.509
19709	3.063
21168831	2.422
21105897	3.653
13860335	2.302
6881	3.099
55443	3.191
453675	3.441
971	1.894
9579	3.003
21105878	3.121
21168813	2.920
60121	2.949
15427	2.691
1141	2.199
63310	3.702
11021	2.713
305	3.143
13846663	3.241
79280	3.261
21106091	4.032
13876539	2.422
5830	2.422
69340	2.941
63889	2.305
2606	1.732
10992	2.622
8674	3.046
9943	2.302
7132	2.593
235	2.302
13839082	2.305
13839110	2.414
13840690	2.302
13871718	2.691
21105871	2.199
21105998	3.354
7131	2.593
13856352	2.422
13866817	2.305
24722	8.433
7221	2.302
7223	2.302
9903	3.216
13839105	2.860
10246	3.343
18336	3.389
14866	3.649
466305	3.735
13865680	2.813
11604	2.622
13634	2.302
76394	2.713
440	3.912
28682	2.593
447	2.813
11667	2.713
13835772	2.540
6774	3.686
21168826	2.622
8071	3.034
13839128	2.860
194092	3.445
27296	3.101
28973	3.351
8186	3.003
13839123	2.860
11154	0.0
5979	2.25
7240	2.302
13857694	2.199
7220	2.302
7745	1.321
13839151	3.114
64699	2.2
12259	4.197
62517	2.742
13848467	2.691
13848808	3.553
9911	3.430
72556	2.941
15753	3.524
67465	3.081
7129	2.593
13837686	2.540
13839174	3.114
61538	3.702
12244	3.343
10248	3.343
61411	4.197
69177	4.197
13865424	2.713
917	4.183
7248	2.622
21106144	3.034
21106524	2.813
13863774	3.003
11651	2.832
16119	3.702
11610	3.157
11332993	2.850
10243171	2.940
10801842	2.598
11661	2.713
7138	2.593
12674	3.966
13837988	2.540
6775	3.115
11672	3.121
21106146	2.920
6108	0.0
21106008	3.875
8657	2.622
13875258	2.305
70715	1.894
70714	1.894
11596	3.531
10244	4.197
70988	3.468
86435	3.696
65785	4.050
70652	3.938
7673	1.894
6745	3.583
3544	4.491
8868	3.216
8097	3.466
11773	3.046
13875392	2.199
6916	4.128
21105859	3.121
13630	1.894
7443	2.713
8665	2.713
6633	3.114
16804	4.976
7406	3.348
6907	3.878
10892	3.349
10181338	3.412
299166	3.003
136966	2.713
120548	3.003
73479	3.284
11783	1.894
4611	3.119
13846749	3.609
13875432	2.199
12823	2.713
7176	3.509
221082	2.422
12231	2.540
21106519	3.101
13875219	2.305
8935	3.935
4514586	0.0
10181341	2.529
21106018	2.860
13835344	3.412
7685	1.894
238	2.593
21159695	2.832
13853758	3.003
13835151	2.305
13875320	2.540
14227	2.920
5709	2.593
12821	2.622
913	2.593
8070	3.034
7140	2.920
7190	3.003
7310	3.242
21106140	3.994
12478	2.713
1266393	1.135
455090	2.593
503239	2.593
10991	2.622
191058	3.641
10986	3.702
57726	4.344
21106525	2.713
13860692	2.199
13876103	3.692
7234	2.302
6621	3.692
9564	2.860
21111822	2.305
13869462	2.860
10254	3.034
11460	3.099
7397	2.529
6642	4.976
11465	3.199
11422	3.445
3918	6.327
6794	3.365
21106014	2.813
5889	1.894
13835126	3.003
21111781	3.115
924	2.593
10857	3.114
8140	2.860
65	2.860
13860491	2.860
13863618	2.813
13860641	2.813
13869434	2.860
13854136	2.540
6781	3.349
13838404	0.0
13837760	2.540
6630	3.114
7383	2.422
123207	2.305
10008	1.894
1664	1.894
4878	2.199
21106020	3.003
61765	3.099
13862559	2.860
7662	2.414
21106148	3.412
10411	2.940
20570	2.593
13860775	2.813
2157	3.598
21105795	2.622
2241	2.593
10616	3.587
62466	2.920
62485	3.003
62472	4.147
11586	4.208
7518	2.305
4962	2.813
7681	1.894
21106013	2.920
10972	2.920
10980	3.003
6674	3.034
6035	3.509
21106900	3.870
2005981	0.0
81815	2.343
11584	3.509
7189	3.003
11591	3.412
13840647	3.114
13029	3.702
21106172	3.343
21106145	3.641
64155	4.208
13851576	2.302
13837787	3.034
68676	4.087
6635	2.932
11582	3.344
13853953	3.034
6988	2.860
11083	2.414
13854242	3.609
13869480	2.622
11585	3.509
11488212	3.354
13864445	3.114
86394	4.525
9965	3.288
2206	4.791
42330	4.848
4575	5.598
2079	5.320
4590	3.468
21108548	2.305
13854248	2.540
6974	2.540
6646	3.083
11629	3.557
21106019	2.713
509179	6.466
89076	5.252
10664	2.920
13869414	2.713
7279	3.568
62964	5.550
18219	0.707
13869451	2.199
880	2.529
75956	5.716
6023	3.099
456015	2.302
13869339	2.305
13875441	2.199
206493	4.558
15093	2.940
4599	6.324
1577	1.644
7239	2.302
434	2.920
6079	3.003
7202	3.412
764	2.305
10400	4.433
13662	3.003
955	3.003
13030	3.343
7001	3.430
71437	4.344
4759	4.187
33617	4.175
13872122	2.691
13842573	2.305
17347	2.830
21106581	3.702
10586285	5.397
11595	3.702
62060	8.909
5976	2.414
63906	2.713
13835351	3.827
6773	3.956
30881	4.707
2923	3.252
21105870	2.691
6658	3.224
11422351	3.819
7208	3.702
71193	3.622
67270	3.161
6033	3.241
76154	4.145
3548	5.346
642951	4.604
13860	2.593
40130	4.698
13860434	3.573
21111817	2.813
5596	2.540
5915	2.529
13047	4.197
25472	4.550
62467	2.920
14620	4.079
6828	3.966
21105848	3.686
11080	2.199
7211	3.702
7092	2.830
28947	3.571
11366	3.343
18	3.626
1446	3.354
71	3.582
7146	3.158
13860817	2.860
11625	2.850
12133	3.971
205483	3.509
1253	3.445
4745	5.292
392	2.305
11778	2.414
7172	3.641
13868640	2.305
18707	2.860
123	2.713
502245	4.145
13860720	2.860
21106571	3.343
21106163	3.430
44152	4.848
10257	3.587
13875356	2.199
19766	4.197
124	2.940
204209	5.542
7142	2.920
13853943	3.034
58563	3.003
10864	3.034
21106540	3.702
132	3.003
331	3.034
6550	4.080
78467	2.940
7315	4.921
11087	1.894
6339	1.333
13875212	2.540
21108576	3.003
26516	2.422
4768	3.748
20848	3.736
4963	3.034
13859497	3.976
12640	1.644
6106	0.0
776	3.216
7145	2.920
6480	3.692
1448	4.098
38364	3.114
10343	4.621
559096	6.963
3534	7.830
8098	3.466
21361761	5.703
1361549	4.185
11961	3.343
7302	4.116
967	4.976
556589	3.519
13846959	3.003
10837	4.138
7299	4.116
2169	3.640
526	3.412
21106518	2.920
27488	3.114
10437210	3.284
11954	3.702
21111772	3.430
27749	4.823
7199	3.412
15517	4.884
589165	2.529
17868	3.966
5027	3.532
8183	3.641
5882	3.702
192748	5.151
9120	4.075
67594	5.315
13856959	5.210
15489	4.377
6780	3.466
4744	5.292
62484	3.509
768	3.683
10437836	3.677
2991	4.787
13848793	3.802
7150	4.593
361	4.087
8182	3.641
992	3.587
21106470	3.466
2121	5.099
392447	2.877
577	2.199
6788	3.802
10437239	3.102
953	3.003
13868660	2.305
6675	3.034
11588	3.003
4437893	5.585
1906	2.940
1015	3.216
10870	3.930
10975	3.901
906	3.466
105291	2.678
7042	4.098
21106570	4.197
12044	4.433
2185	4.433
13063	4.226
6736	3.933
8528	2.199
68568	3.003
8876	3.466
5775	11.129
10909	4.137
10918	4.137
8855	3.466
256210	3.802
49179	10.803
5557	8.364
24326358	3.901
21486195	11.075
10328	2.540
12047	4.377
10849	4.276
8470	3.979
10851	4.269
11769	2.199
13677	4.248
13846658	4.377
12045	4.293
65763	3.870
10432	2.305
5142	3.241
13867714	3.966
21105699	3.966
10850	4.178
1151	3.928
6852	4.226
4514549	0.0
48085	10.191
14627	3.933
87265	2.713
65701	3.003
18941	4.306
10831	4.406
10813	4.327
10908	4.387
551	5.091
16359	4.098
7044	4.098
28552	4.633
29282	5.117
10829	4.414
8060	5.664
15619	4.520
6737	3.933
96749	3.912
29117	5.315
6688	5.156
4760	4.187
12874	4.175
10841	4.534
26325182	6.080
18177	3.639
8262	4.713
8273	4.819
17339596	6.275
3277	6.327
15621	4.756
26260	4.572
5162	7.862
12682	4.723
5593	3.216
8329	5.616
6789	3.802
11776	2.414
15488	4.293
707	4.976
83191	9.880
5774	10.508
92494	10.593
92468	10.862
11489	3.477
6586	4.486
15620	4.814
15861	4.861
12705	4.079
12730	4.848
472932	2.279
6950	3.216
3350	3.377
218253	4.433
4333	6.468
63968	4.377
6706	3.377
68437	4.922
11038	2.305
2068	5.464
5236	5.080
6855	4.523
13090	4.787
13303	3.971
13302	3.959
133166	9.761
8067	4.976
6840	5.344
8030	5.158
3008	4.550
6739	3.933
2283071	5.348
8807	4.841
5791	9.402
11286	5.052
21106059	9.167
13839012	4.433
7151	4.087
10903	4.293
6835	4.377
5145918	9.739
15475	4.534
15755	4.178
14995	4.414
14994	4.406
67470	4.269
15476	4.276
15477	4.327
15478	4.387
15524	4.137
15756	4.137
8058	5.339
15473	4.621
17099	4.955
17098	4.704
33933	4.531
15474	4.788
11003	4.116
8093	5.616
36029	6.755
58496	15.105
6735	3.933
4932499	5.606
8341	3.802
6592	5.091
6371	6.136
2297441	4.079
7155	4.645
3693	6.687
89258	5.156
26010	5.025
30600	4.760
33455	4.753
33934	4.844
33932	4.776
10628694	3.477
11294	4.414
4268	6.129
6604	4.269
23886	4.906
33421	4.827
6838	6.147
6002	10.871
6753	5.892
1262	6.135
6807	4.955
4470736	10.202
20124	3.802
4911	7.903
62265	4.546
64016	6.619
8319	3.933
6790	3.802
6588	4.486
3652	9.622
185	3.683
75995	9.933
2271976	8.480
457140	5.045
84188	4.922
136000	5.006
135983	4.869
136001	4.876
136002	4.933
158870	4.657
157093	4.514
83374	4.520
457144	4.572
135925	4.814
457145	4.756
136003	4.861
84235	4.723
139025	13.821
8282	4.178
34667	5.282
34871	4.859
34873	5.366
56784	5.461
34872	4.942
4343	9.330
1710	7.106
6600	4.497
230	4.421
5660	8.691
5932	10.332
196288	13.321
9797	7.052
9824	5.650
4103087	4.621
34868	5.352
37905	5.613
34869	5.436
37918	5.277
37915	5.080
34867	5.103
25605	5.345
26011	5.186
34870	5.422
34666	4.998
21924	5.164
3216	8.913
6057	5.979
5807	6.395
6610	5.339
21587143	13.821
61739	4.276
34866	5.498
34665	5.226
34664	5.248
37904	5.433
34864	5.154
34188	5.057
34865	5.238
9786472	12.802
6478	4.841
65272	14.767
744	3.928
6492	4.406
11708	2.305
10438331	5.195
2927	5.979
5554	8.691
2928	6.137
27793	5.714
82754	5.524
457138	5.380
102897	5.387
457139	5.444
102947	5.322
97173	5.265
102720	5.265
102801	5.328
102833	5.606
102721	5.258
102856	5.420
102933	5.461
103066	5.178
106355	5.539
82755	4.909
82712	5.065
157094	5.106
103011	4.817
102798	5.227
82762	5.348
97172	5.308
2925	6.196
18547147	13.321
4380	8.636
2424	5.877
34863	5.305
2760	12.105
11974	3.430
32555	6.757
19232038	13.071
13835294	6.451
6514	7.217
33281	5.944
56786	5.788
56789	5.520
33456	5.097
46264	5.871
4777	5.990
10481872	11.176
5550	10.572
553649	4.433
8124942	9.112
56787	5.940
35583	6.014
82807	5.604
56794	5.590
33386	6.024
33457	6.131
47912	5.688
82817	5.672
46893	5.318
33280	5.764
35582	5.341
33304	5.756
46263	5.928
19232037	12.717
10169	6.582
5542	12.105
5376	7.249
8101973	8.593
21106365	5.344
8351654	2.678
2975965	7.355
13300034	5.820
197564	11.297
34874	6.090
36972	6.085
56788	5.818
533188	5.749
35579	5.840
16182	5.546
46262	5.818
35580	5.568
82818	5.760
56790	5.929
56795	5.844
33458	5.947
82777	5.384
35584	5.816
56785	5.392
56792	5.467
34189	5.590
5233	7.432
2075	7.263
3438	9.386
102834	6.119
102722	6.056
154865	6.124
96948	5.776
102743	5.938
102857	5.972
154866	5.689
106356	6.050
102787	5.928
102741	5.574
97240	5.741
97055	5.857
97198	5.579
102742	5.934
2915	5.091
4447447	10.010
193441	11.540
2654	5.001
1278	5.394
56793	5.911
454495	5.897
40191	5.535
56791	5.625
35581	5.648
56775	6.450
56770	6.026
5553	9.174
25677	5.711
2699	7.605
60858	5.616
91432	8.292
6453	6.856
8103122	8.683
33282	6.602
46285	6.458
46284	6.266
82806	6.178
56776	5.842
47913	6.542
32952	6.334
45446	5.910
43353	6.248
56773	6.270
12549	7.454
5633	10.953
14916	6.310
541032	4.197
5541	13.127
97257	6.725
97224	6.371
102923	6.538
96868	6.648
96864	6.642
97234	6.446
97233	6.452
154062	6.561
97142	6.255
12699	5.866
36975	6.677
56778	6.341
43354	6.405
37779	6.603
45445	6.069
