Compound Id	ChiPath [SP-1]
7727	2.414
71628	4.346
22408	0.0
7728	2.414
6338	2.270
13811	5.705
13871489	6.540
864	1.0
220998	6.346
221117	3.805
15765	3.805
11647	4.788
7506	5.164
7737	2.5
5439	2.770
7003	4.181
6322	2.270
13867413	3.308
553171	4.702
11525	2.808
8554	3.0
13571291	1.914
12066	2.5
7703	3.270
11265	4.091
12954	5.346
13229	5.058
59577	4.257
10053	2.0
10018	3.0
7787	3.0
26765	3.308
192642	3.181
11788	3.394
63156	3.414
122446	3.481
21181	3.808
26325090	4.914
13836520	3.932
6135	1.732
6309	2.270
12626	2.914
11632	4.346
9994	2.0
7636	3.288
13854944	2.770
7557	1.914
6125	1.732
120621	3.126
4449	3.805
55205	3.770
12445	3.417
14169248	4.346
7964	5.621
6193	6.182
62597	2.414
7559	1.914
7677	3.394
12197	1.914
13836674	1.914
11761	3.126
29015	3.0
9642	1.414
156255	3.305
20119	3.270
6118	1.732
363458	3.394
7684	3.394
71390	1.732
8544	2.5
12219	4.914
6307	2.270
7848	4.414
13816	2.808
15077490	2.943
19956441	3.914
12637	5.914
13872989	1.914
11752	2.770
8577	5.414
278	1.414
61487	2.561
11863	3.914
5708	3.346
10536	4.414
14349	4.914
7810	3.414
391	0.0
13835977	1.914
6334	2.270
592	2.643
13871721	2.414
374462	2.805
558883	2.414
56020	2.414
8908	3.5
376	5.126
10025	5.626
5004	6.626
2275	2.394
4446445	4.414
10124	2.643
7852	4.414
3951	2.643
7530	3.788
7766	2.914
6333	2.270
14680	3.914
7827	3.414
4514529	0.0
13835316	1.732
7711	2.414
12499	5.464
19953955	3.414
21109330	3.25
13638	4.0
72056	6.914
10948	2.808
7815	3.414
71312	2.943
2293678	2.943
2018460	3.481
29107	2.643
21169510	3.981
7552	1.914
5993	2.270
13835293	3.121
62589	3.394
7738	2.5
7686	3.394
7480	3.894
7776	2.914
127983	1.0
1087	1.414
6092	1.414
6042	2.0
6316	2.270
8878	3.449
34095	5.914
7568	1.914
10340	2.894
4444608	3.414
10939	3.805
11107	3.770
13835224	2.270
8141	2.894
9233	2.414
23621376	2.914
21111806	3.788
69371	3.707
66565	3.788
18685	5.414
15443	3.932
844	3.126
18607	2.414
11930	3.553
62628	4.914
67653	4.914
7030	2.894
11875	4.414
7721	2.414
2656	5.019
21108550	3.788
7560	1.914
13839416	3.914
13836021	2.414
13835861	2.561
7029	2.894
394562	2.414
10498	2.414
13839441	3.414
21112738	1.914
6104	1.414
4481813	1.914
60524	2.270
11729	1.914
9325	3.805
11694	3.808
11086	3.394
13849981	4.977
6103	1.414
5894	2.270
13835209	2.914
7788	3.0
13839553	2.414
6083	1.0
6314	2.270
61707	2.643
63054	5.037
4510484	4.346
15803	5.109
26563	9.0
70660	5.310
7679	3.394
13835235	1.914
1039	1.414
10772140	2.270
28994	1.914
4937830	1.914
29008	2.5
11809	2.414
8543	2.414
6111	1.5
68832	3.664
13842001	3.846
22191	4.164
75951	4.664
72793	4.702
72551	5.164
24641	5.202
11632871	8.0
33416	7.5
29001	3.126
21106032	2.914
8909	4.0
11857	3.5
7330	2.5
69982	5.137
21106015	1.914
552744	2.770
10464	2.770
61191	4.999
61001	5.910
8912	6.0
7791	3.0
13866593	3.414
7098	4.999
7026	2.894
553742	1.914
5977	1.732
13837702	2.914
13837537	3.0
9724	4.621
18801	3.914
59674	2.914
558928	1.914
6330	2.270
11244	2.643
7021	2.808
11795	3.270
10488	3.394
13647	4.305
6402	4.621
68156	3.414
71876	6.181
415	2.414
10487	3.394
763	1.0
13835336	1.914
24099	2.914
173	1.732
5730	2.0
7678	3.394
553642	4.0
13861343	2.943
13835550	1.914
8733	2.414
48024	3.394
10265270	4.966
693	1.414
124968	3.394
62808	3.394
8910	5.0
9614	3.394
60886	8.285
28993	4.664
17131	6.287
13875283	3.788
9363	3.394
13849989	5.164
11351244	3.449
558020	3.394
7553	1.914
20939	4.698
518	N/A
6326	2.270
20198	6.232
1143	1.732
61111	3.394
4444456	2.414
2441	4.983
6296	4.495
391428	4.621
733	2.808
9970	3.894
8960	1.0
11117	3.0
191	4.626
13837280	2.270
659	1.732
1078	3.626
13835604	3.414
10772050	2.943
14198	4.621
71787	3.664
7528	3.788
6827	5.966
499714	3.539
7018	2.808
11911	2.561
6093	1.414
13836713	1.914
21106535	2.808
7013	2.808
59447	3.394
10179239	4.966
86007	8.506
390927	4.999
10756	5.044
7961	2.561
12643	3.394
19231	3.932
13835630	4.846
13835459	3.0
9581	4.326
13875196	4.326
73412	2.914
13492	6.432
15747	6.932
7236	3.932
10410	4.788
1348	2.894
558878	5.164
5978	2.0
13487	5.932
6119	1.732
10404	5.432
13839199	3.394
9228	3.788
71089	3.394
6342	2.643
9574	4.698
83866	3.805
83850	3.805
9454	5.182
7419	4.932
1108	3.394
7128	4.305
8356	4.843
62530	4.432
7385	4.432
7170	5.609
8903	3.0
13842613	3.788
16159	3.181
7183	4.698
236	3.0
553578	5.164
7736	2.5
7242	3.932
7219	3.932
7521	3.788
7672	3.394
12010	3.414
24533	3.932
789	4.037
7088	4.605
1019	2.5
13835932	3.719
65750	5.432
15461	5.166
11830	2.914
6122	1.732
1095	2.5
7641	3.788
63903	4.432
10497	2.414
8904	3.0
7688	3.394
13874733	3.394
10437135	4.432
11660	4.326
1020	3.0
21106520	3.394
18724	4.605
11042	3.788
31029	1.914
21106560	3.932
21132380	3.788
8531	4.864
15855	5.109
6100	1.414
13837281	2.643
21105905	3.932
66809	3.932
7448	4.864
6179	2.943
7659	4.182
24535	5.198
15702	7.304
25552	4.881
11871	3.914
15409	6.326
20843	3.805
10940	3.805
10251740	3.805
11077	3.788
24972	4.198
9326	3.805
13885245	5.826
6524	9.414
28969	4.788
6967	3.805
8900	2.5
12229	3.394
9360	3.788
10253	4.715
8902	3.0
9350	3.788
7786	2.914
6999	4.609
15965	5.843
6088	1.0
10937	3.805
21106036	5.109
6977	4.198
10364	3.932
62489	3.932
10384035	4.432
11409	4.343
8243	10.702
7391	4.432
21108577	5.774
13257	3.788
70682	4.914
4228778	10.881
13658	4.609
28992	3.788
6528	11.702
7739	2.5
21168808	2.894
8335	4.881
8374	6.343
21111820	2.894
6897	5.343
13863629	3.432
12228	N/A
21112023	4.698
6665	6.320
247721	6.326
10437215	4.932
11731	1.914
13865438	4.326
120489	3.932
2039535	4.432
13837319	9.702
7278	5.326
13875160	3.788
8899	2.5
7238	3.932
21106135	4.326
773	2.5
2916	1.414
12225	2.894
10197150	3.626
55091	2.943
26325085	7.121
26325087	7.219
26325088	7.202
11862	3.914
8241	8.702
3210	7.558
8950	4.432
7676	3.394
66996	3.394
10437074	3.394
66896	9.343
30595	5.253
7710	2.414
7809	3.414
63908	4.326
221226	4.826
21105959	4.343
66021	3.394
17443	3.932
84971	4.629
388391	4.629
10236	4.215
13837303	7.702
13648	4.305
2849146	4.843
222538	4.843
73390	5.343
10437335	5.343
11576	5.109
11589	5.236
7175	5.236
79969	6.236
11784	3.394
7765	2.914
6883	4.843
7241	3.932
13875230	3.788
7689	3.394
2038738	3.932
11785	3.394
9218	5.182
7224	3.932
11600	3.826
7551	1.914
558875	1.914
21106366	4.788
78	3.932
7225	3.932
10181339	5.288
13839308	4.432
65523	4.843
7157	5.236
2937774	5.736
502855	6.630
14556	5.343
30572	4.537
58234	4.983
67460	5.432
9349	3.788
8883	4.899
65936	3.932
13875281	3.805
4445317	6.432
10534	3.5
6898	5.698
13644	4.305
12061	4.932
29036	1.732
199342	6.931
66895	7.343
62534	4.826
62408	4.843
13837329	6.702
4489	3.788
15495	6.753
66887	6.843
7389	4.432
9893	5.343
63518	6.343
12060	4.826
62310	6.253
7420	4.932
13856009	4.305
59482	5.843
12816	3.932
14678	5.326
21171407	1.914
7984	4.243
28982	4.326
206561	5.236
19709	5.198
21168831	4.432
21105897	5.753
13860335	3.932
6881	4.843
55443	5.932
453675	6.432
971	3.394
9579	4.698
21105878	4.864
21168813	4.698
60121	4.843
15427	4.932
1141	3.788
63310	4.626
11021	4.326
305	5.776
13846663	4.999
79280	5.826
21106091	5.560
13876539	4.432
5830	4.432
69340	5.432
63889	3.788
2606	2.943
10992	4.326
8674	4.864
9943	3.932
7132	4.305
235	3.932
13839082	3.788
13839110	4.182
13840690	3.932
13871718	4.932
21105871	3.788
21105998	5.109
7131	4.305
13856352	4.432
13866817	3.788
24722	12.933
7221	3.932
7223	3.932
9903	4.466
13839105	4.198
10246	4.609
18336	5.989
14866	5.537
466305	6.383
13865680	4.343
11604	4.326
13634	3.932
76394	4.326
440	5.540
28682	4.305
447	4.343
11667	4.326
13835772	3.805
6774	5.291
21168826	4.326
8071	4.715
13839128	4.198
194092	5.215
27296	5.326
28973	5.826
8186	4.698
13839123	4.198
11154	1.414
5979	3.25
7240	3.932
13857694	3.788
7220	3.932
7745	3.626
13839151	4.215
64699	3.981
12259	5.037
62517	4.826
13848467	4.932
13848808	5.253
9911	4.609
72556	5.432
15753	5.609
67465	5.575
7129	4.305
13837686	3.805
13839174	4.215
61538	4.626
12244	4.609
10248	4.609
61411	5.037
69177	5.037
13865424	4.326
917	5.877
7248	4.326
21106144	4.715
21106524	4.343
13863774	4.698
11651	4.826
16119	4.626
11610	5.326
11332993	5.182
10243171	5.182
10801842	4.757
11661	4.326
7138	4.305
12674	5.966
13837988	3.805
6775	4.881
11672	4.864
21106146	4.698
6108	1.414
21106008	5.812
8657	4.326
13875258	3.788
70715	3.394
70714	3.394
11596	5.736
10244	5.037
70988	6.220
86435	6.220
65785	6.736
70652	6.720
7673	3.394
6745	5.753
3544	7.003
8868	4.466
8097	4.966
11773	4.864
13875392	3.788
6916	6.736
21105859	4.864
13630	3.394
7443	4.326
8665	4.326
6633	4.215
16804	5.464
7406	5.720
6907	6.236
10892	5.253
10181338	5.236
299166	4.698
136966	4.326
120548	4.698
73479	4.736
11783	3.394
4611	5.788
13846749	5.736
13875432	3.788
12823	4.326
7176	5.236
221082	4.432
12231	3.805
21106519	5.326
13875219	3.788
8935	5.753
4514586	0.0
10181341	4.788
21106018	4.198
13835344	5.236
7685	3.394
238	4.305
21159695	4.826
13853758	4.698
13835151	3.788
13875320	3.805
14227	4.698
5709	4.305
12821	4.326
913	4.305
8070	4.715
7140	4.698
7190	4.698
7310	5.826
21106140	6.312
12478	4.326
1266393	3.270
455090	4.305
503239	4.305
10991	4.326
191058	5.609
10986	5.609
57726	5.235
21106525	4.326
13860692	3.788
13876103	5.774
7234	3.932
6621	4.877
9564	4.198
21111822	3.788
13869462	4.198
10254	4.715
11460	4.843
7397	4.788
6642	5.464
11465	5.343
11422	5.215
3918	8.688
6794	5.381
21106014	4.343
5889	3.394
13835126	4.698
21111781	4.881
924	4.305
10857	4.215
8140	4.198
65	4.198
13860491	4.198
13863618	4.343
13860641	4.343
13869434	4.198
13854136	3.805
6781	5.253
13838404	1.732
13837760	3.805
6630	4.215
7383	4.432
123207	3.788
10008	3.394
1664	3.394
4878	3.788
21106020	4.698
61765	4.843
13862559	4.198
7662	4.182
21106148	5.236
10411	5.182
20570	4.305
13860775	4.343
2157	6.109
21105795	4.326
2241	4.305
10616	5.626
62466	4.698
62485	4.698
62472	6.147
11586	6.147
7518	3.788
4962	4.343
7681	3.394
21106013	4.698
10972	4.698
10980	4.698
6674	4.715
6035	5.236
21106900	5.647
2005981	1.732
81815	3.805
11584	5.236
7189	4.698
11591	5.236
13840647	4.215
13029	4.626
21106172	4.609
21106145	5.609
64155	6.147
13851576	3.932
13837787	4.715
68676	5.647
6635	4.464
11582	5.236
13853953	4.715
6988	4.198
11083	4.182
13854242	5.736
13869480	4.326
11585	5.236
11488212	5.109
13864445	4.215
86394	5.503
9965	5.682
2206	6.064
42330	6.564
4575	7.484
2079	7.420
4590	6.220
21108548	3.788
13854248	3.805
6974	3.805
6646	4.629
11629	5.274
21106019	4.326
509179	10.966
89076	7.881
10664	4.698
13869414	4.326
7279	5.698
62964	7.942
18219	2.414
13869451	3.788
880	4.788
75956	9.466
6023	4.843
456015	3.932
13869339	3.788
13875441	3.788
206493	5.682
15093	5.182
4599	8.108
1577	2.894
7239	3.932
434	4.698
6079	4.698
7202	5.236
764	3.788
10400	6.949
13662	4.698
955	4.698
13030	4.609
7001	4.609
71437	5.235
4759	7.507
33617	7.442
13872122	4.932
13842573	3.788
17347	4.605
21106581	5.609
10586285	6.999
11595	5.609
62060	9.462
5976	4.182
63906	4.326
13835351	6.274
6773	6.291
30881	7.689
2923	4.753
21105870	4.932
6658	5.016
11422351	5.427
7208	5.609
71193	5.166
67270	4.999
6033	4.999
76154	5.549
3548	8.079
642951	6.558
13860	4.305
40130	6.575
13860434	5.274
21111817	4.343
5596	3.805
5915	4.788
13047	5.037
25472	6.503
62467	4.698
14620	7.151
6828	5.966
21105848	5.291
11080	3.788
7211	5.609
7092	4.605
28947	6.092
11366	4.609
18	5.126
1446	5.109
71	5.109
7146	5.092
13860817	4.198
11625	5.182
12133	6.796
205483	5.236
1253	5.215
4745	8.168
392	3.788
11778	4.182
7172	5.609
13868640	3.788
18707	4.198
123	4.326
502245	6.630
13860720	4.198
21106571	4.609
21106163	4.609
44152	6.564
10257	5.626
13875356	3.788
19766	5.037
124	5.182
204209	8.254
7142	4.698
13853943	4.715
58563	4.698
10864	4.715
21106540	4.626
132	4.698
331	4.715
6550	5.288
78467	5.182
7315	7.843
11087	3.394
6339	2.643
13875212	3.805
21108576	4.698
26516	4.432
4768	6.969
20848	6.904
4963	4.715
13859497	5.398
12640	2.894
6106	1.414
776	4.466
7145	4.698
6480	4.877
1448	6.020
38364	4.215
10343	6.430
559096	8.416
3534	10.186
8098	4.966
21361761	8.292
1361549	7.364
11961	4.609
7302	6.449
967	5.464
556589	5.881
13846959	4.698
10837	6.037
7299	6.449
2169	6.613
526	5.236
21106518	4.698
27488	4.215
10437210	4.736
11954	4.626
21111772	4.609
27749	7.041
7199	5.236
15517	5.715
589165	4.788
17868	5.966
5027	6.258
8183	5.609
5882	5.609
192748	7.452
9120	6.020
67594	7.210
13856959	7.860
15489	6.360
6780	4.966
4744	8.168
62484	5.236
768	4.877
10437836	6.092
2991	6.877
13848793	5.360
7150	6.058
361	5.520
8182	5.609
992	5.626
21106470	4.966
2121	6.698
392447	5.288
577	3.788
6788	5.360
10437239	4.736
953	4.698
13868660	3.788
6675	4.715
11588	4.698
4437893	8.843
1906	5.182
1015	4.466
10870	6.020
10975	6.003
906	4.966
105291	4.198
7042	6.020
21106570	5.037
12044	6.377
2185	6.949
13063	5.898
6736	5.377
8528	3.788
68568	4.698
8876	4.966
5775	13.254
10909	5.754
10918	5.754
8855	4.966
256210	5.360
49179	14.101
5557	10.613
24326358	6.147
21486195	17.129
10328	3.805
12047	6.360
10849	5.771
8470	6.092
10851	5.771
11769	3.788
13677	5.915
13846658	6.360
12045	6.360
65763	5.647
10432	3.788
5142	4.999
13867714	5.966
21105699	5.966
10850	5.771
1151	5.271
6852	5.898
4514549	0.0
48085	13.778
14627	5.377
87265	4.326
65701	4.698
18941	8.007
10831	5.788
10813	5.788
10908	5.771
551	6.449
16359	6.020
7044	6.020
28552	7.465
29282	8.062
10829	5.788
8060	8.271
15619	6.165
6737	5.377
96749	5.540
29117	7.210
6688	7.341
4760	7.507
12874	7.442
10841	5.788
26325182	7.503
18177	6.092
8262	6.326
8273	6.326
17339596	7.842
3277	8.592
15621	6.182
26260	6.182
5162	10.863
12682	6.165
5593	4.466
8329	7.788
6789	5.360
11776	4.182
15488	6.360
707	5.464
83191	11.343
5774	11.881
92494	12.381
92468	12.881
11489	4.860
6586	6.288
15620	6.198
15861	6.182
12705	7.151
12730	8.651
472932	4.288
6950	4.466
3350	5.109
218253	6.377
4333	9.376
63968	6.360
6706	5.109
68437	6.198
11038	3.788
2068	6.126
5236	6.109
6855	6.271
13090	6.877
13303	6.796
13302	6.651
133166	10.987
8067	5.464
6840	6.933
8030	7.788
3008	6.503
6739	5.377
2283071	6.592
8807	5.949
5791	9.949
11286	6.609
21106059	14.855
13839012	6.377
7151	5.520
10903	6.360
6835	6.360
5145918	11.399
15475	5.788
15755	5.771
14995	5.788
14994	5.788
67470	5.771
15476	5.771
15477	5.788
15478	5.771
15524	5.754
15756	5.754
8058	7.771
15473	6.754
17099	6.771
17098	6.754
33933	6.754
15474	6.754
11003	6.449
8093	7.788
36029	9.376
58496	15.255
6735	5.377
4932499	6.609
8341	5.360
6592	6.449
6371	7.998
2297441	7.151
7155	6.914
3693	9.092
89258	7.341
26010	6.788
30600	6.771
33455	6.771
33934	6.771
33932	6.771
10628694	4.860
11294	5.788
4268	8.041
6604	5.771
23886	6.788
33421	6.788
6838	8.433
6002	11.222
6753	7.360
1262	8.113
6807	6.771
4470736	15.495
20124	5.360
4911	10.465
62265	6.947
64016	9.130
8319	5.377
6790	5.360
6588	6.288
3652	12.845
185	4.877
75995	15.933
2271976	10.686
457140	6.198
84188	6.198
136000	6.198
135983	6.182
136001	6.182
136002	6.198
158870	6.182
157093	6.165
83374	6.165
457144	6.182
135925	6.198
457145	6.182
136003	6.182
84235	6.165
139025	16.564
8282	5.771
34667	7.165
34871	7.148
34873	7.165
56784	7.182
34872	7.148
4343	13.184
1710	9.232
6600	6.771
230	5.575
5660	9.593
5932	11.398
196288	15.564
9797	9.648
9824	6.877
4103087	6.430
34868	7.182
37905	7.198
34869	7.182
37918	7.182
37915	7.165
34867	7.165
25605	7.182
26011	7.165
34870	7.182
34666	7.165
21924	7.165
3216	11.828
6057	8.575
5807	8.041
6610	7.771
21587143	16.564
61739	5.771
34866	7.198
34665	7.182
34664	7.182
37904	7.198
34864	7.182
34188	7.182
34865	7.182
9786472	14.564
6478	5.949
65272	14.872
744	5.271
6492	5.788
11708	3.788
10438331	6.736
2927	8.575
5554	9.593
2928	8.876
27793	6.626
82754	6.609
457138	6.592
102897	6.592
457139	6.609
102947	6.609
97173	6.592
102720	6.592
102801	6.609
102833	6.609
102721	6.592
102856	6.609
102933	6.592
103066	6.592
106355	6.609
82755	6.575
82712	6.592
157094	6.575
103011	6.575
102798	6.609
82762	6.592
97172	6.575
2925	9.075
18547147	15.564
4380	11.024
2424	6.537
34863	7.198
2760	13.526
11974	4.609
32555	9.062
19232038	15.064
13835294	7.788
6514	8.720
33281	7.575
56786	7.575
56789	7.559
33456	7.542
46264	7.575
4777	9.165
10481872	16.715
5550	11.809
553649	6.949
8124942	11.558
56787	7.592
35583	7.592
82807	7.575
56794	7.575
33386	7.592
33457	7.609
47912	7.575
82817	7.575
46893	7.559
33280	7.575
35582	7.559
33304	7.575
46263	7.592
19232037	14.064
10169	9.449
5542	13.526
5376	10.083
8101973	10.558
21106365	6.933
8351654	4.198
2975965	9.165
13300034	7.488
197564	11.760
34874	7.609
36972	7.609
56788	7.592
533188	7.592
35579	7.592
16182	7.575
46262	7.592
35580	7.575
82818	7.592
56790	7.609
56795	7.592
33458	7.609
82777	7.575
35584	7.592
56785	7.575
56792	7.575
34189	7.575
5233	9.092
2075	10.254
3438	12.460
102834	7.037
102722	7.020
154865	7.020
96948	7.003
102743	7.020
102857	7.003
154866	7.003
106356	7.020
102787	7.020
102741	7.003
97240	7.020
97055	7.003
97198	7.003
102742	7.020
2915	6.449
4447447	10.664
193441	12.171
2654	8.274
1278	6.949
56793	7.609
454495	7.609
40191	7.592
56791	7.592
35581	7.592
56775	7.986
56770	7.969
5553	10.004
25677	7.609
2699	10.648
60858	7.788
91432	9.520
6453	8.198
8103122	11.294
33282	8.003
46285	8.003
46284	7.986
82806	7.986
56776	7.969
47913	8.003
32952	7.986
45446	7.969
43353	7.986
56773	7.986
12549	9.816
5633	12.369
14916	8.592
541032	5.037
5541	12.963
97257	7.447
97224	7.430
102923	7.447
96868	7.430
96864	7.430
97234	7.430
97233	7.430
154062	7.430
97142	7.430
12699	7.360
36975	8.020
56778	8.003
43354	8.003
37779	8.020
45445	7.986
