ID,InchiCode
108,"InChI=1S/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2"
109,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H
110,"InChI=1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3"
111,InChI=1S/C6H4N2/c7-5-6-3-1-2-4-8-6/h1-4H
112,"InChI=1S/C7H9N/c1-2-7-5-3-4-6-8-7/h3-6H,2H2,1H3"
113,"InChI=1S/C6H12O3/c1-6(2)8-4-5(3-7)9-6/h5,7H,3-4H2,1-2H3"
118,"InChI=1S/C8H18O/c1-3-5-6-8(4-2)7-9/h8-9H,3-7H2,1-2H3"
119,InChI=1S/C7H5ClO/c8-7-3-1-6(5-9)2-4-7/h1-5H
120,"InChI=1S/C8H11N/c1-3-8-5-4-7(2)9-6-8/h4-6H,3H2,1-2H3"
121,"InChI=1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3"
122,"InChI=1S/C12H20O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h7-8H,3-6,9-10H2,1-2H3/b8-7+"
123,"InChI=1S/C14H26O4/c1-3-5-11-17-13(15)9-7-8-10-14(16)18-12-6-4-2/h3-12H2,1-2H3"
124,"InChI=1S/C6H6BrN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
129,"InChI=1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
131,"InChI=1S/C7H12O2/c1-4-7(8)9-5-6(2)3/h4,6H,1,5H2,2-3H3"
136,"InChI=1S/C3H5N/c1-2-3-4/h2H2,1H3"
137,InChI=1S/C2H2ClN/c3-1-2-4/h1H2
138,"InChI=1S/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3"
141,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3"
142,"InChI=1S/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3"
143,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3"
145,"InChI=1S/C6H7N/c1-6-2-4-7-5-3-6/h2-5H,1H3"
152,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3"
155,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3"
156,"InChI=1S/C3H9NO/c1-5-3-2-4/h2-4H2,1H3"
157,InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H
159,InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H
160,"InChI=1S/C7H14O/c1-6(2)4-5-7(3)8/h6H,4-5H2,1-3H3"
163,InChI=1S/C4H8Cl2/c5-3-1-2-4-6/h1-4H2
164,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3"
165,"InChI=1S/C4H6O2/c5-3-1-2-4-6/h5-6H,3-4H2"
168,InChI=1S/C5H5N/c1-2-4-6-5-3-1/h1-5H
169,InChI=1S/C3H6O3/c1-4-2-6-3-5-1/h1-3H2
170,"InChI=1S/C8H14O/c1-7(2)5-4-6-8(3)9/h5H,4,6H2,1-3H3"
175,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
176,"InChI=1S/C6H14S/c1-3-5-7-6-4-2/h3-6H2,1-2H3"
178,InChI=1S/C6H8N2/c7-5-3-1-2-4-6-8/h1-4H2
180,"InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3"
181,"InChI=1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3"
182,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
183,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3"
185,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3"
186,"InChI=1S/C11H15NO3/c1-8(2)14-9-6-4-5-7-10(9)15-11(13)12-3/h4-8H,1-3H3,(H,12,13)"
188,"InChI=1S/C14H9Cl5O/c15-11-5-1-9(2-6-11)13(20,14(17,18)19)10-3-7-12(16)8-4-10/h1-8,20H"
189,"InChI=1S/C11H17O4PS2/c1-4-13-16(17,14-5-2)15-10-6-8-11(9-7-10)18(3)12/h6-9H,4-5H2,1-3H3"
192,"InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
195,"InChI=1S/C10H15NO2/c12-8-6-11(7-9-13)10-4-2-1-3-5-10/h1-5,12-13H,6-9H2"
199,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
200,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3"
201,"InChI=1S/C9H10O3/c1-2-12-9-5-7(6-10)3-4-8(9)11/h3-6,11H,2H2,1H3"
202,"InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3"
204,InChI=1S/C6H4ClNO2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H
205,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3"
207,"InChI=1S/C10H12O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-8H,1-2H3"
208,"InChI=1S/C12H11N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10,13H"
210,"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3"
211,"InChI=1S/C6H12O/c1-3-4-6(2)5-7/h5-6H,3-4H2,1-2H3"
212,"InChI=1S/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3"
213,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3"
215,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
217,"InChI=1S/C12H27N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-13H2,1H3"
218,"InChI=1S/C12H27O4P/c1-4-7-10-14-17(13,15-11-8-5-2)16-12-9-6-3/h4-12H2,1-3H3"
219,"InChI=1S/C3H7ClO/c1-3(5)2-4/h3,5H,2H2,1H3"
221,"InChI=1S/C10H10O/c1-3-10(2,11)9-7-5-4-6-8-9/h1,4-8,11H,2H3"
222,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3"
223,"InChI=1S/C13H11NO3/c14-9-6-7-11(12(15)8-9)13(16)17-10-4-2-1-3-5-10/h1-8,15H,14H2"
224,"InChI=1S/C12H17NO/c1-4-13(5-2)12(14)11-8-6-7-10(3)9-11/h6-9H,4-5H2,1-3H3"
225,"InChI=1S/C12H22O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h3-10H2,1-2H3"
226,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2"
227,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
230,InChI=1S/C3H6Cl2/c4-2-1-3-5/h1-3H2
231,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3"
234,"InChI=1S/C8H8O3/c1-11-7-4-2-3-6(5-9)8(7)10/h2-5,10H,1H3"
236,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3"
240,"InChI=1S/C6H4N2O5/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3,9H"
243,"InChI=1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3"
248,"InChI=1S/C7H5F4N/c8-4-1-2-6(12)5(3-4)7(9,10)11/h1-3H,12H2"
250,"InChI=1S/C8H4F3N/c9-8(10,11)7-4-2-1-3-6(7)5-12/h1-4H"
259,"InChI=1S/C9H12O/c1-6-4-7(2)9(10)8(3)5-6/h4-5,10H,1-3H3"
260,"InChI=1S/C8H7N/c1-7-4-2-3-5-8(7)6-9/h2-5H,1H3"
261,"InChI=1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3"
263,"InChI=1S/C11H16/c1-2-3-5-8-11-9-6-4-7-10-11/h4,6-7,9-10H,2-3,5,8H2,1H3"
264,"InChI=1S/C6H12O2/c1-5(7)8-6(2,3)4/h1-4H3"
265,InChI=1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H
266,"InChI=1S/C9H10O3/c1-6(10)8-4-3-7(12-2)5-9(8)11/h3-5,11H,1-2H3"
267,InChI=1S/C7H5NO3/c9-5-6-3-1-2-4-7(6)8(10)11/h1-5H
269,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3"
270,"InChI=1S/C6H4N2O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H"
272,"InChI=1S/C9H11N/c1-2-8-10-9-6-4-3-5-7-9/h2-7,10H,1,8H2"
273,"InChI=1S/C8H11N/c1-2-7-3-5-8(9)6-4-7/h3-6H,2,9H2,1H3"
274,"InChI=1S/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3"
275,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3"
277,"InChI=1S/C13H26O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h3-12H2,1-2H3"
278,"InChI=1S/C5H13N/c1-4(2)5(3)6/h4-5H,6H2,1-3H3"
279,"InChI=1S/C7H16O/c1-5(2)7(8)6(3)4/h5-8H,1-4H3"
280,InChI=1S/C13H11NO/c15-11-14(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-11H
284,"InChI=1S/C9H10O3/c1-11-8-4-3-7(6-10)9(5-8)12-2/h3-6H,1-2H3"
285,"InChI=1S/C7H8ClN/c1-5-2-3-7(9)6(8)4-5/h2-4H,9H2,1H3"
289,InChI=1S/C12H9NO3/c14-13(15)10-6-8-12(9-7-10)16-11-4-2-1-3-5-11/h1-9H
293,InChI=1S/C5H10Cl2/c6-4-2-1-3-5-7/h1-5H2
294,"InChI=1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3"
295,"InChI=1S/C6H14S2/c1-3-5-7-8-6-4-2/h3-6H2,1-2H3"
296,InChI=1S/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H
298,"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3"
301,"InChI=1S/C8H19N/c1-3-4-5-6-7-8(2)9/h8H,3-7,9H2,1-2H3"
303,"InChI=1S/C10H22O/c1-3-5-7-9-11-10-8-6-4-2/h3-10H2,1-2H3"
305,"InChI=1S/C4H6N2/c1-4-5-2-3-6-4/h2-3H,1H3,(H,5,6)"
306,"InChI=1S/C10H18O2/c1-2-3-4-5-6-9-7-8-10(11)12-9/h9H,2-8H2,1H3"
310,"InChI=1S/C9H19NO/c1-3-5-7-10(9-11)8-6-4-2/h9H,3-8H2,1-2H3"
311,"InChI=1S/C4H6O/c1-2-3-4-5/h5H,4H2,1H3"
316,"InChI=1S/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3"
317,"InChI=1S/C18H15OP/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1-15H"
318,"InChI=1S/C5H8O3/c1-2-5(7)8-4-3-6/h2,6H,1,3-4H2"
320,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3"
321,"InChI=1S/C6H10Cl2/c7-5-3-1-2-4-6(5)8/h5-6H,1-4H2/t5-,6-/m1/s1"
322,"InChI=1S/C12H10O2/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9,13H"
323,"InChI=1S/C6H10O3/c1-5(2)6(8)9-4-3-7/h7H,1,3-4H2,2H3"
325,InChI=1S/C7H4Cl2O/c8-6-2-1-5(4-10)7(9)3-6/h1-4H
327,"InChI=1S/C3H2F6O/c4-2(5,6)1(10)3(7,8)9/h1,10H"
328,"InChI=1S/C6H10O/c1-3-5-6(7)4-2/h3-4,6-7H,1-2,5H2"
329,"InChI=1S/C4H6O/c1-2-3-4-5/h1,5H,3-4H2"
333,InChI=1S/C11H9N/c1-2-4-10(5-3-1)11-6-8-12-9-7-11/h1-9H
336,"InChI=1S/C5H5BrN2/c6-4-1-2-5(7)8-3-4/h1-3H,(H2,7,8)"
339,"InChI=1S/C8H7ClO2/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5H,1H3"
340,"InChI=1S/C10H14O/c1-2-3-9-11-10-7-5-4-6-8-10/h4-8H,2-3,9H2,1H3"
341,"InChI=1S/C9H7NO2/c1-12-9(11)8-4-2-7(6-10)3-5-8/h2-5H,1H3"
344,"InChI=1S/C13H13NO/c14-12-7-4-8-13(9-12)15-10-11-5-2-1-3-6-11/h1-9H,10,14H2"
345,"InChI=1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)"
347,"InChI=1S/C10H18/c1-3-5-7-9-10-8-6-4-2/h3-4H,1-2,5-10H2"
350,"InChI=1S/C9H10O/c1-2-5-8-6-3-4-7-9(8)10/h2-4,6-7,10H,1,5H2"
351,"InChI=1S/C12H16/c1-5-10-6-8-11(9-7-10)12(2,3)4/h5-9H,1H2,2-4H3"
352,"InChI=1S/C7H3Cl2NO/c8-5-1-4(3-10)2-6(9)7(5)11/h1-2,11H"
354,"InChI=1S/C12H10O3/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8,13-14H"
356,"InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3"
359,"InChI=1S/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3"
360,"InChI=1S/C5H8O/c1-3-4-5(2)6/h1,5-6H,4H2,2H3"
361,"InChI=1S/C8H8O4/c1-12-8(11)6-3-2-5(9)4-7(6)10/h2-4,9-10H,1H3"
362,InChI=1S/C5Cl5N/c6-1-2(7)4(9)11-5(10)3(1)8
363,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1"
364,"InChI=1S/C8H6Cl2O/c1-5(11)7-3-2-6(9)4-8(7)10/h2-4H,1H3"
366,"InChI=1S/C7H5F4N/c8-6-2-1-4(12)3-5(6)7(9,10)11/h1-3H,12H2"
367,"InChI=1S/C12H16O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-3,6-7,11-13H,4-5,8-9H2/t11-,12+/m0/s1"
369,"InChI=1S/C9H12O/c1-6-4-5-7(2)9(10)8(6)3/h4-5,10H,1-3H3"
370,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3"
372,"InChI=1S/C7H5Cl2NO/c8-4-1-2-5(7(10)11)6(9)3-4/h1-3H,(H2,10,11)"
374,"InChI=1S/C7H6Cl2O2/c1-11-7-3-5(9)4(8)2-6(7)10/h2-3,10H,1H3"
376,"InChI=1S/C12H17NO2/c1-12(2,3)9-5-7-10(8-6-9)15-11(14)13-4/h5-8H,1-4H3,(H,13,14)"
377,"InChI=1S/C8H11NO/c10-6-2-4-8-3-1-5-9-7-8/h1,3,5,7,10H,2,4,6H2"
378,"InChI=1S/C13H29N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h2-14H2,1H3"
379,"InChI=1S/C13H10ClNO/c14-10-7-5-9(6-8-10)13(16)11-3-1-2-4-12(11)15/h1-8H,15H2"
380,"InChI=1S/C8H6Cl2O2/c1-12-8(11)6-4-5(9)2-3-7(6)10/h2-4H,1H3"
382,"InChI=1S/C8H7BrO3/c1-12-7-3-5(4-10)2-6(9)8(7)11/h2-4,11H,1H3"
387,"InChI=1S/C7H14O/c1-4-6(2)7(3)5-8/h5-7H,4H2,1-3H3"
388,"InChI=1S/C6H14S2/c1-5(2)7-8-6(3)4/h5-6H,1-4H3"
392,"InChI=1S/C6H2Cl4O/c7-2-1-3(11)5(9)6(10)4(2)8/h1,11H"
396,"InChI=1S/C7H4ClNS2/c8-4-1-2-6-5(3-4)9-7(10)11-6/h1-3H,(H,9,10)"
398,"InChI=1S/C6H14S2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3"
400,"InChI=1S/C5H6ClN3/c1-3-2-4(6)9-5(7)8-3/h2H,1H3,(H2,7,8,9)"
402,"InChI=1S/C7H10N2/c1-9(2)7-5-3-4-6-8-7/h3-6H,1-2H3"
405,"InChI=1S/C4H7Cl3O/c1-3(2,8)4(5,6)7/h8H,1-2H3"
408,InChI=1S/C6HCl3N2O4/c7-2-1-3(8)6(11(14)15)4(9)5(2)10(12)13/h1H
410,"InChI=1S/C5H4BrNO/c6-5-4(8)2-1-3-7-5/h1-3,8H"
411,"InChI=1S/C5H4ClNO/c6-5-4(8)2-1-3-7-5/h1-3,8H"
412,"InChI=1S/C9H9N/c1-4-7-10(8-5-2)9-6-3/h1-3H,7-9H2"
413,"InChI=1S/C13H29NO4/c1-6-15-12(16-7-2)10-14(5)11-13(17-8-3)18-9-4/h12-13H,6-11H2,1-5H3"
414,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3"
417,"InChI=1S/C7H12O/c1-3-5-6-7(8)4-2/h2,7-8H,3,5-6H2,1H3"
418,"InChI=1S/C9H10O2/c1-2-11-9-5-3-8(7-10)4-6-9/h3-7H,2H2,1H3"
419,"InChI=1S/C22H26O3/c1-15(2)10-19-20(22(19,3)4)21(23)25-14-17-12-18(24-13-17)11-16-8-6-5-7-9-16/h5-10,12-13,19-20H,11,14H2,1-4H3"
424,InChI=1S/C12H9NO/c14-12(10-4-2-1-3-5-10)11-6-8-13-9-7-11/h1-9H
425,"InChI=1S/C8H16O/c1-7(2)5-6-8(3,4)9-7/h5-6H2,1-4H3"
427,"InChI=1S/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3"
429,"InChI=1S/C5H4ClNO/c6-4-2-1-3-5(8)7-4/h1-3H,(H,7,8)"
431,"InChI=1S/C11H15NO2/c1-3-12(4-2)10-6-5-9(8-13)11(14)7-10/h5-8,14H,3-4H2,1-2H3"
432,"InChI=1S/C9H16O/c1-5-9(4,10)7-6-8(2)3/h1,8,10H,6-7H2,2-4H3"
436,"InChI=1S/C5H8F4O/c1-4(2,10)5(8,9)3(6)7/h3,10H,1-2H3"
437,
440,"InChI=1S/C12H19NO/c1-2-3-4-5-10-14-12-8-6-11(13)7-9-12/h6-9H,2-5,10,13H2,1H3"
442,"InChI=1S/C25H22ClNO3/c1-17(2)24(18-11-13-20(26)14-12-18)25(28)30-23(16-27)19-7-6-10-22(15-19)29-21-8-4-3-5-9-21/h3-15,17,23-24H,1-2H3"
443,"InChI=1S/C21H20Cl2O3/c1-21(2)17(12-18(22)23)19(21)20(24)25-13-14-7-6-10-16(11-14)26-15-8-4-3-5-9-15/h3-12,17,19H,13H2,1-2H3"
444,"InChI=1S/C8H18S2/c1-3-9-7-5-6-8-10-4-2/h3-8H2,1-2H3"
445,"InChI=1S/C16H25NO2/c1-3-4-5-6-7-10-13-19-16-12-9-8-11-15(16)17-14(2)18/h8-9,11-12H,3-7,10,13H2,1-2H3,(H,17,18)"
446,"InChI=1S/C11H15NO/c1-11(2,3)9-6-4-8(5-7-9)10(12)13/h4-7H,1-3H3,(H2,12,13)"
448,"InChI=1S/C17H18O2/c1-17(2,3)14-7-9-15(10-8-14)19-16-6-4-5-13(11-16)12-18/h4-12H,1-3H3"
1,"InChI=1S/C12H12N2O3/c1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h3-7H,2H2,1H3,(H2,13,14,15,16,17)"
3,"InChI=1S/C3H7NO2/c1-2-6-3(4)5/h2H2,1H3,(H2,4,5)"
4,"InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)"
7,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3"
12,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
17,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3"
