ID,InchiCode
Tab2-12,"InChI=1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3"
Tab2-13,"InChI=1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3"
Tab3-1,"InChI=1S/C11H14O2/c1-11(2)6-5-8-7-9(12)3-4-10(8)13-11/h3-4,7,12H,5-6H2,1-2H3"
Tab3-2,"InChI=1S/C30H50O2/c1-23(2)10-7-11-24(3)12-8-13-25(4)14-9-15-26(5)18-20-30(6)21-19-27-22-28(31)16-17-29(27)32-30/h16-18,22-25,31H,7-15,19-21H2,1-6H3/b26-18+/t24-,25-,30?/m1/s1"
Tab3-3,"InChI=1S/C10H12O2/c1-10(2)6-7-5-8(11)3-4-9(7)12-10/h3-5,11H,6H2,1-2H3"
Tab3-4,"InChI=1S/C12H16O2/c1-8-6-10(13)7-9-4-5-12(2,3)14-11(8)9/h6-7,13H,4-5H2,1-3H3"
Tab3-5,"InChI=1S/C27H46O2/c1-20(2)10-7-11-21(3)12-8-13-22(4)14-9-16-27(6)17-15-24-19-25(28)18-23(5)26(24)29-27/h18-22,28H,7-17H2,1-6H3"
Tab3-6,"InChI=1S/C15H22O2/c1-14(2,3)11-9-13-10(8-12(11)16)6-7-15(4,5)17-13/h8-9,16H,6-7H2,1-5H3"
Tab3-7,"InChI=1S/C15H22O2/c1-5-10-9-13-12(11(6-2)14(10)16)7-8-15(3,4)17-13/h9,16H,5-8H2,1-4H3"
Tab3-8,"InChI=1S/C13H18O2/c1-8-7-11-10(9(2)12(8)14)5-6-13(3,4)15-11/h7,14H,5-6H2,1-4H3"
Tab3-9,"InChI=1S/C13H18O2/c1-8-9(2)12-10(7-11(8)14)5-6-13(3,4)15-12/h7,14H,5-6H2,1-4H3"
Tab3-10,"InChI=1S/C13H18O2/c1-8-7-11(14)9(2)10-5-6-13(3,4)15-12(8)10/h7,14H,5-6H2,1-4H3"
Tab3-11,"InChI=1S/C28H48O2/c1-20(2)11-8-12-21(3)13-9-14-22(4)15-10-17-28(7)18-16-25-24(6)26(29)19-23(5)27(25)30-28/h19-22,29H,8-18H2,1-7H3"
Tab3-12,"InChI=1S/C16H24O2/c1-10-11-7-8-16(5,6)18-13(11)9-12(14(10)17)15(2,3)4/h9,17H,7-8H2,1-6H3"
Tab3-13,"InChI=1S/C32H54O2/c1-23(2)12-9-13-24(3)14-10-15-25(4)16-11-17-26(5)18-20-32(8)21-19-29-28(7)31(33)27(6)22-30(29)34-32/h18,22-25,33H,9-17,19-21H2,1-8H3/b26-18+/t24-,25-,32?/m1/s1"
Tab3-14,"InChI=1S/C28H48O2/c1-20(2)11-8-12-21(3)13-9-14-22(4)15-10-17-28(7)18-16-25-19-26(29)23(5)24(6)27(25)30-28/h19-22,29H,8-18H2,1-7H3/t21-,22-,28+/m0/s1"
Tab3-15,"InChI=1S/C17H26O2/c1-10(2)13-9-14-12(7-8-17(5,6)19-14)15(11(3)4)16(13)18/h9-11,18H,7-8H2,1-6H3"
Tab3-16,"InChI=1S/C12H16O2/c1-7-5-10-9(8(2)11(7)13)6-12(3,4)14-10/h5,13H,6H2,1-4H3"
Tab3-17,"InChI=1S/C14H20O2/c1-8-9(2)13-11(10(3)12(8)15)6-7-14(4,5)16-13/h15H,6-7H2,1-5H3"
Tab3-18,"InChI=1S/C29H50O2/c1-20(2)12-9-13-21(3)14-10-15-22(4)16-11-18-29(8)19-17-26-25(7)27(30)23(5)24(6)28(26)31-29/h20-22,30H,9-19H2,1-8H3/t21-,22+,29-/m0/s1"
Tab3-19,"InChI=1S/C16H24O2/c1-9(2)11-7-13-12(8-16(5,6)18-13)14(10(3)4)15(11)17/h7,9-10,17H,8H2,1-6H3"
Tab3-20,"InChI=1S/C13H18O2/c1-7-8(2)12-10(9(3)11(7)14)6-13(4,5)15-12/h14H,6H2,1-5H3"
Tab3-21,"InChI=1S/C15H22O2/c1-9-10-8-15(5,6)17-13(10)11(7-12(9)16)14(2,3)4/h7,16H,8H2,1-6H3"
Tab3-22,"InChI=1S/C21H26O2/c1-14(2)8-7-12-21(4)13-11-16-15(3)19(22)17-9-5-6-10-18(17)20(16)23-21/h5-6,9-11,13-14,22H,7-8,12H2,1-4H3"
Tab3-23,"InChI=1S/C31H48O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-20-31(6)21-19-26-25(5)29(32)27-17-7-8-18-28(27)30(26)33-31/h7-8,17-18,22-24,32H,9-16,19-21H2,1-6H3"
Tab4-1,"InChI=1S/C22H18O10/c23-11-6-14(25)12-8-19(32-22(30)10-4-16(27)20(29)17(28)5-10)21(31-18(12)7-11)9-1-2-13(24)15(26)3-9/h1-7,19,21,23-29H,8H2/t19-,21-/m0/s1"
Tab4-2,"InChI=1/C22H18O11/c23-10-5-12(24)11-7-18(33-22(31)9-3-15(27)20(30)16(28)4-9)21(32-17(11)6-10)8-1-13(25)19(29)14(26)2-8/h1-6,18,21,23-30H,7H2/t18-,21-/m1/s1"
Tab4-3,"InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15-/m1/s1"
Tab4-4,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15?/m1/s1"
Tab4-5,"InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1"
Tab4-6,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m0/s1"
Tab4-7,"InChI=1S/C29H24O12/c30-11-3-17(32)15-8-21(36)28(40-23(15)5-11)10-1-13-14(7-20(35)27(39)25(13)26(38)19(34)2-10)29-22(37)9-16-18(33)4-12(31)6-24(16)41-29/h1-7,21-22,28-33,35-37,39H,8-9H2,(H,34,38)/t21-,22-,28-,29-/m1/s1"
Tab4-8,"InChI=1S/C36H28O16/c37-14-5-20(39)18-10-26(45)34(50-27(18)7-14)12-1-16-17(9-25(44)33(48)30(16)32(47)24(43)2-12)35-29(11-19-21(40)6-15(38)8-28(19)51-35)52-36(49)13-3-22(41)31(46)23(42)4-13/h1-9,26,29,34-35,37-42,44-46,48H,10-11H2,(H,43,47)/t26-,29-,34-,35-/m1/s1"
Tab4-9,"InChI=1S/C36H28O16/c37-14-5-20(39)18-10-26(45)35(51-27(18)7-14)17-9-25(44)33(48)30-16(17)1-12(2-24(43)32(30)47)34-29(11-19-21(40)6-15(38)8-28(19)50-34)52-36(49)13-3-22(41)31(46)23(42)4-13/h1-9,26,29,34-35,37-42,44-46,48H,10-11H2,(H,43,47)/t26-,29+,34?,35-/m1/s1"
Tab4-10,"InChI=1S/C43H32O20/c44-17-7-23(46)21-12-33(62-42(58)15-3-25(48)36(54)26(49)4-15)40(60-31(21)9-17)14-1-19-20(11-30(53)39(57)35(19)38(56)29(52)2-14)41-34(13-22-24(47)8-18(45)10-32(22)61-41)63-43(59)16-5-27(50)37(55)28(51)6-16/h1-11,33-34,40-41,44-51,53-55,57H,12-13H2,(H,52,56)/t33-,34-,40-,41-/m1/s1"
Tab4-11,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H"
Tab4-12,"InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H"
Tab4-13,"InChI=1S/C15H10O7/c16-6-1-2-8(9(18)3-6)15-14(21)13(20)12-10(19)4-7(17)5-11(12)22-15/h1-5,16-19,21H"
Tab4-14,"InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1"
Tab4-15,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H"
Tab4-16,"InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H"
Tab4-17,"InChI=1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)31-13-2-1-8(3-10(13)24)14-6-12(26)17-11(25)4-9(23)5-15(17)30-14/h1-6,16,18-25,27-29H,7H2/t16-,18-,19+,20-,21-/m1/s1"
Tab4-18,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7,16-18H"
Tab4-19,"InChI=1S/C15H10O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-8,16-17H"
Tab4-20,"InChI=1S/C27H30O16/c28-7-17-20(33)22(35)24(37)26(42-17)39-10-4-12(31)19-13(32)6-14(40-16(19)5-10)9-1-2-11(30)15(3-9)41-27-25(38)23(36)21(34)18(8-29)43-27/h1-6,17-18,20-31,33-38H,7-8H2/t17-,18-,20-,21-,22+,23+,24-,25-,26-,27-/m0/s1"
Tab4-21,"InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2"
Tab4-22,"InChI=1S/C16H14O6/c1-21-13-3-2-8(4-10(13)18)14-7-12(20)16-11(19)5-9(17)6-15(16)22-14/h2-6,14,17-19H,7H2,1H3/t14-/m0/s1"
Tab4-23,"InChI=1S/C28H34O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-7,10,17,19,21-30,32-37H,8-9H2,1-2H3/t10-,17-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1"
Tab4-24,"InChI=1S/C27H32O14/c1-10-20(31)22(33)24(35)26(38-10)37-9-18-21(32)23(34)25(36)27(41-18)39-13-6-14(29)19-15(30)8-16(40-17(19)7-13)11-2-4-12(28)5-3-11/h2-7,10,16,18,20-29,31-36H,8-9H2,1H3/t10-,16-,18+,20-,21+,22+,23-,24+,25+,26+,27+/m0/s1"
Tab4-25,"InChI=1S/C15H12O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,14-18,20H"
Tab4-26,"InChI=1S/C15H12O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-5,13,16-19H,6H2/t13-/m0/s1"
Tab4-27,"InChI=1S/C15H10O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-5H,(H5-,16,17,18,19,20,21)/p+1"
Tab4-28,"InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6H,(H4-,16,17,18,19,20)/p+1"
Tab4-29,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)14-6-5-12-13(18)7-11(17)8-15(12)19-14/h1-8H,(H2-,16,17,18)/p+1"
Tab4-30,"InChI=1S/C16H12O6/c1-21-15-4-8(2-3-11(15)18)16-13(20)7-10-12(19)5-9(17)6-14(10)22-16/h2-7H,1H3,(H3-,17,18,19,20)/p+1"
Tab4-31,"InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)16(14)21)17-12(20)7-10-11(19)5-9(18)6-13(10)24-17/h3-7H,1-2H3,(H3-,18,19,20,21)/p+1"
Tab4-32,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)15-13(19)7-11-12(18)5-10(17)6-14(11)20-15/h1-7H,(H3-,16,17,18,19)/p+1"
Tab4-33,"InChI=1S/C27H30O15/c1-9-19(32)21(34)23(36)26(39-9)38-8-18-20(33)22(35)24(37)27(42-18)41-17-7-12-14(30)5-11(28)6-16(12)40-25(17)10-2-3-13(29)15(31)4-10/h2-7,9,18-24,26-27,32-37H,8H2,1H3,(H3-,28,29,30,31)/p+1/t9-,18+,19-,20+,21+,22-,23+,24+,26+,27+/m0/s1"
Tab4-34,"InChI=1S/C21H20O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-6,16-19,21-22,27-29H,7H2,(H3-,23,24,25,26)/p+1/t16-,17+,18+,19-,21-/m1/s1"
Tab4-35,"InChI=1S/C23H24O12/c1-31-14-3-9(4-15(32-2)18(14)27)22-16(7-11-12(26)5-10(25)6-13(11)33-22)34-23-21(30)20(29)19(28)17(8-24)35-23/h3-7,17,19-21,23-24,28-30H,8H2,1-2H3,(H2-,25,26,27)/p+1/t17-,19-,20+,21-,23-/m1/s1"
Tab4-36,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H"
Tab4-37,"InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2/t15-,18-,19+,20-,21-/m1/s1"
Tab4-38,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H"
Tab4-39,"InChI=1S/C21H20O9/c22-8-16-18(25)19(26)20(27)21(30-16)29-12-5-6-13-15(7-12)28-9-14(17(13)24)10-1-3-11(23)4-2-10/h1-7,9,16,18-23,25-27H,8H2/t16-,18-,19+,20-,21-/m1/s1"
Tab4-40,"InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3"
Tab4-41,"InChI=1S/C16H12O4/c1-19-12-5-2-10(3-6-12)14-9-20-15-8-11(17)4-7-13(15)16(14)18/h2-9,17H,1H3"
Tab4-42,"InChI=1S/C22H22O9/c1-28-12-4-2-11(3-5-12)15-10-29-16-8-13(6-7-14(16)18(15)24)30-22-21(27)20(26)19(25)17(9-23)31-22/h2-8,10,17,19-23,25-27H,9H2,1H3/t17-,19-,20+,21-,22-/m1/s1"
