ID,InchiCode
248,"InChI=1/C9H8Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-2,5-6H,3-4H2"
249,"InChI=1/C9H4Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-4H"
250,"InChI=1/C7H5Cl2NO2/c8-3-1-4(7(11)12)6(9)5(10)2-3/h1-2H,10H2,(H,11,12)/f/h11H"
251,"InChI=1/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2"
252,InChI=1/C6H12N2S4/c1-7(2)5(9)11-12-6(10)8(3)4/h1-4H3
253,"InChI=1/C9H16ClN5/c1-5(2)11-8-13-7(10)14-9(15-8)12-6(3)4/h5-6H,1-4H3,(H2,11,12,13,14,15)/f/h11-12H"
254,"InChI=1/C12H12N2S/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,13-14H2"
255,"InChI=1/C8H16NO5P/c1-7(6-8(10)9(2)3)14-15(11,12-4)13-5/h6H,1-5H3/b7-6+"
256,"InChI=1/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)/f/h7H"
257,"InChI=1/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
258,"InChI=1/C10Cl10O/c11-2-1(21)3(12)6(15)4(2,13)8(17)5(2,14)7(3,16)9(6,18)10(8,19)20"
259,"InChI=1/C8H10O5/c9-7(10)5-3-1-2-4(13-3)6(5)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)/f/h9,11H"
260,"InChI=1/C10H7N3S/c1-2-4-8-7(3-1)12-10(13-8)9-5-14-6-11-9/h1-6H,(H,12,13)/f/h12H"
261,"InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)"
262,"InChI=1/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)/f/h9H"
263,"InChI=1/C7H8O2/c1-9-7-4-2-3-6(8)5-7/h2-5,8H,1H3"
264,"InChI=1/C9H11ClN2O/c1-12(2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)/f/h11H"
265,"InChI=1/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3"
266,"InChI=1/C2H5N/c1-2-3-1/h3H,1-2H2"
267,InChI=1/C2H2Cl2/c3-1-2-4/h1-2H/b2-1+
268,InChI=1/C24H14/c1-3-7-19-15(5-1)13-17-9-10-18-14-16-6-2-4-8-20(16)22-12-11-21(19)23(17)24(18)22/h1-14H
269,InChI=1/C22H12/c1-3-13-7-9-15-11-12-16-10-8-14-4-2-6-18-17(5-1)19(13)21(15)22(16)20(14)18/h1-12H
270,InChI=1/C20H12/c1-2-8-16-15(7-1)17-9-3-5-13-11-12-14-6-4-10-18(16)20(14)19(13)17/h1-12H
271,InChI=1/C22H12/c1-2-7-17-16(6-1)18-11-10-14-9-8-13-4-3-5-15-12-19(17)22(18)21(14)20(13)15/h1-12H
272,"InChI=1/C20H13N/c1-3-7-15-13(5-1)9-11-17-19(15)20-16-8-4-2-6-14(16)10-12-18(20)21-17/h1-12,21H"
273,InChI=1/C20H12/c1-5-13-6-2-11-17-18-12-4-8-14-7-3-10-16(20(14)18)15(9-1)19(13)17/h1-12H
274,InChI=1/C20H12/c1-2-7-14-13(6-1)12-19-16-9-4-3-8-15(16)18-11-5-10-17(14)20(18)19/h1-12H
275,InChI=1/C16H10/c1-2-8-13-12(7-1)14-9-3-5-11-6-4-10-15(13)16(11)14/h1-10H
276,InChI=1/C20H12/c1-2-6-15-12-19-17-10-4-8-13-7-3-9-16(20(13)17)18(19)11-14(15)5-1/h1-12H
277,InChI=1/C12H8/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-8H
278,InChI=1/C18H12/c1-3-7-15-13(5-1)9-11-18-16-8-4-2-6-14(16)10-12-17(15)18/h1-12H
279,InChI=1/C22H14/c1-3-7-19-15(5-1)9-11-17-13-18-12-10-16-6-2-4-8-20(16)22(18)14-21(17)19/h1-14H
280,InChI=1/C17H11N/c1-3-7-14-12(5-1)9-10-17-15(14)11-13-6-2-4-8-16(13)18-17/h1-11H
281,"InChI=1/C17H12/c1-3-7-14-12(5-1)9-10-16-15-8-4-2-6-13(15)11-17(14)16/h1-10H,11H2"
282,"InChI=1/C20H13N/c1-3-7-15-13(5-1)9-11-17-18-12-10-14-6-2-4-8-16(14)20(18)21-19(15)17/h1-12,21H"
283,InChI=1/C13H9N/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)14-12/h1-9H
284,"InChI=1/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3"
285,"InChI=1/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3"
286,"InChI=1/C8H19O2PS3/c1-4-9-11(12,10-5-2)14-8-7-13-6-3/h4-8H2,1-3H3"
287,"InChI=1/C4H7Br2Cl2O4P/c1-10-13(9,11-2)12-3(5)4(6,7)8/h3H,1-2H3"
288,"InChI=1/C6H15O4PS2/c1-4-13(8)6-5-12-11(7,9-2)10-3/h4-6H2,1-3H3"
289,"InChI=1/C12H8Cl6/c13-8-9(14)11(16)7-5-2-1-4(3-5)6(7)10(8,15)12(11,17)18/h1-2,4-7H,3H2"
290,"InChI=1/C9H13BrN2O2/c1-4-5(2)12-8(13)7(10)6(3)11-9(12)14/h5H,4H2,1-3H3,(H,11,14)/f/h11H"
291,"InChI=1/C8H11BrN2O2/c1-4(2)11-7(12)6(9)5(3)10-8(11)13/h4H,1-3H3,(H,10,13)/f/h10H"
292,InChI=1/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H
293,InChI=1/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H
294,"InChI=1/C9H11FN2O/c1-12(2)9(13)11-8-5-3-4-7(10)6-8/h3-6H,1-2H3,(H,11,13)/f/h11H"
295,"InChI=1/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)/f/h12H"
296,"InChI=1/C9H10Cl2N2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)/f/h12H"
297,"InChI=1/C9H11FN2O/c1-12(2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)/f/h11H"
298,"InChI=1/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3"
299,"InChI=1/C7H13O6P/c1-6(5-7(8)10-2)13-14(9,11-3)12-4/h5H,1-4H3/b6-5-"
300,"InChI=1/C8H8FNO/c1-6(11)10-8-4-2-3-7(9)5-8/h2-5H,1H3,(H,10,11)/f/h10H"
301,"InChI=1/C9H8F3NO/c1-6(14)13-8-4-2-3-7(5-8)9(10,11)12/h2-5H,1H3,(H,13,14)/f/h13H"
302,"InChI=1/C8H8FNO/c1-6(11)10-8-4-2-7(9)3-5-8/h2-5H,1H3,(H,10,11)/f/h10H"
303,InChI=1/C10H8N2/c1-3-7-11-9(5-1)10-6-2-4-8-12-10/h1-8H
304,"InChI=1/C17H21N3/c1-19(2)15-9-5-13(6-10-15)17(18)14-7-11-16(12-8-14)20(3)4/h5-12,18H,1-4H3"
305,"InChI=1/C9H10/c1-2-5-9-7-3-6-8(9)4-1/h1-2,4-5H,3,6-7H2"
306,"InChI=1/C16H14Cl2O3/c1-2-21-15(19)16(20,11-3-7-13(17)8-4-11)12-5-9-14(18)10-6-12/h3-10,20H,2H2,1H3"
307,"InChI=1/C9H12/c1-7-5-4-6-8(2)9(7)3/h4-6H,1-3H3"
308,InChI=1/C6H2Cl5N/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H2
309,"InChI=1/C7H4N2O6/c10-7(11)4-1-2-5(8(12)13)6(3-4)9(14)15/h1-3H,(H,10,11)/f/h10H"
310,"InChI=1/C8H8ClNO/c1-6(11)10-8-5-3-2-4-7(8)9/h2-5H,1H3,(H,10,11)/f/h10H"
311,"InChI=1/C9H11NO/c1-7-4-3-5-9(6-7)10-8(2)11/h3-6H,1-2H3,(H,10,11)/f/h10H"
312,"InChI=1/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3"
313,InChI=1/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H
314,"InChI=1/C3H4Cl2/c4-2-1-3-5/h1-2H,3H2/b2-1-"
315,"InChI=1/C6H5Cl2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2"
316,"InChI=1/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H"
317,"InChI=1/C12H16Cl2N2O/c1-3-4-7-16(2)12(17)15-9-5-6-10(13)11(14)8-9/h5-6,8H,3-4,7H2,1-2H3,(H,15,17)/f/h15H"
318,InChI=1/C2H3NS/c1-3-2-4/h1H3
319,"InChI=1/C9H22O4P2S4/c1-5-10-14(16,11-6-2)18-9-19-15(17,12-7-3)13-8-4/h5-9H2,1-4H3"
320,"InChI=1/C6H4Cl2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H"
321,"InChI=1/C12H12/c1-9-7-11-5-3-4-6-12(11)8-10(9)2/h3-8H,1-2H3"
322,InChI=1/C6H4BrNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H
323,"InChI=1/C9H11ClN2O/c1-12(2)9(13)11-8-5-3-4-7(10)6-8/h3-6H,1-2H3,(H,11,13)/f/h11H"
324,"InChI=1/C8H8ClNO/c9-6-8(11)10-7-4-2-1-3-5-7/h1-5H,6H2,(H,10,11)/f/h10H"
325,"InChI=1/C8H8ClNO/c1-6(11)10-8-4-2-3-7(9)5-8/h2-5H,1H3,(H,10,11)/f/h10H"
326,"InChI=1/C6H4Cl2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H"
327,InChI=1/C6H5I/c7-6-4-2-1-3-5-6/h1-5H
328,"InChI=1/CBr2Cl2/c2-1(3,4)5"
329,"InChI=1/C2H2Cl3NO/c3-2(4,5)1(6)7/h(H2,6,7)/f/h6H2"
330,"InChI=1/C2H6N2O/c1-4-2(3)5/h1H3,(H3,3,4,5)/f/h4H,3H2"
331,"InChI=1/C6H5Cl2N/c7-4-2-1-3-5(8)6(4)9/h1-3H,9H2"
332,InChI=1/C6HCl5/c7-2-1-3(8)5(10)6(11)4(2)9/h1H
333,"InChI=1/C6H3Cl3O/c7-4-1-3(10)2-5(8)6(4)9/h1-2,10H"
334,"InChI=1/C7H6ClNO/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,(H2,9,10)/f/h9H2"
335,"InChI=1/C7H6N2O3/c8-7(10)5-3-1-2-4-6(5)9(11)12/h1-4H,(H2,8,10)/f/h8H2"
336,"InChI=1/C9H11NO/c1-10(2)9(11)8-6-4-3-5-7-8/h3-7H,1-2H3"
337,"InChI=1/C14H11N/c15-14-6-5-12-7-10-3-1-2-4-11(10)8-13(12)9-14/h1-9H,15H2"
338,"InChI=1/C8H9NO/c1-9-8(10)7-5-3-2-4-6-7/h2-6H,1H3,(H,9,10)/f/h9H"
339,"InChI=1/C9H8N2O6/c1-2-17-9(12)6-3-7(10(13)14)5-8(4-6)11(15)16/h3-5H,2H2,1H3"
340,"InChI=1/C6H5N3O4/c7-4-1-5(8(10)11)3-6(2-4)9(12)13/h1-3H,7H2"
341,"InChI=1/C8H9NO/c1-6-2-4-7(5-3-6)8(9)10/h2-5H,1H3,(H2,9,10)/f/h9H2"
342,"InChI=1/C7H6N2O3/c8-7(10)5-1-3-6(4-2-5)9(11)12/h1-4H,(H2,8,10)/f/h8H2"
343,"InChI=1/C8H8BrNO/c1-6(11)10-8-4-2-3-7(9)5-8/h2-5H,1H3,(H,10,11)/f/h10H"
344,"InChI=1/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
345,"InChI=1/C6H5Cl2N/c7-4-1-5(8)3-6(9)2-4/h1-3H,9H2"
346,"InChI=1/C2H2Cl4/c3-1-2(4,5)6/h1H2"
347,"InChI=1/C8H2Cl4O4/c9-3-1(7(13)14)2(8(15)16)4(10)6(12)5(3)11/h(H,13,14)(H,15,16)/f/h13,15H"
348,InChI=1/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H
349,"InChI=1/C6H4Cl3N/c7-3-1-2-4(10)6(9)5(3)8/h1-2H,10H2"
350,"InChI=1/C6H3Cl4N/c7-2-1-3(11)5(9)6(10)4(2)8/h1H,11H2"
351,InChI=1/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H
352,"InChI=1/C7H6N2O3/c8-7(10)5-2-1-3-6(4-5)9(11)12/h1-4H,(H2,8,10)/f/h8H2"
353,"InChI=1/C7H3F5O2S/c1-15(13,14)7-5(11)3(9)2(8)4(10)6(7)12/h1H3"
354,"InChI=1/C7H7FN2O/c8-5-3-1-2-4-6(5)10-7(9)11/h1-4H,(H3,9,10,11)/f/h10H,9H2"
355,"InChI=1/C7H7FN2O/c8-5-1-3-6(4-2-5)10-7(9)11/h1-4H,(H3,9,10,11)/f/h10H,9H2"
356,"InChI=1/C8H15N5O/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)/f/h9-10H"
357,"InChI=1/C6H13NO/c1-4-7(5-2)6(3)8/h4-5H2,1-3H3"
358,"InChI=1/C9H12O/c1-6-4-7(2)8(3)9(10)5-6/h4-5,10H,1-3H3"
359,"InChI=1/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)/f/h12H"
360,"InChI=1/C15H10O2/c16-15(17)14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H,(H,16,17)/f/h16H"
361,"InChI=1/C11H12NO4PS2/c1-15-17(18,16-2)19-7-12-10(13)8-5-3-4-6-9(8)11(12)14/h3-6H,7H2,1-2H3"
362,"InChI=1/C14H24NO4PS3/c1-12(2)18-20(21,19-13(3)4)22-11-10-15-23(16,17)14-8-6-5-7-9-14/h5-9,12-13,15H,10-11H2,1-4H3"
363,"InChI=1/C9H19NOS/c1-4-7-10(8-5-2)9(11)12-6-3/h4-8H2,1-3H3"
364,"InChI=1/C7H7FN2O/c8-5-2-1-3-6(4-5)10-7(9)11/h1-4H,(H3,9,10,11)/f/h10H,9H2"
365,"InChI=1/C15H12/c1-11-14-8-4-2-6-12(14)10-13-7-3-5-9-15(11)13/h2-10H,1H3"
366,"InChI=1/C16H12O/c1-11(17)16-14-8-4-2-6-12(14)10-13-7-3-5-9-15(13)16/h2-10H,1H3"
367,"InChI=1/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3"
368,"InChI=1/C12H16/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1,3-4,7-8,12H,2,5-6,9-10H2"
369,"InChI=1/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)/f/h10-11H"
370,"InChI=1S/C16H12N2O/c19-15-11-10-12-6-4-5-9-14(12)16(15)18-17-13-7-2-1-3-8-13/h1-11,19H"
371,InChI=1/C6HCl4NO2/c7-2-1-3(11(12)13)5(9)6(10)4(2)8/h1H
372,"InChI=1/C10H19N5S/c1-6-11-7-12-8(15-10(2,3)4)14-9(13-7)16-5/h6H2,1-5H3,(H2,11,12,13,14,15)/f/h11,15H"
373,"InChI=1/C13H18N2O/c16-13(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1,3-4,7-8,12H,2,5-6,9-10H2,(H2,14,15,16)/f/h14-15H"
374,"InChI=1/C6H15O3PS2/c1-4-11-5-6-12-10(7,8-2)9-3/h4-6H2,1-3H3"
375,"InChI=1/C6H3Cl3O/c7-3-1-4(8)6(9)5(10)2-3/h1-2,10H"
376,"InChI=1/C12H12/c1-2-10-7-8-11-5-3-4-6-12(11)9-10/h3-9H,2H2,1H3"
377,"InChI=1/C10H15OPS2/c1-3-11-12(13,4-2)14-10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3"
378,"InChI=1/C6H11N2O4PS3/c1-10-5-7-8(6(9)16-5)4-15-13(14,11-2)12-3/h4H2,1-3H3"
379,"InChI=1/C9H12ClO2PS3/c1-11-13(14,12-2)16-7-15-9-5-3-8(10)4-6-9/h3-6H,7H2,1-2H3"
380,"InChI=1/C16H17NO/c1-17(2)16(18)15(13-9-5-3-6-10-13)14-11-7-4-8-12-14/h3-12,15H,1-2H3"
381,"InChI=1/C10H9Cl4O4P/c1-16-19(15,17-2)18-10(5-11)6-3-8(13)9(14)4-7(6)12/h3-5H,1-2H3/b10-5+"
382,"InChI=1/C8H10N2O/c1-9-8(11)10-7-5-3-2-4-6-7/h2-6H,1H3,(H2,9,10,11)/f/h9-10H"
383,"InChI=1/C10H5Cl7O/c11-3-1-2(4-5(3)18-4)9(15)7(13)6(12)8(1,14)10(9,16)17/h1-5H"
384,"InChI=1/C10H21NOS/c1-4-7-8-11(6-3)10(12)13-9-5-2/h4-9H2,1-3H3"
385,"InChI=1/C12H12/c1-2-10-7-5-8-11-6-3-4-9-12(10)11/h3-9H,2H2,1H3"
386,"InChI=1/C10H13NO/c1-2-6-10(12)11-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3,(H,11,12)/f/h11H"
387,"InChI=1/C11H21NOS/c1-3-12(11(13)14-4-2)10-8-6-5-7-9-10/h10H,3-9H2,1-2H3"
388,InChI=1/C7H3Cl2N/c8-6-2-1-3-7(9)5(6)4-10/h1-3H
389,InChI=1/C6H2Cl4O2/c7-1-2(8)4(10)6(12)5(11)3(1)9/h11-12H
390,"InChI=1/C15H12O/c16-10-15-13-7-3-1-5-11(13)9-12-6-2-4-8-14(12)15/h1-9,16H,10H2"
391,"InChI=1/C9H10O/c10-9-5-4-7-2-1-3-8(7)6-9/h4-6,10H,1-3H2"
392,"InChI=1/C11H15NO2/c1-2-3-9-14-11(13)12-10-7-5-4-6-8-10/h4-8H,2-3,9H2,1H3,(H,12,13)/f/h12H"
393,"InChI=1/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)/f/h13H"
394,"InChI=1/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3"
395,"InChI=1/C9H17N5O/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)/f/h10-11H"
396,"InChI=1/C10H19N5O/c1-6(2)11-8-13-9(12-7(3)4)15-10(14-8)16-5/h6-7H,1-5H3,(H2,11,12,13,14,15)/f/h11-12H"
397,"InChI=1/C4H12N2/c1-3-5-6-4-2/h5-6H,3-4H2,1-2H3"
398,"InChI=1/C7H14N2O3S/c1-7(2,13(4)11)5-9-12-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5+/f/h8H"
399,"InChI=1/C7H14N2O4S/c1-7(2,14(4,11)12)5-9-13-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5+/f/h8H"
400,"InChI=1/C7H3Br2NO/c8-5-1-4(3-10)2-6(9)7(5)11/h1-2,11H"
401,"InChI=1/C15H17Br2NO2/c1-2-3-4-5-6-7-14(19)20-15-12(16)8-11(10-18)9-13(15)17/h8-9H,2-7H2,1H3"
402,"InChI=1/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2"
403,"InChI=1/C9H11ClN2O2/c1-12(14-2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)/f/h11H"
404,"InChI=1/C8H13N2O2P/c1-9-13(11,10-2)12-8-6-4-3-5-7-8/h3-7H,1-2H3,(H2,9,10,11)/f/h9-10H"
405,InChI=1/C12H7Cl2NO3/c13-8-1-6-12(11(14)7-8)18-10-4-2-9(3-5-10)15(16)17/h1-7H
406,InChI=1/C12H6Cl3NO3/c13-7-5-10(14)12(11(15)6-7)19-9-3-1-8(2-4-9)16(17)18/h1-6H
407,InChI=1/C10H6Cl4O4/c1-17-9(15)3-5(11)7(13)4(10(16)18-2)8(14)6(3)12/h1-2H3
408,"InChI=1/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3"
409,InChI=1/C8Cl4N2/c9-5-3(1-13)6(10)8(12)7(11)4(5)2-14
410,"InChI=1/C8H14ClN5/c1-4-10-7-12-6(9)13-8(14-7)11-5(2)3/h5H,4H2,1-3H3,(H2,10,11,12,13,14)/f/h10-11H"
411,"InChI=1/C10H18ClN5/c1-5-16(6-2)10-14-8(11)13-9(15-10)12-7(3)4/h7H,5-6H2,1-4H3,(H,12,13,14,15)/f/h12H"
412,"InChI=1/C9H16ClN5/c1-4-11-8-12-7(10)13-9(14-8)15(5-2)6-3/h4-6H2,1-3H3,(H,11,12,13,14)/f/h11H"
413,"InChI=1/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)/f/h11H"
414,"InChI=1/C6H3Cl3N2O2/c7-1-3(10)2(8)5(9)11-4(1)6(12)13/h(H2,10,11)(H,12,13)/f/h12H,10H2"
415,"InChI=1/C7H5Cl2NS/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3H,(H2,10,11)/f/h10H2"
416,"InChI=1/C11H14ClNO/c1-9(2)13(11(14)8-12)10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3"
417,"InChI=1/C8H7Cl2NO2/c1-13-8(12)11-5-2-3-6(9)7(10)4-5/h2-4H,1H3,(H,11,12)/f/h11H"
418,"InChI=1/C10H21NOS/c1-4-7-11(8-5-2)10(12)13-9-6-3/h4-9H2,1-3H3"
419,"InChI=1/C6H3Cl4N/c7-5-3-1-2-4(11-5)6(8,9)10/h1-3H"
420,"InChI=1/C8H9NO2/c1-11-8(10)9-7-5-3-2-4-6-7/h2-6H,1H3,(H,9,10)/f/h9H"
421,"InChI=1/C11H10ClNO2/c1-3-8(2)15-11(14)13-10-6-4-5-9(12)7-10/h1,4-8H,2H3,(H,13,14)/f/h13H"
422,"InChI=1/C7H7BrN2O/c8-5-1-3-6(4-2-5)10-7(9)11/h1-4H,(H3,9,10,11)/f/h10H,9H2"
423,"InChI=1/C7H7ClN2O/c8-5-2-1-3-6(4-5)10-7(9)11/h1-4H,(H3,9,10,11)/f/h10H,9H2"
424,"InChI=1/C15H15ClN2O2/c1-18(2)15(19)17-12-5-9-14(10-6-12)20-13-7-3-11(16)4-8-13/h3-10H,1-2H3,(H,17,19)/f/h17H"
425,"InChI=1/C14H20N2O/c1-11-7-5-6-10-13(11)16-14(17)15-12-8-3-2-4-9-12/h2-4,8-9,11,13H,5-7,10H2,1H3,(H2,15,16,17)/f/h15-16H"
426,"InChI=1/C11H23NOS/c1-6-14-11(13)12(7-9(2)3)8-10(4)5/h9-10H,6-8H2,1-5H3"
427,"InChI=1/C7H5Cl2NO/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3H,(H2,10,11)/f/h10H2"
428,"InChI=1/C11H15NO2S/c1-7-5-9(14-11(13)12-3)6-8(2)10(7)15-4/h5-6H,1-4H3,(H,12,13)/f/h12H"
429,InChI=1/C12H8Cl2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H
430,InChI=1/C12H9Cl/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H
431,InChI=1/C12H9Cl/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9H
432,"InChI=1/C10H10F3N3O4/c1-2-3-14-9-7(15(17)18)4-6(10(11,12)13)5-8(9)16(19)20/h4-5,14H,2-3H2,1H3"
433,"InChI=1/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3"
434,"InChI=1/C14H14O2/c1-2-16-14(15)10-12-8-5-7-11-6-3-4-9-13(11)12/h3-9H,2,10H2,1H3"
435,"InChI=1/C8H2Cl4O4/c9-3-1(7(13)14)4(10)6(12)2(5(3)11)8(15)16/h(H,13,14)(H,15,16)/f/h13,15H"
436,"InChI=1/C8H7Cl2NO/c1-5(12)11-6-2-3-7(9)8(10)4-6/h2-4H,1H3,(H,11,12)/f/h11H"
437,"InChI=1/C8H15N5O/c1-4-9-6-11-7(10-5(2)3)13-8(14)12-6/h5H,4H2,1-3H3,(H3,9,10,11,12,13,14)/f/h9-11H"
438,"InChI=1/C10H11F3N2O/c1-15(2)9(16)14-8-5-3-4-7(6-8)10(11,12)13/h3-6H,1-2H3,(H,14,16)/f/h14H"
439,"InChI=1/C9H17NOS/c1-2-12-9(11)10-7-5-3-4-6-8-10/h2-8H2,1H3"
440,InChI=1/C10Cl8/c11-3-1-2(5(13)9(17)7(3)15)6(14)10(18)8(16)4(1)12
441,"InChI=1/C10H17Cl2NOS/c1-7(2)13(8(3)4)10(14)15-6-9(12)5-11/h5,7-8H,6H2,1-4H3/b9-5-"
442,"InChI=1/C10H16Cl3NOS/c1-6(2)14(7(3)4)10(15)16-5-8(11)9(12)13/h6-7H,5H2,1-4H3"
443,"InChI=1/C13H18ClNO/c1-4-5-10(3)13(16)15-11-7-6-9(2)12(14)8-11/h6-8,10H,4-5H2,1-3H3,(H,15,16)/f/h15H"
444,"InChI=1/C12H15ClNO4PS2/c1-3-16-19(20,17-4-2)21-8-14-10-6-5-9(13)7-11(10)18-12(14)15/h5-7H,3-4,8H2,1-2H3"
445,"InChI=1/C19H26O4S/c1-5-14-21-24(20)23-18-9-7-6-8-17(18)22-16-12-10-15(11-13-16)19(2,3)4/h1,10-13,17-18H,6-9,14H2,2-4H3"
446,"InChI=1/C7H6Cl2N2O/c8-5-2-1-4(3-6(5)9)11-7(10)12/h1-3H,(H3,10,11,12)/f/h11H,10H2"
447,"InChI=1/C10Cl12/c11-1-2(12)7(17)4(14)3(13,5(1,15)9(7,19)20)6(1,16)10(21,22)8(2,4)18"
448,"InChI=1/C10H13NO2/c1-7-4-5-9(6-8(7)2)13-10(12)11-3/h4-6H,1-3H3,(H,11,12)/f/h11H"
449,"InChI=1S/C9H10N2O2/c1-10-9(12)13-11-7-8-5-3-2-4-6-8/h2-7H,1H3,(H,10,12)/f/h10H"
450,"InChI=1/C10H6N2OS2/c1-5-2-3-6-7(4-5)12-9-8(11-6)14-10(13)15-9/h2-4H,1H3"
451,"InChI=1/C7H4Cl4O2/c1-13-7-5(11)3(9)2(8)4(10)6(7)12/h12H,1H3"
452,"InChI=1/C5H5Cl3N2OS/c1-2-11-4-9-3(10-12-4)5(6,7)8/h2H2,1H3"
453,"InChI=1/C18H13N/c19-18-11-17-13-6-2-1-5-12(13)9-10-15(17)14-7-3-4-8-16(14)18/h1-11H,19H2"
454,"InChI=1S/C7H5Cl3O2/c1-12-4-2-3(8)5(9)6(10)7(4)11/h2,11H,1H3"
455,"InChI=1/C8H8Cl2O2/c1-11-7-3-6(10)8(12-2)4-5(7)9/h3-4H,1-2H3"
456,"InChI=1/C11H15NO2/c1-7-5-10(14-11(13)12-4)6-8(2)9(7)3/h5-6H,1-4H3,(H,12,13)/f/h12H"
