ID,InchiCode
70,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
71,"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3"
72,"InChI=1S/C7H9N/c1-6-3-2-4-7(8)5-6/h2-5H,8H2,1H3"
73,"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3"
74,"InChI=1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3"
75,"InChI=1S/C8H11N/c1-2-7-5-3-4-6-8(7)9/h3-6H,2,9H2,1H3"
76,"InChI=1S/C8H11N/c1-2-7-4-3-5-8(9)6-7/h3-6H,2,9H2,1H3"
77,"InChI=1S/C8H11N/c1-2-7-3-5-8(9)6-4-7/h3-6H,2,9H2,1H3"
78,"InChI=1S/C10H15N/c1-2-3-4-9-5-7-10(11)8-6-9/h5-8H,2-4,11H2,1H3"
79,"InChI=1S/C12H19N/c1-8(2)10-6-5-7-11(9(3)4)12(10)13/h5-9H,13H2,1-4H3"
80,"InChI=1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
81,"InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2"
82,"InChI=1S/C6H5Cl2N/c7-4-1-2-5(8)6(9)3-4/h1-3H,9H2"
83,"InChI=1S/C6H5Cl2N/c7-4-1-5(8)3-6(9)2-4/h1-3H,9H2"
84,"InChI=1S/C13H13NO/c14-12-7-4-8-13(9-12)15-10-11-5-2-1-3-6-11/h1-9H,10,14H2"
85,"InChI=1S/C12H19NO/c1-2-3-4-5-10-14-12-8-6-11(13)7-9-12/h6-9H,2-5,10,13H2,1H3"
86,"InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2"
87,"InChI=1S/C6H6N2O2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H,7H2"
88,"InChI=1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
89,"InChI=1S/C6H5Cl2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2"
90,"InChI=1S/C6H5Cl2N/c7-5-2-1-4(9)3-6(5)8/h1-3H,9H2"
91,"InChI=1S/C6H4Cl3N/c7-3-1-2-4(10)6(9)5(3)8/h1-2H,10H2"
92,"InChI=1S/C6H4Cl3N/c7-3-1-5(9)6(10)2-4(3)8/h1-2H,10H2"
93,"InChI=1S/C6H6BrN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
94,"InChI=1S/C7H5F4N/c8-6-2-1-4(12)3-5(6)7(9,10)11/h1-3H,12H2"
95,"InChI=1S/C7H5F4N/c8-4-1-2-6(12)5(3-4)7(9,10)11/h1-3H,12H2"
96,InChI=1S/C6H2F5N/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H2
97,"InChI=1S/C6H5ClN2O2/c7-5-3-4(9(10)11)1-2-6(5)8/h1-3H,8H2"
98,"InChI=1S/C8H10N2O3/c1-2-13-6-3-4-7(9)8(5-6)10(11)12/h3-5H,2,9H2,1H3"
99,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
100,"InChI=1S/C6H5N3O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,7H2"
101,InChI=1S/C6H3Cl2NO2/c7-4-1-5(8)3-6(2-4)9(10)11/h1-3H
102,InChI=1S/C6H4ClNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
103,InChI=1S/C6H4ClNO2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H
104,InChI=1S/C6H4ClNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H
105,InChI=1S/C6H3Cl2NO2/c7-4-2-1-3-5(6(4)8)9(10)11/h1-3H
106,InChI=1S/C6H3Cl2NO2/c7-4-1-2-6(9(10)11)5(8)3-4/h1-3H
107,InChI=1S/C6H3Cl2NO2/c7-4-1-2-5(8)6(3-4)9(10)11/h1-3H
108,InChI=1S/C6H3Cl2NO2/c7-4-1-5(8)3-6(2-4)9(10)11/h1-3H
109,"InChI=1S/C7H6ClNO2/c1-5-6(8)3-2-4-7(5)9(10)11/h2-4H,1H3"
110,"InChI=1S/C7H6ClNO2/c1-5-2-3-6(8)4-7(5)9(10)11/h2-4H,1H3"
111,InChI=1S/C6H4N2O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H
112,InChI=1S/C6H4N2O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H
113,InChI=1S/C6H4N2O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H
114,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3"
115,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3"
116,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3"
117,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3"
118,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3"
119,"InChI=1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3"
120,"InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3"
121,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3"
122,"InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3"
123,"InChI=1S/C5H10O/c1-3-5(2)4-6/h4-5H,3H2,1-2H3"
124,"InChI=1S/C5H10O/c1-5(2)3-4-6/h4-5H,3H2,1-2H3"
