ID,InchiCode
34,"InChI=1S/C8H18/c1-6-7(2)8(3,4)5/h7H,6H2,1-5H3"
35,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3"
36,"InChI=1S/C8H18/c1-6-8(4,5)7(2)3/h7H,6H2,1-5H3"
37,"InChI=1S/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3"
38,"InChI=1S/C8H18/c1-5-8(6-2)7(3)4/h7-8H,5-6H2,1-4H3"
39,"InChI=1S/C8H18/c1-5-8(4,6-2)7-3/h5-7H2,1-4H3"
40,"InChI=1S/C8H18/c1-7(2,3)8(4,5)6/h1-6H3"
41,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3"
42,"InChI=1S/C9H20/c1-4-5-6-7-8-9(2)3/h9H,4-8H2,1-3H3"
43,"InChI=1S/C9H20/c1-4-6-7-8-9(3)5-2/h9H,4-8H2,1-3H3"
44,"InChI=1S/C9H20/c1-4-6-8-9(3)7-5-2/h9H,4-8H2,1-3H3"
45,"InChI=1S/C9H20/c1-5-6-7-8-9(2,3)4/h5-8H2,1-4H3"
46,"InChI=1S/C9H20/c1-5-6-7-9(4)8(2)3/h8-9H,5-7H2,1-4H3"
47,"InChI=1S/C9H20/c1-5-6-9(4)7-8(2)3/h8-9H,5-7H2,1-4H3"
48,"InChI=1S/C9H20/c1-5-9(4)7-6-8(2)3/h8-9H,5-7H2,1-4H3"
49,"InChI=1S/C9H20/c1-8(2)6-5-7-9(3)4/h8-9H,5-7H2,1-4H3"
50,"InChI=1S/C9H20/c1-5-7-8-9(3,4)6-2/h5-8H2,1-4H3"
51,"InChI=1S/C9H20/c1-5-7-9(4)8(3)6-2/h8-9H,5-7H2,1-4H3"
52,"InChI=1S/C9H20/c1-5-8(3)7-9(4)6-2/h8-9H,5-7H2,1-4H3"
53,"InChI=1S/C9H20/c1-5-7-9(3,4)8-6-2/h5-8H2,1-4H3"
54,"InChI=1S/C9H20/c1-4-7-8-9(5-2)6-3/h9H,4-8H2,1-3H3"
55,"InChI=1S/C9H20/c1-4-7-9(6-3)8-5-2/h9H,4-8H2,1-3H3"
56,"InChI=1S/C9H20/c1-6-7-8(2)9(3,4)5/h8H,6-7H2,1-5H3"
57,"InChI=1S/C9H20/c1-6-8(2)7-9(3,4)5/h8H,6-7H2,1-5H3"
58,"InChI=1S/C9H20/c1-8(2)6-7-9(3,4)5/h8H,6-7H2,1-5H3"
59,"InChI=1S/C9H20/c1-6-7-9(4,5)8(2)3/h8H,6-7H2,1-5H3"
60,"InChI=1S/C9H20/c1-6-8(4)9(5)7(2)3/h7-9H,6H2,1-5H3"
61,"InChI=1S/C9H20/c1-7(2)6-9(5)8(3)4/h7-9H,6H2,1-5H3"
62,"InChI=1S/C9H20/c1-6-9(4,5)7-8(2)3/h8H,6-7H2,1-5H3"
63,"InChI=1S/C9H20/c1-6-8(3)9(4,5)7-2/h8H,6-7H2,1-5H3"
64,"InChI=1S/C9H20/c1-5-7-9(6-2)8(3)4/h8-9H,5-7H2,1-4H3"
65,"InChI=1S/C9H20/c1-5-9(6-2)7-8(3)4/h8-9H,5-7H2,1-4H3"
66,"InChI=1S/C9H20/c1-5-8-9(4,6-2)7-3/h5-8H2,1-4H3"
67,"InChI=1S/C9H20/c1-5-8(4)9(6-2)7-3/h8-9H,5-7H2,1-4H3"
68,"InChI=1S/C9H20/c1-7-9(5,6)8(2,3)4/h7H2,1-6H3"
69,"InChI=1S/C9H20/c1-7(2)8(3)9(4,5)6/h7-8H,1-6H3"
70,"InChI=1S/C9H20/c1-8(2,3)7-9(4,5)6/h7H2,1-6H3"
71,"InChI=1S/C9H20/c1-7(2)9(5,6)8(3)4/h7-8H,1-6H3"
72,"InChI=1S/C9H20/c1-6-8(7-2)9(3,4)5/h8H,6-7H2,1-5H3"
73,"InChI=1S/C9H20/c1-6-9(5,7-2)8(3)4/h8H,6-7H2,1-5H3"
74,"InChI=1S/C9H20/c1-6-9(7(2)3)8(4)5/h7-9H,6H2,1-5H3"
75,"InChI=1S/C9H20/c1-5-9(6-2,7-3)8-4/h5-8H2,1-4H3"
76,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3"
77,"InChI=1S/C10H22/c1-4-5-6-7-8-9-10(2)3/h10H,4-9H2,1-3H3"
78,"InChI=1S/C10H22/c1-4-6-7-8-9-10(3)5-2/h10H,4-9H2,1-3H3"
79,"InChI=1S/C10H22/c1-4-6-7-9-10(3)8-5-2/h10H,4-9H2,1-3H3"
80,"InChI=1S/C10H22/c1-4-6-8-10(3)9-7-5-2/h10H,4-9H2,1-3H3"
81,"InChI=1S/C10H22/c1-5-6-7-8-9-10(2,3)4/h5-9H2,1-4H3"
82,"InChI=1S/C10H22/c1-5-6-7-8-10(4)9(2)3/h9-10H,5-8H2,1-4H3"
83,"InChI=1S/C10H22/c1-5-6-7-10(4)8-9(2)3/h9-10H,5-8H2,1-4H3"
84,"InChI=1S/C10H22/c1-5-6-10(4)8-7-9(2)3/h9-10H,5-8H2,1-4H3"
85,"InChI=1S/C10H22/c1-5-10(4)8-6-7-9(2)3/h9-10H,5-8H2,1-4H3"
86,"InChI=1S/C10H22/c1-9(2)7-5-6-8-10(3)4/h9-10H,5-8H2,1-4H3"
87,"InChI=1S/C10H22/c1-5-7-8-9-10(3,4)6-2/h5-9H2,1-4H3"
88,"InChI=1S/C10H22/c1-5-7-8-10(4)9(3)6-2/h9-10H,5-8H2,1-4H3"
89,"InChI=1S/C10H22/c1-5-7-10(4)8-9(3)6-2/h9-10H,5-8H2,1-4H3"
90,"InChI=1S/C10H22/c1-5-9(3)7-8-10(4)6-2/h9-10H,5-8H2,1-4H3"
91,"InChI=1S/C10H22/c1-5-7-9-10(3,4)8-6-2/h5-9H2,1-4H3"
92,"InChI=1S/C10H22/c1-5-7-9(3)10(4)8-6-2/h9-10H,5-8H2,1-4H3"
93,"InChI=1S/C10H22/c1-4-7-8-9-10(5-2)6-3/h10H,4-9H2,1-3H3"
94,"InChI=1S/C10H22/c1-4-7-9-10(6-3)8-5-2/h10H,4-9H2,1-3H3"
95,"InChI=1S/C10H22/c1-6-7-8-9(2)10(3,4)5/h9H,6-8H2,1-5H3"
96,"InChI=1S/C10H22/c1-6-7-9(2)8-10(3,4)5/h9H,6-8H2,1-5H3"
97,"InChI=1S/C10H22/c1-6-9(2)7-8-10(3,4)5/h9H,6-8H2,1-5H3"
98,"InChI=1S/C10H22/c1-9(2)7-6-8-10(3,4)5/h9H,6-8H2,1-5H3"
99,"InChI=1S/C10H22/c1-6-7-8-10(4,5)9(2)3/h9H,6-8H2,1-5H3"
100,"InChI=1S/C10H22/c1-6-7-9(4)10(5)8(2)3/h8-10H,6-7H2,1-5H3"
101,"InChI=1S/C10H22/c1-6-9(4)7-10(5)8(2)3/h8-10H,6-7H2,1-5H3"
102,"InChI=1S/C10H22/c1-8(2)6-7-10(5)9(3)4/h8-10H,6-7H2,1-5H3"
103,"InChI=1S/C10H22/c1-6-7-10(4,5)8-9(2)3/h9H,6-8H2,1-5H3"
104,"InChI=1S/C10H22/c1-6-9(4)10(5)7-8(2)3/h8-10H,6-7H2,1-5H3"
105,"InChI=1S/C10H22/c1-8(2)6-10(5)7-9(3)4/h8-10H,6-7H2,1-5H3"
106,"InChI=1S/C10H22/c1-6-10(4,5)8-7-9(2)3/h9H,6-8H2,1-5H3"
107,"InChI=1S/C10H22/c1-6-8-9(3)10(4,5)7-2/h9H,6-8H2,1-5H3"
108,"InChI=1S/C10H22/c1-6-9(3)8-10(4,5)7-2/h9H,6-8H2,1-5H3"
109,"InChI=1S/C10H22/c1-6-8-10(4,5)9(3)7-2/h9H,6-8H2,1-5H3"
110,"InChI=1S/C10H22/c1-6-8(3)10(5)9(4)7-2/h8-10H,6-7H2,1-5H3"
111,"InChI=1S/C10H22/c1-5-7-8-10(6-2)9(3)4/h9-10H,5-8H2,1-4H3"
112,"InChI=1S/C10H22/c1-5-7-10(6-2)8-9(3)4/h9-10H,5-8H2,1-4H3"
113,"InChI=1S/C10H22/c1-5-10(6-2)8-7-9(3)4/h9-10H,5-8H2,1-4H3"
114,"InChI=1S/C10H22/c1-5-8-9-10(4,6-2)7-3/h5-9H2,1-4H3"
115,"InChI=1S/C10H22/c1-5-8-10(7-3)9(4)6-2/h9-10H,5-8H2,1-4H3"
116,"InChI=1S/C10H22/c1-5-9(4)8-10(6-2)7-3/h9-10H,5-8H2,1-4H3"
117,"InChI=1S/C10H22/c1-5-8-9(4)10(6-2)7-3/h9-10H,5-8H2,1-4H3"
118,"InChI=1S/C10H22/c1-5-8-10(4,7-3)9-6-2/h5-9H2,1-4H3"
119,"InChI=1S/C10H22/c1-4-7-10(8-5-2)9-6-3/h10H,4-9H2,1-3H3"
120,"InChI=1S/C10H22/c1-5-7-10(8-6-2)9(3)4/h9-10H,5-8H2,1-4H3"
121,"InChI=1S/C10H22/c1-7-8-10(5,6)9(2,3)4/h7-8H2,1-6H3"
122,"InChI=1S/C10H22/c1-7-8(2)9(3)10(4,5)6/h8-9H,7H2,1-6H3"
123,"InChI=1S/C10H22/c1-8(2)7-9(3)10(4,5)6/h8-9H,7H2,1-6H3"
124,"InChI=1S/C10H22/c1-7-10(5,6)8-9(2,3)4/h7-8H2,1-6H3"
125,"InChI=1S/C10H22/c1-8(2)9(3)7-10(4,5)6/h8-9H,7H2,1-6H3"
126,"InChI=1S/C10H22/c1-9(2,3)7-8-10(4,5)6/h7-8H2,1-6H3"
127,"InChI=1S/C10H22/c1-7-9(4)10(5,6)8(2)3/h8-9H,7H2,1-6H3"
128,"InChI=1S/C10H22/c1-8(2)7-10(5,6)9(3)4/h8-9H,7H2,1-6H3"
129,"InChI=1S/C10H22/c1-7-10(5,6)9(4)8(2)3/h8-9H,7H2,1-6H3"
130,"InChI=1S/C10H22/c1-7(2)9(5)10(6)8(3)4/h7-10H,1-6H3"
131,"InChI=1S/C10H22/c1-7-9(3,4)10(5,6)8-2/h7-8H2,1-6H3"
132,"InChI=1S/C10H22/c1-6-8-9(7-2)10(3,4)5/h9H,6-8H2,1-5H3"
133,"InChI=1S/C10H22/c1-6-9(7-2)8-10(3,4)5/h9H,6-8H2,1-5H3"
134,"InChI=1S/C10H22/c1-6-8-10(5,7-2)9(3)4/h9H,6-8H2,1-5H3"
135,"InChI=1S/C10H22/c1-6-10(7-2)9(5)8(3)4/h8-10H,6-7H2,1-5H3"
136,"InChI=1S/C10H22/c1-6-9(5)10(7-2)8(3)4/h8-10H,6-7H2,1-5H3"
137,"InChI=1S/C10H22/c1-6-10(5,7-2)8-9(3)4/h9H,6-8H2,1-5H3"
138,"InChI=1S/C10H22/c1-6-10(9(4)5)7-8(2)3/h8-10H,6-7H2,1-5H3"
139,"InChI=1S/C10H22/c1-6-9(7-2)10(4,5)8-3/h9H,6-8H2,1-5H3"
140,"InChI=1S/C10H22/c1-6-9(4)10(5,7-2)8-3/h9H,6-8H2,1-5H3"
141,"InChI=1S/C10H22/c1-5-9-10(6-2,7-3)8-4/h5-9H2,1-4H3"
142,"InChI=1S/C10H22/c1-5-9(6-2)10(7-3)8-4/h9-10H,5-8H2,1-4H3"
143,"InChI=1S/C10H22/c1-6-7-10(8(2)3)9(4)5/h8-10H,6-7H2,1-5H3"
144,"InChI=1S/C10H22/c1-8(2)10(6,7)9(3,4)5/h8H,1-7H3"
145,"InChI=1S/C10H22/c1-8(9(2,3)4)10(5,6)7/h8H,1-7H3"
146,"InChI=1S/C10H22/c1-7-10(6,8-2)9(3,4)5/h7-8H2,1-6H3"
147,"InChI=1S/C10H22/c1-7-9(8(2)3)10(4,5)6/h8-9H,7H2,1-6H3"
148,"InChI=1S/C10H22/c1-7-10(6,8(2)3)9(4)5/h8-9H,7H2,1-6H3"
149,"InChI=1S/C10H22/c1-6-10(7-2,8-3)9(4)5/h9H,6-8H2,1-5H3"
150,"InChI=1S/C10H22/c1-7(2)10(8(3)4)9(5)6/h7-10H,1-6H3"
