Compound Id	D19
1	-27.189
2	-33.874
3	24.018
4	36.057
5	-95.522
6	-292.368
7	-13.241
8	-220.567
9	-30.17
10	-1.134
11	1.777
12	-6.798
13	-0.83
14	10.487
15	-2.254
16	25.961
17	9.699
18	-22.301
19	2.775
20	-8.788
21	-9.868
22	1.204
23	7.609
24	-1.237
25	-7.852
26	-2.537
27	6.917
28	3.538
29	-21.131
30	19.887
31	-10.229
32	-19.928
33	-10.645
34	10.645
35	-17.052
36	4.423
37	44.916
38	13.547
39	5.941
40	-24.512
41	21.908
42	15.453
43	-5.077
44	22.427
45	-12.103
46	-8.939
47	47.284
48	0
49	0.228
50	12.159
51	16.552
52	-10.966
53	52.629
54	-9.067
55	94.297
56	14.616
57	-25.002
58	3.399
59	0
60	22.52
61	-40.484
62	15.045
63	361.699
64	-267.665
65	-160.942
66	-39.752
67	9.898
68	3.495
69	264.399
70	49.215
71	123.037
72	-62.57
73	-47.886
74	-8.934
75	4.261
76	6.771
77	234.281
78	-154.757
79	-90.404
80	62.051
81	0.001
82	-5.433
83	-0.804
84	63.025
85	48.086
86	18.354
87	0
88	-328.119
89	-228.871
90	-161.619
91	86.979
92	-77.528
93	-25.009
94	13.423
95	-7.631
96	8.873
97	294.65
98	-205.438
99	-123.428
100	98.623
101	61.109
102	7.573
103	-12.29
104	3.777
105	207.158
106	-120.651
107	86.745
108	29.26
109	-25.237
110	-0.661
111	0.474
112	16.923
113	-10.434
114	18.619
115	-34.616
116	72.32
117	-0.494
118	4.863
119	9.769
120	1.554
121	-3.74
122	7.765
123	-17.396
124	32.843
125	178.329
126	-106.158
127	-58.496
128	-12.599
129	-0.006
130	-67.848
131	54.736
132	10.349
133	-114.077
134	-49.258
135	28.472
136	-2.098
137	-3.085
138	-0.002
139	7.988
140	-5.674
141	9.568
142	-43.523
143	-48.573
144	26.91
145	-6.801
146	-2.34
147	0.061
148	-24.618
149	0
150	-7.809
151	-7.401
152	-7.212
153	-5.352
154	1.305
155	-6.995
156	-32.934
157	-4.169
158	6.555
159	0
160	-0.16
161	-0.173
162	7.128
163	-5.012
164	0.613
165	-51.586
166	-29.359
167	0
168	-1.057
169	-11.7
170	0.001
171	9.657
172	0
173	-0.001
174	0.005
175	0.656
176	-0.001
177	1.136
178	-7.486
179	142.174
180	0.452
181	0.001
182	0
183	-10.271
184	0.001
185	0
186	0.274
187	-2.448
188	0
189	0.57
190	0.001
191	0.002
192	-0.911
193	6.329
194	0
195	-2.745
196	19.92
197	9.542
198	-2.867
199	-0.045
200	0.639
201	-15.936
202	-65.803
203	-2.289
204	-29.674
205	12.117
206	0.004
207	-0.001
208	-1.181
209	3.087
210	-1.592
211	11.264
212	-3.078
213	-1.589
214	-11.265
215	-0.001
216	-6.472
217	0.703
218	2.773
219	1.216
220	1.218
221	-27.675
222	-0.558
223	2.193
224	0.972
225	2.289
226	-23.361
227	15.377
228	-0.743
229	0
230	0
231	-26.925
232	0
233	-54.908
234	0.031
235	0
236	-7.467
237	-0.008
238	-0.011
239	2.297
240	-9.332
241	-17.966
242	-0.001
243	-22.031
244	-0.008
245	0.001
246	-34.368
247	-38.063
248	-9.672
249	-0.017
250	-0.01
251	-45.974
252	0.007
253	-53.478
254	-37.924
255	55.498
256	-0.003
257	-0.228
258	-21.934
259	-15.994
260	-4.308
261	-1.603
262	-4.308
263	-12.443
264	-4.308
265	0
266	-10.096
267	-0.018
268	0
269	0.338
270	0.008
271	4.09
272	4.478
273	12.345
274	-10.811
275	-0.004
276	3.18
277	-20.401
278	-6.936
279	0
280	0
281	7.397
282	-1.479
283	16.35
284	-0.773
285	-1.653
286	0.186
287	19.972
288	-33.694
289	-90.238
290	-4.686
291	-0.389
292	3.24
293	0
294	0
295	0
296	0
297	0
298	-45.238
299	71.497
300	0
301	57.891
302	159.167
303	95.852
304	0
305	-15.118
306	-0.002
307	-0.017
308	0
309	0
310	71.024
311	0
312	0
313	0
314	49.484
315	0
316	6.968
317	-0.363
318	0
319	-3.025
320	-7.319
321	15.435
322	-5.361
323	-30.308
324	16.02
325	-1.054
326	2.459
327	-10.419
328	11.516
329	11.441
330	-23.611
331	29.812
332	0.003
333	-14.115
334	0
335	-0.425
336	-5.039
337	-6.327
338	47.253
339	443.204
340	118.613
341	-22.439
342	-4.068
343	-12.973
344	37.794
345	-22.25
346	48.733
347	8.913
348	26.224
349	0
350	-0.002
351	502.595
352	-191.442
353	155.854
354	-66.903
355	31.737
356	167.684
357	266.706
358	130.753
359	-7.06
360	2.608
361	-45.827
362	-7.498
363	36.667
364	-31.311
365	-42.44
366	0
367	-9.577
368	-17.62
369	-35.288
370	-191.935
371	-0.002
372	-101.236
373	-0.001
374	0.004
375	7.408
376	-24.236
377	-11.149
378	-62.459
379	0.002
380	-0.001
381	0
382	-11.216
383	6.925
384	-0.002
385	24.413
386	0.006
387	37.248
388	-11.272
389	-161.379
390	0.922
391	-0.002
392	-28.434
393	0.001
394	-12.836
395	-4.121
396	0
397	-0.001
398	15.285
399	0.004
400	0
401	-0.007
402	0.1
403	79.06
404	-85.884
405	-14.833
406	0.004
407	64.152
408	94.236
409	-12.165
410	0.408
411	1.588
412	7
413	1.791
414	0
415	37.038
416	-3.835
417	42.589
418	6.587
419	12.396
420	10.293
421	108.972
422	122.47
423	-38.119
424	-52.727
425	-0.675
426	0
427	-5.604
428	-7.877
429	3.531
430	23.286
431	35.786
432	104.566
433	0.001
434	-5.766
435	-0.02
436	-0.002
437	65.252
438	7.419
439	-1.113
440	-1.061
441	-6.204
442	-0.003
443	84.058
444	14.03
445	0
446	0
447	-1.784
448	49.423
449	0.002
450	1.002
451	-0.008
452	-6.745
453	0
454	39
455	0.001
456	-58.183
457	0.022
458	144.797
459	26.554
460	5.836
461	15.449
462	0.001
463	64.275
464	-0.001
465	34.406
466	-42.44
467	3.681
468	3.801
469	-3.98
470	-17.186
471	-37.081
472	13.062
473	-101.236
474	19.245
475	-141.433
476	-6.815
477	-7.6
478	-66.556
479	-11.526
480	16.031
481	30.121
482	13.574
483	-7.962
484	-4.304
485	-20.747
486	-7.96
487	-51.888
488	-108.032
489	-11.824
490	5.855
491	51.373
492	-45.599
493	48.819
494	156.902
495	-128.487
496	217.224
497	0.003
498	53.428
499	28.161
500	0.001
501	0
502	13.935
503	-42.36
504	2.263
505	1.303
506	61.708
507	247.198
508	62.69
509	101.026
510	102.628
511	-38.234
512	25.93
513	36.011
514	6.589
515	-1.285
516	102.178
517	161.012
518	-80.154
519	105.918
520	-2.226
521	0
522	-2.034
523	13.209
524	-0.001
525	0
526	-0.002
527	-0.019
528	0
529	0.052
530	0.027
531	-0.003
532	-7.302
533	0.012
534	0.001
535	0
536	-0.052
537	0.003
538	-0.01
539	0
540	6.428
541	-0.006
542	0
543	0
544	0
545	0.006
546	0
547	-141.433
548	0
549	0
550	0.002
551	0
552	0
553	-0.001
554	0.054
555	0.471
556	1.842
557	-32.174
558	7.033
559	58.202
560	-39.743
561	0.001
562	17.738
563	18.369
564	-93.876
565	4.711
566	15.126
567	25.937
568	0.002
569	-5.178
570	-17.702
571	152.299
572	0
573	72.281
574	0
575	-0.01
576	107.343
577	0
578	39.299
579	-0.006
580	0.011
581	-148.725
582	92.818
583	-18.044
584	67.497
585	0
586	21.252
587	35.53
588	131.255
589	77.386
590	0
591	102.681
592	0.002
593	54.378
594	-0.016
595	0.007
596	261.932
597	18.873
598	-40.595
599	14.817
600	14.328
601	0
602	0
603	-0.001
604	0
605	0.005
606	-0.014
607	104.486
608	0
609	-0.001
610	-0.011
611	-0.002
612	13.449
613	2.087
614	1.159
615	2.584
616	2.627
617	-0.367
618	4.513
619	2.15
620	2.998
621	1.721
622	-0.929
623	-2.772
624	-2.538
625	18.111
626	-1.11
627	-15.132
628	0
629	-0.94
630	-7.047
631	-0.004
632	-6.647
633	-5.924
634	-2.143
635	8.103
636	20.374
637	-4.229
638	-9.689
639	8.027
640	-1.331
641	-6.892
642	-0.576
643	-4.444
644	-4.434
645	3.593
646	1.454
647	-1.806
648	-18.649
649	-6.313
650	-18.527
651	-3.67
652	-0.504
653	6.529
654	26.635
655	34.367
656	2.769
657	0
658	2.026
659	2.522
660	-3.147
661	0.246
662	1.144
663	-1.473
664	4.333
665	0
666	0
667	-0.002
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	7.388
679	-3.739
680	9.866
681	23.254
682	-1.125
683	0.903
684	1.371
685	4.561
686	-1.746
687	16.181
688	3.543
689	-0.298
690	-0.765
691	-1.039
692	0
693	-0.322
694	-0.001
695	6.629
696	-1.234
697	19.552
698	5.32
699	-5.867
700	2.701
701	-1.968
702	9.278
703	9.11
704	-1.853
705	-0.876
706	1.061
707	-6.336
708	-0.578
709	17.906
710	1.328
711	0.768
712	13.069
713	0.001
714	0.694
715	0.001
716	0
717	1.232
718	-0.381
719	-31.539
720	7.828
721	31.531
722	21.269
723	-13.417
724	-21.311
725	0
726	-2.823
727	-1.115
728	1.211
729	-5.145
730	1.962
731	-1.155
732	-3.602
733	-0.001
734	-2.84
735	-4.004
736	0
737	-7.674
738	-2.57
739	4.912
740	-2.902
741	-5.526
742	0
743	-1.063
744	0.381
745	-1.746
746	-3.985
747	4.141
748	-7.346
749	0
750	-19.471
751	7.27
752	-9.734
753	-1.713
754	-0.285
755	-40.474
756	-21.008
757	24.571
758	12.873
759	-24.569
760	-18.234
761	-22.049
762	-24.388
763	22.053
764	-0.472
765	3.232
766	-9.732
767	1.35
768	-0.563
769	-3.592
770	0.001
771	-2.851
772	5.006
773	0
774	5.945
775	13.279
776	9.331
777	4.223
778	-3.807
779	0
780	-4.524
781	0.398
782	0
783	0
784	5.49
785	-5.315
786	0
787	-2.293
788	-3.626
789	0
790	-5.009
791	0
792	6.4
793	2.871
794	3.789
795	-4.763
796	0.854
797	0.001
798	-2.849
799	2.558
800	2.542
801	0
802	15.293
803	-0.001
804	-1.328
805	-1.23
806	7.272
807	8.929
808	-5.8
809	0
810	-3.805
811	-6.869
812	28.615
813	-9.362
814	-14.951
815	1.804
816	1.784
817	0
818	5.281
819	0
820	0
821	0.193
822	0.935
823	-4.288
824	-0.131
825	-2.515
826	2.953
827	0.016
828	10.463
829	-0.003
830	-1.396
831	0
832	2.844
833	0
834	2.913
835	0.003
836	1.306
837	-0.001
838	5.18
839	-3.655
840	-0.005
841	0
842	-1.063
843	1.764
844	2.572
845	0
846	0
847	39.644
848	-2.902
849	14.479
850	9.966
851	-17.332
852	7.831
853	-10.453
854	-12.475
855	3.36
856	2.114
857	-1.78
858	-8.241
859	-9.17
860	8.959
861	12.002
862	-5.296
863	-2.563
864	5.406
865	0.907
866	5.482
867	-1.504
868	5.126
869	-1.037
870	10.046
871	10.897
872	-13.045
873	17.334
874	-9.966
875	15.985
876	4.284
877	-12.254
878	5.6
879	6.763
880	-9.514
881	-10.845
882	4.476
883	4.017
884	7.063
885	-4.467
886	-7.152
887	4.475
888	6.56
889	7.329
890	9.682
891	8.644
892	1.981
893	-8.64
894	-0.473
895	-13.924
896	13.906
897	0.477
898	3.066
899	0
900	-14.315
901	4.331
902	-3.049
903	0
904	-0.017
