Compound Id	D105
1	48.62335
2	330.177731
3	123.55293
4	68.9944407
5	719.743755
6	870.901901
7	1167.975
8	1646.317
9	347.675633
10	525.865912
11	224.309668
12	241.204787
13	358.701372
14	103.796044
15	112.276701
16	131.586236
17	126.799987
18	144.310697
19	139.649425
20	135.342093
21	119.537907
22	157.77616
23	66.3985541
24	109.007058
25	309.880419
26	328.261404
27	188.058373
28	252.269135
29	292.141385
30	209.286685
31	244.533765
32	205.100067
33	238.685721
34	238.685676
35	74.0296924
36	115.961928
37	214.017652
38	176.924411
39	184.487271
40	193.608585
41	200.667905
42	110.677355
43	151.169377
44	122.89679
45	117.504419
46	133.931687
47	105.885321
48	27.1861763
49	63.1294809
50	77.0098954
51	67.9003644
52	68.2810205
53	29.6496631
54	113.152056
55	63.7503822
56	103.804567
57	143.371713
58	111.052366
59	76.4846659
60	116.449611
61	159.202902
62	124.372455
63	126.345188
64	168.105821
65	216.046365
66	175.117676
67	16.3293984
68	14.4709667
69	106.080557
70	146.755101
71	145.788494
72	265.340541
73	44.794181
74	82.9378067
75	82.9858975
76	156.183426
77	101.328693
78	139.339397
79	189.887237
80	149.002939
81	39.6468635
82	77.152805
83	105.470839
84	138.604242
85	42.0513189
86	121.29716
87	4.00468434
88	118.4588765
89	159.137236
90	160.269738
91	277.250118
92	57.145353
93	95.5229114
94	95.6394834
95	195.623708
96	108.919815
97	113.840058
98	154.936072
99	202.801848
100	163.114937
101	51.5489697
102	91.0760104
103	125.974505
104	98.0162549
105	93.734805
106	134.601563
107	133.180533
108	250.466699
109	32.2844089
110	71.1805196
111	68.6601984
112	72.5752496
113	126.051188
114	125.842188
115	74.3843464
116	36.4352947
117	113.619904
118	19.7430211
119	19.2893619
120	59.8613928
121	61.7938605
122	61.8973479
123	67.064644
124	24.1054908
125	88.5225102
126	128.163882
127	174.174825
128	138.119958
129	81.869271
130	121.057906
131	120.648506
132	234.004415
133	69.4243427
134	108.184627
135	108.1142
136	218.989608
137	500.435933
138	102.518967
139	137.514011
140	204.269447
141	213.930803
142	341.91368
143	591.412963
144	896.84638
145	742.098405
146	518.544582
147	913.527063
148	453.855384
149	256.420056
150	202.984867
151	251.523408
152	207.02891
153	175.588745
154	501.5132228
155	115.615963
156	375.4909276
157	357.539595
158	349.8257464
159	203.886904
160	232.796948
161	181.325685
162	189.329048
163	689.2805459
164	103.592893
165	196.0701987
166	160.4776736
167	266.004114
168	267.428797
169	375.02966
170	329.493695
171	260.349315
172	160.369275
173	1020.862
174	202.749963
175	226.403304
176	251.688062
177	293.614702
178	370.812874
179	554.616323
180	171.642257
181	232.545802
182	393.790149
183	674.5890917
184	219.834735
185	515.417642
186	141.241715
187	596.754452
188	857.276819
189	288.455572
190	129.958131
191	214.86894
192	93.0645395
193	3567.227
194	270.077185
195	254.485589
196	1381.004
197	760.77906
198	789.121844
199	760.028651
200	1678.169
201	233.9032421
202	382.57455
203	287.856701
204	263.036471
205	228.2034644
206	297.741801
207	460.375858
208	188.278491
209	500.435981
210	626.358599
211	564.959081
212	500.434749
213	626.358679
214	564.960279
215	646.67129
216	196.350279
217	155.400923
218	849.523535
219	755.315985
220	755.315998
221	1785.84
222	373.2960788
223	1759.758
224	285.5827449
225	1019.593
226	1388.834
227	897.719768
228	142.971404
229	89.3031858
230	179.705455
231	575.135219
232	208.16469
233	272.92375
234	301.240652
235	99.3586353
236	111.492542
237	268.779713
238	267.639907
239	143.473433
240	165.199894
241	179.537444
242	152.056225
243	140.705182
244	211.98626
245	233.454731
246	170.161844
247	167.092949
248	116.264856
249	213.075428
250	285.773787
251	193.288438
252	284.753439
253	190.582142
254	734.784971
255	351.109038
256	250.831022
257	349.83394
258	144.52184
259	404.539688
260	234.873036
261	464.706818
262	234.873106
263	534.126547
264	234.873036
265	199.089636
266	481.828614
267	249.597652
268	183.10744
269	91.1705989
270	233.273169
271	146.90219
272	194.848787
273	170.598984
274	121.447357
275	1520.349
276	166.139986
277	160.484315
278	193.190863
279	67.2420116
280	156.848313
281	114.482966
282	230.090977
283	194.068438
284	687.994404
285	171.437089
286	138.268139
287	138.090098
288	289.360245
