Compound Id	D84
1	0
2	0
3	0
4	0
5	2.162295
6	2.2491
7	2.260316
8	2.273193
9	4.136179
10	4.450522
11	4.203148
12	4.32008
13	4.020914
14	4.098102
15	5.555556
16	5.898506
17	5.830417
18	5.981768
19	5.946408
20	4.190139
21	5.727153
22	5.025208
23	3.944444
24	5.229167
25	0
26	3.964167
27	3.597222
28	8.536528
29	7.610601
30	6.305555
31	8.656621
32	8.655486
33	4.32008
34	4.32008
35	4.186944
36	5.777778
37	6.209392
38	6.073472
39	5.98243
40	6.177312
41	6.134192
42	4.288241
43	5.833333
44	6.342916
45	6.027223
46	6.360093
47	4.543101
48	2.051805
49	3.726852
50	1.902222
51	1.820324
52	1.649028
53	0
54	3.092593
55	2.241826
56	4.099048
57	4.261508
58	4.331086
59	2.25882
60	4.128854
61	4.295159
62	4.370506
63	2.289011
64	4.181347
65	4.351616
66	4.432311
67	0
68	1.680556
69	2.281558
70	4.168379
71	4.337981
72	4.417836
73	2.193398
74	4.011608
75	4.155463
76	4.192222
77	2.278332
78	4.162778
79	4.332031
80	4.411435
81	2.164062
82	3.956389
83	4.082546
84	0
85	0
86	3.449167
87	1
88	2.286832
89	4.177549
90	4.347643
91	4.42812
92	2.229884
93	4.077866
94	4.236842
95	4.300836
96	2.153066
97	2.284366
98	4.17326
99	4.343135
100	4.423339
101	2.214328
102	4.049921
103	4.203312
104	4.257769
105	2.274595
106	4.156291
107	4.325092
108	4.403901
109	2.120694
110	3.87125
111	3.960648
112	2.01625
113	1.971111
114	1.889213
115	1.717917
116	0
117	3.318889
118	0
119	1.930556
120	3.444444
121	1.699074
122	1.527778
123	0
124	0
125	2.27022
126	4.148694
127	4.316901
128	4.39491
129	2.265039
130	4.139688
131	4.307095
132	4.384002
133	2.251238
134	4.115599
135	4.280344
136	4.353406
137	4.599111
138	2.020833
139	2.020833
140	4.542269
141	6.791667
142	4.484498
143	4.484498
144	9.399734
145	9.399734
146	9.399734
147	9.399734
148	2.241201
149	6.611112
150	4.334491
151	6.546065
152	6.495973
153	4.299537
154	4.36787
155	4.281852
156	2.215046
157	2.196204
158	2.29838
159	2.08037
160	6.564907
161	2.076389
162	4.348703
163	6.707163
164	2.076258
165	4.407739
