Compound Id	D123
1	-1.40508376
2	-2.74437204
3	2.18651171
4	3.05697245
5	-0.42016694
6	-1.4792726
7	0.14522936
8	-1.42149025
9	-1.09131979
10	0.9218477
11	-0.90081309
12	-0.46755416
13	0.93316089
14	0.46505693
15	-1.30941929
16	1.43076319
17	-1.42230848
18	-0.6366172
19	-1.39792522
20	-0.84831241
21	-1.40624209
22	-1.01782377
23	0.85457466
24	-1.20045632
25	-0.95219831
26	-0.01611499
27	0.88567051
28	0.92812301
29	2.0355923
30	-0.44030904
31	1.23858889
32	-0.54219116
33	-0.48181748
34	0.48181984
35	-0.54179678
36	0.95585708
37	1.36331667
38	-1.39422364
39	1.31011552
40	-1.36320124
41	1.34145308
42	0.671913
43	1.34827943
44	0.89924255
45	-1.22554246
46	1.44818058
47	0.64484504
48	8.167107E-6
49	-0.83352879
50	-0.89551964
51	-0.07593676
52	-1.6378644
53	1.77753315
54	-1.57458883
55	0.88895371
56	0.28471525
57	-0.67921112
58	1.02192166
59	1.208407E-6
60	0.22881633
61	-0.6536348
62	1.09023345
63	0.88550986
64	-1.15449824
65	-0.80562965
66	-0.13200557
67	0.82545283
68	0.90365722
69	0.88611984
70	0.12099384
71	1.20784437
72	-0.49503828
73	-0.89009966
74	-0.99445513
75	0.98600399
76	-0.87250463
77	0.88616597
78	-1.1206925
79	-0.8025153
80	1.10970762
81	2.668316E-6
82	-0.94460313
83	0.86019337
84	2.28198582
85	0.86044216
86	1.49273481
87	-7.241685E-7
88	-0.8856937
89	-1.14686333
90	-1.21620378
91	0.97922634
92	-0.8892433
93	-1.03521176
94	1.0454749
95	0.89298323
96	0.57721468
97	0.88587642
98	-1.14034256
99	-0.80827462
100	1.11029342
101	0.88982364
102	0.35031887
103	-0.70886269
104	-0.43644041
105	0.88449539
106	-1.12165288
107	1.1154615
108	0.95870175
109	-0.89122927
110	-0.98076516
111	0.91087143
112	-0.20697652
113	-0.06990606
114	1.183591
115	-1.60564256
116	1.80285917
117	0.96915008
118	-0.13828804
119	0.89177156
120	-0.9014182
121	-1.6705718
122	1.46659015
123	-2.38576585
124	1.81358784
125	0.876309
126	-1.10541355
127	-0.63017351
128	-0.25787009
129	4.808402E-7
130	-1.14940788
131	1.08846063
132	0.94549337
133	-0.88862705
134	-1.06850763
135	1.09264122
136	0.91133434
137	0.00943017
138	2.371226E-7
139	0.03697378
140	0.0129155
141	-0.03198203
142	-0.05442111
143	-0.02893889
144	0.00474404
145	-0.04152815
146	-5.824828E-4
147	0.04823729
148	0.00482718
149	-2.442708E-7
150	2.007886E-4
151	-0.00387657
152	-0.02435921
153	-0.01423244
154	-0.02257305
155	-0.02581687
156	0.11769024
157	-0.01576822
158	-0.00950623
159	-3.788861E-7
160	0.00304288
161	0.00308087
162	-0.00572872
163	-0.00509463
164	0.00294553
165	-0.02109651
166	-0.0219313
167	9.290081E-7
168	-0.0013901
169	0.06078993
170	-4.125297E-9
171	-0.01087272
172	6.716908E-7
173	4.436925E-7
174	5.727285E-7
175	-0.0080714
176	-2.537453E-6
177	0.00992925
178	-0.06018048
179	0.02131341
180	0.00286456
181	1.404304E-7
182	1.970914E-6
183	-0.08646186
184	1.143855E-6
185	2.469259E-6
186	0.00604298
187	0.02785508
188	2.652926E-6
189	-0.00928496
190	-2.091242E-7
191	6.255921E-8
192	-0.0057331
193	-0.00629697
194	4.279421E-6
195	-0.00101355
196	-0.05131323
197	-0.05587118
198	0.01503531
199	0.01605562
200	-0.04857071
201	-0.02435753
202	0.02454761
203	0.0317549
204	0.08399845
205	5.387427E-4
206	6.623046E-6
207	8.352921E-7
208	-0.00418782
209	-0.00943101
210	0.01101766
211	-0.00193889
212	0.00943087
213	0.01101627
214	0.0019392
215	-7.415592E-9
216	-0.03436411
217	0.00288988
218	-0.05471219
219	0.0048057
220	0.00480683
221	-0.08543982
222	-0.00675011
223	0.04855952
224	0.00528955
225	0.01156567
226	0.01187898
227	0.00762174
228	-0.0149304
229	1.169519E-6
230	-6.703289E-6
231	0.041871
232	-4.957681E-6
233	0.11375655
234	6.151152E-7
235	-1.848632E-6
236	-0.00409462
237	-3.486149E-7
238	-6.551537E-7
239	-0.00450621
240	0.02390579
241	0.00211144
242	3.17433E-6
243	0.01753383
