Compound Id	D150
1	0.232175
2	0.090121
3	0.178145
4	0.232175
5	0.153247
6	0.156229
7	0.173307
8	0.159294
9	0.187601
10	0.217245
11	0.324621
12	0.278705
13	0.200782
14	0.353573
15	0.380944
16	0.295482
17	0.319341
18	0.25707
19	0.274941
20	0.324464
21	0.347396
22	0.235555
23	0.388207
24	0.421079
25	0.132781
26	0.207391
27	0.232773
28	0.284317
29	0.202542
30	0.232079
31	0.282847
32	0.284281
33	0.278705
34	0.278705
35	0.353446
36	0.366817
37	0.241547
38	0.295728
39	0.31963
40	0.257258
41	0.275155
42	0.324588
43	0.347811
44	0.329373
45	0.335424
46	0.286917
47	0.244053
48	0.384819
49	0.400466
50	0.249448
51	0.240683
52	0.252802
53	0.247641
54	0.246483
55	0.242633
56	0.248891
57	0.248915
58	0.24887
59	0.216027
60	0.22102
61	0.221041
62	0.221005
63	0.150163
64	0.152647
65	0.15266
66	0.152643
67	0.266701
68	0.478953
69	0.169547
70	0.172679
71	0.172694
72	0.172672
73	0.297614
74	0.30695
75	0.306983
76	0.306917
77	0.177171
78	0.180578
79	0.180594
80	0.18057
81	0.32193
82	0.33283
83	0.332872
84	0.164015
85	0.220028
86	0.230127
87	0.524555
88	0.156112
89	0.158787
90	0.158801
91	0.158782
92	0.258554
93	0.265639
94	0.265666
95	0.265614
96	0.262997
97	0.162553
98	0.165442
99	0.165456
100	0.165436
101	0.276712
102	0.284804
103	0.284834
104	0.284774
105	0.185513
106	0.189235
107	0.189252
108	0.189226
109	0.350574
110	0.363482
111	0.363623
112	0.234811
113	0.226819
114	0.237607
115	0.238779
116	0.233041
117	0.243082
118	0.376138
119	0.426626
120	0.445644
121	0.266054
122	0.256329
123	0.179228
124	0.262846
125	0.194679
126	0.198763
127	0.198781
128	0.198752
129	0.204798
130	0.209301
131	0.209321
132	0.209289
133	0.228558
134	0.234129
135	0.234152
136	0.234111
137	0.082966
138	0.122247
139	0.122247
140	0.104542
141	0.106296
142	0.069482
143	0.069482
144	0.069279
145	0.069279
146	0.069279
147	0.069279
148	0.092918
149	0.12263
150	0.134144
151	0.128184
152	0.128628
153	0.134603
154	0.106554
155	0.134016
156	0.09376
157	0.110196
158	0.1079
159	0.124854
160	0.123076
161	0.125192
162	0.120883
163	0.086617
164	0.124646
165	0.085338
166	0.099861
167	0.120518
168	0.118638
169	0.084344
170	0.121448
171	0.11563
172	0.149835
173	0.071842
174	0.083232
175	0.142438
176	0.135757
177	0.136204
178	0.107228
179	0.050034
180	0.142915
181	0.136219
182	0.104208
183	0.090692
184	0.121871
185	0.072487
186	0.150311
187	0.107119
188	0.087545
189	0.142741
190	0.121321
191	0.10372
192	0.149655
193	0.047439
194	0.071734
195	0.128649
196	0.061618
197	0.077777
198	0.049192
199	0.053691
200	0.054292
201	0.097698
202	0.070919
203	0.108032
204	0.107138
205	0.101165
206	0.096621
207	0.079811
208	0.115929
209	0.082966
210	0.058259
211	0.068451
212	0.082966
213	0.058259
214	0.068451
215	0.061777
216	0.128644
217	0.1225
218	0.073106
219	0.064737
220	0.064737
221	0.049298
222	0.112815
223	0.065085
224	0.123709
225	0.044919
226	0.044919
227	0.061353
228	0.124649
229	0.166667
230	0.100615
231	0.091163
232	0.101528
233	0.089762
234	0.044564
235	0.130362
236	0.140687
237	0.050293
238	0.052545
239	0.145236
240	0.11466
241	0.104403
242	0.128091
243	0.113548
244	0.071843
245	0.064007
246	0.088005
247	0.095139
248	0.125707
249	0.067699
250	0.046323
251	0.076528
252	0.048226
253	0.081866
254	0.069559
255	0.077469
256	0.055007
257	0.130245
258	0.103531
259	0.098838
260	0.11566
261	0.092014
262	0.11566
263	0.092014
264	0.11566
265	0.118688
266	0.093439
267	0.057712
268	0.129245
269	0.158026
270	0.060697
271	0.284171
272	0.286146
273	0.286014
274	0.199719
275	0.151095
276	0.265271
277	0.268682
278	0.321933
279	0.234902
280	0.347031
281	0.279892
282	0.263088
283	0.276088
284	0.232842
285	0.321993
286	0.347013
287	0.26249
288	0.268689
289	0.174569
290	0.322067
291	0.347095
292	0.208367
293	0.287073
294	0.244228
295	0.258434
296	0.259866
297	0.249935
298	0.286716
299	0.274115
300	0.291395
301	0.176632
302	0.127527
303	0.156539
304	0.133723
305	0.202817
306	0.177656
307	0.128088
308	0.217188
309	0.213817
