Compound Id	D113
1	0.70909091
2	0.73642534
3	0.63819444
4	0.68783069
5	0.54454545
6	0.44879899
7	0.44194757
8	0.41764028
9	0.52821317
10	0.49961803
11	0.60884354
12	0.58847007
13	0.61785714
14	0.64285714
15	0.65320122
16	0.65268817
17	0.6482045
18	0.65787037
19	0.65786901
20	0.66583229
21	0.64492754
22	0.70212766
23	0.63942308
24	0.66413662
25	0.73684211
26	0.75623269
27	0.73262032
28	0.6678487
29	0.70151976
30	0.75119237
31	0.68928571
32	0.68171296
33	0.64683116
34	0.64683116
35	0.63085399
36	0.71052632
37	0.62347279
38	0.61776062
39	0.63492063
40	0.61009539
41	0.63136907
42	0.63392857
43	0.66757866
44	0.63782991
45	0.70507246
46	0.68507381
47	0.65304487
48	0.69187146
49	0.64112903
50	0.69337979
51	0.63257576
52	0.60694444
53	0.68439716
54	0.66563467
55	0.76219512
56	0.68902954
57	0.65254902
58	0.65822785
59	0.76557597
60	0.69782609
61	0.64570656
62	0.66479663
63	0.78281963
64	0.69044289
65	0.62939959
66	0.68554779
67	0.63310185
68	0.64235624
69	0.77559055
70	0.70856507
71	0.69892473
72	0.5660418
73	0.71825397
74	0.65215054
75	0.66774194
76	0.6
77	0.78064738
78	0.68183071
79	0.62705436
80	0.66212607
81	0.72218128
82	0.64881315
83	0.65986395
84	0.65205628
85	0.70766129
86	0.67040094
87	0.69507576
88	0.77886905
89	0.68734793
90	0.70218978
91	0.55871212
92	0.73410088
93	0.66327883
94	0.67962963
95	0.58281734
96	0.65572917
97	0.78132832
98	0.69025641
99	0.62698413
100	0.65432692
101	0.74698068
102	0.67474747
103	0.66959922
104	0.66717172
105	0.77010234
106	0.68528529
107	0.68323162
108	0.56367925
109	0.696
110	0.65751544
111	0.65602837
112	0.69034483
113	0.65183752
114	0.61189258
115	0.63548387
116	0.72091195
117	0.69487578
118	0.6722488
119	0.65202703
120	0.61397059
121	0.65405405
122	0.6034188
123	0.65666667
124	0.68541667
125	0.77970679
126	0.68172043
127	0.64
128	0.6734255
129	0.75566343
130	0.69217687
131	0.67906517
132	0.56823821
133	0.75
134	0.66982922
135	0.68901961
136	0.56821779
137	0.53551555
138	0.64403292
139	0.67849099
140	0.66004843
141	0.71459695
142	0.56498016
143	0.53034979
144	0.60587639
145	0.51398402
146	0.66833167
147	0.49046016
148	0.56283602
