Compound Id	D45
1	-0.4296
2	-2.9402
3	-1.3457
4	-0.4296
5	6.023701
6	6.468303
7	6.000503
8	6.912903
9	1.841599
10	4.4834
11	1.7462
12	2.658599
13	1.4273
14	1.29
15	1.097
16	2.465599
17	2.009398
18	3.377999
19	2.921799
20	1.746199
21	1.553199
22	0.125001
23	0.833801
24	0.5733
25	-2.164599
26	0.929199
27	0.0168
28	2.271701
29	1.237301
30	0.267601
31	2.2498
32	2.204201
33	2.658599
34	2.658599
35	1.222501
36	1.2113
37	3.9017
38	2.533099
39	2.076899
40	3.445499
41	2.9893
42	1.678701
43	1.6207
44	1.428701
45	1.599999
46	2.579899
47	3.5035
48	0.970699
49	0.892
50	0.3722
51	0.0038
52	-0.4575
53	-0.255
54	-0.1424
55	3.7079
56	3.6292
57	3.6967
58	3.6967
59	4.620301
60	4.541601
61	4.6091
62	4.6091
63	8.269906
64	8.191205
65	8.258704
66	8.258703
67	-0.8974
68	-0.0092
69	6.901302
70	6.822603
71	6.890102
72	6.890101
73	2.339299
74	2.260599
75	2.328099
76	2.328099
77	6.4451
78	6.366401
79	6.433901
80	6.433902
81	1.883099
82	1.804399
83	1.871899
84	-0.3095
85	0.6574
86	0.500001
87	-0.358
88	7.813704
89	7.735003
90	7.802502
91	7.802503
92	3.251699
93	3.173
94	3.240499
95	3.2405
96	2.528599
97	7.357503
98	7.278802
99	7.346303
100	7.346303
101	2.795499
102	2.716799
103	2.784299
104	2.784299
105	5.988902
106	5.910202
107	5.977701
108	5.9777
109	1.426899
110	1.348199
111	1.4157
112	0.828399
113	0.459999
114	0.0662
115	0.1225
116	0.2012
117	-0.079999
118	0.2588
119	0.5145
120	0.3683
121	-0.084
122	-0.5199
123	-1.4081
124	-0.835
125	5.532701
126	5.454002
127	5.521501
128	5.521501
129	5.076501
130	4.997801
131	5.065301
132	5.0653
133	4.1641
134	4.0854
135	4.1529
136	4.1529
137	5.305201
138	2.784
139	2.784
140	3.936599
141	3.686599
142	6.4238
143	6.4238
144	6.215404
145	6.215404
146	6.215404
147	6.215404
148	4.593199
149	3.510399
150	3.2586
151	3.7448
152	3.7448
153	3.2586
154	4.167
155	3.2586
156	4.4354
157	3.6808
158	4.0512
159	2.8679
160	3.510399
161	2.8679
162	3.7148
163	5.3352
164	2.8679
165	5.539599
166	4.627199
167	3.2246
168	3.595
169	4.0564
170	3.714799
171	4.200999
172	2.8024
173	4.8668
174	4.2608
175	3.288599
