Compound Id	D146
1	5.114821
2	10.723414
3	6.190088
4	5.263941
5	16.011596
6	17.590799
7	13.635033
8	17.275984
9	7.113354
10	8.79069
11	4.037528
12	4.992417
13	5.829452
14	3.102621
15	2.311952
16	3.969835
17	3.809214
18	5.741762
19	5.14938
20	4.144382
21	2.823145
22	3.860838
23	3.00941
24	2.308977
25	7.165276
26	4.580801
27	4.534641
28	3.237231
29	5.316828
30	3.688297
31	4.588166
32	4.075835
33	4.89878
34	4.963525
35	3.284636
36	3.015668
37	5.930459
38	3.910069
39	3.174237
40	5.062497
41	4.4315
42	3.980798
43	2.698314
44	3.403586
45	2.947921
46	4.073497
47	7.37987
48	3.195807
49	2.338759
50	4.264601
51	4.005653
52	4.279456
53	4.800378
54	3.890308
55	7.35966
56	6.324136
57	5.951725
58	6.040219
59	9.811252
60	8.152715
61	7.582227
62	7.780471
63	18.987736
64	16.747298
65	17.256991
66	16.789188
67	3.637753
68	1.995063
69	15.127703
70	13.324033
71	12.973465
72	12.752056
73	4.83047
74	4.014847
75	3.950523
76	4.357706
77	13.743725
78	11.920493
79	12.311337
80	11.667237
81	4.522257
82	3.320014
83	3.65652
84	7.662957
85	6.60539
86	5.325284
87	1.725359
88	17.483812
89	15.529617
90	15.408249
91	14.9849
92	6.430505
93	5.313651
94	5.305403
95	5.802124
96	5.340244
97	16.244313
98	14.164708
99	14.694646
100	14.102542
101	5.687605
102	4.933298
103	4.503274
104	4.691573
105	12.651469
106	10.678582
107	10.63164
108	10.502598
109	3.520733
110	3.24309
111	2.78124
112	4.796607
113	4.267918
114	4.650866
115	4.637909
116	5.493601
117	4.519628
118	2.902891
119	2.401162
120	2.249991
121	3.003489
122	3.778626
123	4.747186
124	3.986964
125	11.382103
126	9.804498
127	9.53765
128	9.847464
129	10.928202
130	9.585403
131	8.666367
132	8.588966
133	8.232343
134	6.922946
135	7.004792
136	7.396943
137	7.012752
138	3.657057
139	3.777172
140	4.499698
141	4.155632
142	9.401979
143	9.84767
144	7.707239
145	7.90631
146	8.014831
147	7.854576
148	5.873351
149	3.547805
150	3.208061
151	3.42348
152	3.363772
153	3.341873
154	4.729274
155	3.355005
156	5.908795
157	4.437424
158	4.41809
159	3.407742
160	3.69154
161	3.465364
162	3.853766
163	6.145061
164	3.414953
165	6.887737
166	5.293422
167	3.90077
168	3.907862
169	6.312691
170	3.717682
171	3.974143
172	2.757054
173	8.855837
174	7.026626
175	2.946772
176	3.112007
177	3.11993
178	4.440382
179	17.213283
180	2.982021
181	3.015196
182	4.59104
183	5.94439
184	3.877228
185	8.359583
186	2.865561
187	4.595093
188	5.765006
189	3.083156
190	3.818487
191	4.544502
192	2.837226
193	17.969889
194	8.378506
195	3.340953
196	11.285745
197	7.334296
198	16.37019
199	14.122581
200	11.587568
201	5.5282
202	9.717011
203	4.032037
204	4.917578
205	5.399824
206	5.09028
207	6.639412
208	4.318494
209	6.888962
210	12.702389
211	9.706585
212	7.012752
213	13.258823
214	9.732328
215	10.402587
216	3.439087
217	3.697195
218	7.702642
219	10.390442
220	10.511313
221	15.502216
222	4.194359
223	9.857747
224	3.685795
225	20.638109
226	20.691301
227	11.46909
228	3.342302
229	2.436147
230	4.962538
231	5.726729
232	4.777536
233	5.898473
234	21.887796
235	3.209328
236	3.161537
237	17.824284
238	16.45616
239	3.27722
240	3.987579
241	4.648468
242	3.471234
243	4.322589
244	9.372821
245	11.445661
246	6.62166
247	5.831339
248	3.763051
249	10.344462
250	20.44159
251	8.336919
252	18.995254
253	7.43844
254	9.214782
255	7.70002
256	15.161152
257	3.21913
258	5.042327
259	5.004452
260	3.939454
261	5.15751
262	4.002819
263	5.284814
264	3.939454
265	3.582816
266	4.795069
267	13.891904
268	3.577676
269	2.659033
270	12.646425
271	4.787774
272	4.902048
273	5.12349
274	6.879395
275	17.636317
276	4.834828
277	5.491628
278	3.640034
279	4.770527
280	3.234061
281	5.126759
282	4.85139
283	4.640382
284	5.196449
285	4.326369
