Compound Id	D80
1	33.21928
2	98.107498
3	43.01955
4	33.21928
5	186.117294
6	186.117294
7	160
8	186.117294
9	86.43856
10	110.039101
11	43.01955
12	64
13	75.058647
14	33.21928
15	33.21928
16	64
17	53.302967
18	86.43856
19	75.058647
20	43.01955
21	43.01955
22	53.302967
23	24
24	24
25	64
26	64
27	43.01955
28	64
29	75.058647
30	53.302967
31	64
32	64
33	64
34	64
35	33.21928
36	33.21928
37	98.107498
38	64
39	53.302967
40	86.43856
41	75.058647
42	43.01955
43	43.01955
44	43.01955
45	43.01955
46	64
47	86.43856
48	24
49	24
50	33.21928
51	33.21928
52	33.21928
53	33.21928
54	33.21928
55	86.43856
56	86.43856
57	86.43856
58	86.43856
59	110.039101
60	110.039101
61	110.039101
62	110.039101
63	212.877121
64	212.877121
65	212.877121
66	212.877121
67	15.509775
68	8
69	172.97374
70	172.97374
71	172.97374
72	172.97374
73	53.302967
74	53.302967
75	53.302967
76	53.302967
77	160
78	160
79	160
80	160
81	43.01955
82	43.01955
83	43.01955
84	64
85	53.302967
86	53.302967
87	2
88	199.421249
89	199.421249
90	199.421249
91	199.421249
92	75.058647
93	75.058647
94	75.058647
95	75.058647
96	64
97	186.117294
98	186.117294
99	186.117294
100	186.117294
101	64
102	64
103	64
104	64
105	147.206711
106	147.206711
107	147.206711
108	147.206711
109	33.21928
110	33.21928
111	33.21928
112	43.01955
113	43.01955
114	43.01955
115	43.01955
116	43.01955
117	43.01955
118	15.509775
119	15.509775
120	15.509775
121	24
122	24
123	33.21928
124	24
125	134.605942
126	134.605942
127	134.605942
128	134.605942
129	122.211433
130	122.211433
131	122.211433
132	122.211433
133	98.107498
134	98.107498
135	98.107498
136	98.107498
137	134.605942
138	75.058647
139	75.058647
140	98.107498
141	98.107498
142	172.97374
143	172.97374
144	212.877121
145	212.877121
146	212.877121
147	212.877121
148	147.206711
149	86.43856
150	75.058647
151	86.43856
152	86.43856
153	75.058647
154	134.605942
155	75.058647
156	172.97374
157	122.211433
158	122.211433
159	75.058647
160	86.43856
161	75.058647
162	86.43856
163	134.605942
164	75.058647
165	134.605942
166	110.039101
167	110.039101
168	110.039101
169	147.206711
170	86.43856
171	98.107498
172	64
173	212.877121
174	147.206711
175	75.058647
176	86.43856
177	86.43856
178	110.039101
179	282.19281
180	75.058647
181	86.43856
182	110.039101
183	134.605942
184	86.43856
185	212.877121
186	64
187	110.039101
188	147.206711
189	75.058647
190	86.43856
191	110.039101
192	64
193	310.763916
194	212.877121
195	86.43856
196	240.214996
197	186.117294
198	268.078186
199	240.214996
200	240.214996
201	147.206711
202	199.421249
203	98.107498
204	122.211433
205	134.605942
206	147.206711
207	160
208	122.211433
209	134.605942
210	212.877121
211	172.97374
212	134.605942
213	212.877121
214	172.97374
215	240.214996
216	86.43856
217	86.43856
218	199.421249
219	186.117294
220	186.117294
221	268.078186
222	122.211433
223	226.477325
224	110.039101
225	296.422852
226	296.422852
227	199.421249
228	75.058647
229	43.01955
230	122.211433
231	147.206711
232	122.211433
233	134.605942
234	296.422852
235	64
236	64
237	254.083847
238	240.214996
239	86.43856
240	86.43856
241	98.107498
242	75.058647
243	86.43856
244	160
245	186.117294
246	122.211433
247	110.039101
248	75.058647
249	172.97374
250	282.19281
251	147.206711
252	268.078186
253	134.605942
254	199.421249
255	160
256	226.477325
257	98.107498
258	98.107498
259	134.605942
260	86.43856
261	147.206711
262	86.43856
263	147.206711
264	86.43856
265	86.43856
266	147.206711
267	212.877121
268	98.107498
269	53.302967
270	199.421249
271	75.058647
272	75.058647
273	75.058647
274	86.43856
275	325.211884
276	86.43856
277	86.43856
278	75.058647
279	53.302967
280	64
281	75.058647
282	86.43856
283	86.43856
284	160
285	75.058647
286	64
287	86.43856
288	110.039101
289	186.117294
290	75.058647
291	64
292	110.039101
293	98.107498
294	64
295	64
296	64
297	172.97374
298	98.107498
299	86.43856
300	122.211433
301	212.877121
302	384
303	268.078186
304	354.413422
305	160
306	212.877121
307	384
308	134.605942
309	134.605942
310	325.211884
311	98.107498
312	86.43856
313	110.039101
314	160
315	53.302967
316	64
317	75.058647
318	75.058647
319	98.107498
320	64
321	64
322	86.43856
323	98.107498
324	75.058647
325	53.302967
326	64
327	64
328	64
329	53.302967
330	86.43856
331	75.058647
332	134.605942
333	64
334	33.21928
335	43.01955
336	64
337	64
338	199.421249
339	199.421249
340	199.421249
341	64
342	43.01955
343	64
344	310.763916
345	98.107498
346	282.19281
347	310.763916
348	110.039101
349	53.302967
350	75.058647
351	862.320313
352	862.320313
353	862.320313
354	212.877121
355	568.429993
356	762.423767
357	862.320313
358	664.38562
359	64
360	43.01955
361	86.43856
362	254.083847
363	254.083847
364	226.477325
365	254.083847
366	75.058647
367	75.058647
368	147.206711
369	172.97374
370	282.19281
371	53.302967
372	226.477325
373	43.01955
374	134.605942
375	122.211433
376	64
377	64
378	199.421249
379	186.117294
380	160
381	98.107498
382	226.477325
383	254.083847
384	122.211433
385	310.763916
386	110.039101
387	160
388	282.19281
389	282.19281
390	122.211433
391	147.206711
392	226.477325
393	98.107498
394	98.107498
395	53.302967
396	122.211433
397	75.058647
398	86.43856
399	226.477325
400	75.058647
401	64
402	282.19281
403	369.160156
404	172.97374
405	282.19281
406	147.206711
407	186.117294
408	160
409	310.763916
410	64
411	33.21928
412	24
413	43.01955
414	75.058647
415	122.211433
416	53.302967
417	122.211433
418	75.058647
419	98.107498
420	98.107498
421	226.477325
422	226.477325
423	199.421249
424	226.477325
425	53.302967
426	53.302967
427	75.058647
428	53.302967
429	53.302967
430	122.211433
431	147.206711
432	254.083847
433	33.21928
434	86.43856
435	212.877121
436	86.43856
437	199.421249
438	75.058647
439	53.302967
440	64
441	24
442	110.039101
443	226.477325
444	98.107498
445	64
446	43.01955
447	43.01955
448	172.97374
449	160
450	134.605942
451	134.605942
452	75.058647
453	98.107498
454	134.605942
455	86.43856
456	339.762909
457	199.421249
458	240.214996
459	282.19281
460	172.97374
461	199.421249
462	75.058647
463	254.083847
464	64
465	226.477325
466	254.083847
467	75.058647
468	75.058647
469	75.058647
470	147.206711
471	172.97374
472	53.302967
473	226.477325
474	43.01955
475	254.083847
476	64
477	64
478	199.421249
479	86.43856
480	160
481	186.117294
482	64
483	110.039101
484	98.107498
485	53.302967
486	75.058647
487	212.877121
488	240.214996
489	134.605942
490	43.01955
491	212.877121
492	240.214996
493	212.877121
494	240.214996
495	212.877121
496	268.078186
497	64
498	98.107498
499	86.43856
500	53.302967
501	53.302967
502	64
503	98.107498
504	53.302967
505	98.107498
506	268.078186
507	240.214996
508	212.877121
509	212.877121
510	212.877121
511	212.877121
512	212.877121
513	212.877121
514	212.877121
515	212.877121
516	212.877121
517	212.877121
518	186.117294
519	212.877121
520	122.211433
521	43.01955
522	43.01955
523	43.01955
524	43.01955
525	110.039101
526	134.605942
527	240.214996
528	24
529	254.083847
530	199.421249
