Compound Id	D118
1	5.29629596
2	5.60864818
3	5.16701669
4	4.56381644
5	7.91944818
6	5.53051935
7	4.99847111
8	4.93196621
9	5.87139904
10	5.20508311
11	5.14268265
12	5.14002518
13	6.84698092
14	5.2021533
15	5.83192416
16	6.11965228
17	6.11697464
18	6.4752896
19	6.11710287
20	5.2077253
21	6.09015518
22	6.46255573
23	5.20166894
24	6.05198998
25	5.66413267
26	5.65297098
27	5.78749273
28	6.38491177
29	6.80790006
30	6.04284403
31	6.76282453
32	6.58230872
33	5.18759994
34	5.18759992
35	5.13079724
36	5.21978838
37	5.92897933
38	5.80917514
39	5.90289432
40	5.87851195
41	5.90246373
42	5.24052755
43	5.77196985
44	6.73490871
45	5.50055338
46	5.98276719
47	5.27827167
48	4.18404393
49	5.17463359
50	4.88067203
51	5.0954014
52	5.02634757
53	4.18938957
54	5.20129444
55	4.20364717
56	5.08560003
57	5.2711635
58	5.10914481
59	4.18407167
60	5.05624491
61	5.29082521
62	5.07397541
63	4.19463463
64	4.90373403
65	5.3613248
66	5.20793852
67	4.2429443
68	4.27439369
69	4.19926574
70	5.10718191
71	5.05963909
72	5.21997564
73	4.21163577
74	5.09430452
75	5.10882637
76	5.1390883
77	4.19837905
78	4.96936034
79	5.33754563
80	5.01313289
81	4.1840684
82	5.1813425
83	5.24092219
84	5.14406483
85	4.21909314
86	5.25871461
87	4.19916711
88	4.19827702
89	4.89807872
90	4.96632117
91	5.22311687
92	4.2040723
93	5.06970444
94	5.09811393
95	5.17172813
96	5.28574491
97	4.19625472
98	4.93638281
99	5.35012196
100	5.02548816
101	4.20934826
102	5.12684649
103	5.24768943
104	5.12658959
105	4.20309716
106	4.99097415
107	5.01710722
108	5.195826
109	4.22517537
110	5.09700912
111	5.11582138
112	5.19791539
113	5.15886021
114	5.17486466
115	5.1795346
116	4.2538649
117	5.54161236
118	4.93595185
119	4.25738777
120	5.07610438
121	5.17289505
122	5.18098511
123	5.06865041
124	4.28671638
125	4.2200482
126	5.02209478
127	5.30790337
128	5.13957207
129	4.18404338
130	5.01295834
131	5.04457044
132	5.1790037
133	4.19922822
134	5.03784396
135	5.07468246
136	5.19892293
137	7.04138267
138	4.18471325
139	4.6685667
140	5.86513442
141	5.81818658
142	6.41918777
143	6.67567005
144	8.4267679
145	7.63268065
146	7.9661579
147	7.84465443
148	5.84642143
149	6.76152225
150	5.08567553
151	5.12883682
152	5.10601024
153	5.01452572
154	5.09686374
155	4.92791219
