Compound Id	D36
1	0.18310774
2	0.20868596
3	0.24664771
4	0.18532139
5	0.1752735
6	0.18016247
7	0.19996016
8	0.20024702
9	0.23712582
10	0.26374553
11	0.26478188
12	0.26036115
13	0.25199139
14	0.26070119
15	0.25297832
16	0.25472605
17	0.25311772
18	0.25135256
19	0.2530495
20	0.26563272
21	0.25478148
22	0.22294524
23	0.26638383
24	0.25481855
25	0.22024415
26	0.22897014
27	0.24212526
28	0.24131816
29	0.24575951
30	0.24659462
31	0.26166455
32	0.25241273
33	0.2600934
34	0.26009342
35	0.26433698
36	0.26145678
37	0.2531836
38	0.25183114
39	0.25336714
40	0.25328329
41	0.25320983
42	0.26607907
43	0.25180401
44	0.25886257
45	0.24641374
46	0.25360402
47	0.2677843
48	0.26805002
49	0.25658722
50	0.24238004
51	0.25070947
52	0.25226241
53	0.25910842
54	0.26073866
55	0.26429016
56	0.26011928
57	0.2582105
58	0.2571579
59	0.26777484
60	0.2601062
61	0.25820783
62	0.25711976
63	0.26423225
64	0.25796508
65	0.25940987
66	0.25664679
67	0.25747823
68	0.26788974
69	0.26422925
70	0.26000099
71	0.25557877
72	0.26032006
73	0.26446078
74	0.25795606
75	0.25578606
76	0.25999102
77	0.26423754
78	0.25777131
79	0.25939372
80	0.25709469
81	0.26782213
82	0.25833123
83	0.26025324
84	0.24650766
85	0.26445171
86	0.25664051
87	0.26917386
88	0.26422552
89	0.2579639
90	0.25562454
91	0.25976968
92	0.26434754
93	0.25789775
94	0.25563935
95	0.25986723
96	0.19080843
97	0.26423548
98	0.25797955
99	0.25938165
100	0.25695177
101	0.26434807
102	0.26015283
103	0.25819948
104	0.25724175
105	0.2642399
106	0.25805408
107	0.25736891
108	0.25976032
109	0.26481354
110	0.26063868
111	0.25606806
112	0.27035804
113	0.25293352
114	0.24866539
115	0.257701
116	0.25824353
117	0.2543106
118	0.19207112
119	0.26613111
120	0.26130518
121	0.23840692
122	0.2574087
123	0.23087927
124	0.25359846
125	0.26426098
126	0.25795123
127	0.25816529
128	0.25672225
129	0.26777172
130	0.26044631
131	0.25735849
132	0.25976199
133	0.26430199
134	0.25793195
135	0.25565873
136	0.25982809
137	0.18152681
138	0.13490725
139	0.14456388
140	0.18090245
141	0.18271342
142	0.13810384
143	0.15015059
144	0.12207243
145	0.12174809
146	0.11925523
147	0.12170019
148	0.12033558
149	0.17977725
150	0.1804487
151	0.18129813
152	0.17619643
153	0.18094847
