Compound Id	D77
1	24
2	134.605942
3	43.01955
4	24
5	172.97374
6	172.97374
7	147.206711
8	172.97374
9	110.039101
10	110.039101
11	43.01955
12	64
13	86.43856
14	33.21928
15	53.302967
16	86.43856
17	75.058647
18	110.039101
19	98.107498
20	43.01955
21	64
22	86.43856
23	24
24	43.01955
25	86.43856
26	86.43856
27	64
28	98.107498
29	122.211433
30	110.039101
31	86.43856
32	98.107498
33	64
34	64
35	33.21928
36	43.01955
37	122.211433
38	86.43856
39	75.058647
40	110.039101
41	98.107498
42	43.01955
43	64
44	64
45	53.302967
46	75.058647
47	86.43856
48	15.509775
49	24
50	33.21928
51	33.21928
52	33.21928
53	24
54	43.01955
55	75.058647
56	86.43856
57	86.43856
58	86.43856
59	98.107498
60	110.039101
61	110.039101
62	110.039101
63	199.421249
64	212.877121
65	212.877121
66	212.877121
67	8
68	2
69	160
70	172.97374
71	172.97374
72	172.97374
73	43.01955
74	53.302967
75	53.302967
76	53.302967
77	147.206711
78	160
79	160
80	160
81	33.21928
82	43.01955
83	43.01955
84	64
85	43.01955
86	64
87	0
88	186.117294
89	199.421249
90	199.421249
91	199.421249
92	64
93	75.058647
94	75.058647
95	75.058647
96	64
97	172.97374
98	186.117294
99	186.117294
100	186.117294
101	53.302967
102	64
103	64
104	64
105	134.605942
106	147.206711
107	147.206711
108	147.206711
109	24
110	33.21928
111	33.21928
112	43.01955
113	43.01955
114	43.01955
115	43.01955
116	33.21928
117	53.302967
118	8
119	8
120	15.509775
121	24
122	24
123	33.21928
124	15.509775
125	122.211433
126	134.605942
127	134.605942
128	134.605942
129	110.039101
130	122.211433
131	122.211433
132	122.211433
133	86.43856
134	98.107498
135	98.107498
136	98.107498
137	160
138	86.43856
139	86.43856
140	122.211433
141	147.206711
142	199.421249
143	199.421249
144	325.211884
145	325.211884
146	325.211884
147	325.211884
148	199.421249
149	122.211433
150	98.107498
151	122.211433
152	122.211433
153	98.107498
154	199.421249
155	98.107498
156	268.078186
157	172.97374
158	172.97374
159	98.107498
160	122.211433
161	98.107498
162	110.039101
163	172.97374
164	98.107498
165	160
166	134.605942
167	160
168	160
169	199.421249
170	110.039101
171	134.605942
172	86.43856
173	296.422852
174	186.117294
175	110.039101
176	134.605942
177	134.605942
178	147.206711
179	339.762909
180	110.039101
181	134.605942
182	160
183	172.97374
184	110.039101
185	296.422852
186	86.43856
187	147.206711
188	226.477325
189	110.039101
190	110.039101
191	160
192	86.43856
193	384
194	296.422852
195	122.211433
196	339.762909
197	282.19281
198	325.211884
199	296.422852
200	325.211884
201	212.877121
202	254.083847
203	147.206711
204	172.97374
205	186.117294
206	240.214996
207	240.214996
208	186.117294
209	160
210	240.214996
211	199.421249
212	160
213	240.214996
214	199.421249
215	339.762909
216	122.211433
217	122.211433
218	296.422852
219	212.877121
220	212.877121
221	325.211884
222	172.97374
223	325.211884
224	160
225	325.211884
226	325.211884
227	226.477325
228	98.107498
229	43.01955
230	160
231	199.421249
232	160
233	172.97374
234	310.763916
235	75.058647
236	75.058647
237	268.078186
238	254.083847
239	122.211433
