Compound Id	D147
1	22.153113
2	49.114042
3	23.42906
4	21.396851
5	58.976961
6	48.40042
7	39.190869
8	40.489737
9	22.6186
10	20.416355
11	11.770947
12	15.938622
13	25.34853
14	11.210646
15	11.799106
16	16.863499
17	12.966055
18	17.219179
19	15.71274
20	11.88545
21	13.815824
22	18.264143
23	9.62487
24	10.88084
25	28.77481
26	21.840586
27	16.189554
28	16.503439
29	19.458133
30	16.313717
31	14.205307
32	17.279432
33	15.379013
34	16.038532
35	13.23641
36	10.663678
37	18.045484
38	14.73717
39	12.175512
40	18.051318
41	15.510752
42	13.858359
43	11.694831
44	14.911893
45	14.025169
46	13.706671
47	18.163943
48	10.16306
49	10.796292
50	15.626798
51	16.789339
52	17.041595
53	19.326175
54	15.63824
55	19.255839
56	17.899122
57	18.950936
58	16.853683
59	21.447244
60	21.74142
61	23.015558
62	20.48175
63	36.800214
64	34.554002
65	29.759526
66	34.246177
67	13.840624
68	8.765485
69	30.970137
70	32.891585
71	24.766766
72	27.762521
73	15.32858
74	15.660842
75	12.671676
76	12.486177
77	29.671805
78	31.109989
79	23.942173
80	23.709086
81	12.801654
82	13.464704
83	11.275072
84	31.357983
85	22.37012
86	19.789816
87	6.027318
88	33.954091
89	36.966171
90	31.427037
91	34.263402
92	17.958424
93	17.52238
94	15.074438
95	15.623752
96	24.070017
97	33.07982
98	34.255009
99	26.4994
100	29.700966
101	16.2965
102	16.399091
103	15.361079
104	13.841054
105	27.701547
106	26.572759
107	22.009814
108	26.687051
109	12.314232
110	9.777041
111	10.024608
112	17.708396
113	19.979297
114	19.647276
115	20.679308
116	21.411806
117	17.165773
118	14.860936
119	9.941705
120	9.439613
121	16.681657
122	15.531603
123	22.714239
124	16.988019
125	25.56154
126	26.346556
127	25.724287
128	21.70311
129	22.218913
130	20.042572
131	19.743251
132	23.376125
133	20.832356
134	20.178005
135	18.881562
136	18.712274
137	33.016533
138	32.713562
139	28.801366
140	26.64925
141	24.427233
142	50.006927
143	48.27844
144	51.216933
145	48.858741
146	58.422507
147	48.826488
148	45.240857
149	23.370657
150	22.822896
151	23.605207
152	22.844152
153	22.349938
154	39.694855
155	21.901941
156	46.62954
157	37.247503
158	23.373482
159	32.242147
160	23.061237
161	33.186754
162	23.808359
163	25.627038
164	31.559612
165	31.996254
166	27.984892
167	36.289745
168	21.388536
169	47.508141
170	24.027177
171	25.38136
172	22.347356
173	67.897935
174	56.554774
175	22.489702
176	22.855815
177	23.333213
178	22.241186
179	60.915155
180	22.64827
181	24.581735
182	23.803458
183	26.246588
184	23.62659
185	85.488943
186	21.26336
187	22.241876
188	22.537325
189	21.279625
190	22.024329
191	23.012988
192	21.101973
193	53.409308
194	87.511342
195	22.732948
196	67.178693
197	50.695695
198	56.619525
199	51.972121
200	48.325955
201	42.743256
202	59.160286
203	24.127599
204	26.833739
205	43.028099
206	42.088578
207	46.57844
208	39.568225
209	32.74755
210	46.596183
211	39.642568
212	33.016533
213	47.9534
214	39.59417
215	60.08921
216	23.516333
217	23.229209
218	50.583652
219	39.178254
220	40.466865
221	52.435157
222	21.302484
223	57.086986
224	20.894875
225	61.768432
226	63.195333
227	39.573485
228	32.065502
229	19.257691
230	46.237873
231	27.071579
232	24.012149
233	48.399672
234	64.733538
235	30.638229
236	21.980011
237	55.989195
238	52.752053
239	20.673423
240	23.82155
241	26.950856
242	22.026358
243	24.98085
244	41.643273
245	44.27443
246	34.13527
247	31.860304
248	24.577908
249	43.609092
250	62.891684
251	37.825893
252	59.51856
253	35.435117
254	35.781754
255	36.061479
256	51.403562
257	23.926523
258	27.888111
259	25.646317
260	22.232944
261	26.353113
262	22.362942
263	27.122999
264	22.232944
265	24.209017
266	23.939736
267	48.728389
268	20.786817
269	20.756529
270	47.330937
271	29.046407
272	27.537401
273	29.025217
274	37.941112
275	133.534686
276	32.024966
277	29.853833
278	28.987533
279	20.238663
280	26.811002
281	31.480853
282	32.412825
283	30.411894
284	26.624923
285	28.636738
286	26.589153
287	31.733508
288	31.156766
289	65.554617
290	28.1822
291	26.840984
292	38.829472
293	31.570093
294	30.400256
295	31.779252
296	31.794133
297	72.06403
298	35.198214
299	42.540096
300	44.940753
301	75.278025
302	100.282327
303	92.494745
304	114.603405
305	57.446001
306	74.184313
307	126.421345
308	51.363145
309	48.100918
310	87.606647
311	39.087116
312	33.90455
313	42.735232
314	48.066198
315	25.538163
316	27.358882
317	28.670909
318	26.058943
319	16.765221
320	10.670506
321	17.153002
322	21.232087
323	19.82302
324	11.078705
325	20.960875
326	9.910878
327	11.554555
328	11.193169
329	10.130039
330	16.418746
331	18.328315
332	32.265079
333	17.961305
334	18.141105
335	18.350984
336	9.397625
337	11.107591
338	82.992125
339	77.75867
340	66.812492
341	17.337679
342	21.943418
343	18.396761
344	71.989244
345	25.510523
346	49.012531
347	69.29186
348	34.340853
349	18.812855
350	20.263556
351	343.764237
352	308.530665
353	303.405417
354	71.434474
355	138.570371
356	163.182857
357	190.637448
358	154.606524
359	33.880089
360	24.475845
361	39.122863
362	79.660032
363	69.76837
364	55.511041
365	59.931503
366	27.038721
367	20.853965
368	31.71752
369	36.954828
370	55.347292
371	18.377261
372	45.595612
373	20.253376
374	30.852394
375	29.531574
376	25.580053
377	19.465463
378	41.076717
379	39.138103
380	34.815929
381	35.904019
382	45.628941
383	47.391114
384	29.590919
385	58.873962
386	34.517479
387	32.560233
388	52.945322
389	85.345429
390	56.987738
391	39.138863
392	69.100376
393	29.956753
394	37.91071
395	23.000912
396	46.257095
397	36.27076
398	34.657389
399	71.792153
400	25.484472
401	30.09958
402	84.398662
403	84.539567
404	34.679583
405	54.962807
406	33.431196
407	37.389913
408	34.453602
409	58.731831
410	24.630537
411	19.681433
412	21.914079
413	22.309901
414	35.50434
415	44.207029
416	21.074096
417	33.750237
418	26.927942
419	30.389771
420	31.644922
421	71.496597
422	65.158529
423	50.445731
424	57.271743
425	23.062445
426	23.714405
427	33.635186
428	30.502354
429	17.503368
430	28.465762
431	30.846337
432	47.328055
433	14.827003
434	33.825345
435	43.776999
436	23.610473
437	39.424592
438	21.206925
439	15.935846
440	18.086436
441	15.43807
442	27.914917
443	42.310927
444	25.264554
445	20.116767
446	21.488903
447	16.500469
448	33.985893
449	36.501074
450	44.570839
451	32.048649
452	33.511366
453	52.54905
454	56.286024
455	23.975882
456	60.0717
457	41.759371
458	46.890684
459	67.775181
460	37.090226
461	41.75855
462	22.067077
463	48.503188
464	24.91128
465	45.969837
466	59.931503
467	20.749409
468	26.539663
469	20.353414
470	31.47268
471	35.876215
472	17.831848
473	45.595612
474	18.908663
475	48.344994
476	26.391726
477	20.460659
478	39.533238
479	23.410357
480	35.465582
481	40.264725
482	19.849372
483	26.191523
484	23.818612
485	22.689513
486	21.286829
487	42.372272
488	58.667432
489	30.958706
490	15.43328
491	39.754604
