Compound Id	D44
1	-0.176
2	-2.1984
3	-1.0288
4	-0.176
5	5.709702
6	5.969903
7	5.437503
8	6.230103
9	2.036801
10	4.119002
11	1.7412
12	2.533801
13	1.520601
14	1.3449
15	1.0371
16	2.226001
17	1.8297
18	3.018601
19	2.622301
20	1.7412
21	1.433401
22	0.2481
23	0.9486
24	0.5685
25	-1.5534
26	1.2442
27	0.4516
28	2.5772
29	1.7361
30	0.2742
31	2.4022
32	2.5049
33	2.533801
34	2.533801
35	1.2726
36	1.3617
37	3.487202
38	2.298301
39	1.902001
40	3.090901
41	2.694601
42	1.6689
43	1.5057
44	1.7058
45	1.6857
46	2.550601
47	3.254101
48	0.9421
49	0.9589
50	0.637
51	0.1733
52	-0.2432
53	-0.205
54	0.1178
55	3.319901
56	3.336701
57	3.409001
58	3.409001
59	4.112502
60	4.129302
61	4.201602
62	4.201602
63	7.282904
64	7.299704
65	7.372004
66	7.372004
67	-0.7084
68	0.0772
69	6.094003
70	6.110803
71	6.183104
72	6.183103
73	2.131001
74	2.147801
75	2.220101
76	2.220101
77	5.697703
78	5.714503
79	5.786803
80	5.786803
81	1.7347
82	1.7515
83	1.8238
84	-0.1812
85	0.5876
86	0.6212
87	-0.2653
88	6.886604
89	6.903404
90	6.975704
91	6.975703
92	2.923601
93	2.940401
94	3.012702
95	3.012701
96	2.5459
97	6.490304
98	6.507103
99	6.579403
100	6.579403
101	2.527301
102	2.544101
103	2.616401
104	2.616401
105	5.301403
106	5.318202
107	5.390502
108	5.390502
109	1.3384
110	1.3552
111	1.4275
112	1.0333
113	0.5696
114	0.2254
115	0.2081
116	0.1913
117	0.1699
118	0.4753
119	0.5458
120	0.4903
121	0.2407
122	-0.2953
123	-1.0809
124	-0.6563
125	4.905103
126	4.921902
127	4.994202
128	4.994203
129	4.508802
130	4.525602
131	4.597902
132	4.597902
133	3.716202
134	3.733001
135	3.805302
136	3.805302
137	5.222101
138	3.0462
139	3.0462
140	4.0332
141	4.0701
142	5.973702
143	5.973702
144	6.591702
145	6.591702
146	6.591702
147	6.591702
148	4.704901
149	3.7078
150	3.3773
151	3.844501
152	3.844501
153	3.3773
154	4.3795
155	3.3773
156	4.6286
157	3.9123
158	3.9964
159	3.1622
160	3.7078
161	3.1622
162	3.773601
163	5.293001
164	3.1622
165	5.358801
166	4.566201
167	3.516
168	3.600101
169	4.4578
170	3.773601
171	4.2408
172	2.981
173	5.4154
174	4.5236
175	3.4482
176	3.915401
177	3.9154
178	4.637101
179	9.859903
180	3.4482
181	3.915401
182	4.434601
183	5.429701
184	3.773601
185	5.415401
186	2.981
187	4.637101
188	5.628602
189	3.4482
190	3.7736
191	4.434601
192	2.981
193	9.478806
194	5.4154
195	3.844501
196	7.450102
197	5.864901
198	9.222002
199	8.429404
200	8.297804
201	4.775801
202	6.290101
203	4.0701
204	3.9964
205	4.3086
206	4.676001
207	4.891001
208	3.983201
209	5.222101
210	7.599904
211	6.411003
212	5.222101
213	7.599904
214	6.411003
215	7.450102
216	3.8445
217	3.7078
218	6.261201
219	6.807303
220	6.807303
221	9.222001
222	4.133101
223	7.053802
224	3.7368
225	9.977702
226	9.977702
227	7.203603
228	2.8484
229	2.0466
230	3.731
231	4.789001
232	3.9255
233	4.1273
234	10.043503
235	2.695
236	2.9101
237	8.854602
238	8.458304
239	2.8733
240	3.6369
241	4.0332
242	3.2406
243	3.702701
244	6.080503
245	6.873103
246	4.891601
247	4.4953
248	3.3064
249	6.476803
250	9.647202
251	5.684202
252	9.250902
253	5.287901
254	6.374203
255	6.222301
256	8.062004
257	4.3826
258	4.099
259	4.3927
260	3.6369
261	4.723201
262	3.6369
263	4.723201
264	3.6369
265	3.6738
266	4.7601
267	7.665704
268	3.2696
269	2.5138
270	7.269403
271	1.9244
272	1.9785
273	1.9785
274	0.976
275	4.973202
276	2.393
277	2.1761
278	2.6257
279	0.3904
280	2.2294
281	1.763
282	2.165801
283	2.0026
284	5.483801
285	2.6257
286	2.2294
287	2.1593
288	3.7857
289	4.3222
290	2.6257
291	2.2294
292	3.105
293	3.3894
294	1.4778
295	1.4778
296	1.4778
297	3.5533
298	1.6404
299	1.436
300	2.9841
301	3.921601
302	8.677206
303	5.506803
304	7.884605
305	2.1918
306	3.934601
307	8.545604
308	1.5068
309	1.5068
310	7.105005
311	2.1192
312	1.7767
313	2.587801
314	5.399802
315	1.7622
316	1.5113
317	2.6966
318	2.6966
319	2.779901
320	1.398
321	1.3733
322	0.8892
323	2.018001
324	1.964
325	0.4196
326	1.7226
327	1.6503
328	1.6503
329	1.3198
330	1.4489
331	1.2445
332	1.1008
333	0.7991
334	-0.2452
335	0.0065
336	1.7226
337	1.6503
338	5.624202
339	5.884403
340	6.144603
341	1.556601
342	0.0192
343	1.4908
344	8.903104
345	2.662901
346	8.370705
347	9.163304
348	3.539801
349	1.3788
350	2.2114
351	16.682693
352	17.463282
353	18.243874
354	2.3799
355	11.891099
356	16.646679
357	19.024466
358	14.268888
359	1.6347
360	0.6044
361	0.628
362	6.863303
363	7.123503
364	6.591103
365	7.383704
366	2.101501
367	2.095701
368	4.473503
369	5.266103
370	8.436504
371	1.0712
372	6.851304
373	0.8668
374	4.077202
375	3.680902
376	1.9481
377	1.699401
378	6.058702
379	5.662404
380	4.869803
381	3.234401
382	6.851304
383	7.643905
384	3.449002
385	9.229106
386	3.244601
387	4.869803
388	8.436505
389	6.078204
390	1.836
391	2.769601
392	4.480002
393	1.0398
394	0.372399
395	1.1741
396	1.165
397	0.5074
398	0.4399
399	4.480002
400	0.3548
401	-0.2451
402	6.065205
403	10.554106
404	5.266103
405	8.436505
406	4.241602
407	5.662404
408	4.869802
409	9.229106
410	2.3119
411	0.4562
412	0.2518
413	1.0844
414	1.9668
415	3.552001
416	1.4344
417	3.812201
418	1.7632
419	3.0196
420	2.555801
421	5.998403
422	6.258604
423	5.726204
424	6.518804
425	0.1882
426	1.2366
427	0.5454
428	1.2345
429	1.2308
430	3.608602
431	4.401202
432	7.571604
433	0.2063
434	2.2046
435	6.382703
436	2.419701
437	5.986403
438	2.0234
439	1.3969
440	1.5613
441	0.0019
442	3.212301
443	6.779004
444	2.816001
445	1.6271
446	1.0832
447	0.8345
448	5.193803
449	4.797503
450	3.789801
451	4.004902
452	-0.4502
453	1.3036
454	-0.6936
455	2.260101
456	10.021707
457	5.826803
458	7.247604
459	8.176304
460	5.266104
461	6.058703
462	1.863801
463	7.643904
464	1.659401
465	6.851304
466	7.383704
467	2.2683
468	2.108
469	2.102201
470	4.480002
471	5.272603
472	1.0777
473	6.851304
474	0.8733
475	7.643904
476	1.9546
477	1.7059
478	6.065203
479	2.4262
480	4.804003
481	5.596603
482	1.4017
483	3.218801
484	2.756701
485	1.1973
486	2.0299
487	6.389204
488	6.931904
489	4.021701
490	0.6194
491	6.399503
492	7.192104
493	6.176303
494	6.968904
495	6.176303
496	7.761504
497	1.6243
498	3.073401
499	2.677101
500	1.2731
501	1.2731
502	1.4207
503	2.609601
504	1.0244
505	2.609601
506	6.460503
507	5.928102
508	5.655903
509	5.655903
510	5.655903
511	5.655903
512	5.655903
513	5.655903
514	5.655903
515	5.655903
516	5.655903
517	5.916103
518	5.383703
519	6.176304
520	3.447301
521	0.8941
522	1.0544
523	0.6732
524	0.8883
525	3.266102
526	4.058702
527	7.229104
528	-0.1362
529	7.625404
530	6.040203
531	2.077201
532	1.4658
533	5.643903
534	1.680901
535	-0.3406
536	6.832803
537	2.869802
538	6.436503
539	2.473501
540	1.0695
541	5.247603
542	0.7407
543	0.492
544	4.851303
545	4.455002
546	3.662402
547	7.643904
548	0.6749
549	0.4705
550	1.303101
551	1.5832
552	3.052701
553	2.848301
554	6.404803
555	6.619403
556	8.968904
557	3.680902
558	6.851304
559	2.656401
560	8.436505
561	2.452001
562	4.077202
563	7.643905
564	7.259604
565	7.519804
566	6.987403
567	7.780004
568	2.492001
569	4.869803
570	5.662404
571	8.832805
572	1.467501
573	7.247604
574	1.263101
575	4.473503
576	8.040204
577	2.095701
578	6.455003
579	6.058703
580	5.266104
581	6.467003
582	6.727203
583	6.194804
584	6.987404
585	1.7052
586	4.077202
587	4.869802
588	8.040204
589	6.455003
590	3.680902
591	7.247604
592	1.5518
593	5.662403
594	5.266103
595	4.473502
596	7.400504
597	1.088
598	6.868104
599	0.8836
600	7.660704
601	1.727901
602	1.722101
603	0.6976
604	0.4932
605	5.034203
606	4.829803
607	6.455003
608	4.869802
609	3.845302
610	3.640902
611	4.473502
612	7.398104
613	5.416602
614	6.209203
615	4.624002
616	3.831401
617	7.001803
618	2.936101
619	2.891001
620	2.891001
621	3.369301
622	3.934101
623	3.1415
624	2.7452
625	9.644303
626	5.285002
627	6.077602
628	3.558201
629	3.369301
630	4.434002
631	4.277002
632	7.224603
633	5.573603
634	5.639402
635	8.623904
636	7.592003
637	6.143403
638	6.143403
639	3.068101
640	3.657901
641	1.8783
642	3.988401
643	7.794405
644	7.794405
645	3.1132
646	2.8405
647	4.624002
648	7.195703
649	4.624002
650	7.195703
651	6.403103
652	2.7954
653	2.1678
654	10.172205
655	10.172205
656	2.8405
657	4.120001
658	3.897201
659	3.500901
660	4.846802
661	3.0388
662	2.6425
663	3.0388
664	3.0388
665	3.327401
666	3.963001
667	3.975001
668	2.7741
669	1.8574
670	1.8574
671	2.3778
672	3.566701
673	2.1296
674	2.65
675	3.170401
676	1.4611
677	1.9815
678	6.275003
679	2.1714
680	7.067604
681	10.238006
682	2.39
683	3.104601
684	2.708301
685	9.049105
686	5.086102
687	8.652804
688	4.689802
689	3.435101
690	3.038801
691	2.7083
692	1.6145
693	2.312
694	1.9198
695	9.841705
696	5.878703
697	9.445405
698	5.482403
699	6.432003
700	8.256504
701	4.293501
702	3.2858
703	2.8895
704	3.500901
705	3.1046
706	4.450502
707	4.781003
708	4.781003
709	2.713901
710	3.868301
711	4.817902
712	7.860204
713	3.0388
714	3.0388
715	3.0388
716	3.327401
717	7.463904
718	6.671303
719	9.623405
720	9.623405
721	9.623405
722	9.623405
723	9.623405
724	9.623405
725	2.3614
726	2.6216
727	2.2253
728	3.0179
729	2.3787
730	2.5558
731	3.0179
732	3.414201
733	2.3614
734	2.3787
735	2.5558
736	1.829
737	3.0179
738	2.6216
739	3.414201
740	2.2253
741	2.4065
742	2.6216
743	3.414201
744	3.0179
745	2.6216
746	3.414201
747	6.341702
748	2.4065
749	3.414201
750	6.341702
751	6.341702
752	2.4065
753	3.414201
754	6.341702
755	5.595702
756	5.595702
757	7.245604
758	7.245604
759	7.245604
760	7.134304
761	7.245604
762	7.245604
763	7.245604
764	7.134304
765	7.134304
766	7.134304
767	2.271
768	1.8747
769	2.601501
770	2.4238
771	2.8201
772	2.0275
773	1.9824
774	3.216401
775	3.171301
776	2.820101
777	2.4238
778	2.3787
779	1.6312
780	6.300102
781	2.358
782	2.1358
783	1.9658
784	3.150601
785	2.754301
786	2.791201
787	2.8626
788	3.187501
789	3.1424
790	2.7584
791	2.6682
792	3.546901
793	3.393501
794	2.9972
795	2.775
796	2.2046
797	1.7825
798	2.4481
799	2.9972
800	2.6009
801	2.1636
802	6.631203
803	2.6378
804	2.6293
805	2.4481
806	3.393501
807	2.9972
808	2.6009
809	2.1636
810	3.034101
811	2.9972
812	8.323203
813	3.7898
814	6.960203
815	6.960203
816	1.8741
817	1.659
818	2.5139
819	2.1176
820	2.910201
821	1.7213
822	4.251901
823	4.0368
824	5.044502
825	2.8895
826	3.063
827	2.5962
828	2.8479
829	7.026003
830	2.6667
831	2.4516
832	6.629703
833	1.8124
834	3.855601
835	3.640501
836	3.459301
837	3.2442
838	7.422304
839	2.2704
840	6.233403
841	1.4778
842	5.837102
843	5.440802
844	4.648201
845	9.883605
846	9.883605
847	9.883605
848	8.694704
849	8.694704
850	6.713203
851	6.713203
852	7.043703
853	7.043703
854	5.458502
855	6.251102
856	4.731701
857	4.665901
858	7.043703
859	7.043703
860	6.251102
861	6.251102
862	4.731701
863	5.524302
864	5.524302
865	6.316903
866	6.316903
867	7.109503
868	7.109503
869	7.902104
870	7.902104
871	8.694704
872	8.694704
873	6.713203
874	6.713203
875	7.043703
876	7.043703
877	6.251102
878	4.731701
879	7.043703
880	7.043703
881	6.251102
882	4.731701
883	5.524302
884	5.524302
885	6.316903
886	6.316903
887	7.109503
888	7.109503
889	7.902104
890	7.902104
891	5.128001
892	5.128001
893	5.128001
894	6.713203
895	6.713203
896	6.713203
897	6.713203
898	7.505804
899	6.713203
900	7.505804
901	6.713203
902	7.505804
