Compound Id	D162
1	-3.20414279
2	-16.3712631
3	-10.910789
4	-3.49178498
5	-25.5486697
6	-34.5415555
7	-36.0494657
8	-43.2076546
9	-21.3336163
10	-33.0439481
11	-14.8205074
12	-19.8295454
13	-18.2917777
14	-11.1732952
15	-12.1057629
16	-21.2001764
17	-18.1378231
18	-27.2623222
19	-24.2170197
20	-15.3192892
21	-15.1046056
22	-16.3006651
23	-9.59896202
24	-9.63649455
25	-10.6823697
26	-13.9668411
27	-10.9826767
28	-14.591688
29	-13.8085123
30	-11.9632755
31	-18.1038145
32	-14.9100973
33	-19.8350176
34	-19.8350277
35	-11.3164877
36	-11.5736331
37	-29.6652424
38	-20.5401192
39	-17.4868516
40	-26.6480937
41	-23.5821054
42	-14.8102011
43	-14.4808321
44	-12.4762243
45	-15.7693753
46	-21.2423951
47	-27.561759
48	-10.6032781
49	-10.995832
50	-12.6748427
51	-9.80331781
52	-12.1384171
53	-9.68231586
54	-9.05393994
55	-27.7658208
56	-27.9898792
57	-27.3606109
58	-29.035251
59	-34.9343427
60	-34.070946
61	-33.4417732
62	-35.1133134
63	-58.1714702
64	-59.6273569
65	-57.9775337
66	-58.2370649
67	-4.83316918
68	-4.71873828
69	-49.0514297
70	-49.2743763
71	-50.2894987
72	-47.6673615
73	-18.6442615
74	-20.1038422
75	-19.9322924
76	-18.4518404
77	-46.0112359
78	-47.4134144
79	-45.8023078
80	-47.2784423
81	-16.6912329
82	-17.0647521
83	-15.4052214
84	-15.959705
85	-16.8349162
86	-17.5060451
87	-1.66120145
88	-55.13219684
89	-56.5879845
90	-56.3917422
91	-54.690607
92	-24.7253073
93	-26.1857797
94	-26.0124163
95	-24.5368829
96	-15.1819188
97	-52.0900183
98	-53.5455666
99	-51.8978904
100	-53.303255
101	-21.6848246
102	-21.9088025
103	-21.2778394
104	-21.7504017
105	-42.9776573
106	-44.4604694
107	-44.2436574
108	-42.5467411
109	-12.5623632
110	-14.0266241
111	-13.8511646
112	-13.6564634
113	-12.7428411
114	-11.4093042
115	-14.1698081
116	-12.7147387
117	-14.3079003
118	-1.77973796
119	-6.47568013
120	-8.13639947
121	-8.03232364
122	-8.36698343
123	-7.19590147
124	-6.61115198
125	-39.9198457
126	-41.3864421
127	-39.5223953
128	-39.9916578
129	-37.962184
130	-38.3553712
131	-38.1630813
132	-36.4608248
133	-30.8063252
134	-32.2669261
135	-32.0933486
136	-30.6184804
137	-20.8046652
138	3.53408105
139	6.98474391
140	-10.7385637
141	-9.06837172
142	-14.7475098
143	-12.1803907
144	86.5652415
145	85.8470598
146	85.2693999
147	85.8863085
148	93.949868
149	-7.36970407
150	-4.89853808
151	-6.58604152
152	-6.36240257
153	-4.94515683
154	98.40073622
155	-4.85639819
156	-4.79292315
157	100.011433
158	-14.17739415
159	2.21730336
160	-7.45827585
161	2.18487149
162	-7.94973708
163	-19.05107286
164	2.35578557
165	-20.02476259
166	-13.94312797
167	103.059393
168	-11.7013406
169	-2.07947274
170	-8.03774372
171	-9.59459068
172	-1.70416059
173	220.346947
174	-3.16459231
175	-3.4273715
176	-5.01637444
177	-4.79321477
178	-12.8341612
179	-50.3658454
180	-3.1662029
181	-4.63536929
182	-13.323066
183	-19.22407435
184	-8.27899313
185	214.058545
186	-1.61212497
187	-13.1751028
188	-20.7279514
189	-3.1826793
190	-8.19655681
191	-13.2163552
192	-1.51655285
193	-54.8055252
