Compound Id	D10
1	-1.668
2	-2.224
3	2.558
4	3.118
5	-0.482
6	-1.513
7	-0.061
8	-1.474
9	-1.216
10	0.724
11	-0.722
12	-0.848
13	1.079
14	0.838
15	-1.494
16	1.632
17	-1.468
18	-0.71
19	-1.435
20	-0.74
21	-1.615
22	-0.947
23	0.779
24	-1.377
25	-1.022
26	0.021
27	0.928
28	0.762
29	1.897
30	-0.272
31	1.053
32	-0.869
33	-0.861
34	0.861
35	-0.803
36	0.854
37	1.411
38	-1.442
39	1.364
40	-1.483
41	1.39
42	0.679
43	1.395
44	1.003
45	-1.161
46	1.316
47	0.609
48	0
49	-0.808
50	-0.428
51	-0.032
52	-1.626
53	2.127
54	-1.793
55	1.037
56	0.5
57	-0.624
58	0.888
59	0
60	0.441
61	-0.597
62	0.941
63	1.034
64	-1.118
65	-0.73
66	-0.371
67	1.051
68	1.079
69	1.035
70	0.332
71	1.07
72	-0.738
73	-1.039
74	-0.948
75	0.886
76	-0.72
77	1.034
78	-1.072
79	-0.724
80	0.964
81	0
82	-0.908
83	0.772
84	2.598
85	1.017
86	1.635
87	0
88	-1.034
89	-1.103
90	-1.079
91	0.908
92	-1.038
93	-0.987
94	0.93
95	0.724
96	0.832
97	1.034
98	-1.104
99	-0.729
100	0.957
101	1.038
102	0.569
103	-0.656
104	-0.694
105	1.033
106	-1.08
107	1.004
108	0.881
109	-1.043
110	-0.886
111	0.859
112	0.181
113	-0.112
114	1.69
115	-1.863
116	2.106
117	1.022
118	-0.065
119	1.053
120	-0.896
121	-1.699
122	1.744
123	-2.524
124	2.131
125	1.02
126	-1.064
127	-0.572
128	-0.507
129	0
130	-1.014
131	0.982
132	0.869
133	-1.036
134	-1.02
135	0.968
136	0.736
137	-0.074
138	0
139	0.194
140	-0.123
141	0.106
142	-0.292
143	-0.31
144	0.1
145	-0.219
146	0.039
147	0.245
148	-0.087
149	0
150	-0.088
151	-0.125
152	-0.174
153	-0.186
154	-0.167
155	-0.201
156	0.491
157	-0.152
158	0.033
159	0
160	0.028
161	0.03
162	0.091
163	-0.157
164	0.031
165	-0.23
166	-0.235
167	0
168	-0.11
169	0.074
170	0
171	0.082
172	0
173	0
174	0
175	-0.013
176	0
177	0.037
178	-0.356
179	0.177
180	0.028
181	0
182	0
183	-0.679
184	0
185	0
186	0.056
187	0.216
188	0
189	-0.085
190	0
191	0
192	-0.057
193	-0.007
194	0
195	-0.08
196	-0.153
197	-0.172
198	-0.017
199	-0.01
200	-0.366
201	-0.242
202	-0.03
203	0.072
204	0.182
205	0.139
206	0
207	0
208	-0.044
209	0.074
210	-0.071
211	0.101
212	-0.074
213	-0.071
214	-0.101
215	0
216	-0.259
217	0.028
218	-0.195
219	-0.131
220	-0.131
221	-0.392
222	-0.134
223	0.128
224	0.004
225	-0.064
226	-0.063
227	-0.128
228	-0.044
229	0
230	0
231	0.129
232	0
233	0.351
234	0
235	0
236	-0.126
237	0
238	0
239	0.017
240	-0.093
241	-0.042
242	0
243	-0.046
244	0
245	0
246	0.039
247	0.001
248	-0.081
249	0
250	0
251	0.065
252	0
253	0.029
254	0.002
255	-0.08
256	0
257	0.01
258	-0.004
259	-0.037
260	-0.042
261	0.075
262	-0.042
263	-0.011
264	-0.042
265	0
266	-0.011
267	0
268	0
269	0.028
270	0
271	-1.447
272	1.597
273	1.59
274	-1.19
275	0
276	-1.195
277	-0.41
278	0.022
279	0
280	0
281	0.269
282	-0.234
283	0.47
284	0.028
285	0.082
286	0.033
287	1.491
288	-0.679
289	-1.678
290	-0.076
291	-0.027
292	-0.011
293	0
294	0
295	0
296	0
297	0
298	-0.36
299	0.84
300	0
301	2.329
302	1.495
303	2.23
304	0
305	-0.607
306	0
307	0
308	0
309	0
310	2.843
311	0
312	0
313	0
314	-0.459
315	0
316	1.602
317	-0.026
318	0
319	0.694
320	-1.219
321	0.974
322	-0.21
323	-1.527
324	0.727
325	-0.425
326	0.354
327	-0.813
328	0.984
329	0.808
330	-1.206
331	0.936
332	0
333	0.014
334	0
335	0.52
336	-0.795
337	-0.4
338	0.183
339	3.349
340	1.474
341	-1.655
342	-1.371
343	-1.228
344	1.322
345	-1.702
346	0.262
347	-0.116
348	2.188
349	0
350	0
351	0.752
352	2.036
353	-2.345
354	-1.191
355	1.981
356	0.708
357	0.775
358	1.542
359	0.003
360	-0.07
361	-2.393
362	0.168
363	1.336
364	-1.415
365	-1.467
366	0
367	-1.263
368	-1.329
369	-1.307
370	-1.283
371	0
372	-1.322
373	0
374	0
375	1.343
376	-0.368
377	-1.052
378	-1.305
379	0
380	0
381	0
382	-1.364
383	1.36
384	0
385	1.391
386	0
387	1.322
388	-1.367
389	-1.641
390	-0.096
391	0
392	-0.097
393	0
394	-0.242
395	-0.386
396	0
397	0
398	1.86
399	0
400	0
401	-0.001
402	-0.001
403	-1.257
404	-1.383
405	-1.351
406	0
407	1.315
408	1.264
409	-1.358
410	-0.102
411	0.165
412	2.17
413	0.21
414	0
415	0.851
416	-0.061
417	1.216
418	1.347
419	0.884
420	0.666
421	0.812
422	1.437
423	-1.347
424	-1.345
425	1.427
426	0
427	-0.234
428	-0.069
429	0.282
430	0.359
431	0.377
432	0.353
433	0
434	0.16
435	0
436	0
437	0.352
438	0.314
439	-0.456
440	1.051
441	-0.382
442	0
443	0.356
444	0.342
445	0
446	0
447	-0.396
448	0.371
449	0
450	-0.158
451	0
452	-1.018
453	0
454	-1.557
455	0
456	-1.373
457	0
458	1.361
