Compound Id	D23
1	26.541
2	-5.964
3	21.537
4	0
5	-229.724
6	12.133
7	162.205
8	11.345
9	14.251
10	10.149
11	1.086
12	14.407
13	15.106
14	14.197
15	-7.136
16	-0.266
17	-1.578
18	27.92
19	-9.596
20	-8.267
21	-4.091
22	-4.043
23	3.764
24	8.639
25	8.215
26	13.056
27	9.947
28	-7.456
29	-3.124
30	-1.28
31	16.531
32	-20.442
33	24.651
34	24.65
35	-21.275
36	2.458
37	7.299
38	2.38
39	-4.882
40	-3.22
41	-0.149
42	-0.848
43	-7.272
44	-11.677
45	-3.651
46	-8.79
47	2.149
48	-3.089
49	1.854
50	-3.373
51	19.02
52	6.122
53	0
54	-8.563
55	83.345
56	29.534
57	0.874
58	4.255
59	12.934
60	40.661
61	4.666
62	-20.272
63	346.052
64	147.639
65	218.858
66	63.353
67	9.635
68	3.165
69	248.031
70	73.74
71	-82.93
72	36.745
73	40.272
74	8.735
75	-5.442
76	3.138
77	218.742
78	88.617
79	124.606
80	31.617
81	-2.417
82	5.552
83	4.243
84	-4.275
85	-41.639
86	19.711
87	-0.763
88	311.673
89	129.953
90	-113.159
91	70.219
92	67.253
93	17.745
94	-13.227
95	-4.994
96	16.887
97	278.652
98	113.373
99	167.598
100	52.245
101	52.798
102	19.363
103	-1.147
104	3.103
105	192.418
106	67.504
107	41.999
108	32.247
109	20.349
110	-4.184
111	1.722
112	8.97
113	14.016
114	-20.777
115	-22.723
116	0.002
117	-18.944
118	2.976
119	7.136
120	1.324
121	5.118
122	6.17
123	0
124	0
125	168.856
126	59.177
127	10.402
128	30.153
129	18.844
130	-55.425
131	26.229
132	19.489
133	101.419
134	30.843
135	-25.09
136	-10.897
137	24.941
138	-1.199
139	-5.054
140	-9.951
141	-17.609
142	-18.443
143	34.376
144	27.306
145	14.199
146	-55.088
147	13.31
148	-22.286
149	19.148
150	10.827
151	-9.989
152	12.235
153	-9.558
154	-4.627
155	-11.093
156	0.224
157	11.801
158	10.391
159	-0.35
160	18.66
161	2.767
162	-10.355
163	-0.166
164	2.226
165	-25.39
166	-21.378
167	-1.489
168	15.008
169	4.23
170	-11.785
171	-11.043
172	-5.02
173	0
174	0.001
175	-0.001
176	0.002
177	3.602
178	3.238
179	-22.822
180	2.764
181	-0.001
182	0
183	9.725
184	0.001
185	0
186	0
187	2.153
188	-2.922
189	0
190	0.003
191	-0.001
192	0
193	16.916
194	0
195	9.474
196	46.656
197	7.085
198	106.4
199	86.47
200	16.321
201	-21.427
202	-14.981
203	11.411
204	-9.564
205	16.966
206	-26.509
207	-0.001
208	0.001
209	24.941
210	68.997
211	46.308
212	24.941
213	68.995
214	46.305
215	-36.009
216	-8.997
217	21.332
218	-2.793
219	28.247
220	28.248
221	35.446
222	0.189
223	5.399
224	10.805
225	109.099
226	84.183
227	-0.001
228	-2.612
229	0
230	0
231	-3.275
232	-27.395
233	0
234	201.581
235	0.409
236	-10.271
237	153.067
238	137.748
239	9.641
240	-12.076
241	-15.103
242	-18.893
243	-15.11
244	63.588
245	85.389
246	-11.077
247	-14.869
248	-10.496
249	74.642
250	184.97
251	-6.434
252	168.188
253	-11.481
254	35.433
255	-19.437
256	124.002
257	0
258	-12.836
259	-9.97
260	4.715
261	-23.714
262	-4.714
263	-11.127
264	4.715
265	-17.946
266	-14.9
267	110.102
268	-11.37
269	-2.675
270	97.937
271	-4.862
272	-6.835
273	11.332
274	-55.647
275	-0.003
276	-12.004
277	-18.303
278	-9.317
279	-0.345
280	-4.684
281	-28.949
282	-6.835
283	-26.531
284	-2.799
285	1.697
286	7.703
287	17.485
288	-1.552
289	32.712
290	-4.155
291	4.396
292	12.508
293	9.564
294	-7.418
295	0
296	0
297	58.019
298	-20.445
299	-41.856
300	-17.405
301	16.092
302	-74.073
303	10.926
304	-0.021
305	-11.136
306	0.001
307	-0.006
308	0.001
309	0
310	-13.615
311	-12.321
312	-14.429
313	-13.975
314	10.577
315	-4.96
316	7.976
317	5.828
318	4.839
319	13.528
320	1.294
321	-14.434
322	-38.652
323	11.721
324	11.383
325	16.73
326	-2.85
327	-0.5
328	-7.865
329	-1.803
330	9.062
331	4.96
332	-0.001
333	-4.004
334	-6.631
335	-11.529
336	-0.485
337	2.815
338	9.951
339	225.325
340	-89.849
341	11.068
342	-5.722
343	10.683
344	-88.384
345	-21.865
346	58.347
347	221.772
348	-21.299
349	-10.839
350	0.796
351	138.613
352	73.954
353	-123.643
354	-15.023
355	-76.483
356	-67.711
357	-138.79
358	-173.33
359	-6.654
360	-4.182
361	1.089
362	82.233
363	-154.778
364	-143.23
365	-131.778
366	-7.898
367	-6.135
368	-44.273
369	-59.408
370	-115.802
371	11.522
372	-92.843
373	15.136
374	-17.87
375	-27.29
376	-16.631
377	-7.262
378	-75.144
379	-36.006
380	-26.347
381	22.063
382	6.88
383	-30.229
384	47.321
385	-82.391
386	67.045
387	-45.082
388	-54.354
389	-31.548
390	41.358
391	-53.684
392	-50.343
393	-38.404
394	-13.588
395	-8.454
396	-63.083
397	0
398	-37.048
399	-90.934
400	27.772
401	0.001
402	-100.313
403	144.045
404	-79.792
405	13.64
406	67.891
407	-64.351
408	-66.167
409	-38.732
410	1.408
411	1.768
412	12.985
413	3.777
414	-26.473
415	37.432
416	-15.412
417	14.466
418	-23.487
419	7.132
420	-5.137
421	-107.499
422	-155.309
423	-150.165
424	-161.748
425	-10.452
426	-3.448
427	8.205
428	-28.486
429	4.426
430	4.151
431	3.742
432	9.164
433	6.634
434	-27.774
435	-37.548
436	-10.296
437	6.258
438	4.879
439	-0.843
440	5.108
441	3.248
442	-15.181
443	7.047
444	4.575
445	-6.655
446	-2.72
447	-2.43
448	3.926
449	-26.635
450	-60.427
451	-20.706
452	34.11
453	-0.003
454	0.3
455	23.139
456	-23.815
457	132.459
458	-105.21
