Compound Id	D158
1	-0.38859233
2	22.9271582
3	-1.36087367
4	-0.02141089
5	-28.5077147
6	-35.3063058
7	-35.5662328
8	-42.5549398
9	-10.4263507
10	-28.2613964
11	-9.75690991
12	-15.2421044
13	-12.4366003
14	-7.15123003
15	-17.350522
16	-26.4807806
17	-23.1568427
18	-32.4278496
19	-29.2879572
20	-10.8835537
21	-20.2862278
22	-23.1115375
23	-5.71251815
24	-16.7444519
25	7.53197537
26	-3.34281229
27	-1.37521237
28	-10.2007767
29	-3.06110545
30	-10.2578692
31	-12.5436701
32	-11.9699752
33	-15.2433368
34	-15.2433368
35	-9.16506281
36	-11.1011326
37	-32.7926953
38	-23.6130987
39	-20.4836153
40	-29.8315708
41	-26.6947416
42	-12.2791131
43	-17.5291226
44	-10.6162401
45	-16.9783969
46	-20.2957777
47	-25.3499086
48	-8.1433029
49	-12.0616097
50	-21.7312384
51	-0.07542782
52	-11.5755583
53	-6.17830508
54	-4.18138126
55	-25.6394864
56	-29.338765
57	-27.2666573
58	-28.2999795
59	-32.5443421
60	-35.428945
61	-33.3571275
62	-34.4018508
63	-56.0750568
64	-60.7302053
65	-57.4481653
66	-57.867372
67	3.73785138
68	-3.89516317
69	-46.9468555
70	-50.6700328
71	-49.6891862
72	-47.4144524
73	-16.5086329
74	-21.1476669
75	-19.2442454
76	-17.6986787
77	-43.9180115
78	-48.5949373
79	-45.2023673
80	-46.5629451
81	-14.2794068
82	-18.0881917
83	-14.7365027
84	-5.97900367
85	-12.7373392
86	-21.3141079
87	2.41808261
88	-53.03095405
89	-57.6863629
90	-55.8384541
91	-54.6033858
92	-22.5951492
93	-27.2370205
94	-25.3605006
95	-23.8875027
96	-16.697135
97	-49.9886606
98	-54.6469834
99	-51.3794477
100	-52.7011542
101	-19.5512668
102	-23.2487509
103	-21.1728886
104	-21.2956403
105	-40.8963409
106	-45.4893013
107	-43.603883
108	-42.4135263
109	-10.4162338
110	-14.8720934
111	-13.1897818
112	-24.784659
113	-4.47827435
114	-10.153564
115	-13.9188684
116	-8.82218233
117	-17.5832013
118	-0.40801731
119	-4.42226039
120	-10.8186509
121	-14.7530919
122	0.7180847
123	9.93848649
124	-2.88710341
125	-37.7341472
126	-42.4728942
127	-39.447562
128	-39.6025782
129	-35.6542364
130	-39.314344
131	-37.5228183
132	-36.3134028
133	-28.6842213
134	-33.326249
135	-31.4521539
136	-29.983935
137	-18.1912718
138	6.32179081
139	9.8640136
140	-7.89585192
141	-6.71646989
142	-11.309337
143	-9.32214423
144	91.7176815
145	90.4073669
146	92.1347188
147	90.3002236
148	98.0162577
149	-5.63666136
150	-3.81177117
151	-6.01527091
152	-8.28990665
153	-5.10736073
154	99.81639991
155	-5.32485822
156	-2.71815157
157	104.0556896
158	-10.72599274
159	4.80320844
160	-7.37248906
161	2.85197067
162	-7.91190518
163	-19.09220054
164	2.64959441
165	-20.38702695
166	-14.28738363
167	106.84001
168	-9.30607182
169	3.54625915
170	-6.59685671
171	-8.89163291
172	-1.05051205
173	226.802871
174	0.84020396
175	-3.33922967
176	-5.86960291
177	-7.91083653
178	-14.2022122
179	-54.499415
180	-5.50215532
181	-9.03803239
182	-12.8142959
183	-21.49987428
184	-8.15317369
185	222.953659
186	-2.07588883
187	-15.5262966
188	-22.5436418
189	-6.26309277
190	-8.34087519
191	-12.9040214
192	-2.31571846
193	-51.784563
194	221.680577
195	-8.31612105
196	79.05977
197	91.3243253
198	-45.3864413
199	-39.2974622
200	-28.62543
201	95.36517897
202	84.09042
203	-5.46819296
204	-6.34591789
205	99.4113376
206	99.5645018
207	3.22928889
208	101.259819
209	-18.1912718
210	-36.4870021
211	-27.3364989
212	-18.1912718
213	-36.4870021
214	-27.3364989
215	82.4717269
216	-8.55044947
217	-7.59588594
218	90.4788507
219	-30.0602398
220	-30.0602398
221	-42.7987997
222	-12.51032176
223	83.1875497
224	-9.78367086
225	-53.9528893
226	-54.0289336
227	-33.2397879
228	9.24294413
229	6.11683164
230	114.275675
231	-16.1153825
232	-12.6883829
233	4.63276693
234	-55.5850017
235	6.90187629
236	-0.94519972
237	-46.4555034
238	-43.4150818
239	0.71920486
240	-5.61208743
241	-8.81197054
242	-3.18195417
243	-6.83007802
244	-25.1372849
245	-31.2338502
246	-16.0002263
247	-12.9530561
248	-3.73968002
249	-28.207365
250	-52.5416752
251	-22.0918451
252	-49.49836
253	-19.0462003
254	-28.3779381
255	-24.2557147
256	-40.3809106
257	-8.48518158
258	-9.90135599
259	-13.8322321
260	-5.77122187
261	-14.6544153
262	-5.77122187
263	-14.4880467
264	-5.77122187
265	-3.64087245
266	-9.86163793
267	-37.3271553
268	-7.1931304
269	2.04944324
270	-34.2474799
271	0.18725519
272	3.11930332
273	1.62874319
274	5.0714654
275	3.07392831
276	-0.80385407
277	-6.28866123
278	-2.66627511
279	17.8715522
280	0.14497203
281	-0.26838987
282	-0.13039949
283	-5.29023666
284	-11.6818546
285	-5.44460698
286	-2.33488674
287	-3.39993939
288	-10.696108
289	-7.24309476
290	-5.99518729
291	-2.94588009
292	-1.56945509
293	-8.84721054
294	8.62967037
295	-3.64513019
296	-4.82123154
297	13.0575883
298	-0.27714763
299	8.1855235
300	2.04852016
301	-4.79821323
302	-45.0141014
303	-17.2072003
304	-34.9292857
305	3.93692064
306	-0.32569988
307	-38.7773083
308	16.9263767
309	17.0921597
310	-24.8106353
311	5.79412418
312	12.6481125
313	5.07711888
314	-23.9483426
315	1.59793929
316	5.8494722
317	-4.48248743
318	-0.51836573
319	-22.066718
320	-20.1643122
321	-7.62383682
322	-15.1697248
323	-21.3253749
324	-18.5180918
325	-3.41048033
326	-14.9717251
327	-18.4604549
328	-17.2572904
329	-15.6219665
330	-20.1434805
331	-10.8542237
332	11.5085958
333	11.4856732
334	13.4211264
335	3.64948371
336	-16.4751057
337	-17.073383
338	-36.3139416
339	-38.6557297
340	-49.1933943
341	-17.8979685
342	-11.0195234
343	-15.4279554
344	-55.3771561
345	-20.140364
346	-57.5811962
347	-64.6541413
348	-55.8125114
349	-1.48711734
350	-7.54914618
351	-77.0088909
352	-101.719608
353	-116.621615
354	-9.6086916
355	-91.8966271
356	-130.161801
357	-148.924791
358	-110.077723
359	-36.7379922
360	-6.3859809
361	-22.7593025
362	-32.6665819
363	-38.2179974
364	-39.4821813
365	-46.4603394
366	-42.3726496
367	-10.9518912
368	-29.4914494
369	-35.5862212
370	-59.9423478
371	-12.448095
372	-47.806675
373	-3.22659842
374	-26.9689874
375	-23.3890871
376	-47.644495
377	-8.60566287
378	-41.5302275
379	-39.2109695
380	-33.0473669
381	-33.0848684
382	-47.8161374
383	-53.9268722
384	-30.7816489
385	-66.1464051
386	-21.5549292
387	-32.5469375
388	-59.8695837
389	-39.0138621
390	-83.750613
391	-95.858761
392	-32.1723154
393	-88.3029111
394	-18.1558623
395	-25.32276
396	-13.9293302
397	26.8073411
398	-21.6440297
399	-33.7077308
400	-74.5471481
401	-9.30753637
402	-46.0280217
403	-70.0609616
404	-35.4196376
405	-60.0430072
406	-36.8982608
407	-38.6684259
408	-33.0789644
409	-65.9856841
410	9.78785433
411	-8.22927339
412	0.42399348
413	-4.89679305
414	-45.6419226
415	-55.9047458
