Compound Id	D139
1	0.631334
2	1.456603
3	0.839959
4	0.63591
5	1.177075
6	1.205255
7	1.088913
8	1.20837
9	0.953139
10	0.886196
11	0.56778
12	0.666069
13	0.857104
14	0.507648
15	0.466723
16	0.624799
17	0.584423
18	0.742805
19	0.691227
20	0.569143
21	0.517582
22	0.726842
23	0.460908
24	0.415265
25	1.079904
26	0.805464
27	0.723099
28	0.632176
29	0.873261
30	0.740679
31	0.650495
32	0.629133
33	0.667023
34	0.664761
35	0.496759
36	0.494092
37	0.796207
38	0.633465
39	0.584301
40	0.737179
41	0.688489
42	0.552999
43	0.526781
44	0.530974
45	0.534373
46	0.655601
47	0.779303
48	0.465406
49	0.438958
50	0.674532
51	0.670944
52	0.63896
53	0.635949
54	0.66753
55	0.783459
56	0.766981
57	0.762582
58	0.771476
59	0.894679
60	0.87065
61	0.865362
62	0.875649
63	1.311688
64	1.295044
65	1.304941
66	1.295864
67	0.551133
68	0.342134
69	1.155135
70	1.127419
71	1.149121
72	1.138537
73	0.619743
74	0.598479
75	0.613946
76	0.614303
77	1.100348
78	1.074403
79	1.093493
80	1.094444
81	0.57411
82	0.546432
83	0.560085
84	0.948035
85	0.769909
86	0.74676
87	0.307461
88	1.261276
89	1.232642
90	1.245699
91	1.237122
92	0.728913
93	0.708828
94	0.720651
95	0.718522
96	0.663167
97	1.206237
98	1.181415
99	1.20011
100	1.192789
101	0.67663
102	0.655999
103	0.658274
104	0.666997
105	1.048692
106	1.02848
107	1.042462
108	1.028249
109	0.512918
110	0.509884
111	0.50669
112	0.727945
113	0.71989
114	0.687181
115	0.678472
116	0.697759
117	0.696127
118	0.389093
119	0.399584
120	0.386514
121	0.564356
122	0.604767
123	0.754325
124	0.573223
125	0.996401
126	0.97251
127	0.973229
128	0.987067
129	0.950224
130	0.934966
131	0.93519
132	0.922721
133	0.836685
134	0.816674
135	0.823529
136	0.822591
137	0.645989
138	0.355786
139	0.368798
140	0.485232
141	0.479175
142	0.761677
143	0.769939
144	0.735513
145	0.744522
146	0.719147
147	0.744411
148	0.506722
149	0.410349
150	0.362652
151	0.392161
152	0.396956
153	0.372716
154	0.4409
155	0.374231
156	0.480691
157	0.406463
158	0.484334
159	0.341555
160	0.417923
161	0.342966
162	0.424256
163	0.636837
164	0.347154
165	0.634241
166	0.529181
167	0.350724
168	0.434636
169	0.5286
170	0.414342
171	0.443578
172	0.310085
