Compound Id	D157
1	0.564675
2	0.328318
3	0.463303
4	0.558515
5	0.910334
6	0.914805
7	0.907215
8	0.915934
9	0.775215
10	0.896258
11	0.830311
12	0.862237
13	0.763158
14	0.815613
15	0.861277
16	0.899543
17	0.882321
18	0.907017
19	0.903282
20	0.839101
21	0.872556
22	0.77783
23	0.795821
24	0.825595
25	0.420714
26	0.741381
27	0.685724
28	0.889695
29	0.789987
30	0.770643
31	0.853435
32	0.849414
33	0.859003
34	0.860142
35	0.794334
36	0.84074
37	0.932081
38	0.909088
39	0.904133
40	0.924387
41	0.919815
42	0.810468
43	0.89252
44	0.806432
45	0.867474
46	0.901986
47	0.86792
48	0.779682
49	0.827858
50	0.656933
51	0.637151
52	0.62467
53	0.577196
54	0.668779
55	0.871119
56	0.899545
57	0.906343
58	0.915093
59	0.888444
60	0.910648
61	0.919184
62	0.926481
63	0.924801
64	0.944569
65	0.941428
66	0.948263
67	0.449988
68	0.705353
69	0.914983
70	0.932748
71	0.945068
72	0.933262
73	0.838165
74	0.877
75	0.897548
76	0.873997
77	0.910029
78	0.931539
79	0.930933
80	0.941276
81	0.823442
82	0.864375
83	0.865252
84	0.555939
85	0.662286
86	0.726949
87	0.598012
88	0.921796
89	0.941976
90	0.947667
91	0.942535
92	0.861398
93	0.894275
94	0.912779
95	0.892718
96	0.875221
97	0.918032
98	0.939903
99	0.936978
100	0.945576
101	0.850751
102	0.883092
103	0.888472
104	0.896606
105	0.905369
106	0.928171
107	0.939268
108	0.930982
109	0.805414
110	0.847739
111	0.870163
112	0.672474
113	0.690666
114	0.653165
115	0.661055
116	0.622242
117	0.700172
118	0.722838
119	0.748328
120	0.775083
121	0.578057
122	0.566952
123	0.401443
124	0.524139
125	0.899916
126	0.92385
127	0.926907
128	0.930666
129	0.894214
130	0.917053
131	0.932649
132	0.921592
133	0.880199
134	0.907467
135	0.923779
136	0.906124
137	1
138	1
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	1
262	1
263	1
264	1
265	1
266	1
267	1
268	1
269	1
270	1
271	0.840735
272	0.83051
273	0.824202
274	0.663778
275	0.866498
276	0.88086
277	0.877441
278	0.86597
279	0.709936
280	0.843307
281	0.819036
