Compound Id	D51
1	18
2	50
3	24
4	18
5	70
6	70
7	62
8	70
9	44
10	48
11	24
12	32
13	38
14	20
15	24
16	36
17	32
18	44
19	40
20	24
21	28
22	34
23	16
24	20
25	36
26	36
27	28
28	38
29	44
30	38
31	36
32	38
33	32
34	32
35	20
36	22
37	48
38	36
39	32
40	44
41	40
42	24
43	28
44	28
45	26
46	34
47	40
48	14
49	16
50	20
51	20
52	20
53	18
54	22
55	38
56	40
57	40
58	40
59	46
60	48
61	48
62	48
63	78
64	80
65	80
66	80
67	10
68	6
69	66
70	68
71	68
72	68
73	26
74	28
75	28
76	28
77	62
78	64
79	64
80	64
81	22
82	24
83	24
84	32
85	26
86	30
87	2
88	74
89	76
90	76
91	76
92	34
93	36
94	36
95	36
96	32
97	70
98	72
99	72
100	72
101	30
102	32
103	32
104	32
105	58
106	60
107	60
108	60
109	18
110	20
111	20
112	24
113	24
114	24
115	24
116	22
117	26
118	10
119	10
120	12
121	16
122	16
123	20
124	14
125	54
126	56
127	56
128	56
129	50
130	52
131	52
132	52
133	42
134	44
135	44
136	44
137	60
138	38
139	38
140	48
141	52
142	72
143	72
144	96
145	96
146	96
147	96
148	68
149	46
150	40
151	46
152	46
153	40
154	66
155	40
156	82
157	60
158	60
159	40
160	46
161	40
162	44
163	62
164	40
165	60
166	52
167	56
168	56
169	68
170	44
171	50
172	36
173	92
174	66
175	42
176	48
177	48
178	54
179	108
180	42
181	48
182	56
183	62
184	44
185	92
186	36
187	54
188	72
189	42
190	44
191	56
192	36
193	118
194	92
195	46
196	102
197	86
198	104
199	96
200	100
201	70
202	84
203	52
204	60
205	64
206	74
207	76
208	62
209	60
210	84
211	72
212	60
213	84
214	72
215	102
216	46
217	46
218	90
219	76
220	76
221	104
222	60
223	98
224	56
225	108
226	108
227	80
228	40
229	24
230	58
231	68
232	58
233	62
234	106
235	34
236	34
237	94
238	90
239	46
240	44
241	48
242	40
243	42
244	66
245	74
246	54
247	50
248	38
249	70
250	102
251	62
252	98
253	58
254	84
255	70
256	86
257	54
258	46
259	64
260	44
261	70
262	44
263	70
264	44
265	48
266	74
267	82
268	50
269	30
270	78
271	40
272	40
273	40
274	44
275	128
276	44
277	44
278	40
279	30
280	36
281	38
282	44
283	48
284	84
285	40
286	36
287	42
288	58
289	88
290	40
291	36
292	60
293	54
294	36
295	36
296	36
297	76
298	48
299	42
300	56
301	88
302	136
303	104
304	128
305	72
306	92
307	140
308	64
309	64
310	124
311	48
312	44
313	52
314	68
315	30
316	34
317	42
318	42
319	52
320	38
321	34
322	44
323	54
324	40
325	32
326	36
327	36
328	36
329	30
330	44
331	38
332	64
333	34
334	22
335	26
336	36
337	36
338	76
339	76
340	76
341	34
342	26
343	36
344	110
345	46
346	102
347	110
348	50
349	32
350	42
351	254
352	254
353	254
354	86
355	182
356	230
357	254
358	206
359	34
360	24
361	44
362	92
363	92
364	84
365	92
366	38
367	36
368	60
369	68
370	100
371	28
372	84
373	22
374	56
375	52
376	32
377	32
378	76
379	72
380	64
381	44
382	84
383	92
384	52
385	108
386	46
387	64
388	100
389	106
390	54
391	62
392	86
393	46
394	46
395	28
396	54
397	38
398	42
399	86
400	38
401	34
402	102
403	124
404	68
405	100
406	60
407	72
408	64
409	108
410	38
411	20
412	14
413	24
414	36
415	52
416	28
417	52
418	36
419	44
420	44
421	84
422	84
423	76
424	84
425	30
426	30
427	38
428	28
429	28
430	52
431	60
432	92
433	20
434	40
435	80
436	40
437	76
438	36
439	30
440	34
441	14
442	48
443	84
444	44
445	32
446	24
447	24
448	68
449	64
450	56
451	56
452	38
453	46
454	62
455	40
456	116
457	76
458	88
459	100
460	68
461	76
462	36
463	92
464	30
465	84
466	92
467	40
468	40
469	38
470	62
471	70
472	30
473	84
474	24
475	92
476	34
477	34
478	78
479	42
480	66
481	74
482	34
483	50
484	48
485	28
486	38
487	82
488	90
489	58
490	26
491	82
492	90
493	80
494	88
495	80
496	96
497	32
498	44
499	40
500	28
501	28
502	32
503	44
504	28
505	44
506	96
507	88
508	80
509	80
510	80
511	80
512	80
513	80
514	80
515	80
516	80
517	80
518	72
519	80
520	52
521	26
522	26
523	24
524	24
525	48
526	56
527	88
528	16
529	92
530	76
531	36
532	32
533	72
534	32
535	10
536	84
537	44
538	80
539	40
540	28
541	68
542	20
543	20
544	64
545	60
546	52
547	92
548	24
549	18
550	28
551	38
552	48
553	42
554	76
555	84
556	108
557	52
558	84
559	44
560	100
561	38
562	56
563	92
564	96
565	96
566	88
567	96
568	40
569	64
570	72
571	104
572	32
573	88
574	26
575	60
576	96
577	36
578	80
579	76
580	68
581	88
582	88
583	80
584	88
585	34
586	56
587	64
588	96
589	80
590	52
591	88
592	28
593	72
594	68
595	60
596	94
597	30
598	86
599	24
600	94
601	44
602	42
603	34
604	28
605	68
606	62
607	80
608	64
609	56
610	50
611	60
612	80
613	60
614	68
615	52
616	44
617	76
618	46
619	46
620	46
621	42
622	46
623	38
624	34
625	108
626	64
627	72
628	76
629	42
630	94
631	76
632	92
633	78
634	76
635	96
636	102
637	70
638	70
639	46
640	56
641	38
642	62
643	84
644	84
645	46
646	58
647	52
648	98
649	52
650	98
651	90
652	58
653	48
654	108
655	108
656	58
657	58
658	42
659	38
660	68
661	36
662	32
663	36
664	36
665	50
666	40
667	48
668	28
669	24
670	24
671	24
672	36
673	32
674	32
675	32
676	20
677	20
678	66
679	60
680	74
681	106
682	48
683	34
684	30
685	94
686	54
687	90
688	50
689	40
690	36
691	30
692	26
693	26
694	26
695	102
696	62
697	98
698	58
699	84
700	86
701	46
702	38
703	34
704	38
705	34
706	64
707	70
708	70
709	46
710	48
711	74
712	82
713	36
714	36
715	36
716	50
717	78
718	70
719	94
720	94
721	94
722	94
723	94
724	94
725	18
726	18
727	14
728	22
729	20
730	20
731	22
732	26
733	18
734	20
735	20
736	10
737	22
738	18
739	26
740	14
741	18
742	18
743	26
744	22
745	18
746	26
747	60
748	18
749	26
750	60
751	60
752	18
753	26
754	60
755	64
756	64
757	70
758	70
759	70
760	68
761	70
762	70
763	70
764	68
765	68
766	68
767	30
768	26
769	36
770	20
771	24
772	16
773	16
774	28
775	28
776	24
777	20
778	20
779	12
780	78
781	22
782	22
783	22
784	30
785	26
786	30
787	32
788	34
789	34
790	30
791	30
792	34
793	28
794	24
795	24
796	16
797	16
798	30
799	24
800	20
801	20
802	70
803	24
804	34
805	30
806	28
807	24
808	20
809	20
810	28
811	24
812	80
813	32
814	64
815	64
816	10
817	10
818	28
819	24
820	32
821	20
822	34
823	34
824	42
825	34
826	22
827	22
828	22
829	62
830	18
831	18
832	58
833	16
834	30
835	30
836	26
837	26
838	66
839	14
840	54
841	6
842	50
843	46
844	38
845	94
846	94
847	94
848	82
849	82
850	62
851	62
852	68
853	68
854	52
855	60
856	42
857	44
858	68
859	68
860	60
861	60
862	42
863	50
864	50
865	58
866	58
867	66
868	66
869	74
870	74
871	82
872	82
873	62
874	62
875	68
