Compound Id	D132
1	170.517616
2	525.734444
3	238.994434
4	170.217054
5	760.689731
6	824.035841
7	676.498192
8	840.98371
9	371.57229
10	438.240699
11	175.959728
12	246.619681
13	319.56803
14	140.902325
15	128.068882
16	230.087602
17	196.408326
18	317.417505
19	275.940216
20	178.46518
21	158.584351
22	226.582805
23	117.459528
24	104.881591
25	325.129272
26	263.018806
27	206.367459
28	213.72124
29	304.780006
30	219.789721
31	220.083718
32	214.559611
33	243.930613
34	245.083071
35	141.087007
36	136.951705
37	360.825489
38	230.274904
39	190.751807
40	312.332634
41	269.104055
42	170.706173
43	157.375596
44	158.487482
45	164.362768
46	235.530741
47	341.629943
48	122.233967
49	112.401337
50	183.396027
51	180.061112
52	173.019332
53	176.740315
54	178.528753
55	352.748767
56	336.713665
57	335.266229
58	338.202989
59	463.713269
60	438.863916
61	434.968987
62	441.836949
63	1008.434
64	977.86831
65	974.101288
66	978.196254
67	118.260332
68	68.323994
69	782.003932
70	747.238832
71	757.160023
72	739.244055
73	219.783933
74	210.126205
75	213.844921
76	212.727034
77	707.062239
78	678.319367
79	681.471093
80	682.554555
81	187.459424
82	172.088249
83	176.052769
84	328.24646
85	261.781479
86	245.317927
87	49.700245
88	929.083409
89	896.373411
90	901.308224
91	887.230161
92	304.744283
93	289.238343
94	294.477248
95	294.267385
96	247.302124
97	850.779953
98	819.473188
99	822.04862
100	823.232474
101	262.103365
102	250.818967
103	247.043688
104	251.365971
105	642.566679
106	611.581185
107	618.367482
108	611.464878
109	150.037939
110	145.969739
111	143.759492
112	217.212947
113	214.726289
114	203.444528
115	203.370041
116	214.845519
117	206.06468
118	85.921009
119	91.791947
120	88.164318
121	133.91328
122	146.751746
123	189.91874
124	140.522298
125	576.017939
126	553.123271
127	549.331523
128	558.409383
129	522.41914
130	499.991336
131	497.244559
132	491.514885
133	403.512211
134	383.750813
135	391.068704
136	386.098144
137	309.847103
138	115.840292
139	117.588825
140	182.105566
141	173.699885
142	427.37648
143	437.222446
144	377.64999
145	383.233316
146	377.339805
147	382.923131
148	214.740685
149	141.80829
150	116.164861
151	135.91239
152	138.542654
153	124.063999
154	173.353877
155	124.306819
156	196.201232
157	146.115619
158	182.377355
159	108.045721
160	148.894867
161	110.362895
162	152.63095
163	296.365395
164	110.369193
165	308.901534
166	224.595338
167	116.585981
168	151.533426
169	214.825236
170	145.13739
171	166.480238
172	91.372008
173	271.147709
174	219.405398
175	108.505656
176	126.627613
177	130.053091
178	205.692934
179	938.901041
180	112.589472
181	127.627875
182	210.461023
183	293.794174
184	154.047154
185	250.526065
186	97.08864
187	214.443217
188	317.755311
189	118.841444
190	153.526962
191	211.595514
192	96.666733
193	964.939115
194	249.643643
195	137.712504
196	527.832895
197	319.258469
198	873.710943
199	736.526602
200	660.410085
201	212.736768
202	402.873301
203	171.065217
204	190.32296
205	185.166479
206	198.054583
207	245.323709
208	145.068916
209	306.89984
210	631.209769
211	457.395565
212	309.847103
213	646.355884
214	458.793378
215	505.952078
216	140.540258
217	149.42092
218	354.941402
219	508.276257
220	510.739631
221	854.3601
222	176.693871
223	465.546027
224	145.321977
225	1082.338
226	1083.995
227	570.617142
228	106.85085
229	60.496287
230	140.157638
231	254.153946
232	194.872535
233	181.097599
234	1112.952
235	88.706536
236	102.678896
237	878.171551
238	803.317624
239	104.310573
240	152.870715
241	184.891293
242	126.074834
243	161.201971
244	417.379938
245	530.920739
246	273.33392
247	232.727353
248	130.726716
249	471.034536
250	1029.388
251	364.328656
252	948.864484
253	316.94128
254	443.309796
255	370.878446
256	730.443966
257	144.059313
258	195.381196
259	216.560638
260	154.148482
261	238.977237
262	155.251512
263	242.212906
264	154.148482
265	143.073484
266	226.343832
267	661.39841
268	128.403555
269	77.879088
270	593.674863
271	165.709683
272	162.53302
273	169.130821
274	230.494156
275	880.672785
276	198.199709
277	200.548524
278	147.68381
279	165.690419
280	117.62838
281	165.573978
282	193.969276
283	187.27014
284	382.469939
285	153.350507
286	121.243057
287	204.464776
288	237.75371
289	379.092586
290	153.000123
291	121.94541100000001
292	272.874466
293	202.799982
294	138.138466
295	129.402151
296	128.643383
297	335.653954
298	222.043164
299	185.322562
300	312.023443
301	737.278696
302	1485.651
303	1061.453
304	1692.796
305	489.743962
306	711.192717
307	1845.281
308	367.163032
309	385.464684
310	1132.505
311	222.654597
312	187.617167
313	264.714261
314	458.267849
315	94.919663
316	139.095475
317	143.511831
318	143.912597
319	262.649415
320	167.883639
321	168.387548
322	290.812441
323	247.519485
324	215.407946
325	121.736368
326	174.073127
327	176.89009
328	173.429302
329	149.935698
330	240.406153
331	205.007405
332	460.752999
333	158.346638
334	74.584025
335	97.905462
336	178.819572
337	172.915032
338	801.542308
339	854.036265
340	882.424865
341	220.461476
342	134.822631
343	213.893161
344	1525.433
345	352.812707
346	1344.119
347	1541.81
348	389.347946
349	192.996267
350	262.821712
