Compound Id	D168
1	-0.00280861
2	0.02751841
3	0.00561624
4	-0.00311607
5	-0.01015618
6	-0.00470005
7	-5.841888E-4
8	3.262024E-4
9	0.00381963
10	0.0042508
11	0.0028405
12	0.00259933
13	0.0052186
14	0.00128528
15	0.00442319
16	0.00514001
17	0.00536845
18	0.00611715
19	0.00575838
20	0.00217984
21	0.00474341
22	0.00743443
23	0.00116124
24	0.00257697
25	0.00282934
26	0.00210897
27	0.00169221
28	0.00276894
29	0.00968455
30	0.02230644
31	0.00400208
32	0.00336653
33	0.00258048
34	0.00258045
35	9.812645E-4
36	0.00411739
37	0.00762258
38	0.00707444
39	0.00682556
40	0.00752894
41	0.00722105
42	0.0020657
43	0.00652344
44	0.00151317
45	0.00323845
46	0.00441993
47	0.0024119
48	6.921247E-4
49	0.00219823
50	0.00134545
51	0.00245954
52	0.00253709
53	4.169551E-4
54	0.00928875
55	0.00153407
56	0.00265681
57	0.00438538
58	0.00395731
59	0.00231682
60	0.00306311
61	0.00479106
62	0.00436661
63	0.00354657
64	0.0054879
65	0.006595
66	0.00525126
67	0.0018262
68	1.642389E-5
69	0.00293424
70	0.0040708
71	0.00557703
72	0.00494228
73	9.232884E-4
74	0.00283374
75	0.00334009
76	0.00401262
77	0.00271398
78	0.0048351
79	0.00592072
80	0.00518261
81	0.00109694
82	0.00263382
83	0.00377261
84	0.00584874
85	0.00120427
86	0.00414454
87	4.690735E-5
88	0.0033424
89	0.00528464
90	0.00587572
91	0.00630245
92	0.0013307
93	0.0032395
94	0.00373785
95	0.00441293
96	-0.00154261
97	0.00314296
98	0.00508254
99	0.00616827
100	0.00575333
101	0.00112717
102	0.00225079
103	0.00398226
104	0.00282755
105	0.00247898
106	0.00434691
107	0.00495481
108	0.00540149
109	5.122959E-4
110	0.00267125
111	0.00289304
112	4.120199E-4
113	0.00528926
114	0.00239064
115	0.00248956
116	6.245927E-4
117	0.00377755
118	-0.00167155
119	1.545033E-4
120	0.00152329
121	6.570048E-4
122	0.00201301
123	0.00158933
124	2.197798E-4
125	0.00241868
126	0.00427377
127	0.00519823
128	0.00405143
129	0.00262184
130	0.00429413
131	0.00453326
132	0.00502368
133	0.00173736
134	0.00364593
135	0.00414314
136	0.00481597
137	0.19653115
138	0.13804098
139	0.14055236
140	0.19960456
141	0.19892461
142	0.13633005
143	0.14083663
144	0.13736631
145	0.13703299
146	0.1320374
147	0.13690249
148	0.20757834
149	0.23336622
150	0.24088014
151	0.28261581
152	0.3064126
153	0.26068692
154	0.23046344
155	0.26134079
156	0.51559484
157	0.20721995
158	0.21596247
159	0.18407818
160	0.25435846
161	0.19111571
162	0.26089979
163	0.25719236
164	0.1859975
165	0.26257399
166	0.26213751
167	0.20445519
168	0.22561967
169	0.38518834
170	0.24299581
171	0.28285252
172	0.2387414
173	0.15580783
174	0.4003735
175	0.28204567
176	0.32496382
177	0.35036318
178	0.31428891
179	0.35796559
180	0.30387373
181	0.35164907
182	0.25265483
183	0.33901988
184	0.26490532
185	0.25411727
186	0.25653936
187	0.33800498
188	0.31692539
189	0.32356245
190	0.26571724
191	0.25359432
192	0.25696137
193	0.22818267
194	0.1525786
195	0.30670584
196	0.14113365
197	0.14029105
198	0.1814928
199	0.18103301
200	0.1788288
201	0.19608327
202	0.17946429
203	0.17845828
204	0.28469596
205	0.1782135
206	0.1394865
207	0.35888454
208	0.18881634
209	0.19653091
210	0.19774751
211	0.19714293
212	0.19653049
213	0.19774791
214	0.19714281
215	0.13351243
216	0.30883804
217	0.25528722
218	0.13757649
219	0.19790476
220	0.19790488
221	0.17916063
222	0.26434341
223	0.14123342
224	0.26368718
225	0.19847967
226	0.19866293
227	0.19819901
228	0.13294843
229	0.14453368
230	0.21581006
231	0.22413273
232	0.19718846
233	0.39987725
234	0.20395982000000001
235	0.13818258
236	0.20035395
237	0.20335659
238	0.20315109
239	0.27745411
240	0.19962274
241	0.20128597
242	0.19488055
243	0.20083715
244	0.20214322
245	0.2026614
246	0.20152878
247	0.2013177
248	0.20052766
249	0.2020705
250	0.20376044
251	0.20193952
252	0.20355627
253	0.20173481
254	0.22498623
255	0.28411593
256	0.2029567
257	0.36222006
258	0.20109635
259	0.2163775
260	0.19534189
261	0.21683415
262	0.19534165
263	0.21689546
264	0.19534189
265	0.17801993
266	0.22321171
267	0.20277989
268	0.22392655
269	0.19671352
270	0.20248697
271	0.194186
272	0.2391965
273	0.25873725
274	0.26330769
275	0.37945589
276	0.1943461
277	0.20150968
278	0.22966565
279	-0.11463758
280	0.22666504
281	0.20124488
282	0.19480237
283	0.18018343
284	0.26290232
285	0.25693986
286	0.25269572
287	0.20111974
288	0.23220857
289	0.46654155
290	0.25699787
291	0.25242105
292	0.24731809
293	0.23176322
294	0.202555
295	0.26408853
296	0.25010343
297	0.38727435
298	0.23261022
299	0.23673374
300	0.18594989
301	0.20578397
302	0.20481254
303	0.20639027
304	0.20879384
305	0.20406255
306	0.21297061
307	0.20982995
308	0.23612644
309	0.20666152
310	0.2187737
311	0.1841204
312	0.18581532
313	0.18583707
314	0.231398
315	0.19251537
316	0.19855729
317	0.28984454
318	0.25775766
319	0.00554199
320	0.00763379
321	-5.860387E-4
322	0.00368748
323	0.0061242
324	0.00352697
325	0.04893774
326	0.00548168
327	0.00437599
328	0.00477766
329	0.00416705
330	0.03437523
331	0.04034097
332	0.04850315
333	-0.00554515
334	0.05072899
335	0.04766579
336	0.0048773
337	0.00493728
338	-0.02068397
339	-0.03106916
340	-0.01047257
341	0.03376152
342	-0.01918533
343	0.03482138
344	-0.00277959
345	0.03388271
346	3.150295E-4
347	0.05181429
348	0.00593718
349	0.03779519
350	-0.00145324
351	0.06985361
352	0.07797975
353	0.10425679
354	0.05489752
355	0.10443591
356	0.11810575
357	0.1056229
358	0.1119985
359	-0.00236069
360	0.02713376
361	0.06849325
362	-0.01443351
363	-0.0096147
364	-0.00479544
365	-0.0029617
366	-3.416717E-4
367	-0.0040333
368	-0.00279646
369	-0.00245706
370	-6.337572E-4
371	0.02568373
372	-0.00147317
373	0.03022159
374	-0.0063287
375	-0.0031962
376	0.00122897
377	-0.00440886
378	-0.00199393
379	-0.00540055
380	-0.0058603
381	-0.00881193
382	-0.00154966
383	-0.00120254
384	0.02692475
385	-2.116178E-4
386	0.03145849
387	-0.00262373
388	-7.394751E-4
389	0.05428951
390	-0.00349438
391	-0.00169715
392	-0.00975868
393	-0.00467641
394	-0.01074618
395	0.00771478
396	0.03531707
397	-0.00215978
398	0.06635462
399	0.04218186
400	-0.00179912
401	0.07601806
402	0.04297868
403	-0.00302548
404	-0.00241461
405	-8.26033E-4
406	0.0271705
407	-0.00224568
408	-0.00279113
409	-3.600516E-4
410	-0.01101502
411	-0.01836557
412	0.00248919
413	-0.04005988
414	-5.342225E-4
415	8.439601E-4
416	-3.303223E-4
417	-5.825722E-4
418	0.02305228
419	-9.897507E-4
420	-0.00480173
421	-0.01649881
422	-0.01176737
423	-0.00701854
424	-0.00667163
425	-0.02312531
426	-0.00170451
427	-0.00667582
428	-2.311104E-4
429	-0.00614932
430	-0.00490602
431	-0.00455562
432	-0.00275778
433	0.0233095
434	-0.01023384
435	-0.00678551
436	-0.008915
437	-0.00359734
438	-0.00572427
439	0.02014725
440	-0.00417204
441	0.03217152
442	-0.00850061
443	-0.00316346
444	-0.00531445
445	-0.00939944
446	-0.00146313
447	-0.00652242
448	-0.00411747
449	-0.00761959
450	-0.00963265
451	-0.00812088
452	0.05667127
453	0.00109567
454	0.08742935
455	0.02631453
456	2.046091E-5
457	0.02804822
458	-0.00139215
459	-0.00397708
460	-0.00236516
461	-0.00201466
462	0.02610985
463	-0.00103081
464	0.03064583
465	-0.00155064
466	-0.0029617
467	0.02247105
468	0.00186912
469	-0.00220437
470	-9.476443E-4
471	-5.980161E-4
472	0.02914947
473	-0.00147317
474	0.03415158
475	-0.00103929
476	0.00217965
477	-0.00448987
478	-1.373855E-4
479	-0.00404066
480	-0.00278102
481	-0.00250451
482	0.02605006
483	-0.00361438
484	-0.00207176
485	0.03039161
486	-0.0073616
487	-0.00202404
488	-0.00823484
489	-0.00647636
490	0.02571046
491	-0.0051923
492	0.04948892
493	-0.00389891
494	-0.00422088
495	-0.00513119
496	-0.00380605
497	-3.552768E-5
498	-2.491075E-4
499	-4.538742E-4
500	-1.047742E-4
501	6.786339E-4
502	0.02536701
503	0.02516233
504	0.02588192
505	0.02459059
506	-0.02815013
507	0.02847673
508	-0.01101103
509	-0.01232855
510	-0.01403495
511	-0.01374101
512	0.04186252
513	-0.01338694
514	-0.01307156
515	-0.0146215
516	-0.01424269
517	-0.00977208
518	-0.00481334
519	-0.00442484
520	-0.00396135
521	-0.00154009
522	0.02219272
523	0.02495684
524	-0.00395189
525	-0.00269978
526	-0.00236671
527	-5.572261E-4
528	0.02987151
529	-3.537778E-4
530	-0.00117914
531	-0.00332016
532	-0.00493063
533	-0.00140226
534	-0.00351962
535	0.03492953
536	-7.573918E-4
537	-0.00290415
538	-9.631869E-4
539	-0.00310924
540	-0.00195233
541	-0.00153547
542	-9.224681E-4
543	-0.00428697
544	-0.00193795
545	-0.00201193
546	-0.00249584
547	-0.00103929
548	0.02559264
549	0.03020049
550	0.04563403
551	0.03240417
552	0.02672167
553	0.03125545
554	0.05954008
555	0.02848142
556	-0.0034835
557	-0.00319887
558	-0.0016158
559	0.03054731
560	-6.286162E-4
561	0.03105303
562	-0.00305906
563	-0.00114999
564	-0.01745058
565	-0.0094314
566	-0.00466831
567	-0.00438291
568	-0.00711819
569	-0.00255215
570	-0.00220461
571	-3.799086E-4
572	0.02590633
573	-0.00121847
574	0.03044891
575	-0.0060033
576	-7.854313E-4
577	0.04597757
578	-0.00174048
579	-0.00512388
580	-0.00558774
581	-0.01879367
582	-0.00985449
583	-0.00496618
584	-0.00451848
585	-2.619727E-4
586	-0.00283049
587	-0.0024848
588	-6.572569E-4
589	-0.00149571
590	-0.00637866
591	-0.00106231
592	-9.828584E-5
593	-0.00201884
594	-0.00546985
595	-0.00593173
596	0.04967649
597	0.02937191
598	-0.00194706
599	0.03425156
600	0.05317446
601	0.00545659
602	-0.00436004
603	0.03069282
604	0.03647021
605	0.02782893
606	0.03235614
607	-0.00149296
608	-0.0058844
609	0.02707846
610	0.03166182
611	0.04715627
612	0.00535085
613	0.00430806
614	0.00471375
615	0.00390408
616	0.00350865
617	0.00512706
618	-5.144898E-4
619	0.01086385
620	0.00481111
621	0.00350359
622	0.00412962
623	0.00284693
624	8.958555E-4
625	0.00748967
626	0.0062787
627	0.00664891
628	0.00604608
629	0.00309573
630	0.01501095
631	0.00665379
632	0.00685675
633	0.00648555
634	0.00605893
635	0.00687322
636	0.00894281
637	0.00646315
638	0.00679455
639	0.01019615
640	0.00469958
641	-0.0039746
642	0.00533033
643	0.00655021
644	0.00655023
645	0.0074893
646	-0.00423693
647	0.00540388
648	0.00935828
649	0.00538951
650	0.00844903
651	0.00859751
652	-4.995255E-4
653	-0.01531601
654	0.00840508
655	0.00844252
656	-0.00548081
657	0.00570481
658	0.0033678
659	0.00127602
660	0.00616115
661	0.00339978
662	0.00132927
663	0.0027372
664	0.00312252
665	0.00437138
666	0.0053438
667	-0.00355451
668	0.00319133
669	0.0032869
670	-8.157786E-4
671	0.00205027
672	0.0041992
673	0.00909823
674	-0.00831217
675	0.00422249
676	1.503311E-4
677	2.573086E-4
678	0.00458604
679	-0.00219712
680	0.00501253
681	0.00661818
682	-0.00168356
683	0.00290808
684	8.614477E-4
685	0.00601262
686	0.00397521
687	0.00581186
688	0.00377234
689	0.00363171
690	0.00145972
691	0.0023873
692	1.148342E-4
693	5.458905E-4
694	-0.00978364
695	0.00641579
696	0.00438114
697	0.00621514
698	0.00417813
699	0.00696965
700	0.00561214
701	0.00357104
702	0.00104178
703	-0.00109088
704	0.00317445
705	0.00107489
706	0.00596417
707	0.00691151
708	0.0069867
709	3.148799E-4
710	0.0039404
711	0.00697109
712	0.00542874
713	0.00296726
714	0.00314328
715	0.00271286
716	0.00437138
717	0.00520186
718	0.00477586
719	0.00210027
720	0.00210493
721	0.00210036
722	0.00219621
723	0.00311381
724	0.00219624
725	-1.487087E-4
726	-9.005794E-4
727	-6.342419E-4
728	-0.00151054
729	-0.00191857
730	-4.300598E-4
731	-6.967006E-4
732	-4.797003E-4
733	4.021694E-4
734	-0.001983
735	-8.700782E-4
736	-0.00108252
737	-0.00149695
738	-0.00169633
739	-0.00128423
740	-0.00141101
741	-1.944924E-5
742	-0.00124622
743	-0.00130827
744	-0.00200366
745	-0.00172374
746	-0.00180881
747	-0.00117906
748	-0.00410884
749	-0.0017749
750	-0.00143378
751	-7.383274E-4
752	-0.00498609
753	-0.00229312
754	-6.730407E-4
755	-4.401745E-4
756	-5.977081E-5
757	8.827225E-4
758	9.031659E-4
759	8.827545E-4
760	-2.731033E-4
761	0.00102657
762	9.987967E-4
763	0.00102651
764	-3.048343E-4
765	-7.493206E-4
766	-8.800701E-4
767	-2.052852E-4
768	3.849565E-4
769	6.117686E-4
770	-0.00150949
771	-0.00193938
772	-0.00204428
773	-0.00244966
774	-0.00206216
775	-0.00261997
776	-0.00227832
777	-0.00246237
778	-0.00256698
779	-0.0019766
780	5.943054E-4
781	7.274972E-4
782	-0.00211237
783	0.01371101
784	5.40028E-4
785	0.00116872
786	0.00403947
787	0.00679071
788	-0.00353055
789	0.00117281
790	-0.00294989
791	0.00432994
792	-0.00132299
793	4.874251E-4
794	-6.952315E-4
795	-7.378001E-4
796	-6.516988E-4
797	1.51582E-5
798	3.184933E-4
799	-4.37249E-4
800	5.299769E-4
801	0.00882163
802	-0.00113645
803	0.00178013
804	-0.00200196
805	-8.181528E-4
806	-7.540397E-5
807	-3.680265E-4
808	-0.00107572
809	0.00207007
810	-0.0013494
811	-3.414317E-4
812	-5.327848E-4
813	2.422397E-4
814	0.00317285
815	0.0031733
816	-7.993803E-4
817	-2.860713E-4
818	-0.00367408
819	-5.637021E-4
820	0.0044755
821	-2.746831E-4
822	-5.49647E-5
823	-0.00152569
824	3.517905E-4
825	7.911024E-4
826	-6.674308E-4
827	5.416364E-4
828	-0.00227057
829	0.00158318
