Compound Id	D174
1	0.03621072
2	-0.41098863
3	-0.21225223
4	-0.29887851
5	-0.60820409
6	-0.52725005
7	-0.05337601
8	-0.15958636
9	-0.47486681
10	0.04048604
11	-0.11449636
12	0.06496968
13	-0.07463038
14	-0.01906999
15	-0.17428667
16	-0.11176984
17	-0.03862233
18	-0.05154195
19	0.00393987
20	-8.702055E-5
21	-0.16761429
22	-0.18913638
23	-0.03259304
24	-0.05346315
25	-0.12431138
26	-0.66328283
27	-0.04330047
28	-1.16084335
29	-0.32376217
30	-0.22765044
31	-0.09782697
32	-0.92515055
33	0.06924944
34	0.06925093
35	0.03318367
36	-0.15335485
37	-0.06372459
38	-0.12739391
39	-0.16525169
40	-0.15695565
41	-0.11175383
42	-0.30582433
43	-0.18481617
44	-0.08520752
45	-0.16896289
46	-0.14177395
47	-0.01673345
48	-0.07029971
49	-0.05696382
50	0.04168094
51	-0.08701132
52	-0.2345296
53	0.11308325
54	-0.02326045
55	0.20751668
56	0.12427393
57	-0.13829516
58	0.11289859
59	0.12349747
60	0.17094926
61	-0.09151462
62	0.15673605
63	0.43816705
64	0.31179407
65	0.34739949
66	0.32126429
67	-0.04807278
68	-0.00373977
69	0.36879128
70	0.28640134
71	0.29344159
72	0.29217401
73	0.13741273
74	0.00929274
75	0.05286766
76	0.06197799
77	0.34303123
78	0.22127402
79	0.26328947
80	0.25352039
81	-0.01713888
82	-0.01126543
83	0.01973384
84	0.02866046
85	0.02282344
86	0.03832235
87	-0.00279609
88	0.41543634
89	0.28925724
90	0.33111922
91	0.06230102
92	0.18417655
93	0.05660903
94	0.09792071
95	0.10846856
96	-0.00833516
97	0.39160754
98	0.26488265
99	0.29876204
100	0.29948989
101	0.16085757
102	0.07772696
103	-0.18662949
104	0.04461404
105	0.31876691
106	0.19429164
107	0.22714013
108	-0.03180645
109	0.08977777
110	0.03182113
111	-0.00305966
112	0.13234381
113	-0.04903951
114	0.06204768
115	-0.00464728
116	0.13491808
117	-0.00852347
118	-0.01666592
119	0.03995894
120	-0.04120887
121	0.00808039
122	-0.03042867
123	-0.02711654
124	0.06144173
125	0.30660481
126	0.17427744
127	-0.04491633
128	0.18323652
129	0.15169585
130	0.22126435
131	0.1788351
132	-0.0781285
133	0.23084883
134	0.10332781
135	0.14441688
136	0.15538802
137	0.14851906
138	0.06076153
139	-0.16473002
140	-0.02303723
141	-0.01679299
142	0.02450115
143	-0.01885951
144	-0.69205783
145	-0.72605131
146	-0.1419492
147	-0.78994849
148	-0.06692076
149	-0.01889239
150	-0.01055239
151	-0.01497195
152	0.00201691
153	0.0630497
154	-0.12001669
155	0.07420714
156	0.04518238
157	-0.09406233
158	-0.05089953
159	-0.01026484
160	0.0587254
161	0.01673354
162	0.06854328
163	0.12748613
164	0.00634302
165	0.16929924
166	0.12244368
167	-0.04405377
168	-0.05849199
169	0.05224926
170	-0.04376242
171	-0.00869801
172	0.0160627
173	0.03874527
174	0.10223858
175	0.00638119
176	0.00804289
177	0.00971165
178	-0.03469569
179	0.25000506
180	0.03102511
181	-0.01948277
182	0.05693563
183	0.10525045
184	0.06411178
185	-0.02844515
186	0.06195466
187	0.08005387
188	0.04805373
189	0.07673358
190	0.07520403
191	0.05096744
192	0.07319989
193	0.10906169
194	-0.05586868
195	-9.820736E-4
196	-0.01038608
197	-0.10054399
198	0.18918064
199	0.1430826
200	-1.35669975
201	0.01903032
202	0.13191255
203	-0.12838191
204	-0.2549271
205	0.01907078
206	-0.078225
207	0.05347509
208	0.01217972
209	0.14852146
210	0.28887011
211	0.21839789
212	0.14851935
213	0.28887035
214	0.21839936
215	-0.17621434
216	0.03223133
217	0.06247048
218	-0.25970673
219	0.22038311
220	0.22038624
221	0.02042213
222	-0.07769568
223	-0.19093402
224	-0.05225772
225	0.43704777
226	0.43402979
227	0.24969697
228	-0.04521188
229	0.04266657
230	-0.00288941
231	-0.33869524
232	-0.01291113
233	0.10156015
234	0.45181022
235	0.00737109
236	0.05254694
237	0.38196135
238	0.35851016
239	-0.17426336
240	0.0352012
241	0.01891583
242	0.04029641
243	0.07794858
244	0.21769746
245	0.26177943
246	0.14770757
247	0.12445628
248	0.05809504
249	0.24284531
250	0.42851
251	0.19437533
252	0.40534037
253	0.17104411
254	-0.24935254
255	0.10420069
256	0.33402543
257	-0.02513694
258	0.10084024
259	-0.0170488
260	0.04702692
261	-0.20749718
262	0.04702911
263	-0.08666002
264	0.04702692
265	-0.04002699
266	-0.5476273
267	0.31159412
268	-0.05572434
269	0.05143577
270	0.28996036
271	0.04347978
272	-0.00466196
273	0.06188118
274	0.07186826
275	-0.82824579
276	0.04292196
277	0.03148653
278	-0.07578752
279	-0.6290211
280	-0.06356174
281	0.07340403
282	0.06789431
283	0.00499899
284	-0.40091491
285	-0.03123521
286	-0.03263591
287	-0.01688884
288	-0.19966925
289	-0.09851699
290	-0.02305597
291	-0.02431801
292	-0.38935675
293	-0.10941137
294	-0.1051128
295	-0.16495979
296	-0.15416172
297	-0.12034051
298	-0.51364068
299	0.04343488
300	-0.40949457
301	-0.98945359
302	-0.58563088
303	-0.90377513
304	-0.57371568
305	-0.72577313
306	-0.78054234
307	-0.73208222
308	-0.61147567
309	-0.61952059
310	-0.77143383
311	-0.32778817
312	-0.28383126
313	-0.39918101
314	0.06620661
315	-0.04838864
316	0.05128403
317	-0.04217269
318	0.03985663
319	-0.15462431
320	-0.1533894
321	0.02597447
322	-0.04336534
323	-0.0829304
324	-0.02990901
325	-1.82550979
326	-0.06835446
327	-0.04424257
328	-0.06863538
329	-0.04852909
330	-0.54528145
331	-0.16651281
332	-0.53329484
333	-0.63861947
334	-14.4765486
335	-1.77062064
336	-0.00566381
337	-0.0456611
338	-0.82140301
339	-0.50678805
340	-0.21140394
341	-0.58504716
342	0.01523713
343	-0.75836495
344	-0.93539975
345	-0.57251376
346	-0.58863223
347	-0.35387729
348	-0.30852324
349	-0.13212821
350	-0.67677242
351	-3.4903482
352	-1.59625323
353	-1.00848021
354	-1.98249291
355	-0.23224553
356	-0.21471436
357	-0.06058577
358	-0.30824443
359	-0.10385143
360	-0.34088207
361	-0.6098389
362	-1.21131293
363	-0.97436255
364	-0.66491097
365	-0.67371694
366	-0.30684326
367	-0.53597888
368	-0.38701381
369	-0.33703374
370	-0.16231488
371	-0.57500455
372	-0.26119328
373	-0.19207099
374	-0.52239689
375	-0.43428148
376	-0.22581568
377	-0.61415744
378	-0.29497703
379	-0.43275272
380	-0.47737202
381	0.02529341
382	-0.24674184
383	-0.19652829
384	-0.4247355
385	-0.12159173
386	-0.04224517
387	-0.36484424
388	-0.15450262
389	-0.90948368
390	-0.28960216
391	-0.74572203
392	-1.03855052
393	-0.56464958
394	-1.21793091
395	-0.00471906
396	-0.59248817
397	-0.95463362
398	-1.0187346
399	-0.75722503
400	-0.48891962
401	-0.93553123
402	-0.62163363
403	-0.43356712
404	-0.34822852
405	-0.14943549
406	-0.36044562
407	-0.31767325
408	-0.42672974
409	-0.10768306
410	-0.17811427
411	0.03461084
412	0.02200811
413	-0.19461934
414	-0.17631736
415	-0.39942986
416	-0.26649967
417	-0.16032899
418	-0.44933727
419	-0.20459176
420	-0.59876207
421	-1.27571616
422	-1.03870883
423	-0.71618838
424	-0.69092105
425	-0.50018669
426	-0.22719375
427	-0.66227314
428	-0.299904
429	-0.59386356
430	-0.44546407
431	-0.39472002
432	-0.21947408
433	-0.49967971
434	-0.55544
435	-0.27154239
436	-0.49649159
437	-0.31831201
438	-0.53956022
439	-0.41583766
440	-0.84685515
441	-0.15494116
442	-0.44976626
443	-0.26606749
444	-0.49222372
445	-0.54166838
446	-0.26333281
447	-0.67219312
448	-0.35193983
449	-0.35721185
450	-0.45453082
451	-0.40202979
452	-1.00399675
453	-0.41494246
454	-1.4039695
455	-0.49443735
456	-0.06771883
457	-0.29229219
458	-0.23677024
459	-0.57611269
460	-0.3411544
461	-0.29123353
462	-0.51902024
463	-0.21580723
464	-0.13650957
465	-0.24931877
466	-0.67371694
467	-0.44449124
468	-0.27061543
469	-0.63985805
470	-0.49154923
471	-0.44253002
472	-0.53868947
473	-0.26119328
474	-0.1538919
475	-0.2089067
476	-0.30382633
477	-0.69259665
478	-0.39917103
479	-0.59190682
480	-0.44559162
481	-0.38967642
482	-0.78413588
483	-0.53756531
484	-0.8433919
485	-0.39210736
486	-0.93533271
487	-0.34913261
488	-0.720467
489	-0.4909509
490	-0.57086768
491	-0.3630519
492	0.19254852
493	-0.25870195
494	-0.53301881
495	-0.62992106
496	-0.53292098
497	-0.13904655
498	-0.14630736
499	-0.16646679
500	-0.17402622
501	-0.28165897
502	-0.43153657
503	-0.3228787
504	-0.43402412
505	-0.56472764
506	-1.64955494
507	-1.2748925
508	-0.49681354
509	-0.74461718
510	-0.57843148
511	-0.90968855
512	-0.12577744
513	-0.86517018
514	-0.72292969
515	-1.16628538
516	-1.1970728
517	-0.97596249
518	-0.63855686
519	-0.60171799
520	-0.40928228
521	-0.19731868
522	-0.35587887
523	-0.42361027
524	-0.52624153
525	-0.37775007
526	-0.32867042
527	-0.15178348
528	-0.44690977
529	-0.12828079
530	-0.22241226
531	-0.4478195
532	-0.50949065
533	-0.25079855
534	-0.47186681
535	-0.10701364
536	-0.17475392
537	-0.4011261
538	-0.19835176
539	-0.42449008
540	-0.58562188
541	-0.27370275
542	-0.2286944
543	-0.60517224
544	-0.28378967
545	-0.30860579
546	-0.35442273
547	-0.2089067
548	-0.56702175
549	-0.18739562
550	-0.21697905
551	-0.52193602
552	-0.44804222
553	-0.06554653
554	0.74869706
555	-0.24418257
556	-0.53023102
557	-0.44246328
558	-0.24349255
559	-0.373577
560	-0.16827616
561	-0.08898221
562	-0.40940197
563	-0.20169216
564	-1.33402934
565	-0.95140287
566	-0.64681008
567	-0.56450294
568	-0.61278507
569	-0.36594789
570	-0.31544514
571	-0.14125214
572	-0.53822416
573	-0.24040625
574	-0.15610749
575	-0.49195626
576	-0.18790375
577	-0.1916883
578	-0.27356358
579	-0.40035978
580	-0.44471758
581	-1.34393528
582	-1.02149116
583	-0.69221579
584	-0.64699492
585	-0.29979665
586	-0.41335503
587	-0.36355746
588	-0.18947442
589	-0.2885697
590	-0.51661778
591	-0.23609444
592	-0.33293826
593	-0.32178667
594	-0.4255939
595	-0.4703806
596	-0.29710046
597	-0.55627657
598	-0.61861716
599	-0.25902676
600	0.10509525
601	-0.93229153
602	-1.37958583
603	-1.35579525
604	-0.81665961
605	-0.32688801
606	0.05774891
607	-0.27269127
608	-0.47647288
609	-0.39868902
610	-0.01890163
611	-0.05100564
612	0.23090501
613	0.11326841
614	0.16001414
615	0.06551288
616	0.01226971
617	0.20677055
618	-0.09054257
619	-0.10667513
620	0.14505469
621	-0.00199385
622	-0.38538782
623	-0.07499295
624	-2.8262043
625	0.23151627
626	0.04138626
627	0.09568022
628	-0.2904821
629	0.06105983
630	-2.98400661
631	0.0411385
632	0.18055143
633	0.04045297
634	0.08894736
635	-0.07997592
636	-0.37225586
637	0.05604047
638	-0.27264583
639	-0.30355017
640	0.02665753
641	-14.6184781
642	0.01060808
643	0.32696482
644	0.32696122
645	-0.16128222
646	-9.51843375
647	-0.92055339
648	-0.52245377
649	-0.92111973
650	-0.50771162
651	-0.87010174
652	-25.0115853
653	-14.1941813
654	-0.26699345
655	0.3024169
656	-24.0787317
657	0.07443779
658	8.216836E-4
659	-3.33740886
660	0.11847764
661	-0.13998783
662	-3.36721324
663	0.0237819
664	-0.03318362
665	-0.00372969
666	-0.61337728
667	-0.39546337
668	-1.17018366
669	-0.08703388
670	0.32393977
671	-0.03491274
672	-1.28565526
673	-2.61663862
674	-0.47768696
675	-1.87199099
676	-3.59160257
677	-3.3292824
678	0.13754917
679	-17.4897175
680	0.18577488
681	0.3709726
682	-14.9342597
683	-0.04861753
684	-3.39800027
685	0.30138698
686	0.06746203
687	0.27807295
688	0.04453342
689	-0.01228922
690	-3.45258903
691	-0.00772603
692	-3.31716333
693	-3.38638557
694	-2.89255784
695	0.34788877
696	0.11421274
697	0.32449769
698	0.09090938
699	0.20749675
700	0.25461477
701	0.01971678
702	-0.02406408
703	-3.53185937
704	-0.03348917
705	-3.36234117
706	0.08396969
707	-0.16113916
708	-0.07577665
709	-0.39502633
710	-0.18633346
711	-0.46852562
712	0.23229333
713	-0.050136
714	-0.03090392
715	0.01445637
716	-0.00372969
717	0.20788709
718	0.16189889
719	0.28051619
720	0.2965934
721	0.28051132
722	-0.08655198
723	-0.14281869
724	-0.08654032
725	0.09683049
726	0.03877868
727	0.03704897
728	0.04131291
729	-0.22266552
730	0.04671563
731	0.059575
732	0.08984905
733	-0.17849535
734	-0.19199098
735	-0.28505852
736	-0.25810587
737	-0.25189441
738	-0.27116068
739	-0.22007938
740	-0.26287176
741	0.07485852
742	0.04031804
743	0.06172992
744	-0.28584972
745	-0.27684925
746	-0.26650098
747	0.05595499
748	0.0297845
749	0.04191001
750	-0.08813663
751	-7.79352E-4
752	-0.25841995
753	-0.29327738
754	-0.07496951
755	-0.34510385
756	-0.35042576
757	0.14190559
758	0.15300443
759	0.14191054
760	-0.03339044
761	-0.23896108
762	-0.2138663
763	-0.2389639
764	-0.02642766
765	0.00509124
766	0.08175037
767	0.01866407
768	-3.96055519
769	0.02079056
770	-0.08083612
771	-0.04263135
772	-0.02504934
773	-0.22963071
774	0.06895357
775	-0.21095064
776	0.04255209
777	0.0129437
778	-0.21851229
779	-0.00548601
780	-2.0319441
781	-0.13575166
782	-0.50829239
783	-0.05021974
784	-0.19545955
785	-0.2347371
786	-0.15929888
787	-0.63445501
788	-0.28102938
789	-0.60377492
790	-0.06182129
791	-0.51939738
792	0.01565708
793	-0.27970669
794	0.00393166
795	-0.24411044
796	-0.01076962
797	0.02384479
798	-0.00639978
799	-0.10347517
800	-0.13031728
801	-0.19904025
802	-0.42615329
803	-0.27086666
804	-0.00865848
805	0.02803542
806	4.117988E-4
807	-0.02671074
808	-0.02792419
809	-0.20827227
810	-0.08186686
811	-0.11704129
812	0.03728008
813	-0.02010437
814	0.04950673
815	0.04932711
816	-0.01292007
817	0.02887182
818	-0.54557084
819	0.00561596
820	-0.83976683
821	-4.50541831
822	0.10786559
823	0.0546938
824	0.1545698
825	-0.01539684
826	0.0398717
827	0.05362456
828	-0.06075827
829	0.12120963
830	0.00952692
831	-0.02573136
832	0.24506872
833	-0.22364227
834	0.08476607
835	0.02345851
836	0.06062419
837	0.02623675
838	0.29082367
839	-0.01139917
840	0.07908499
841	-0.00989311
842	0.20356088
843	0.17790053
844	0.13124992
845	0.27661468
846	0.24807216
847	0.27915544
848	0.16352862
849	0.15389191
850	-0.05115777
851	-0.05554422
852	-0.04341445
853	-1.01683138
854	-0.58477989
855	-0.11129724
856	-0.06500179
857	-0.40040151
858	-0.11799313
859	-0.74912702
860	-1.06752238
861	-0.24853023
862	-0.14082884
863	0.01415597
864	0.03923377
865	-0.0090525
866	-0.00714793
867	0.05782605
868	0.0589201
869	0.11981194
870	0.10479128
871	0.13868911
872	0.15110311
873	-0.05554346
874	-0.05115883
875	-0.12425814
876	-1.11076668
877	-0.19154254
878	-0.14589058
879	-0.24370542
880	-1.15922
881	-0.2166157
882	-0.26695311
883	0.02818459
884	0.06294282
885	-0.02712219
886	-0.02561739
887	0.04812706
888	0.04937895
889	0.10192718
890	0.09768806
891	-0.84061901
892	-0.83930536
893	-0.84064044
894	-0.12431775
895	-0.03706598
896	-0.03706605
897	-0.12431741
898	-0.7098089
899	-0.12749382
900	-0.70482508
901	-0.03901925
902	-0.70980313
903	-0.12749335
904	-0.02309304
905	-0.60177269
906	0.05351309
907	-0.63264515
908	-0.02309589
909	-0.60178231
910	-0.10529087
911	-0.14282823
