Compound Id	D76
1	0.613147
2	0.628076
3	0.898227
4	0.613147
5	0.56611
6	0.529182
7	0.474299
8	0.429397
9	0.664819
10	0.651707
11	0.516079
12	0.76323
13	0.796658
14	0.742098
15	0.693426
16	0.76323
17	0.80188
18	0.664819
19	0.713727
20	0.898227
21	0.758039
22	0.718546
23	0.827729
24	0.310918
25	0.439174
26	0.439174
27	0.69468
28	0.859793
29	0.796658
30	0.270426
31	0.719587
32	0.833333
33	0.76323
34	0.76323
35	0.871049
36	0.355245
37	0.721057
38	0.859793
39	0.833333
40	0.769934
41	0.819382
42	0.898227
43	0.69468
44	0.758039
45	0.491133
46	0.719587
47	0.642357
48	0.655459
49	0.827729
50	0.871049
51	0.742098
52	0.871049
53	0.613147
54	0.355245
55	0.378472
56	0.642357
57	0.737214
58	0.717376
59	0.323795
60	0.549919
61	0.636015
62	0.633939
63	0.203297
64	0.342972
65	0.400436
66	0.413416
67	0.5
68	0.57938
69	0.236557
70	0.400208
71	0.466367
72	0.477485
73	0.5
74	0.833333
75	0.916667
76	0.75
77	0.250136
78	0.423578
79	0.493152
80	0.503081
81	0.554492
82	0.898227
83	0.898227
84	0.859793
85	0.5
86	0.5
87	0
88	0.213314
89	0.360205
90	0.420331
91	0.432897
92	0.412697
93	0.69897
94	0.796658
95	0.759176
96	0.929897
97	0.224348
98	0.379193
99	0.44221
100	0.454177
101	0.452856
102	0.76323
103	0.859793
104	0.78969
105	0.26532
106	0.449699
107	0.522979
108	0.53125
109	0.613147
110	0.871049
111	0.742098
112	0.898227
113	0.898227
114	0.898227
115	0.898227
116	0.554492
117	0.491133
118	1
119	0.5
120	0.405639
121	0.827729
122	0.827729
123	0.742098
124	0.655459
125	0.2824
126	0.479052
127	0.556339
128	0.562286
129	0.301741
130	0.512222
131	0.593803
132	0.596462
133	0.349133
134	0.592981
135	0.683641
136	0.674567
137	0.784069
138	0.76323
139	0.76323
140	0.822491
141	0.697539
142	0.735712
143	0.735712
144	0.866747
145	0.866747
146	0.866747
147	0.866747
148	0.82159
149	0.819382
150	0.859793
151	0.879588
152	0.879588
153	0.929897
154	0.91685
155	0.719587
156	0.667088
157	0.778943
158	0.907019
159	0.859793
160	0.879588
161	0.929897
162	0.939794
163	0.812393
164	0.719587
165	0.699829
166	0.767548
167	0.750096
168	0.894885
169	0.521419
170	0.69897
171	0.894885
172	0.666667
173	0.420323
174	0.483898
175	0.693127
176	0.578558
177	0.638764
178	0.685962
179	0.4865
180	0.693127
181	0.458146
182	0.674567
183	0.694864
184	0.759176
185	0.424966
186	0.75
187	0.557886
188	0.491933
189	0.5
190	0.578558
191	0.535095
192	0.5
193	0.623814
194	0.367031
195	0.879588
196	0.757536
197	0.845224
198	0.52949
199	0.572161
200	0.72729
201	0.849914
202	0.728685
203	0.769934
204	0.814038
205	0.818007
206	0.746547
207	0.530577
208	0.721057
209	0.784069
210	0.5918
211	0.679585
212	0.784069
213	0.5918
214	0.679585
215	0.780302
216	0.819382
217	0.69897
218	0.803422
219	0.675394
220	0.675394
221	0.590877
222	0.814038
223	0.806164
224	0.842328
225	0.502006
226	0.502006
227	0.649802
228	0.76323
229	0
230	0.407019
231	0.849915
232	0.685962
233	0.469714
234	0.376149
235	0.718546
236	0.718546
237	0.422753
238	0.440811
239	0.719587
240	0.736452
241	0.769934
242	0.693127
243	0.796658
244	0.5874
245	0.529911
246	0.693282
247	0.732452
248	0.76323
249	0.5574
250	0.390551
251	0.620079
252	0.406045
253	0.655469
254	0.713427
255	0.756099
256	0.460373
257	0.517406
258	0.769934
259	0.875275
260	0.796658
261	0.924957
262	0.796658
263	0.924957
264	0.796658
265	0.653521
266	0.835752
267	0.481613
268	0.69897
269	0.656266
270	0.504722
271	0.693127
272	0.859793
273	0.929897
274	0.578558
275	0.598896
276	0.796658
277	0.736452
278	0.859793
279	0.796453
280	0.666667
281	0.76323
282	0.796658
283	0.653521
284	0.53125
285	0.929897
286	0.75
287	0.796658
288	0.70351
289	0.481916
290	0.719587
291	0.5
292	0.63715
293	0.579542
294	0.666667
295	0.75
296	0.5
297	0.60141
298	0.769934
299	0.796658
300	0.818007
301	0.722346
302	0.5
303	0.636493
304	0.529213
305	0.75
306	0.722346
307	0.581128
308	0.774872
309	0.737351
310	0.732553
311	0.822491
312	0.796658
313	0.842981
314	0.69516
315	0.656266
316	0.718546
317	0.693127
318	0.693127
319	0.737214
320	0.635213
321	0.833333
322	0.578558
323	0.789771
324	0.719587
325	1
326	0.666667
327	0.75
328	0.5
329	0.656266
330	0.796658
331	0.76323
332	0.662308
333	0.583333
334	0.827729
335	0.742098
336	0.666667
337	0.75
338	0.66312
339	0.656965
340	0.569413
341	0.859793
342	0.69468
343	0.833333
344	0.577963
345	0.907019
346	0.518371
347	0.484731
348	0.91685
349	0.80188
350	0.796658
351	0.491698
352	0.483116
353	0.422826
354	0.646253
355	0.422707
356	0.342066
357	0.311927
358	0.378362
359	0.929897
360	1
361	0.789771
362	0.62594
363	0.595332
364	0.55947
365	0.518175
366	0.879588
367	0.759176
368	0.53125
369	0.477485
370	0.336734
371	0.916667
372	0.395531
373	0.898227
374	0.562286
375	0.596462
376	0.929897
377	0.859793
378	0.432897
379	0.454177
380	0.503081
381	0.639471
382	0.395531
383	0.363862
384	0.549744
385	0.313265
386	0.501099
387	0.503081
388	0.336734
389	0.656333
390	0.737351
391	0.6875
392	0.498313
393	0.721057
394	0.628076
395	0.75
396	0.662308
397	0.69897
398	0.737214
399	0.498313
400	0.69897
401	0.719587
402	0.432926
403	0.397259
404	0.477485
405	0.336734
406	0.480949
407	0.454177
408	0.493152
409	0.313265
410	0.833333
411	1
412	0.655459
413	1
414	0.939794
415	0.849914
416	1
417	0.774872
418	0.879588
419	0.860528
420	0.767548
421	0.662417
422	0.636608
423	0.606657
424	0.55947
425	0.916667
426	0.916667
427	0.796658
428	0.916667
429	0.75
430	0.596462
431	0.53125
432	0.363862
433	1
434	0.894885
435	0.413416
436	0.717376
437	0.432897
438	0.759176
439	0.916667
440	0.929897
441	1
442	0.633939
443	0.395531
444	0.674567
445	0.78969
446	1
447	0.898227
448	0.477485
449	0.503081
450	0.701216
451	0.562286
452	0.69897
453	0.721057
454	0.688334
455	0.694915
456	0.29278
457	0.383343
458	0.379064
459	0.482021
460	0.477485
461	0.432897
462	0.759176
463	0.363862
464	0.719587
465	0.395531
466	0.518175
467	0.759176
468	0.879588
469	0.879588
470	0.69516
471	0.626958
472	0.916667
473	0.395531
474	0.796453
475	0.363862
476	0.929897
477	0.929897
478	0.569413
479	0.894885
480	0.659627
481	0.596964
