Compound Id	D70
1	0.836553
2	2.481029
3	1.34868
4	0.836553
5	4.927468
6	5.307895
7	4.954342
8	5.661448
9	3.273335
10	4.040163
11	1.865096
12	2.599076
13	2.706925
14	1.695994
15	2.165988
16	3.269541
17	2.915987
18	3.976647
19	3.623094
20	2.076421
21	2.562434
22	2.86558
23	1.576421
24	2.17082
25	2.132456
26	2.523335
27	2.480441
28	3.920298
29	3.835549
30	3.118034
31	3.262992
32	4.05253
33	2.599076
34	2.599076
35	1.906129
36	1.98462
37	4.014708
38	2.954048
39	2.600495
40	3.661155
41	3.307601
42	2.025702
43	2.204048
44	3.034267
45	2.47857
46	2.811194
47	3.673895
48	1.07716
49	1.25727
50	1.269294
51	1.244646
52	1.361303
53	1.15432
54	1.481207
55	3.19848
56	3.405463
57	3.26496
58	3.291834
59	3.905587
60	4.11257
61	3.972067
62	3.99894
63	6.734014
64	6.940996
65	6.800493
66	6.827367
67	0.447214
68	0.316228
69	5.673354
70	5.880336
71	5.739833
72	5.766707
73	2.13782
74	2.344803
75	2.2043
76	2.231174
77	5.3198
78	5.526783
79	5.38628
80	5.413154
81	1.784267
82	1.99125
83	1.850747
84	2.055786
85	1.861427
86	2.275393
87	0
88	6.38046
89	6.587443
90	6.44694
91	6.473814
92	2.844927
93	3.05191
94	2.911407
95	2.93828
96	2.298832
97	6.026907
98	6.23389
99	6.093387
100	6.12026
101	2.491374
102	2.698357
103	2.557854
104	2.584727
105	4.966247
106	5.17323
107	5.032727
108	5.0596
109	1.430714
110	1.637697
111	1.47032
112	1.622847
113	1.625073
114	1.574354
115	1.714857
116	1.507874
117	1.933745
118	0.471249
119	0.723607
120	1.093748
121	0.888867
122	1.031596
123	1.018972
124	0.800767
125	4.612694
126	4.819676
127	4.679173
128	4.706047
129	4.25914
130	4.466123
131	4.32562
132	4.352493
133	3.552034
134	3.759017
135	3.618514
136	3.645387
137	4.161066
138	1.910684
139	1.910684
140	3.203143
141	4.223035
142	4.809604
143	4.809604
144	6.193688
145	6.193688
146	6.193688
147	6.193688
148	3.741826
149	3.011288
150	2.280038
151	2.712588
152	2.783492
153	2.342606
154	3.498734
155	2.339152
156	4.334851
157	2.991826
158	3.696214
159	2.060712
160	3.068838
161	2.118262
162	2.739053
163	4.158084
164	2.114808
165	4.149813
166	3.442706
167	2.796046
168	3.49209
169	3.543055
170	2.475817
171	3.109035
172	2.084259
173	4.277635
174	3.471197
175	2.516809
176	2.949359
177	3.023717
178	3.163723
179	8.209145
180	2.587713
181	3.020726
182	3.979522
183	3.968418
184	2.527057
185	4.312856
186	2.158155
187	3.218418
188	5.397115
189	2.665063
190	2.523603
191	3.976068
192	2.154701
193	8.716946
194	4.309402
195	2.783492
196	6.96358
197	5.549366
198	8.242548
199	7.535441
200	8.006512
201	3.934958
202	5.19927
203	3.603462
204	3.831659
205	3.431503
206	4.81193
207	4.357051
208	3.354059
209	4.161066
210	6.282386
211	5.221726
212	4.161066
213	6.282386
214	5.221726
215	6.360026
216	2.772165
217	3.065384
218	5.62259
219	5.452724
220	5.452724
221	7.724782
222	3.615474
223	6.329697
224	3.419695
225	8.281151
226	8.281151
227	5.806277
228	2.146355
229	1.154701
230	2.732051
231	4.430194
232	3.745617
233	3.147974
234	8.246004
235	1.614808
236	1.839152
237	7.185345
238	6.831791
239	2.622264
240	3.08357
241	3.41812
242	2.565384
243	2.589152
244	4.710472
245	5.417578
246	3.649812
247	3.296258
248	2.235599
249	5.064025
250	7.892451
251	4.356918
252	7.538898
253	4.003365
254	5.844407
255	4.876801
256	6.478238
257	3.385363
258	2.942705
259	4.076641
260	2.719979
261	4.583067
262	2.719979
263	4.583067
264	2.719979
265	3.616025
266	5.509654
267	6.124685
268	2.975817
269	1.654701
270	5.771132
271	2.086657
272	2.084599
273	2.147167
274	2.132724
275	6.815727
276	2.33473
277	2.538744
278	1.982266
279	1.237477
280	1.786487
281	1.959205
282	2.494305
283	2.925042
284	6.70865
285	2.023455
286	1.839004
287	2.312759
288	3.78431
289	4.718748
290	2.02
291	1.835549
292	3.953494
293	3.796875
294	1.488714
295	1.519852
296	1.516398
297	3.427757
298	2.265855
299	1.892828
300	2.855498
301	4.524529
302	8.767169
303	5.938742
304	8.060062
305	2.986524
306	5.530201
307	9.717999
308	2.563967
309	2.528747
310	7.575513
311	2.086496
312	1.857607
313	2.501945
314	4.500032
315	1.335549
316	1.643712
317	2.289941
318	2.240415
319	4.393443
320	3.057602
321	2.333056
322	3.251899
323	4.175441
324	3.308472
325	1.839152
326	2.829089
327	2.925601
328	2.913695
329	2.291834
330	2.869452
331	2.492327
332	3.594867
333	2.03113
334	0.97047
335	1.324023
336	2.829089
337	2.925601
338	4.994047
339	5.374474
340	5.728027
341	2.047938
342	1.295659
343	2.558568
344	8.406382
345	3.219088
346	8.064734
347	8.771841
348	3.250666
349	2.96789
350	3.574897
351	16.278824
