Compound Id	D114
1	0.65925926
2	0.74442191
3	0.64663462
4	0.69243156
5	0.64659091
6	0.75218659
7	0.79649123
8	0.81355932
9	0.67121212
10	0.70225127
11	0.66575092
12	0.70356473
13	0.65357143
14	0.68082789
15	0.64270833
16	0.65764828
17	0.63475546
18	0.64848485
19	0.64620187
20	0.66666667
21	0.64516129
22	0.6285435
23	0.64236111
24	0.60341556
25	0.74778325
26	0.76043557
27	0.75757576
28	0.68055556
29	0.68163265
30	0.72011385
31	0.68907563
32	0.63047138
33	0.72287968
34	0.72287968
35	0.65151515
36	0.66775599
37	0.65045045
38	0.64324324
39	0.65740741
40	0.64594595
41	0.65585586
42	0.67513228
43	0.65314402
44	0.65464896
45	0.7452381
46	0.66344086
47	0.64351852
48	0.78467909
49	0.59677419
50	0.72285714
51	0.63205128
52	0.62139423
53	0.78968254
54	0.64488017
55	0.78977273
56	0.66153846
57	0.67102397
58	0.61057692
59	0.78467909
60	0.66538462
61	0.66993464
62	0.62779156
63	0.78968254
64	0.65733333
65	0.67195767
66	0.65679012
67	0.78409091
68	0.7687747
69	0.79365079
70	0.66976127
71	0.65384615
72	0.69705603
73	0.79734848
74	0.63151365
75	0.62034739
76	0.65904366
77	0.78769841
78	0.64258065
79	0.67407407
80	0.63461538
81	0.78467909
82	0.60049628
83	0.64870932
84	0.63752914
85	0.79356061
86	0.64814815
87	0.62770563
88	0.79365079
89	0.66133333
90	0.66666667
91	0.66574074
92	0.79734848
93	0.63771712
94	0.62692308
95	0.66902834
96	0.67901235
97	0.78769841
98	0.65066667
99	0.67089947
100	0.640625
101	0.78977273
102	0.65128205
103	0.67227834
104	0.64871795
105	0.79356061
106	0.64266667
107	0.64516129
108	0.67307692
109	0.79454545
110	0.63895782
111	0.6025641
112	0.60079576
113	0.63519814
114	0.67420814
115	0.60545906
116	0.76893939
117	0.75382653
118	0.71818182
119	0.78977273
120	0.60456731
121	0.60128205
122	0.64102564
123	0.62564103
124	0.75568182
125	0.78977273
126	0.63647643
127	0.66993464
128	0.65260546
129	0.79365079
130	0.6525641
131	0.63895782
132	0.6765286
133	0.79365079
134	0.6426799
135	0.63461538
136	0.67258383
137	0.63593381
138	0.65608466
139	0.68918919
140	0.70285714
141	0.7254902
142	0.62049062
143	0.69485294
144	0.6744186
145	0.63675214
146	0.64423077
147	0.60601852
148	0.63055556
149	0.58543417
150	0.69326923
151	0.69230769
152	0.69038462
153	0.68244576
154	0.63265306
155	0.69176471
156	0.73626374
157	0.65122378
158	0.68687708
159	0.70068027
160	0.57867647
161	0.71
162	0.68269231
163	0.64817927
164	0.67
165	0.66666667
166	0.67172676
167	0.728223
168	0.68547009
169	0.66002845
170	0.69727891
171	0.72252747
172	0.68671679
173	0.66466346
174	0.70588235
175	0.68290043
176	0.71590909
177	0.70948617
178	0.74466338
179	0.69477124
180	0.69204545
181	0.68671679
182	0.575
183	0.73076923
184	0.69438669
185	0.7606383
186	0.70135135
187	0.75213675
188	0.76830732
189	0.78222222
190	0.70588235
191	0.61176471
192	0.67058824
193	0.66666667
194	0.79283887
195	0.70315582
196	0.69821429
197	0.65843179
198	0.72202381
199	0.725
200	0.60344828
201	0.63796296
202	0.68636364
203	0.66216216
204	0.66254826
205	0.64615385
206	0.58823529
207	0.75541796
208	0.66666667
209	0.63593381
210	0.63541667
211	0.6400463
212	0.63593381
213	0.63541667
214	0.6400463
215	0.5856383
216	0.676
217	0.57647059
218	0.63011696
219	0.64340659
220	0.64340659
221	0.59584214
222	0.68157424
223	0.56875
224	0.67660343
225	0.65555556
226	0.65234375
227	0.64914286
228	0.70748299
229	0.73273273
230	0.78235294
231	0.68385093
232	0.60947712
233	0.70777989
234	0.70967742
235	0.7345679
236	0.70352941
237	0.71157495
238	0.71157495
239	0.64432432
240	0.68235294
241	0.70185728
242	0.57026144
243	0.71218487
244	0.7254902
245	0.71372549
246	0.72210953
247	0.72008114
248	0.70117647
249	0.7254902
250	0.71157495
251	0.72819473
252	0.71157495
253	0.72616633
254	0.70212766
255	0.74146341
256	0.71176471
257	0.71536797
258	0.71428571
259	0.65737344
260	0.63383459
261	0.66112532
262	0.63383459
263	0.66082603
264	0.63383459
265	0.64186851
266	0.66005472
267	0.71176471
268	0.66966967
269	0.67058824
270	0.71372549
271	0.58781362
272	0.70326087
273	0.67781494
274	0.7
275	0.72697003
276	0.60952381
277	0.6755102
278	0.67891892
279	0.68571429
280	0.65765766
281	0.70470588
282	0.63529412
283	0.63235294
284	0.62287582
285	0.67105263
286	0.69864865
287	0.70152505
288	0.65990991
289	0.73676471
290	0.69294118
291	0.67205882
292	0.61605723
293	0.64532872
294	0.73873874
295	0.73873874
296	0.73202614
297	0.6232493
298	0.64646465
299	0.64253394
300	0.72142857
301	0.63054435
302	0.71650374
303	0.66847826
304	0.70485096
305	0.63975155
306	0.70219199
307	0.7094431
308	0.66904762
309	0.7037037
310	0.57603254
311	0.7039897
312	0.65608466
313	0.71177945
314	0.6969147
315	0.73202614
316	0.69053708
317	0.67272727
318	0.67619048
319	0.66611842
320	0.67457306
321	0.66666667
322	0.69547325
323	0.70882353
324	0.7037037
325	0.671875
326	0.65877193
327	0.66008316
328	0.66960784
329	0.72331155
330	0.68965517
331	0.65804598
332	0.68452381
333	0.69594595
334	0.73469388
335	0.672
336	0.66216216
337	0.67192982
338	0.64219114
339	0.74074074
340	0.75535714
341	0.66896552
342	0.65367965
343	0.6875
344	0.60559397
345	0.70206897
346	0.63219094
347	0.56295108
348	0.64379646
349	0.68039216
350	0.6627451
351	0.74634921
352	0.60795243
353	0.53774436
354	0.66709292
355	0.61005831
356	0.67249757
357	0.64310345
358	0.63429816
359	0.6459276
360	0.71485411
361	0.68294574
362	0.65111111
363	0.76827586
364	0.7470726
365	0.71152074
366	0.767507
367	0.63949843
368	0.63697318
369	0.63094129
370	0.6175438600000001
371	0.77429467
372	0.62342342
373	0.77904762
374	0.76190476
375	0.65517241
376	0.69470046
377	0.64439655
378	0.62628145
379	0.76911977
380	0.76488095
381	0.77210884
382	0.70212766
383	0.70918367
384	0.77742947
385	0.7239011
386	0.80190476
387	0.65505226
388	0.71778711
389	0.57978723
390	0.64923077
391	0.76277056
392	0.69577206
393	0.74025974
394	0.72084367
395	0.68312757
396	0.81929182
397	0.70506912
398	0.7152962
399	0.84639017
400	0.67032967
401	0.78017241
402	0.8505291
403	0.6533189
404	0.68725869
405	0.71708683
406	0.77742947
407	0.66581633
408	0.63996139
409	0.72222222
410	0.64613971
411	0.64814815
412	0.6973913
413	0.66581633
414	0.75925926
415	0.64333333
416	0.716
417	0.64677419
418	0.70689655
419	0.63854425
420	0.66570881
421	0.66777778
422	0.75794456
423	0.74199507
424	0.75307882
425	0.63918757
426	0.75630252
427	0.72820513
428	0.70588235
429	0.73219373
430	0.72883598
431	0.72089947
432	0.71957672
433	0.76802508
434	0.691067
435	0.75873016
436	0.74285714
437	0.72222222
438	0.73646724
439	0.68013468
440	0.66183036
441	0.67011834
442	0.74603175
443	0.71825397
444	0.73076923
445	0.74712644
446	0.70851371
447	0.70879121
448	0.71825397
449	0.74920635
450	0.69102564
451	0.74603175
452	0.67142857
453	0.71148459
454	0.69914417
455	0.77429467
456	0.75255102
457	0.78996865
458	0.68344156
459	0.76934524
460	0.68205575
461	0.68728223
462	0.77429467
463	0.68521595
464	0.79761905
465	0.68792517
466	0.71152074
467	0.66122449
468	0.67226891
469	0.65517241
470	0.64117647
471	0.64901961
472	0.68339307
473	0.62342342
474	0.62962963
475	0.62192982
476	0.67424242
477	0.67741935
478	0.64901961
479	0.63920455
480	0.63549784
481	0.63071895
482	0.67857143
483	0.63190731
484	0.65892857
485	0.63888889
486	0.67299107
487	0.62990196
488	0.70486278
489	0.71078977
490	0.72043011
491	0.68924731
492	0.66532258
493	0.69414576
494	0.74801587
495	0.75
496	0.75112444
497	0.64985994
498	0.65904762
499	0.61333333
500	0.65367965
501	0.66984127
502	0.63218391
503	0.67306016
504	0.64285714
505	0.75317604
506	0.59663866
507	0.6798419
508	0.6779661
509	0.69248163
510	0.68444444
511	0.67557932
512	0.63069767
513	0.64880952
514	0.71699134
515	0.66399695
516	0.64333333
517	0.7565095
518	0.73668281
519	0.75384615
520	0.70604396
521	0.7027417
522	0.65850816
523	0.6137931
524	0.76366843
525	0.7755102
526	0.7755102
527	0.76530612
528	0.74025974
529	0.76190476
530	0.76190476
531	0.76530612
532	0.68956044
533	0.76530612
534	0.7707231
535	0.67619048
536	0.76190476
537	0.76530612
538	0.76530612
539	0.77425044
540	0.69230769
541	0.76530612
542	0.64126984
543	0.73469388
544	0.77210884
545	0.76190476
546	0.76530612
547	0.62192982
548	0.76175549
549	0.79365079
550	0.76326531
551	0.68356998
552	0.77742947
553	0.77904762
554	0.76870748
555	0.79467085
556	0.75402299
557	0.67063492
558	0.70263975
559	0.65409483
560	0.71502976
561	0.80190476
562	0.65689655
563	0.70820669
564	0.7004662
565	0.74129032
566	0.70581897
567	0.75952381
568	0.76190476
569	0.6729064
570	0.66076421
571	0.65340407
572	0.76802508
573	0.65517241
574	0.78666667
575	0.76785714
576	0.65517241
577	0.76190476
578	0.65517241
579	0.76785714
580	0.76785714
581	0.69225543
582	0.7632626
583	0.75
584	0.76207983
585	0.71708683
586	0.71560847
587	0.71428571
588	0.71551724
589	0.71938776
590	0.75873016
591	0.71674877
592	0.71428571
593	0.71059113
594	0.75873016
595	0.75873016
596	0.66346154
597	0.68965517
598	0.70322581
599	0.69010989
600	0.65558019
601	0.65418895
602	0.67830882
603	0.69019608
604	0.67647059
605	0.78369906
606	0.79428571
607	0.67192691
608	0.78869048
609	0.78056426
610	0.7752381
611	0.76190476
612	0.71145564
613	0.71703297
614	0.71466905
615	0.71886447
616	0.71857411
617	0.71403962
618	0.6969697
619	0.69905956
620	0.73160173
621	0.67521368
622	0.64432285
623	0.65953654
624	0.65073529
625	0.73958333
626	0.74908291
627	0.69325513
628	0.70111288
629	0.72176759
630	0.71826853
631	0.66320166
632	0.73168724
633	0.74769231
634	0.74677003
635	0.72469375
636	0.6745
637	0.70359099
638	0.67346939
639	0.64935065
640	0.6980057
641	0.6372549
642	0.71296296
643	0.71059432
644	0.71059432
645	0.7037037
