Compound Id	D142
1	-0.275336
2	-0.881486
3	-0.34208
4	-0.27076
5	-0.193551
6	-0.139208
7	-0.123064
8	-0.110225
9	-0.16666
10	-0.080724
11	-0.079306
12	-0.087625
13	-0.191142
14	-0.086453
15	-0.086728
16	-0.088726
17	-0.075793
18	-0.077338
19	-0.075607
20	-0.078257
21	-0.089316
22	-0.16822
23	-0.080191
24	-0.085401
25	-0.502248
26	-0.207475
27	-0.179386
28	-0.106689
29	-0.166015
30	-0.168428
31	-0.092162
32	-0.109776
33	-0.086671
34	-0.088933
35	-0.097516
36	-0.079633
37	-0.0767
38	-0.079514
39	-0.075361
40	-0.082418
41	-0.0778
42	-0.094111
43	-0.079434
44	-0.106737
45	-0.093008
46	-0.077896
47	-0.081346
48	-0.080419
49	-0.086524
50	-0.180816
51	-0.203949
52	-0.193471
53	-0.21223
54	-0.18678
55	-0.082229
56	-0.078523
57	-0.082894
58	-0.07416
59	-0.077627
60	-0.081472
61	-0.086732
62	-0.076605
63	-0.087089
64	-0.083549
65	-0.073625
66	-0.082862
67	-0.236877
68	-0.096385
69	-0.083716
70	-0.091248
71	-0.069518
72	-0.080262
73	-0.086018
74	-0.087098
75	-0.071604
76	-0.071398
77	-0.085193
78	-0.090955
79	-0.071837
80	-0.071045
81	-0.078341
82	-0.085836
83	-0.072147
84	-0.335827
85	-0.184715
86	-0.167689
87	-0.092186
88	-0.084193
89	-0.092642
90	-0.079558
91	-0.088295
92	-0.083466
93	-0.083367
94	-0.071516
95	-0.073805
96	-0.138813
97	-0.085923
98	-0.09056
99	-0.071838
100	-0.079319
101	-0.082439
102	-0.082886
103	-0.080584
104	-0.072021
105	-0.083541
106	-0.083569
107	-0.069559
108	-0.083932
109	-0.086225
110	-0.069066
111	-0.072074
112	-0.180721
113	-0.208479
114	-0.198541
115	-0.202841
116	-0.203559
117	-0.169594
118	-0.170558
119	-0.092753
120	-0.085666
121	-0.237602
122	-0.21667
123	-0.421233
124	-0.225898
125	-0.082523
126	-0.08623
127	-0.085483
128	-0.071805
129	-0.075391
130	-0.070465
131	-0.070213
132	-0.082842
133	-0.082312
134	-0.082138
135	-0.075257
136	-0.076354
137	-0.108241
138	-0.158798
139	-0.145786
140	-0.113234
141	-0.109414
142	-0.143828
143	-0.135566
144	-0.177345
145	-0.168335
146	-0.19371
147	-0.168446
148	-0.170631
149	-0.09984
150	-0.103742
151	-0.095921
152	-0.091629
153	-0.094181
154	-0.152323
155	-0.092685
156	-0.186835
157	-0.1646
158	-0.095598
159	-0.162364
160	-0.092788
161	-0.161762
162	-0.095634
163	-0.085472
164	-0.157602
165	-0.098889
166	-0.097333
167	-0.171508
168	-0.09281
169	-0.213442
170	-0.100895
171	-0.097496
172	-0.107466
173	-0.283713
174	-0.235396
175	-0.097809
176	-0.090266
177	-0.088512
178	-0.079238
179	-0.113386
180	-0.093945
181	-0.094006
182	-0.086599
183	-0.079377
184	-0.092147
185	-0.342105
186	-0.097117
187	-0.074488
188	-0.06782
189	-0.084106
190	-0.088137
191	-0.083752
192	-0.097193
193	-0.110563
194	-0.346708
195	-0.092077
196	-0.178077
197	-0.168207
198	-0.12435
199	-0.121712
200	-0.132863
201	-0.150638
202	-0.169405
203	-0.106698
204	-0.100972
205	-0.16552
206	-0.16696
207	-0.204254
208	-0.155626
209	-0.10913
210	-0.115438
211	-0.111576
212	-0.108241
213	-0.113707
214	-0.110938
215	-0.173645
216	-0.09166
217	-0.092809
218	-0.168521
219	-0.108053
220	-0.110025
221	-0.120426
222	-0.083882
223	-0.166098
224	-0.087556
225	-0.119198
226	-0.121198
227	-0.103992
228	-0.164302
229	-0.123254
230	-0.230092
231	-0.099235
232	-0.102782
233	-0.227201
234	-0.120798
235	-0.17626
236	-0.106223
237	-0.115101
238	-0.113038
239	-0.093283
240	-0.107016
241	-0.112115
242	-0.101434
243	-0.105245
244	-0.11799
