Compound Id	D119
1	1.82332454
2	1.83724527
3	1.73141068
4	1.81540572
5	2.52249626
6	4.05460029
7	3.55631481
8	4.16748737
9	1.96134269
10	2.92315313
11	1.62922269
12	2.12147485
13	1.41073874
14	1.58123151
15	1.37489489
16	1.93276366
17	1.73112044
18	2.4157729
19	2.17772585
20	1.79686898
21	1.51012837
22	1.51950895
23	1.48247699
24	1.11344902
25	1.31030214
26	1.33123796
27	1.17060511
28	1.45070966
29	1.37124063
30	1.21908181
31	1.39202074
32	1.4406378
33	2.04300823
34	2.04300852
35	1.68007843
36	1.43654778
37	2.45133522
38	1.90537993
39	1.63808005
40	2.31058675
41	2.03704483
42	1.81367287
43	1.48576683
44	1.39969752
45	1.66982303
46	1.96278348
47	2.9232158
48	2.16117475
49	1.54102586
50	1.66352833
51	1.69497191
52	1.78531966
53	2.2177506
54	1.44805416
55	3.88482455
56	3.08910387
57	2.81288234
58	3.07475513
59	4.6089288
60	3.61393767
61	3.28325919
62	3.60134821
63	6.94468239
64	5.81490918
65	5.14620052
66	5.47741414
67	1.66915162
68	1.41978317
69	6.0217084
70	4.83053078
71	4.87005526
72	4.53293632
73	2.9657771
74	2.32186893
75	2.31745664
76	2.13159998
77	5.71905503
78	4.70750802
79	4.21079707
80	4.66668906
81	2.77306575
82	2.04042121
83	1.8516093
84	2.1706178
85	2.89777006
86	1.99021161
87	1.10338875
88	6.63296603
89	5.55810024
90	5.47955177
91	5.02135697
92	3.58038011
93	2.84130159
94	2.82383179
95	2.61563663
96	2.40411493
97	6.33204713
98	5.25778309
99	4.67917763
100	5.16362682
101	3.27103367
102	2.56401686
103	2.34118106
104	2.5645978
105	5.40740406
106	4.4274388
107	4.40195928
108	4.06541885
109	2.3494638
110	1.81275657
111	1.81704293
112	1.90140493
113	1.78728601
114	1.76304802
115	1.91123189
116	2.47951597
117	1.69309614
118	1.70489586
119	1.72533635
120	1.31895157
121	1.41595051
122	1.4830121
123	1.56692406
124	1.86415317
125	5.0839958
126	4.14774691
127	3.75281169
128	4.05511359
129	4.91466018
130	3.89845164
131	3.86977357
132	3.5893032
133	4.19434592
134	3.36925601
135	3.34164517
136	3.08460818
137	1.83485841
138	2.54930084
139	2.03797221
140	1.98896218
141	1.85350127
142	2.9649774
143	2.42302532
144	1.49314542
145	1.89006225
146	1.97639322
147	1.6811579
148	2.10475395
149	1.39551577
150	1.87584715
151	1.96884253
152	2.0498355
153	1.99053103
154	2.00216612
155	2.13811449
156	2.30954319
157	1.93047605
158	1.93560919
159	2.32489218
160	1.41364256
161	2.46294347
162	2.12857794
163	1.74901257
164	2.70471146
165	2.53371278
166	2.31865705
167	2.29187812
168	1.6056278
169	1.58065725
170	1.51277569
171	2.20115744
172	1.83502715
173	1.72914144
174	2.8144096
175	2.09682748
176	2.10846082
177	2.11132848
178	1.98287909
179	4.16816302
180	2.12947524
181	2.06192203
182	1.43078137
183	1.95461912
184	2.08922552
185	3.05004486
186	2.28859642
187	1.92904145
188	1.56937226
189	2.23897663
190	2.41960921
191	1.71720144
192	2.34703782
193	2.87007274
194	3.55246467
195	1.8810161
196	2.0484087
197	1.62137706
198	3.54011144
199	3.18246339
200	1.69622125
201	2.6148983
202	2.89540638
203	1.34571429
204	1.68721549
205	2.44743847
206	1.77950714
207	1.66095919
208	2.80260794
209	1.83485869
210	2.92218591
211	2.35476744
212	1.83486091
213	2.92218764
214	2.35476705
215	2.28394938
216	2.10798644
217	1.54065655
218	1.71873792
219	2.58286242
220	2.58286345
221	2.43353282
222	1.91658746
223	1.7971761
224	1.80557314
225	3.80467551
226	3.73728479
227	2.81625466
228	2.30451783
229	2.12603699
230	2.94896188
231	1.56910371
232	1.72955414
233	1.83899961
234	5.25428757
235	2.86482529
236	1.95073528
237	4.68913647
238	4.46898697
239	1.8211229
240	1.80156627
241	1.94696186
242	1.40193105
243	2.15916887
244	3.32564031
245	3.68286221
246	2.75185026
247	2.51831634
248	2.15261115
249	3.55108661
250	5.07968864
251	3.16271302
252	4.86003702
253	2.93346763
254	2.02970181
255	2.94518312
256	4.30490771
257	2.09571715
258	2.39385586
259	2.11975094
260	1.41217802
261	1.76430895
262	1.41217955
263	1.573738
264	1.41217802
265	1.41950353
266	1.57282674
267	4.08389266
268	1.73702982
269	2.11136401
270	3.91693185
271	1.57156353
272	2.03621769
273	2.09423527
274	2.23297143
275	2.84445496
276	1.77238195
277	1.91005891
278	1.91882774
279	2.09558454
280	1.85859402
281	2.07067433
282	1.44499476
283	1.49766517
284	1.75285966
285	1.84604378
286	2.14084888
287	2.22239889
288	1.43381179
289	1.86611136
290	2.06479521
291	2.25769676
292	1.54231257
293	1.51204866
294	2.25450597
295	2.53614777
296	2.53719983
297	2.03518618
298	1.63299574
299	2.07187184
300	3.3389408
301	2.23770499
302	2.92812597
303	2.60859537
304	5.55696914
305	2.37007562
306	3.03322356
307	5.58751531
308	3.24637812
309	2.41698096
310	1.46793553
311	2.79234657
312	2.47357377
313	3.02768003
314	3.15557594
315	2.35778525
316	2.05858722
317	2.10092373
318	2.19572645
319	1.7271116
320	1.34882224
321	1.75293644
322	2.12373302
323	1.78411296
324	2.03143598
325	1.60353965
326	1.34293035
327	1.74482004
328	1.39177999
329	1.57225887
330	1.91090628
331	1.68692603
332	2.43443641
333	1.38653019
334	1.55796921
335	1.40457971
336	1.55059307
337	1.39956876
338	2.67898091
339	3.77296276
340	3.71278706
341	1.57713084
342	1.54567131
343	1.53222396
344	2.59085633
345	2.00835962
346	3.92711432
347	3.46538647
348	1.78666706
349	1.4870412
350	1.93175066
351	4.40685808
352	2.36700268
353	3.52642845
354	2.40159404
355	3.70125305
356	4.65438215
357	5.12809513
358	3.97848555
359	2.16157755
360	1.92034298
361	1.73433107
362	3.112202
363	4.85362641
364	3.79012525
365	3.40359938
366	3.08380613
367	2.39901805
368	3.66119939
369	4.06924963
370	5.67903308
371	2.73883385
372	4.8829568
373	2.42748517
374	4.88801439
375	3.24718578
376	2.1804874
377	2.19016746
378	4.47633215
379	6.10725729
380	5.49798967
381	3.98530422
382	5.037754
383	5.47390642
384	4.56406142
385	6.37452471
386	4.29223899
387	3.92731576
388	5.9175672
389	2.08346363
390	2.4530099
391	3.47841769
392	4.27628257
393	2.72752506
394	2.85583377
395	2.05561036
396	3.53291515
397	3.07919134
398	1.6340091
399	5.02038321
400	2.4682595
401	1.66859625
402	5.8345117
403	4.15584539
404	4.20933548
405	5.91651041
406	5.1736369
407	4.38989841
408	3.99841024
409	6.35816964
410	1.56080227
411	1.59830069
412	1.75622361
413	1.81676625
414	2.91640863
415	2.2472197
416	2.10890995
417	2.74479392
418	1.82634901
419	2.40512142
420	2.5779083
421	2.81066322
422	4.29621382
423	3.69316853
424	4.32942751
425	1.84685444
426	2.48134419
427	2.46172087
428	2.12123536
429	2.20910873
430	3.56137024
431	3.99360004
432	5.86531137
433	2.13263921
434	2.89037237
435	6.73708994
436	3.68343539
437	4.93872263
438	2.67502884
439	1.8979991
440	2.01004072
441	1.41433184
442	4.29451712
443	5.39804438
444	3.1281673
