Compound Id	D130
1	82.020883
2	136.075614
3	82.342713
4	79.936006
5	91.25972
6	70.791618
7	63.082856
8	58.177787
9	58.020144
10	41.285269
11	37.982024
12	43.046917
13	67.986526
14	40.390129
15	42.999607
16	45.792565
17	38.58117
18	40.295509
19	39.360217
20	37.903902
21	45.091641
22	58.588478
23	37.767732
24	43.081309
25	95.574368
26	66.884252
27	56.727233
28	48.816312
29	55.751789
30	54.976321
31	41.986192
32	50.66682
33	42.053578
34	43.502735
35	46.604606
36	38.472235
37	39.819614
38	40.540614
39	37.295416
40	42.605414
41	39.683445
42	44.893846
43	39.145924
44	49.958739
45	45.598349
46	38.152586
47	41.434356
48	38.695866
49	42.162514
50	57.475466
51	62.560435
52	62.934552
53	69.539643
54	58.472384
55	42.76742
56	40.771403
57	43.104964
58	38.445001
59	41.379889
60	43.132198
61	45.788986
62	40.591503
63	47.866704
64	45.761752
65	39.866924
66	45.367559
67	64.501984
68	43.893349
69	45.747436
70	49.626171
71	37.587832
72	42.758081
73	43.223239
74	44.60501
75	36.3802
76	36.056973
77	46.176021
78	49.275709
79	38.417767
80	38.016416
81	39.206153
82	42.754502
83	35.869914
84	90.567523
85	65.791317
86	60.24119
87	37.286861
88	46.094319
89	50.833802
90	43.435349
91	47.775663
92	42.954479
93	42.94156
94	36.890487
95	38.149007
96	64.546328
97	46.9006
98	49.384645
99	38.686527
100	43.033999
101	42.070075
102	42.890671
103	40.931228
104	36.727083
105	45.209916
106	44.686712
107	37.104779
108	44.877349
109	42.097309
110	34.151997
111	35.332394
112	59.34605
113	66.982451
114	66.363229
115	68.989204
116	69.539643
117	57.989332
118	67.297737
119	43.277706
120	41.383467
121	70.302192
122	64.006013
123	90.217061
124	69.298117
125	44.216577
126	46.322927
127	45.574694
128	38.363299
129	40.413784
130	37.478896
131	37.132013
132	43.88401
133	43.196005
134	42.94156
135	39.761567
136	39.866924
137	68.834969
138	100.474903
139	90.330802
140	71.008705
141	67.385812
142	89.123171
143	85.017225
144	99.750324
145	94.9198
146	111.343582
147	94.9198
148	106.754584
149	67.627338
150	71.250231
151	68.110391
152	65.453602
153	67.144286
154	100.957955
155	65.936655
156	114.241896
157	103.614743
158	62.072235
159	101.92406
160	64.729024
161	103.131691
162	66.178181
163	55.067975
164	99.267271
165	65.695129
166	65.936655
167	109.169846
168	61.347657
169	116.898685
170	68.593443
171	67.627338
172	75.839229
173	148.297092
174	133.080941
175	70.767179
176	66.90276
177	66.90276
178	54.826449
