Compound Id	D41
1	4
2	11
3	6
4	4
5	14
6	15
7	14
8	16
9	8
10	10
11	4
12	6
13	7
14	3
15	2
16	5
17	4
18	7
19	6
20	4
21	3
22	4
23	2
24	1
25	8
26	6
27	4
28	4
29	5
30	3
31	4
32	4
33	6
34	6
35	3
36	2
37	8
38	5
39	4
40	7
41	6
42	4
43	3
44	3
45	3
46	5
47	8
48	3
49	2
50	4
51	4
52	4
53	5
54	3
55	9
56	8
57	8
58	8
59	11
60	10
61	10
62	10
63	19
64	18
65	18
66	18
67	3
68	1
69	16
70	15
71	15
72	15
73	6
74	5
75	5
76	5
77	15
78	14
79	14
80	14
81	5
82	4
83	4
84	8
85	7
86	5
87	0
88	18
89	17
90	17
91	17
92	8
93	7
94	7
95	7
96	6
97	17
98	16
99	16
100	16
101	7
102	6
103	6
104	6
105	14
106	13
107	13
108	13
109	4
110	3
111	3
112	5
113	5
114	5
115	5
116	6
117	4
118	2
119	2
120	1
121	3
122	3
123	5
124	4
125	13
126	12
127	12
128	12
129	12
130	11
131	11
132	11
133	10
134	9
135	9
136	9
137	6
138	1
139	1
140	3
141	2
142	8
143	8
144	5
145	5
146	5
147	5
148	3
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	0
157	1
158	1
159	1
160	1
161	1
162	2
163	5
164	1
165	6
166	4
167	0
168	0
169	2
170	2
171	2
172	0
173	2
174	3
175	0
176	0
177	0
178	3
179	15
180	0
181	0
182	2
183	5
184	2
185	2
186	0
187	3
188	3
189	0
190	2
191	2
192	0
193	14
194	2
195	1
196	8
197	4
198	15
199	13
200	11
201	2
202	7
203	2
204	2
205	2
206	1
207	2
208	0
209	6
210	12
211	9
212	6
213	12
214	9
215	8
216	1
217	1
218	5
219	10
220	10
221	15
222	1
223	7
224	0
225	18
226	18
227	11
228	1
229	0
230	1
231	3
232	1
233	2
234	19
235	1
236	1
237	16
238	15
239	0
240	2
241	3
242	1
243	3
244	9
245	11
246	6
247	5
248	2
249	10
250	18
251	8
252	17
253	7
254	7
255	7
256	14
257	0
258	4
259	2
260	2
261	2
262	2
263	2
264	2
265	1
266	1
267	13
268	0
269	0
270	12
271	2
272	2
273	2
274	4
275	8
276	3
277	3
278	2
279	2
280	1
281	3
282	3
283	2
284	3
285	2
286	1
287	4
288	3
289	4
290	2
291	1
292	3
293	2
294	2
295	2
296	2
297	4
298	3
299	3
300	5
301	10
302	22
303	14
304	20
305	6
306	8
307	20
308	4
309	4
310	16
311	3
312	2
313	4
314	9
315	1
316	2
317	1
318	1
319	2
320	1
321	2
322	4
323	2
324	2
325	0
326	1
327	1
328	1
329	1
330	2
331	2
332	4
333	0
334	0
335	0
336	1
337	1
338	14
339	15
340	16
341	4
342	2
343	3
344	22
345	7
346	21
347	23
348	8
349	3
350	4
351	47
352	50
353	53
354	14
355	38
356	50
357	56
358	44
359	4
360	3
361	5
362	17
363	18
364	17
365	19
366	5
367	6
368	12
369	14
370	22
371	4
372	18
373	4
374	11
375	10
376	5
377	5
378	16
379	15
380	13
381	9
382	18
383	20
384	10
385	24
386	10
387	13
388	22
389	19
390	8
391	10
392	17
393	6
394	7
395	4
396	9
397	5
398	6
399	17
400	4
401	4
402	21
403	27
404	14
405	22
406	12
407	15
408	13
409	24
410	3
411	2
412	2
413	3
414	4
415	8
416	3
417	9
418	5
419	7
420	7
421	15
422	16
423	15
424	17
425	4
426	3
427	5
428	3
429	4
430	10
431	12
432	20
433	2
434	7
435	17
436	7
437	16
438	6
439	3
440	4
441	2
442	9
443	18
444	8
445	5
446	3
447	3
448	14
449	13
450	11
451	11
452	5
453	7
454	8
455	7
456	26
457	16
458	19
459	21
460	14
461	16
462	6
463	20
464	6
465	18
466	19
467	4
468	4
469	5
470	11
471	13
472	3
473	18
