Compound Id	D163
1	0.17030931
2	0.81992641
3	0.17341281
4	0.13712449
5	0.51403586
6	0.37895743
7	0.2258673
8	0.25670307
9	0.60139902
10	0.27665178
11	0.19552551
12	0.23518996
13	0.31527783
14	0.10949828
15	0.17165027
16	0.21039293
17	0.21153981
18	0.25770697
19	0.23257333
20	0.12814015
21	0.18751857
22	0.28200258
23	0.04962195
24	0.13131412
25	0.35468514
26	0.54632954
27	0.21188418
28	0.44104515
29	0.88082149
30	0.87430285
31	0.5862398
32	0.42017676
33	0.23533177
34	0.23533106
35	0.06495636
36	0.15068631
37	0.30839577
38	0.27978332
39	0.2642156
40	0.31525214
41	0.2869394
42	0.12901451
43	0.24671104
44	0.17911763
45	0.13909734
46	0.22562643
47	0.13839391
48	0.03219242
49	0.06984743
50	0.05947523
51	0.10206639
52	0.07837102
53	0.03704018
54	0.32045741
55	0.09174606
56	0.13632474
57	0.14818676
58	0.13969056
59	0.12039605
60	0.15812314
61	0.16997734
62	0.16152793
63	0.200077
64	0.24635998
65	0.26006007
66	0.26312691
67	0.04912425
68	0.01390257
69	0.16729801
70	0.21250768
71	0.22283982
72	0.24045425
73	0.05897878
74	0.10427548
75	0.10607027
76	0.12330888
77	0.15572531
78	0.2081928
79	0.22066745
80	0.20530599
81	0.05478754
82	0.09348116
83	0.10672791
84	0.19781918
85	0.06366614
86	0.14978118
87	0.0174073
88	0.18914739
89	0.2354653
90	0.24087185
91	0.25003888
92	0.080839
93	0.126058
94	0.12763207
95	0.14551496
96	0.21100644
97	0.17838403
98	0.22458383
99	0.2374983
100	0.23283864
101	0.06991373
102	0.1145492
103	0.1264121
104	0.13302559
105	0.14431679
106	0.18784786
107	0.1904414
108	0.2031709
109	0.03692458
110	0.08291198
111	0.07924041
112	0.0387344
113	0.16485611
114	0.10333287
115	0.08702541
116	0.04517483
117	0.13452424
118	0.1504694
119	0.01971565
120	0.0612042
121	0.05924298
122	0.08414111
123	0.10454474
124	0.02522378
125	0.137548
126	0.18110238
127	0.19180761
128	0.19849616
129	0.13399655
130	0.17068599
131	0.16820039
132	0.18227947
133	0.1026544
134	0.14786045
135	0.14938568
136	0.1671179
137	1.68785411
138	1.21169826
139	1.19963445
140	1.66387967
141	1.80172619
142	1.43872297
143	1.30364633
144	4.26172578
145	4.2982558
146	4.08621187
147	4.28437968
148	3.34759642
149	2.01674769
150	1.93420881
151	2.38970135
152	2.51639558
153	2.02672767
154	3.70322202
155	2.03917723
156	4.522453
157	3.32752992
158	2.34015013
159	1.68028345
160	2.08774823
161	1.61900886
162	2.03787499
163	2.27267063
164	1.69894032
165	2.09507208
166	2.07326412
167	3.25536524
168	2.12301252
169	3.17040436
170	1.94957154
171	2.40101313
172	1.92527555
173	5.99628598
174	3.10812331
175	2.36342606
176	2.85289263
177	2.99398174
178	2.56767517
179	3.21495885
180	2.50794584
181	3.05653001
182	2.18379889
183	2.70578901
184	2.05961319
185	5.75391906
186	1.99390821
187	2.68156596
188	2.85753712
189	2.56868861
190	2.0688457
191	2.17770979
192	2.00932699
193	2.72332242
194	7.28227708
195	2.51494214
196	3.65673027
197	3.6158842
198	2.15413275
199	2.12951384
200	3.18365057
201	3.59826459
202	3.33714225
203	2.01031665
204	2.57076972
205	3.28123077
206	3.43177908
207	3.54246273
208	3.56609333
209	1.68785193
210	1.75392663
211	1.72035861
212	1.68784837
213	1.75392596
214	1.72035741
215	4.09687035
216	2.54426057
217	2.09419346
218	3.95167721
219	1.80390897
220	1.80391001
221	2.63784971
222	2.59141192
223	3.84293424
224	2.56277955
225	1.85855538
226	1.85770754
227	1.81354095
228	1.36558428
229	1.02606705
230	3.86085978
231	2.36746892
232	1.69994043
233	3.02102881
234	1.70551358
235	1.19646271
236	1.50860008
237	1.67292774
238	1.66193084
239	2.17412145
240	1.59874866
241	1.58637472
242	1.56872555
243	1.53167983
244	1.59696496
245	1.61800249
246	1.5642809
247	1.55339335
248	1.51942818
249	1.60787279
250	1.69464526
251	1.58607103
252	1.68383566
253	1.57517023
254	2.40849254
255	2.45578888
256	1.65052815
257	3.34204111
258	1.54250157
259	2.35708165
260	1.64077465
261	2.64359879
262	1.64077274
263	2.65141851
264	1.64077465
265	1.85229546
266	2.9052424
267	1.64035359
268	2.06289187
269	1.48046186
270	1.62960401
271	1.54632442
272	1.91915081
273	2.00676643
274	2.03182073
275	3.10007509
276	1.55618077
277	1.60161313
278	1.75529284
279	3.43505993
280	1.74130471
281	1.54144107
282	1.60621567
283	1.77154183
284	4.14507508
285	1.95179544
286	1.91615972
287	1.53628533
288	2.46422857
289	4.4690138
290	2.00796312
291	1.97537542
292	2.38477899
293	2.30718097
294	1.66840856
295	1.71191495
296	1.90958481
297	2.78888074
298	1.89764312
299	1.77838168
300	1.49995384
301	1.95154336
302	2.03257519
303	1.99677056
304	2.04734813
305	1.96550655
306	1.89925887
307	2.15262149
308	1.60919409
309	1.61195468
310	2.2519782
311	1.52711933
312	1.33343695
313	1.49554455
314	1.83243404
315	1.42376751
316	1.49070899
317	2.33916598
318	2.21222227
319	0.49810449
320	0.30372012
321	0.18674327
322	0.24623789
323	0.51132495
324	0.22847058
325	0.7756172
326	0.28593447
327	0.18100681
328	0.2401488
329	0.15267877
330	0.63199577
331	0.79758924
332	0.59552384
333	0.50816562
334	1.19370106
335	0.69087104
336	0.21460899
337	0.24041504
338	0.8190232
339	0.85420364
340	0.54857821
341	0.48534488
342	0.17071411
343	0.67162144
344	1.0599335
345	0.61491149
346	0.97737333
347	1.40728584
348	0.40283042
349	0.61665153
350	0.67973088
351	4.19224126
352	3.8321985
353	3.42900879
354	2.75794317
355	2.95515701
356	3.18883915
357	3.21750022
358	3.10589587
359	0.30688305
360	0.36087609
361	0.67442567
362	1.11422319
363	0.96392661
364	0.82743654
365	0.85427569
366	0.36526773
367	0.62379611
368	0.68906041
369	0.71302849
370	0.79648321
371	0.46708725
372	0.75135982
373	0.60332939
374	0.69219263
375	0.66717965
376	0.22803666
377	0.63967798
378	0.73122998
379	0.73130771
380	0.71244383
381	0.38820739
382	0.7543666
383	0.77684963
384	0.53248946
385	0.81556349
386	0.66850344
387	0.70121794
388	0.79506768
389	1.94223386
390	0.62306425
391	0.75199831
392	1.30431118
393	0.80830882
394	1.33947315
395	0.29364251
396	1.73578322
397	0.58362821
398	0.96208284
399	1.71723273
400	0.41501466
401	0.55111691
402	1.76040543
403	0.93885631
404	0.71407951
405	0.80218626
406	0.55084794
407	0.72674179
408	0.72942921
409	0.82047421
410	0.3300443
411	0.17496702
412	0.10194696
413	0.43641308
414	0.35559424
415	0.39526365
416	0.2601754
417	0.34726013
418	0.60834882
419	0.32542914
420	0.81674301
421	1.13528972
422	0.98677981
423	0.84789807
424	0.87814473
425	1.10294038
426	0.39428549
427	0.70338324
428	0.22600917
429	0.6467917
430	0.71207488
431	0.73405436
432	0.81896044
433	0.49636476
434	0.81733123
435	0.8070556
436	0.69972773
437	0.77387122
438	0.66827844
439	0.44551941
440	0.68304521
441	0.62128577
442	0.72155852
443	0.79719811
444	0.69025083
445	0.67826493
446	0.28330623
447	0.66262432
448	0.75370196
449	0.76152371
450	0.86311003
451	0.7440104
452	0.9107381
453	0.48100067
454	1.55825626
455	0.49977214
456	0.84183856
457	0.59800483
458	0.76702569
459	0.8671709
460	0.71193861
461	0.73448784
462	0.48882101
463	0.77293823
464	0.62486922
465	0.7527127
466	0.85427569
467	0.41857256
468	0.33479689
469	0.6195481
470	0.68472213
471	0.70824163
472	0.44579098
473	0.75135982
474	0.57328204
475	0.77471479
476	0.23278428
477	0.63010705
478	0.72560511
479	0.66808491
480	0.73447721
481	0.75654304
482	0.5095529
483	0.68940792
484	0.70361856
485	0.64925995
486	0.69456912
487	0.77509227
488	1.03408312
489	0.87334507
490	0.63995932
491	0.93603138
492	1.36002105
493	0.7142834
494	0.7135695
495	0.70441374
496	0.73453336
497	0.16352734
498	0.14443158
499	0.13348628
500	0.14556689
501	0.32623944
502	0.41597689
503	0.45087437
504	0.41111599
505	0.43127423
506	1.34243495
507	1.57614325
508	0.97818333
509	0.96662797
510	0.98677492
511	0.95344522
512	1.3848871
513	0.95073448
514	0.96005533
515	0.93589815
516	0.95344099
517	0.80743617
518	0.66372323
519	0.68744266
520	0.65924021
521	0.19560354
522	0.26243902
523	0.41912004
524	0.46410195
525	0.52958796
526	0.55262091
527	0.63727032
528	0.29058403
529	0.64796272
530	0.60401237
531	0.49683423
532	0.60568832
533	0.59216541
534	0.48574967
535	0.37226003
536	0.62627863
537	0.51867118
538	0.61551855
539	0.50774833
540	0.6271133
541	0.58276107
542	0.0902287
543	0.47958111
544	0.57198778
545	0.55935278
546	0.54049344
547	0.77471479
548	0.46218158
549	0.59800967
550	1.01526
551	0.49722023
552	0.52158959
553	0.65760203
554	0.76111417
555	0.62069575
556	0.88497911
557	0.66673905
558	0.75571968
559	0.4964596
560	0.79424376
561	0.64670687
562	0.67778049
563	0.77395134
564	1.11295485
565	0.97350992
566	0.83957042
567	0.85128172
568	0.64803908
569	0.70101629
570	0.72333902
571	0.80685856
572	0.47783298
573	0.76178318
574	0.61390134
575	0.70106774
576	0.78509589
577	1.03137472
578	0.74150579
579	0.7411536
580	0.72227636
581	1.10886511
582	0.96472779
583	0.82198842
584	0.84328836
585	0.35506908
586	0.68428068
587	0.70737087
588	0.79117713
589	0.74611223
590	0.68710057
591	0.76944304
592	0.25126278
593	0.72586235
594	0.72641579
595	0.70772956
596	1.42050503
597	0.60022303
598	0.92856873
599	0.81314352
600	1.35030752
601	1.04074236
602	1.40289768
603	1.2370273
604	1.52418057
605	0.58287297
606	0.71975098
607	0.75701547
608	0.71285202
609	0.54351705
610	0.67939989
611	1.09655529
612	0.36884661
613	0.31278347
614	0.33452499
615	0.29122478
616	0.26909167
617	0.35673174
618	0.30261584
619	0.3887908
620	0.51828531
621	0.28311913
622	0.74735665
623	0.32293789
624	0.36774711
625	0.61362994
626	0.78619618
627	0.80564591
628	0.69354718
629	0.22604748
630	3.84318971
631	0.53027165
632	0.50617957
633	0.51471492
634	0.46351395
635	0.97529157
636	2.11583742
637	0.92961751
638	1.08410262
639	0.70153017
640	0.36968889
641	1.0760396
642	0.51094624
643	0.72529075
644	0.72529258
645	0.416308
646	0.99717952
647	0.61810352
648	2.42184063
649	0.61267087
650	2.44709062
651	2.75467687
652	1.16743016
653	1.07586571
654	0.77891884
655	0.90833044
656	1.07539516
657	0.67143632
658	0.25064334
659	0.31404786
660	0.71268576
661	0.3357291
662	0.38032088
663	0.20044344
664	0.25476742
665	0.34762446
666	0.60838754
667	0.58833412
668	0.21499973
669	0.17211727
670	0.39664372
671	0.13246914
672	0.37259293
673	0.40657016
674	0.47499281
675	0.3058717
676	0.13150584
677	0.26745123
678	0.31548888
679	2.54077603
680	0.3384231
681	0.42465432
682	1.81647915
683	0.22597154
684	0.2918494
685	0.39210215
686	0.28274596
687	0.38129314
688	0.27191922
689	0.40966973
690	0.33953332
691	0.16911398
692	0.17586257
693	0.2775511
694	0.38245125
695	0.41378274
696	0.30450461
697	0.4029857
698	0.29361951
699	0.75461757
700	0.37053331
701	0.26116692
702	0.35782317
703	0.45801868
704	0.23893653
705	0.30267647
706	0.70012822
707	0.93256364
708	0.9191853
709	0.60041293
710	0.66827344
711	1.76138395
712	0.36044138
713	0.28301547
714	0.25714002
715	0.19957579
716	0.34762446
717	0.34866127
718	0.32579119
719	0.44800838
720	0.44865546
721	0.44800913
722	0.43646087
723	0.47896051
724	0.43646158
725	0.08705969
726	0.14918887
727	0.15090917
728	0.15457903
729	0.14126126
730	0.20989468
731	0.16203674
732	0.17333487
733	0.08044261
734	0.13757095
735	0.18508216
736	0.10545954
737	0.1283574
738	0.11557522
739	0.13951694
740	0.1167867
741	0.07959478
742	0.15626189
743	0.16735448
744	0.12720943
745	0.12871218
746	0.13988847
747	0.33776196
748	0.32424189
749	0.15290939
750	0.34699865
751	0.26254495
752	0.29667277
753	0.12593098
754	0.26744516
755	0.45180771
756	0.47979262
757	0.38259167
758	0.38367983
759	0.38259093
760	0.28772867
761	0.37261162
762	0.36748131
763	0.37260512
764	0.28782262
765	0.25713164
766	0.25552495
767	0.13232047
768	0.27514683
769	0.1861454
770	0.15373677
771	0.15642739
772	0.12449374
773	0.10808844
774	0.14915572
775	0.13077381
776	0.13816481
777	0.12469604
778	0.11914075
779	0.10574977
780	1.20875345
781	0.23037197
782	0.17400712
783	0.4090746
784	0.35687134
785	0.24770888
786	0.46434008
787	0.51399764
788	0.33881843
789	0.47573035
790	0.24971439
791	0.19177877
792	0.20134959
793	0.28411749
794	0.20416302
795	0.18501421
796	0.2059504
797	0.0046056
798	0.19581005
799	0.23413271
800	0.22838087
801	0.27254488
802	0.42295381
803	0.36835365
804	0.28126837
805	0.17772965
806	0.26036505
807	0.24469941
808	0.17608395
809	0.11909889
810	0.28029227
811	0.21159384
812	0.40204498
813	0.23106834
814	0.47582059
815	0.47582557
816	0.14666247
817	0.05126142
818	0.26884163
819	0.13790218
820	0.84214018
821	0.27736198
822	0.2016401
823	0.32029071
824	0.22344265
825	0.28007049
826	0.16883045
827	0.03558173
828	0.28636506
829	0.26318979
830	0.15753124
831	0.29216511
832	0.2669836
833	0.17089175
834	0.19073693
835	0.30971357
836	0.17982288
837	0.2980936
838	0.28784215
839	0.14464208
840	0.23881732
841	0.14135173
842	0.24576293
843	0.23434581
844	0.21254884
845	0.43963929
846	0.45303492
847	0.45779382
848	0.39284474
849	0.4024003
850	0.44963613
851	0.45129569
852	0.57509805
853	0.75517902
854	0.68673791
855	0.55833719
856	0.31510027
857	0.52178923
858	0.57251936
859	0.76770521
860	0.73412424
861	0.5972454
862	0.31273664
863	0.31756632
864	0.31822959
865	0.33402722
866	0.33685182
867	0.3553021
868	0.35539885
869	0.36871219
