Compound Id	D125
1	93.4926991
2	170.232816
3	109.85584
4	91.2209694
5	328.476966
6	331.918737
7	301.671053
8	339.333283
9	191.519296
10	237.877928
11	128.691568
12	164.721975
13	173.186956
14	110.146274
15	110.371581
16	164.308615
17	145.978561
18	200.854698
19	182.890813
20	128.30846
21	128.472262
22	136.055821
23	91.676262
24	92.5540205
25	137.468647
26	156.188183
27	119.887364
28	165.016982
29	172.551866
30	136.718858
31	164.956972
32	165.91944
33	164.578644
34	164.578821
35	109.895675
36	110.329664
37	218.693262
38	163.874013
39	146.621864
40	199.116534
41	182.26653
42	128.256262
43	128.345738
44	128.841942
45	127.966867
46	163.641761
47	200.338803
48	91.7608979
49	91.5741346
50	100.594457
51	101.113963
52	100.193823
53	102.465923
54	101.127108
55	202.808153
56	201.459187
57	200.650352
58	200.375523
59	236.369855
60	236.832265
61	237.722491
62	237.022352
63	387.843171
64	382.936126
65	383.327991
66	382.454986
67	64.8330577
68	56.1625097
69	333.22755
70	327.824344
71	328.293692
72	328.439234
73	147.444068
74	145.522572
75	145.862915
76	146.284546
77	315.068143
78	309.219885
79	311.00023
80	310.043485
81	126.664254
82	127.036487
83	127.526658
84	145.701943
85	138.434881
86	137.718495
87	38.0708185
88	369.1358046
89	364.000367
90	365.386327
91	363.897818
92	184.127252
93	181.699541
94	182.469968
95	182.838511
96	158.217015
97	350.469757
98	345.838747
99	347.224143
100	345.354163
101	165.348144
102	164.913267
103	164.167987
104	165.295986
105	295.254885
106	291.526522
107	291.075875
108	291.173664
109	110.109398
110	109.549867
111	110.101075
112	118.741145
113	118.985138
114	119.02004
115	119.434507
116	118.651245
117	118.929816
118	67.1198949
119	72.9392105
120	73.1269035
121	82.5853006
122	82.831089
123	91.0640723
124	82.1086068
125	277.522739
126	272.40359
127	273.126723
128	274.249636
129	255.88728
130	256.067723
131	255.869227
132	254.060553
133	221.259452
134	218.500532
135	218.433336
136	218.35929
137	233.043864
138	131.898577
139	130.773703
140	177.827254
141	177.181275
142	277.611621
143	277.855731
144	294.434252
145	295.342659
146	293.262818
147	295.310818
148	202.822617
149	159.202996
150	139.178269
151	156.938173
152	157.338836
153	140.300502
154	186.0760555
155	140.294134
156	202.3917668
157	167.3201845
158	181.5356326
159	132.41191800000001
160	158.545973
161	133.070627
162	158.517947
163	232.9452312
164	133.16814
165	232.2861448
166	197.0599861
167	149.778014
168	163.0866165
169	199.070292
170	157.492874
171	174.415561
172	121.426293
173	235.223303
174	198.92065
175	139.501682
176	156.139193
177	156.901356
178	194.963511
179	430.011469
180	139.777256
181	158.052406
182	194.870861
183	231.2011814
184	159.630665
185	231.115403
186	122.036495
187	195.545638
188	250.650472
189	138.970618
190	157.511296
191	194.982084
192	121.920322
193	435.245897
194	232.95023
195	157.671623
196	331.309509
197	257.752938
198	412.258187
199	375.530523
200	376.32167
201	203.1356911
202	277.077816
203	176.594676
204	182.3571314
205	186.7059349
206	205.459957
207	214.919045
208	166.781302
209	233.043859
210	339.909776
211	285.778768
212	233.044109
213	339.909757
214	285.778886
215	333.283945
216	157.591033
217	159.334899
218	276.479793
219	305.130403
220	305.130212
221	413.785821
222	180.8912394
223	313.382945
224	164.0678077
225	448.899721
226	449.317491
227	321.633602
228	132.757929
229	83.874775
230	161.206366
231	218.610296
232	183.19073
233	179.077661
234	454.670912
235	112.324503
236	122.761462
237	398.629735
238	380.305152
239	127.727988
240	159.661216
241	176.086198
242	141.778596
243	158.604874
244	270.328416
245	305.527625
246	213.510491
247	194.497953
248	140.478796
249	288.699205
250	436.057944
251	250.457978
252	416.793902
253	232.382703
254	290.678245
255	266.222383
256	360.606242
257	174.207576
258	177.25374
259	199.994437
260	158.683282
261	217.236498
262	158.682961
263	219.816966
264	158.683282
265	159.127439
266	218.514952
267	343.402045
268	146.222732
269	104.006319
270	325.784996
271	130.410166
272	131.178229
273	130.835799
274	139.879054
275	352.511444
276	147.917879
277	151.079275
278	129.143874
279	93.7680467
280	111.710434
281	131.085595
282	149.396899
283	149.6583
284	253.695409
285	130.000431
286	112.680333
287	150.191843
288	185.152416
289	232.677605
290	130.401637
291	111.885314
292	174.779876
293	167.899628
294	101.832077
295	100.825263
296	101.236074
297	208.237714
298	151.703104
299	132.699962
300	186.701265
301	291.193649
302	528.221311
303	362.567307
304	469.320419
305	214.725134
306	289.355132
307	506.11146
308	179.65227
309	178.359106
310	444.711476
311	149.802623
312	133.390558
313	169.209732
314	254.283473
315	92.3543386
316	111.753311
317	129.884323
318	129.378284
319	190.077754
320	134.918748
321	126.905955
322	163.135119
323	181.331223
324	153.044149
325	99.9388022
326	134.23496
327	134.88432
328	135.269974
329	116.524264
330	154.312536
331	137.088341
332	202.352342
333	118.824474
334	65.2220237
335	81.8300852
336	134.468
337	134.90135
338	329.875655
339	333.525357
340	341.158473
341	151.608868
342	105.972218
343	148.695662
344	489.281659
345	203.768517
346	459.264626
347	493.364462
348	214.594738
349	131.675833
350	167.341439
351	1050.675
352	1074.611
353	1077.04
354	314.642877
355	780.499013
356	1006.718
357	1115.363
358	890.625309
359	135.020766
360	104.717197
361	153.373594
362	403.068416
363	406.355805
364	378.582446
365	413.73494
366	160.140166
367	166.702851
368	276.239815
369	311.400192
370	456.359722
371	130.294727
372	383.589218
373	113.321292
374	255.994602
375	239.687813
376	140.876184
377	148.198951
378	346.357625
379	328.123563
380	292.593121
381	202.898485
382	384.675513
383	421.230653
384	240.178248
385	495.77257
386	220.261286
387	293.325471
388	457.195863
389	433.452096
390	192.551865
391	243.221172
392	357.386809
393	171.393394
394	176.711936
395	120.033917
396	212.559856
397	141.904564
398	163.43097
399	358.152495
400	135.058413
401	122.809305
402	429.600572
403	559.054419
404	311.066969
405	457.469621
406	276.818863
407	329.979308
408	293.396451
409	494.909364
410	143.624921
411	87.8706055
412	69.4727229
413	105.679681
414	150.584658
415	223.448704
416	123.810135
417	232.177764
418	160.669235
419	194.988894
420	196.029919
421	366.615555
422	370.335016
423	341.201495
424	377.029759
425	121.325549
426	122.77813
427	150.990121
428	118.122006
429	130.448484
430	239.250975
431	276.232554
432	418.894129
433	92.7290729
434	179.128554
435	364.620884
436	184.132999
437	345.859795
438	167.032883
439	130.889022
440	148.670448
441	76.338017
442	220.38738
443	382.866109
444	202.077406
445	148.39898
446	106.733491
447	112.910103
448	312.435268
449	290.937444
450	252.714791
451	256.495103
452	140.649657
453	163.959636
454	205.580022
455	184.555689
456	529.650628
457	350.227979
458	403.46184
459	448.889872
460	312.731985
461	348.55355
462	166.465773
463	421.290218
464	148.1341
465	385.683482
466	413.73494
467	167.792947
468	160.458227
469	168.005662
470	275.8426244
471	312.3568172
472	130.898134
473	383.589218
474	111.960895
475	420.304734
476	142.280692
477	148.793887
478	348.0338209
479	185.442682
480	294.2695003
481	331.095516
482	147.947604
483	220.875218
484	204.728246
485	130.012457
486	166.815267
487	365.5962053
488	394.797915
489	257.112398
490	112.330981
491	366.092938
492	403.830573
493	358.635463
494	395.772421
495	359.23413
496	430.966096
497	132.522442
498	194.431018
499	177.76127
500	116.416172
501	115.332319
502	141.701946
503	195.020949
504	123.22384
505	197.770693
506	422.481126
507	363.331971
508	352.513872
509	344.679566
510	345.639641
511	344.782344
512	359.859698
513	344.819045
514	349.317448
515	347.274494
516	346.330655
517	350.777742
518	321.584888
519	358.437308
520	233.210043
521	106.058105
522	111.714645
523	105.998033
524	112.308002
525	219.80586
526	257.213183
527	401.891624
528	75.045961
529	421.698367
530	348.972313
531	167.296033
532	141.12314
533	329.540265
534	147.723339
535	59.0988856
536	385.985869
537	203.09956
538	365.32467
539	184.539791
540	123.174647
541	313.64045
542	88.1106281
543	94.9103881
544	292.720215
545	275.881025
546	240.568497
547	420.304734
548	111.718737
549	94.5245003
550	131.38583
