Compound Id	D74
1	0.613147
2	0.650867
3	0.975504
4	0.613147
5	0.5475
6	0.520121
7	0.474299
8	0.429397
9	0.692338
10	0.672699
11	0.560478
12	0.806461
13	0.834859
14	0.826165
15	0.77198
16	0.806461
17	0.856906
18	0.692338
19	0.747952
20	0.975504
21	0.823256
22	0.767854
23	0.960964
24	0.360964
25	0.464049
26	0.464049
27	0.754445
28	0.908494
29	0.834859
30	0.288983
31	0.760345
32	0.880535
33	0.806461
34	0.806461
35	0.969724
36	0.395489
37	0.747222
38	0.908494
39	0.890518
40	0.801803
41	0.858673
42	0.975504
43	0.754445
44	0.823256
45	0.533386
46	0.760345
47	0.668946
48	0.760964
49	0.960964
50	0.969724
51	0.826165
52	0.969724
53	0.682606
54	0.395489
55	0.394138
56	0.668946
57	0.767729
58	0.747071
59	0.334225
60	0.567632
61	0.656502
62	0.654359
63	0.206608
64	0.348558
65	0.406958
66	0.420149
67	0.63093
68	0.918296
69	0.24133
70	0.408282
71	0.475776
72	0.487118
73	0.534311
74	0.890518
75	0.97957
76	0.801466
77	0.255605
78	0.43284
79	0.503935
80	0.514081
81	0.602197
82	0.975504
83	0.975504
84	0.908494
85	0.534311
86	0.534311
87	0
88	0.21703
89	0.36648
90	0.427654
91	0.440438
92	0.432487
93	0.732487
94	0.834859
95	0.79558
96	0.929897
97	0.228545
98	0.386286
99	0.450482
100	0.462672
101	0.478507
102	0.806461
103	0.908494
104	0.834419
105	0.271643
106	0.460416
107	0.535443
108	0.543911
109	0.682606
110	0.969724
111	0.826165
112	0.975504
113	0.975504
114	0.975504
115	0.975504
116	0.602197
117	0.533386
118	1
119	0.63093
120	0.511859
121	0.960964
122	0.960964
123	0.826165
124	0.760964
125	0.289783
126	0.491575
127	0.570884
128	0.576986
129	0.310459
130	0.527022
131	0.61096
132	0.613695
133	0.361802
134	0.614498
135	0.708448
136	0.699044
137	0.730338
138	0.653809
139	0.653809
140	0.74733
141	0.633797
142	0.684649
143	0.684649
144	0.788002
145	0.788002
146	0.788002
147	0.788002
148	0.717854
149	0.735569
150	0.760254
151	0.789617
152	0.789617
153	0.822241
154	0.791699
155	0.636279
156	0.576147
157	0.663383
158	0.812907
159	0.736529
160	0.789617
161	0.796582
162	0.843664
163	0.756721
164	0.616423
165	0.651871
166	0.704302
167	0.628416
168	0.792394
169	0.451977
170	0.627474
171	0.813109
172	0.57813
173	0.360791
174	0.419453
175	0.612882
176	0.519378
177	0.573426
178	0.629439
179	0.469954
180	0.612882
181	0.411283
182	0.618982
183	0.647246
184	0.681521
185	0.364776
186	0.650396
187	0.511916
188	0.460902
189	0.442114
190	0.519378
191	0.491003
192	0.433597
193	0.597568
194	0.315047
195	0.789616
196	0.695898
197	0.758537
198	0.510568
199	0.549439
200	0.698407
201	0.742602
202	0.658451
203	0.699576
204	0.729574
205	0.706348
206	0.652286
207	0.464836
208	0.614085
209	0.730338
210	0.565421
211	0.642717
212	0.730338
213	0.565421
214	0.642717
215	0.716811
216	0.735569
217	0.627474
218	0.725985
219	0.641197
220	0.641197
221	0.569761
222	0.729574
223	0.736938
224	0.745856
225	0.485726
226	0.485726
227	0.618983
228	0.653809
229	0
230	0.343496
231	0.776015
232	0.614787
233	0.40217
234	0.36395
235	0.6013
236	0.623119
237	0.406845
238	0.423305
239	0.616423
240	0.661121
241	0.699576
242	0.612882
243	0.715169
244	0.553117
245	0.503081
246	0.641362
247	0.672098
248	0.674869
249	0.527161
250	0.377268
251	0.580965
252	0.391534
253	0.610551
254	0.667111
255	0.71197
256	0.44103
257	0.470124
258	0.699576
259	0.792399
260	0.715169
261	0.844533
262	0.715169
263	0.844533
264	0.715169
265	0.586674
266	0.763085
267	0.460145
268	0.609853
269	0.554609
270	0.480784
271	0.612882
272	0.760254
273	0.822241
274	0.519378
275	0.544509
276	0.715169
277	0.661121
278	0.760254
279	0.688416
280	0.57813
281	0.674869
282	0.715169
283	0.586674
284	0.500244
285	0.822241
286	0.650396
287	0.715169
288	0.64554
289	0.429625
290	0.636279
291	0.433597
292	0.584649
293	0.526582
294	0.57813
295	0.650396
296	0.433597
297	0.52468
298	0.681753
299	0.695086
300	0.740554
301	0.672271
302	0.479897
303	0.600722
304	0.506268
305	0.683011
306	0.672271
307	0.557763
308	0.694506
309	0.660876
310	0.698129
311	0.72829
312	0.695086
313	0.755514
314	0.654587
315	0.554609
316	0.623119
317	0.612882
318	0.612882
319	0.737214
320	0.635213
321	0.788662
322	0.578558
323	0.762116
324	0.719587
325	0.935785
326	0.666667
327	0.75
328	0.5
329	0.656266
330	0.764992
331	0.728307
332	0.63041
333	0.552064
334	0.743503
335	0.683311
336	0.666667
337	0.75
338	0.633562
339	0.636708
340	0.560288
341	0.859793
342	0.650071
343	0.833333
344	0.57194
345	0.907019
346	0.518371
347	0.484731
348	0.891103
349	0.80188
350	0.796658
351	0.473313
352	0.469567
353	0.415173
354	0.627503
355	0.417933
356	0.339173
357	0.309592
358	0.374696
359	0.852077
360	0.935785
361	0.738334
362	0.60357
363	0.580706
364	0.551539
365	0.511604
366	0.844627
367	0.759176
368	0.53125
369	0.477485
370	0.336734
371	0.916667
372	0.395531
373	0.898227
374	0.562286
375	0.596462
376	0.887347
377	0.859793
378	0.432897
379	0.454177
380	0.503081
381	0.639471
382	0.395531
383	0.363862
384	0.549744
385	0.313265
386	0.501099
387	0.503081
388	0.336734
389	0.648818
390	0.673239
391	0.659484
392	0.491248
393	0.678939
394	0.608476
395	0.75
396	0.645434
397	0.671188
398	0.7114
399	0.491248
400	0.647685
401	0.68666
402	0.427968
403	0.393763
404	0.477485
405	0.336734
406	0.480949
407	0.454177
408	0.493152
409	0.313265
410	0.795202
411	0.920782
412	0.588762
413	0.935785
414	0.87084
415	0.808982
416	0.946395
417	0.75513
418	0.844627
419	0.833674
420	0.743595
421	0.63611
422	0.619178
423	0.596935
424	0.551539
425	0.916667
426	0.867528
427	0.764993
428	0.827832
429	0.75
430	0.596462
431	0.53125
432	0.363862
433	1
434	0.86355
435	0.413416
436	0.717376
437	0.432897
438	0.759176
439	0.916667
440	0.929897
441	1
442	0.633939
443	0.395531
444	0.674567
445	0.78969
446	0.935785
447	0.898227
448	0.477485
449	0.503081
450	0.684893
451	0.562286
452	0.671188
453	0.661642
454	0.657926
455	0.694915
456	0.29278
457	0.383343
458	0.379064
459	0.476501
460	0.477485
461	0.432897
462	0.759176
463	0.363862
464	0.719587
465	0.395531
466	0.511604
467	0.759176
468	0.844627
469	0.879588
470	0.69516
471	0.626958
