Compound Id	D49
1	2.769536
2	4.06419
3	2.881579
4	2.769536
5	3.191405
6	3.127233
7	2.990622
8	3.012263
9	3.861649
10	3.263616
11	3.009025
12	3.105379
13	3.559418
14	2.772585
15	3.194185
16	3.088001
17	3.129496
18	3.034468
19	3.056686
20	2.847434
21	3.175768
22	3.424536
23	2.561207
24	3.053807
25	3.887747
26	3.856215
27	3.396441
28	3.591079
29	4.066346
30	4.06445
31	3.589538
32	3.480394
33	3.105379
34	3.105379
35	2.644036
36	3.016179
37	3.200618
38	3.347605
39	3.393758
40	3.241998
41	3.2921
42	2.846464
43	3.383855
44	3.170104
45	2.971226
46	3.238813
47	2.804497
48	2.209641
49	2.564715
50	2.667842
51	2.795267
52	2.66435
53	2.370082
54	3.038861
55	2.698829
56	2.805841
57	2.905196
58	2.984945
59	2.764758
60	2.843079
61	2.918194
62	2.98489
63	2.905419
64	2.936595
65	2.967505
66	2.99767
67	2.023498
68	1.665495
69	2.86698
70	2.909015
71	2.95046
72	2.990289
73	2.541287
74	2.729935
75	2.878718
76	2.937343
77	2.851227
78	2.898163
79	2.944304
80	2.988289
81	2.460502
82	2.69498
83	2.851321
84	2.913136
85	2.552514
86	2.957523
87	1.039807
88	2.89386
89	2.928136
90	2.96207
91	2.995054
92	2.656385
93	2.7838
94	2.898636
95	2.98196
96	2.978284
97	2.881112
98	2.918972
99	2.956387
100	2.992571
101	2.604939
102	2.758814
103	2.89095
104	2.970588
105	2.833557
106	2.886296
107	2.937946
108	2.986666
109	2.354587
110	2.647529
111	2.776867
112	2.711702
113	2.866935
114	2.865965
115	2.708769
116	2.473532
117	2.98923
118	2.324054
119	1.999121
120	2.354624
121	2.589891
122	2.586383
123	2.813668
124	2.228672
125	2.813596
126	2.873274
127	2.931429
128	2.985518
129	2.790869
130	2.858934
131	2.924818
132	2.984927
133	2.734445
134	2.825477
135	2.911644
136	2.985171
137	2.250612
138	2.847948
139	2.847948
140	2.50812
141	2.657661
142	2.162301
143	2.162301
144	2.392518
145	2.392518
146	2.392518
147	2.392518
148	2.429747
149	3.031328
150	3.006524
151	3.143039
152	3.069983
153	2.936866
154	2.81251
155	2.881556
156	2.150306
157	2.790967
158	2.370355
159	3.147979
160	2.955064
161	3.070761
162	2.746306
163	2.635354
164	3.009782
165	2.150399
166	2.370186
167	2.913161
168	2.441269
169	2.296246
170	2.964
171	2.963126
172	3.134861
173	2.177338
174	1.957476
175	3.247835
176	3.342154
177	3.310533
178	3.018127
179	1.900792
180	3.171678
181	3.282463
182	2.958422
183	2.809122
184	2.871146
185	2.05358
186	3.07766
187	3.011257
188	3.200818
189	3.16567
190	2.797251
191	2.855625
192	3.032455
193	1.806575
194	1.951466
195	3.090683
196	1.934926
197	2.348477
198	1.902134
199	1.969831
200	2.885648
201	2.503014
202	1.806454
203	2.928444
204	2.112048
205	2.491885
206	2.627008
207	2.442187
208	2.786653
209	2.250612
210	1.896176
211	2.028722
212	2.250612
213	1.896176
214	2.028722
215	2.253558
216	3.043618
217	2.893763
218	2.437519
219	2.262029
220	2.262029
221	2.639942
222	2.443762
223	2.332678
224	2.491111
225	1.974744
226	1.974744
227	2.38605
228	2.981454
229	3
230	2.45715
231	2.135934
232	2.08251
233	2.161476
234	1.683239
235	2.991047
236	2.832086
237	1.716345
238	1.730698
239	2.535195
240	2.587287
241	2.392291
242	2.848234
243	2.426522
244	1.886786
245	1.816066
246	2.065381
247	2.157796
248	2.6149
249	1.848106
250	1.692891
251	1.934013
252	1.703845
253	1.992371
254	1.737999
255	2.241243
256	1.747286
257	3.455546
258	2.275801
259	2.258242
260	2.746978
261	2.303547
262	2.746978
263	2.303547
264	2.746978
265	2.966043
