Compound Id	D50
1	35
2	206
3	50
4	35
5	1140
6	1140
7	816
8	1140
9	164
10	316
11	48
12	104
13	130
14	31
15	28
16	104
17	71
18	198
19	146
20	50
21	46
22	66
23	18
24	16
25	88
26	88
27	44
28	92
29	116
30	58
31	92
32	94
33	104
34	104
35	32
36	29
37	249
38	98
39	67
40	188
41	138
42	50
43	44
44	46
45	48
46	100
47	212
48	20
49	18
50	32
51	31
52	32
53	35
54	29
55	220
56	212
57	206
58	202
59	364
60	354
61	346
62	340
63	1540
64	1522
65	1506
66	1492
67	10
68	4
69	969
70	954
71	941
72	930
73	84
74	79
75	76
76	75
77	816
78	802
79	790
80	780
81	56
82	52
83	50
84	110
85	84
86	74
87	1
88	1330
89	1313
90	1298
91	1285
92	165
93	158
94	153
95	150
96	110
97	1140
98	1124
99	1110
100	1098
101	120
102	114
103	110
104	108
105	680
106	667
107	656
108	647
109	35
110	32
111	31
112	52
113	50
114	50
115	52
116	56
117	48
118	10
119	10
120	9
121	18
122	18
123	31
124	20
125	560
126	548
127	538
128	530
129	455
130	444
131	435
132	428
133	286
134	277
135	270
136	265
137	363
138	94
139	94
140	168
141	160
142	688
143	688
144	694
145	694
146	694
147	694
148	303
149	114
150	86
151	113
152	116
153	88
154	226
155	90
156	334
157	182
158	182
159	86
160	117
161	88
162	124
163	329
164	90
165	385
166	232
167	140
168	140
169	307
170	117
171	154
172	60
173	585
174	343
175	82
176	109
177	110
178	198
179	2276
180	84
181	111
182	197
183	323
184	121
185	621
186	61
187	198
188	354
189	84
190	125
191	206
192	62
193	2005
194	657
195	115
196	1086
197	526
198	1983
199	1492
200	1085
201	307
202	753
203	150
204	197
205	248
206	288
207	352
208	186
209	363
210	1166
211	688
212	363
213	1166
214	688
215	960
216	117
217	120
218	594
219	745
220	745
221	1512
222	182
223	818
224	140
225	2437
226	2437
227	838
228	88
229	27
230	198
231	303
232	198
233	264
234	2797
235	64
236	64
237	1914
238	1667
239	79
240	126
241	174
242	88
243	133
244	612
245	889
246	314
247	242
248	94
249	742
250	2478
251	498
252	2184
253	399
254	721
255	544
256	1442
257	140
258	182
259	236
260	121
261	283
262	121
263	283
264	121
265	114
266	272
267	1238
268	109
269	42
270	1054
271	88
272	86
273	88
274	125
275	2125
276	121
277	126
278	86
279	43
280	60
281	94
282	121
283	114
284	392
285	88
286	61
287	133
288	195
289	516
290	90
291	62
292	189
293	152
294	60
295	61
296	62
297	496
298	174
299	133
300	284
301	912
302	4198
303	1650
304	3407
305	446
306	878
307	4140
308	311
309	295
310	2388
311	164
312	121
313	218
314	576
315	42
316	64
317	84
318	82
319	150
320	59
321	64
322	125
323	152
324	90
325	41
326	60
327	61
328	62
329	42
330	126
331	94
332	327
333	61
334	16
335	26
336	60
337	61
338	1313
339	1313
340	1313
341	98
342	48
343	96
344	3369
345	237
346	2670
347	3369
348	298
349	71
350	134
351	30600
352	30600
353	30600
354	1102
355	10974
356	22558
357	30600
358	16072
359	102
360	52
361	172
362	2215
363	2215
364	1696
365	2215
366	143
367	150
368	635
369	914
370	2830
371	79
372	1696
373	56
374	520
375	420
376	110
377	110
378	1265
379	1080
380	766
381	277
382	1672
383	2179
384	444
385	3489
386	364
387	772
388	2782
389	2351
390	391
391	590
392	1621
393	244
394	244
395	75
396	401
397	135
398	184
399	1589
400	141
401	100
402	2655
403	5235
404	930
405	2782
406	667
407	1088
408	790
409	3485
410	92
411	32
412	20
413	50
414	150
415	428
416	75
417	428
418	150
419	265
420	265
421	1720
422	1720
423	1285
424	1720
425	70
426	70
427	143
428	75
429	75
430	428
431	647
432	2243
433	32
434	202
435	1492
436	202
437	1285
438	150
439	70
440	102
441	20
442	340
443	1720
444	265
445	108
446	50
447	50
448	930
449	780
450	530
451	530
452	151
453	254
454	424
455	212
456	4308
457	1313
458	1956
459	2806
460	906
461	1253
462	158
463	2195
464	120
465	1680
466	2215
467	136
468	136
469	143
470	622
471	899
472	74
473	1696
474	52
475	2215
476	104
477	104
478	1248
479	194
480	748
481	1058
482	108
483	324
484	244
485	79
486	146
487	1444
488	1936
489	512
490	48
491	1462
492	1936
493	1506
494	1986
495	1506
496	2558
497	110
498	270
499	206
500	76
501	76
502	110
503	270
504	76
505	270
506	2558
507	1986
508	1506
509	1506
510	1506
511	1506
512	1506
513	1506
514	1506
515	1506
516	1506
