Compound Id	D14
1	0.041
2	0.71
3	0.085
4	0
5	8.907
6	-21.32
7	-2.037
8	-18.99
9	-7.382
10	3.32
11	-1.642
12	-2.704
13	1.306
14	3.465
15	-4.466
16	7.686
17	-1.283
18	-4.282
19	-3.79
20	-3.143
21	-5.191
22	0.685
23	-3.195
24	4.214
25	4.946
26	-0.902
27	-4.204
28	-3.348
29	1.516
30	-4.527
31	-1.771
32	5.062
33	-3.404
34	3.404
35	4.354
36	-2.834
37	9.027
38	0.44
39	4.562
40	-7.645
41	6.684
42	-3.12
43	3.443
44	-5.559
45	-5.14
46	1.373
47	-6.079
48	0
49	-0.586
50	2.028
51	3.466
52	0.498
53	0
54	-0.028
55	10.796
56	3.263
57	-5.06
58	2.315
59	-0.001
60	3.689
61	-6.051
62	4.199
63	20.718
64	-18.298
65	-12.516
66	-4.683
67	4.31
68	2.632
69	17.752
70	3.895
71	11.919
72	-6.927
73	-7.824
74	-4.089
75	2.055
76	-0.784
77	16.75
78	-13.666
79	-9.554
80	8.245
81	0
82	-2.633
83	2.175
84	0.265
85	-8.159
86	-0.59
87	0
88	-19.733
89	-17.494
90	-13.778
91	10.212
92	-9.815
93	-6.172
94	3.759
95	1.138
96	2.775
97	18.741
98	-15.932
99	-11.119
100	10.145
101	8.794
102	2.686
103	-3.94
104	-0.865
105	15.734
106	-12.957
107	9.853
108	6.526
109	-5.833
110	-2.427
111	-0.252
112	2.823
113	-2.856
114	-3.793
115	3.039
116	0
117	3.651
118	-0.571
119	3.861
120	-0.187
121	-2.933
122	-2.429
123	0
124	0
125	14.537
126	-11.368
127	-6.948
128	-3.456
129	0.001
130	-9.774
131	7.739
132	4.661
133	-11.808
134	-8.363
135	5.575
136	2.741
137	-0.078
138	0
139	0.95
140	-1.642
141	2.847
142	-2.578
143	-3.028
144	-1.245
145	-0.732
146	-0.88
147	0.26
148	-3.461
149	0
150	0.796
151	-0.744
152	0.56
153	-0.698
154	-0.199
155	-0.529
156	0.117
157	0.891
158	-0.935
159	0
160	-0.107
161	0.095
162	1.374
163	0.659
164	0.137
165	-5.463
166	-4.071
167	0
168	0.34
169	1.892
170	0
171	1.683
172	0
173	-6.533
174	3.418
175	0
176	-0.015
177	-0.073
178	0.133
179	5.153
180	-0.12
181	0
182	0
183	2.382
184	-0.388
185	3.284
186	0
187	-0.174
188	0
189	0
190	-0.08
191	-0.822
192	0
193	-1.649
194	0
195	0.375
196	1.342
197	1.822
198	-1.583
199	-1.447
200	2.225
201	-1.861
202	-4.135
203	1.34
204	-2.386
205	-1.563
206	-0.001
207	3.927
208	0
209	0.078
210	-0.523
211	-0.361
212	-0.079
213	-0.523
214	0.361
215	0
216	-0.582
217	-0.146
218	0.213
219	-0.631
220	-0.631
221	0.227
222	-0.425
223	-0.377
224	-0.081
225	0.802
226	-0.25
227	0
228	0.116
229	0
230	0
231	-3.351
232	0.001
233	0
234	-0.002
235	0
236	-0.789
237	0
238	-0.001
239	-0.156
240	-2.258
241	-1.867
242	0
243	-2.019
244	0.001
245	0
246	-3.162
247	-2.406
248	-1.607
249	-0.001
250	0.001
251	-3.286
252	0.001
253	-2.47
254	-1.786
255	2.779
256	0
257	0
258	-2.74
259	-1.524
260	-0.156
261	1.897
262	0.156
263	-3.526
264	-0.156
265	0
266	-2.911
267	0
268	0
269	-0.096
270	0.002
271	2.501
272	6.099
273	-6.759
274	-12.358
275	-24.479
276	-1.014
277	0.741
278	-1.406
279	0
280	0
281	-4.605
282	-0.753
283	-3.834
284	0.001
285	0.518
286	-0.124
287	-11.099
288	6.829
289	5.233
290	0.096
291	0.092
292	-0.24
293	0
294	0
295	0
296	0
297	0
298	1.599
299	-9.359
300	0
301	8.922
302	14.223
303	13.322
304	3.52
305	1.166
306	-0.888
307	2.966
308	0
309	0.725
310	20.185
311	0
312	0
313	0
314	2.595
315	0
316	-6.482
317	0.104
318	0
319	0.886
320	3.718
321	-5.428
322	10.72
323	-6.406
324	-4.37
325	-0.922
326	-1.021
327	-3.449
328	4.15
329	-3.642
330	6.648
331	-6.945
332	0.969
333	4.483
334	0
335	-0.216
336	2.906
337	-1.836
338	4.266
339	42.866
340	15.004
341	7.832
342	-4.771
343	7.056
344	7.025
345	-7.154
346	2.242
347	-1.296
348	8.292
349	0
350	-0.001
351	-17.099
352	-7.854
353	-5.152
354	-12.739
355	1.782
356	11.198
357	11.99
358	11.533
359	-0.013
360	0.416
361	6.86
362	-2.227
363	11.546
364	-9.07
365	-11.276
366	0
367	-2.815
368	-3.661
369	-5.89
370	-15.067
371	0
372	-10.574
373	0
374	0
375	1.431
376	-3.106
377	-3.532
378	-8.11
379	-0.001
380	0.001
381	0
382	-3.594
383	-1.48
384	0
385	2.91
386	-0.001
387	7.848
388	-0.615
389	7.143
390	0.448
391	0
392	14.347
393	0
394	1.223
395	-0.466
396	0
397	0
398	1.196
399	0
400	0
401	14.816
402	-0.015
403	-0.319
404	-11.659
405	-3.913
406	0
407	10.036
408	11.531
409	1.893
410	-0.163
411	-0.681
412	1.168
413	-0.393
414	0
415	5.891
416	-0.783
417	7.639
418	5.504
419	3.629
420	1.87
421	11.953
422	15.96
423	-9.808
424	-11.328
425	2.416
426	0
427	0.835
428	-1.391
429	0.056
430	2.62
431	3.473
432	6.113
433	0
434	-0.329
435	0.001
436	0
437	4.725
438	0.983
439	-0.892
440	-0.445
441	-3.262
442	0
443	5.461
