Compound Id	D90
1	0
2	-6.391944
3	-0.74537
4	0
5	0
6	0
7	0
8	0
9	0
10	0.580376
11	0.541667
12	0.560139
13	-0.222268
14	0.490741
15	0
16	0
17	0
18	0
19	0
20	0.50463
21	0
22	-0.407407
23	0.439815
24	0
25	0
26	0
27	0
28	0.687176
29	-0.208657
30	0
31	1.770509
32	0.449074
33	0.560139
34	0.560139
35	0.648148
36	0.25926
37	0
38	0
39	0
40	0
41	0
42	0.699074
43	0
44	0
45	0.5
46	0.611019
47	0.854483
48	0
49	-0.115741
50	-1.101852
51	-0.509259
52	-0.351852
53	0
54	-1.185185
55	0
56	-0.096134
57	-0.04479
58	-0.030689
59	0
60	-0.097138
61	-0.045702
62	-0.031319
63	0
64	-0.100329
65	-0.049099
66	-0.034883
67	0
68	0
69	0
70	-0.099344
71	-0.048036
72	-0.033735
73	0
74	-0.095787
75	-0.046342
76	-0.037037
77	0
78	-0.098962
79	-0.047624
80	-0.033293
81	0
82	-0.097268
83	-0.050926
84	-0.600417
85	0
86	-0.547037
87	0
88	0
89	-0.100025
90	-0.048772
91	-0.034529
92	0
93	-0.095716
94	-0.044577
95	-0.030972
96	-0.280972
97	0
98	-0.099698
99	-0.048418
100	-0.034147
101	0
102	-0.095503
103	-0.044861
104	-0.032454
105	0
106	-0.09855
107	-0.047181
108	-0.03282
109	0
110	-0.101852
111	-0.064815
112	-1.097268
113	-0.49537
114	-0.300926
115	-0.257268
116	0
117	-0.75
118	0
119	0
120	-0.166667
121	-1.115741
122	-0.560185
123	-0.953704
124	0
125	0
126	-0.098107
127	-0.046709
128	-0.032323
129	0
130	-0.097635
131	-0.046211
132	-0.031813
133	0
134	-0.096628
135	-0.045208
136	-0.030901
137	0.729682
138	0
139	0
140	0.817037
141	0
142	0
143	0
144	0.788352
145	0.788352
146	0.788352
147	0.788352
148	0
149	0.653889
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0.842546
159	0
160	0.652685
161	0
162	0
163	0.773658
164	0
165	0
166	0
167	0
168	0.79162
169	0.483704
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	1.28463
183	0
184	0
185	0
186	0
187	0
188	1.878334
189	0
190	0
191	1.289282
192	0
193	1.799522
194	0
195	0
196	0
197	0
198	0
199	0
200	1.517774
201	0
202	0
203	0
204	0.937407
205	0
206	0
207	0
208	0
209	0.729682
210	0.727078
211	0.728557
212	0.729682
213	0.727078
214	0.728557
215	0
216	0
217	0.653333
218	0
219	0.793866
220	0.793866
221	0
222	0
223	0
224	0
225	0.795239
226	0.795239
227	0.800845
228	0
229	0
230	0
231	0.861019
232	0.861065
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0.766111
241	0.815006
242	0.658519
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0.862153
255	0
256	0
257	0
258	0
259	0.856435
260	0.709445
261	1.667963
262	0.709445
263	1.667963
264	0.709445
265	0
266	0.756898
267	0
268	0
269	0
270	0
271	-0.341481
272	0
273	0
274	0
275	0.784699
276	-0.290555
277	-0.233889
278	0
279	0
280	0
281	0
282	0.265
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0.498157
307	1.531988
308	0
309	0
310	0.734985
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	1.918935
320	0
321	0.555556
322	1.032963
323	0.464074
324	1.536111
325	0.173611
326	0.5625
327	0.775463
328	0.879259
329	0.03588
330	0.228009
331	0.232639
332	-0.053877
333	0
334	0
335	0
336	0.5625
337	0.775463
338	0
339	0
340	0
341	0.127315
342	0
343	0.455
344	0.720041
345	0.56375
346	0.726056
347	0.725551
348	0.517454
349	0
350	0
351	-0.803038
352	-0.793908
353	-0.780784
354	-0.744757
355	-0.754438
356	-0.758647
357	-0.760318
358	-0.756703
359	0
360	0
361	-0.967592
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0.95944
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	-0.990787
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0.009213
440	0.406528
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	-0.754352
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0.431898
468	0.391945
469	0.445191
470	0.442587
471	0.441732
472	0.443426
473	0
474	0.449259
475	0
476	0.39713
477	0.444908
478	0.440997
479	0.61521
480	0.612376
481	0.611582
482	0.615139
483	0.614298
484	1.007778
485	0.620324
486	0.615422
487	0.610901
488	0.0191
489	0.02968
490	0.025463
491	0.02729
492	0.026704
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0.00463
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
