Compound Id	D53
1	5
2	5.612245
3	4.166667
4	5
5	18
6	18
7	16
8	18
9	5.625
10	10.083333
11	4.166667
12	6.125
13	5.76
14	3.2
15	1.632653
16	3.92
17	3.111111
18	5.625
19	4.760331
20	4.166667
21	2.34375
22	2.52
23	2.25
24	1
25	3.92
26	3.92
27	2.34375
28	3.239669
29	3.408284
30	1.75
31	3.92
32	3.239669
33	6.125
34	6.125
35	3.2
36	2.222222
37	6.508876
38	3.92
39	3.111111
40	5.625
41	4.760331
42	4.166667
43	2.34375
44	2.34375
45	3.061224
46	4.839506
47	8.1
48	4
49	2.25
50	3.2
51	3.2
52	3.2
53	5
54	2.222222
55	10
56	8.1
57	8.1
58	8.1
59	12
60	10.083333
61	10.083333
62	10.083333
63	20
64	18.049999
65	18.049999
66	18.049999
67	3
68	2
69	17
70	15.058824
71	15.058824
72	15.058824
73	7
74	5.142857
75	5.142857
76	5.142857
77	16
78	14.0625
79	14.0625
80	14.0625
81	6
82	4.166667
83	4.166667
84	6.125
85	7
86	3.9375
87	0
88	19
89	17.052631
90	17.052631
91	17.052631
92	9
93	7.111111
94	7.111111
95	7.111111
96	6.125
97	18
98	16.055555
99	16.055555
100	16.055555
101	8
102	6.125
103	6.125
104	6.125
105	15
106	13.066667
107	13.066667
108	13.066667
109	5
110	3.2
111	3.2
112	4.166667
113	4.166667
114	4.166667
115	4.166667
116	6
117	3.061224
118	3
119	3
120	1.333333
121	2.25
122	2.25
123	3.2
124	4
125	14
126	12.071428
127	12.071428
128	12.071428
129	13
130	11.076923
131	11.076923
132	11.076923
133	11
134	9.090909
135	9.090909
136	9.090909
137	7.3125
138	3.92
139	3.92
140	4.7929
141	3.6
142	9.9723
143	9.9723
144	6.635204
145	6.635204
146	6.635204
147	6.635204
148	5.185596
149	3.408284
150	3.239669
151	3.408284
152	3.408284
153	3.239669
154	4.022161
155	3.239669
156	4.107639
157	3.806228
158	3.806228
159	3.239669
160	3.408284
161	3.239669
162	4
163	6.477509
164	3.239669
165	7.3125
166	5.612245
167	3.164063
168	3.164063
169	5.185596
170	4
171	4.132653
172	2.52
173	6.43787
174	5.777778
175	2.722222
176	2.938776
177	2.938776
178	4.888889
179	15.096313
180	2.722222
181	2.938776
182	4.296875
183	6.477509
184	4
185	6.43787
186	2.52
187	4.888889
188	5.365079
189	2.722222
190	4
191	4.296875
192	2.52
193	14.0625
194	6.43787
195	3.408284
196	8.585018
197	5.76
198	14.198979
199	12.426036
200	10.714286
201	4.68
202	8.226843
203	3.6
204	3.806228
205	4.481482
206	3.867769
207	4.88843
208	3.395062
209	7.3125
210	12.719008
211	9.9723
212	7.3125
213	12.719008
214	9.9723
215	8.585018
216	3.408284
217	3.408284
218	6.43787
219	10.88
220	10.88
221	14.198979
222	3.806228
223	7.852041
224	3.164063
225	18.367348
226	18.367348
227	11.795918
228	3.239669
229	2.222222
230	4.296875
231	5.185596
232	4.296875
233	5.024221
234	19.753086
235	3.111111
236	3.111111
237	16.84375
238	15.879017
239	2.319527
240	4
241	4.7929
242	3.239669
243	4.760331
244	10.173011
245	12.055402
246	7.408163
247	6.508876
248	3.92
249	11.111111
250	18.781065
251	9.242188
252	17.811199
253	8.32
254	8.226843
255	8.144044
256	14.917356
257	3.164063
258	5.625
259	4.481482
260	4
261	4.68
262	4
263	4.68
264	4
265	2.938776
266	3.867769
267	13.959184
268	2.938776
269	2.34375
270	13.005
271	3.239669
272	3.239669
273	3.239669
274	4
275	11.111111
276	4
277	4
278	3.239669
279	2.34375
280	2.52
281	3.92
282	4
283	2.938776
284	4.349113
285	3.239669
286	2.52
287	4.760331
288	3.806228
289	5.325444
290	3.239669
291	2.52
292	3.395062
293	3.164063
294	2.52
295	2.52
296	2.52
297	6.666667
298	4.7929
299	4.760331
300	6.453333
301	10.6875
302	21.527779
303	14.198979
304	19.66782
305	7.35
306	9.106509
307	19.321329
308	5.777778
309	5.777778
310	15.788927
311	4.7929
312	4
313	5.612245
314	9.074074
315	2.34375
316	3.111111
317	2.722222
318	2.722222
319	3.6
320	2.082645
321	3.111111
322	4
323	3.164063
324	3.239669
325	1.851852
326	2.52
327	2.52
328	2.52
329	2.34375
330	4
331	3.92
332	5.777778
333	3.111111
334	1
335	1.632653
336	2.52
337	2.52
338	17.052631
339	17.052631
340	17.052631
341	4.839506
342	3.061224
343	3.92
344	23.280613
345	7.638889
346	21.301775
347	23.280613
348	8.591716
349	3.111111
350	4
351	54.604023
352	54.604023
353	54.604023
354	13.648394
355	36.829334
356	48.664177
357	54.604023
358	42.737629
359	4.839506
360	4.166667
361	5.625
362	21.043478
363	21.043478
364	19.047619
365	21.043478
366	5.76
367	7.111111
368	13.066667
369	15.058824
370	23.040001
371	5.142857
372	19.047619
373	6
374	12.071428
375	11.076923
376	6.125
377	6.125
378	17.052631
379	16.055555
380	14.0625
381	9.090909
382	19.047619
383	21.043478
384	11.076923
385	25.037037
386	12
387	14.0625
388	23.040001
389	18.367348
390	9.551021
391	11.484375
392	17.355371
393	7.638889
394	7.638889
395	5.142857
396	9.551021
397	5.76
398	6.694215
399	17.355371
400	5.76
401	4.839506
402	21.301775
403	29.032259
404	15.058824
405	23.040001
406	13.066667
407	16.055555
408	14.0625
409	25.037037
410	3.239669
411	3.2
412	4
413	4.166667
414	7.111111
415	11.076923
416	5.142857
417	11.076923
418	7.111111
419	9.090909
420	9.090909
421	19.047619
422	19.047619
423	17.052631
424	19.047619
425	3.9375
426	3.9375
427	5.76
428	5.142857
429	5.142857
430	11.076923
431	13.066667
432	21.043478
433	3.2
434	8.1
435	18.049999
436	8.1
437	17.052631
438	7.111111
439	3.9375
440	4.839506
441	4
442	10.083333
443	19.047619
444	9.090909
445	6.125
446	4.166667
447	4.166667
448	15.058824
449	14.0625
450	12.071428
451	12.071428
452	5.76
453	7.638889
454	8.186852
455	8.1
456	27.034483
457	17.052631
458	20.045454
459	23.040001
460	15.058824
461	17.052631
462	7.111111
463	21.043478
464	8
465	19.047619
466	21.043478
467	4.760331
468	4.760331
469	5.76
470	11.484375
471	13.432098
472	3.9375
473	19.047619
474	4.166667
475	21.043478
476	4.839506
477	4.839506
478	15.39
479	6.694215
480	12.456747
481	14.409972
482	4.839506
483	8.591716
484	6.508876
485	5.142857
486	5.76
487	16.371881
488	18.340265
489	10.515555
490	3.061224
491	16.371881
492	18.340265
493	18.049999
494	20.045454
495	18.049999
496	22.041666
497	6.125
498	9.090909
499	8.1
500	5.142857
501	5.142857
502	6.125
503	9.090909
504	5.142857
505	9.090909
506	22.041666
507	20.045454
508	18.049999
509	18.049999
510	18.049999
511	18.049999
512	18.049999
513	18.049999
514	18.049999
515	18.049999
516	18.049999
517	18.049999
518	16.055555
519	18.049999
520	11.076923
521	3.061224
522	3.061224
523	4.166667
524	4.166667
525	10.083333
526	12.071428
527	20.045454
528	2.25
529	21.043478
530	17.052631
531	7.111111
532	6.125
533	16.055555
534	6.125
535	3
536	19.047619
537	9.090909
538	18.049999
539	8.1
540	5.142857
541	15.058824
542	3.2
543	3.2
544	14.0625
545	13.066667
546	11.076923
547	21.043478
548	4.166667
549	5
550	5.142857
551	3.239669
552	10.083333
553	11
554	17.052631
555	19.047619
556	25.037037
557	11.076923
558	19.047619
559	9.090909
560	23.040001
561	10
562	12.071428
563	21.043478
564	22.041666
565	22.041666
