Compound Id	D75
1	1
2	1.333333
3	0.285714
4	1
5	1.843134
6	2
7	2.148784
8	2.423881
9	1.159535
10	1.288838
11	1.358539
12	0.750543
13	0.675489
14	0.666667
15	0.792481
16	0.750543
17	0.594361
18	1.159535
19	0.950977
20	0.285714
21	0.67927
22	0.844361
23	0.4
24	1.6
25	1.777778
26	1.777778
27	0.857143
28	0.444444
29	0.675489
30	2.188722
31	0.888889
32	0.528321
33	0.750543
34	0.750543
35	0.333333
36	1.666667
37	1
38	0.444444
39	0.5
40	0.795899
41	0.6
42	0.285714
43	0.857143
44	0.67927
45	1.428571
46	0.888889
47	1.23724
48	0.8
49	0.4
50	0.333333
51	0.666667
52	0.333333
53	1
54	1.666667
55	2.150135
56	1.23724
57	0.909091
58	0.977717
59	2.502256
60	1.665499
61	1.346906
62	1.354588
63	3.499375
64	2.885874
65	2.633475
66	2.576463
67	1
68	0.666667
69	3.183498
70	2.501086
71	2.225208
72	2.178849
73	1.5
74	0.5
75	0.25
76	0.75
77	3.065042
78	2.356103
79	2.071723
80	2.031137
81	1.250698
82	0.285714
83	0.285714
84	0.444444
85	1.5
86	1.5
87	1
88	3.4
89	2.765148
90	2.505286
91	2.450978
92	1.950978
93	1
94	0.675489
95	0.8
96	0.222222
97	3.294914
98	2.637143
99	2.36945
100	2.318618
101	1.734404
102	0.750543
103	0.444444
104	0.666667
105	2.938722
106	2.201205
107	1.908083
108	1.875
109	1
110	0.333333
111	0.666667
112	0.285714
113	0.285714
114	0.285714
115	0.285714
116	1.250698
117	1.428571
118	0
119	1
120	1.188722
121	0.4
122	0.4
123	0.666667
124	0.8
125	2.803583
126	2.035288
127	1.733333
128	1.710099
129	2.65852
130	1.857143
131	1.546535
132	1.536412
133	2.333333
134	1.459148
135	1.134137
136	1.166667
137	0.822127
138	0.750543
139	0.750543
140	0.614081
141	1.046343
142	1.080266
143	1.080266
144	0.566047
145	0.566047
146	0.566047
147	0.566047
148	0.67927
149	0.6
150	0.444444
151	0.4
152	0.4
153	0.222222
154	0.307693
155	0.888889
156	1.300652
157	0.792481
158	0.333334
159	0.444444
160	0.4
161	0.222222
162	0.2
163	0.714286
164	0.888889
165	1.142858
166	0.833333
167	0.864525
168	0.363637
169	1.822127
170	1
171	0.363636
172	1
173	2.41721
174	1.964984
175	0.972765
176	1.4
177	1.2
178	1.125815
179	2.38462
180	0.972765
181	1.8
182	1.166667
183	1.161762
184	0.8
185	2.397848
186	0.75
187	1.584962
188	1.984963
189	1.584962
190	1.4
191	1.666667
192	1.5
193	1.768237
194	2.639432
195	0.4
196	1.064977
197	0.632641
198	2.157269
199	1.907917
200	1.216132
201	0.571429
202	1.131363
203	0.795899
204	0.666666
205	0.673453
206	0.964984
207	1.833985
208	1
209	0.822127
210	1.764211
211	1.309686
212	0.822127
213	1.764211
214	1.309686
215	0.964984
216	0.6
217	1
218	0.819716
219	1.353585
220	1.353585
221	1.875815
222	0.666667
223	0.837744
224	0.545455
225	2.340792
226	2.340792
227	1.487614
228	0.750543
229	2.584963
230	2.125815
231	0.571429
232	1.125815
233	1.96229
234	2.932375
235	0.844361
236	0.844361
237	2.611211
238	2.493664
239	0.888889
240	0.875489
241	0.795899
242	0.972765
243	0.675489
244	1.650398
245	1.960234
246	1.134991
247	0.959148
248	0.750543
249	1.809111
250	2.830195
251	1.484311
252	2.72326
253	1.311752
254	1.194988
255	0.975603
256	2.370211
257	1.669502
258	0.795899
259	0.461538
260	0.675489
261	0.285714
262	0.675489
263	0.285714
264	0.675489
265	1.150978
266	0.625349
267	2.240432
268	1
269	0.964984
270	2.103904
271	0.972765
272	0.444444
273	0.222222
274	1.4
275	1.885367
276	0.675489
277	0.875489
278	0.444444
279	0.571429
280	1
281	0.750543
282	0.675489
283	1.150978
284	1.875
285	0.222222
286	0.75
287	0.675489
288	1.062907
289	2.117647
290	0.888889
291	1.5
292	1.300804
293	1.454545
294	1
295	0.75
296	1.5
297	1.594361
298	0.795899
299	0.675489
300	0.673453
301	1.2
302	2.5
303	1.666667
304	2.310099
305	1
306	1.2
307	2.094361
308	0.857143
309	1
310	1.285715
311	0.614081
312	0.675489
313	0.562907
314	1.219361
315	0.964984
316	0.844361
317	0.972765
318	0.972765
319	0.909091
320	1.094361
321	0.5
322	1.4
323	0.727273
324	0.888889
325	0
326	1
327	0.75
328	1.5
329	0.964984
330	0.675489
331	0.750543
332	1.285714
333	1.25
334	0.4
335	0.666667
336	1
337	0.75
338	1.455971
339	1.482574
340	1.860964
341	0.444444
342	0.857143
343	0.528321
344	2.02888
345	0.333334
346	2.263869
347	2.47708
348	0.307693
349	0.594361
350	0.675489
351	3.038264
352	3.08956
353	3.449932
354	1.553771
355	3.170406
356	3.837658
357	4.112802
358	3.526194
359	0.222222
360	0
361	0.727273
362	1.715053
363	1.855389
364	1.964513
365	2.209148
366	0.4
367	0.8
368	1.875
