Compound Id	D22
1	3.804
2	4.31
3	6.848
4	-9.969
5	25.759
6	59.496
7	6.644
8	12.317
9	1.001
10	15.59
11	-8.13
12	-7.175
13	1.027
14	-0.873
15	-0.918
16	-11.345
17	-0.806
18	-3.073
19	1.202
20	-1.196
21	6.48
22	-1.932
23	-1.899
24	-1.482
25	-10.573
26	2.476
27	5.222
28	3.051
29	17.354
30	-3.171
31	3.179
32	4.902
33	-6.134
34	6.133
35	4.344
36	1.589
37	-14.901
38	-6.185
39	-3.082
40	4.467
41	-8.535
42	-4.389
43	3.348
44	-5.988
45	5.737
46	0.243
47	-10.863
48	0
49	-2.79
50	-3.062
51	-10.23
52	-0.948
53	-12.923
54	-4.633
55	-22.955
56	-2.07
57	4.708
58	2.772
59	0
60	-4.892
61	9.123
62	-0.128
63	-89.468
64	65.427
65	35.79
66	11.145
67	-2.61
68	-0.443
69	-65.511
70	-14.346
71	-29.617
72	9.516
73	11.77
74	-1.021
75	1.398
76	-10.872
77	-57.746
78	37.422
79	17.892
80	-12.939
81	0
82	-1.301
83	7.072
84	-2.532
85	-11.847
86	3.15
87	0
88	81.363
89	55.22
90	39.475
91	-12.247
92	19.103
93	3.277
94	-1.212
95	12.57
96	4.163
97	-72.77
98	49.766
99	26.258
100	-22.444
101	-14.671
102	0.6
103	0.769
104	-5.265
105	-51.335
106	27.691
107	-20.74
108	2.618
109	6.222
110	-3.507
111	2.435
112	-4.148
113	5.407
114	5.089
115	5.679
116	-17.015
117	-9.424
118	-1.606
119	-2.558
120	-4.58
121	-4.114
122	2.324
123	-0.294
124	-7.3
125	-43.867
126	24.749
127	14.041
128	1.937
129	0.002
130	14.095
131	-12.455
132	7.578
133	28.186
134	9.608
135	-5.29
136	11.231
137	-0.51
138	0
139	-5.126
140	-1.041
141	-1.052
142	9.113
143	9.552
144	-12.478
145	5.48
146	-0.199
147	-0.578
148	5.11
149	0
150	2.585
151	2.679
152	2.813
153	0.714
154	-6.932
155	2.556
156	6.545
157	-1.216
158	-3.271
159	0
160	-0.157
161	-0.171
162	-1.153
163	1.157
164	-0.862
165	15.017
166	10.092
167	0
168	-2.169
169	5.555
170	0.001
171	-3.558
172	0
173	0.001
174	-0.001
175	-0.599
176	0.001
177	-1.49
178	8.677
179	-33.176
180	-0.785
181	0
182	0
183	-1.119
184	0
185	0
186	-1.098
