ID,InchiCode
80,"InChI=1S/C6H3Cl2NO3/c7-3-1-4(8)6(10)5(2-3)9(11)12/h1-2,10H"
81,InChI=1S/C7H4Cl2O/c8-6-2-1-3-7(9)5(6)4-10/h1-4H
82,"InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)16-4)13-14(15,11-2)12-3/h5-7H,1-4H3"
84,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
85,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3"
86,InChI=1S/C6H2Cl3NO2/c7-3-1-5(9)6(10(11)12)2-4(3)8/h1-2H
87,InChI=1S/C6HCl3N2O4/c7-2-1-3(8)6(11(14)15)4(9)5(2)10(12)13/h1H
89,"InChI=1S/C15H23NO/c1-3-5-11-16(12-6-4-2)15-9-7-14(13-17)8-10-15/h7-10,13H,3-6,11-12H2,1-2H3"
90,InChI=1S/C6HCl4NO2/c7-2-1-3(8)5(10)6(4(2)9)11(12)13/h1H
91,InChI=1S/C6HBr5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
3,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3"
8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3"
13,"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+"
18,"InChI=1S/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3"
23,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3"
28,"InChI=1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3"
33,"InChI=1S/C8H10O/c1-6-3-4-8(9)5-7(6)2/h3-5,9H,1-2H3"
38,"InChI=1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
43,"InChI=1S/C11H12O2/c1-9(2)11(12)13-8-10-6-4-3-5-7-10/h3-7H,1,8H2,2H3"
48,"InChI=1S/C11H8O2/c1-7-6-10(12)8-4-2-3-5-9(8)11(7)13/h2-6H,1H3"
53,"InChI=1S/C10H14O/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7,11H,1-3H3"
58,InChI=1S/C7H5NO3/c9-5-6-2-1-3-7(4-6)8(10)11/h1-5H
63,"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3"
68,"InChI=1S/C6H15O2PS3/c1-4-11-5-6-12-9(10,7-2)8-3/h4-6H2,1-3H3"
73,"InChI=1S/C7H6ClNO2/c1-5-6(8)3-2-4-7(5)9(10)11/h2-4H,1H3"
78,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3"
83,"InChI=1S/C14H22O/c1-13(2,3)10-7-8-12(15)11(9-10)14(4,5)6/h7-9,15H,1-6H3"
88,"InChI=1S/C12H10N2O/c15-12-8-6-11(7-9-12)14-13-10-4-2-1-3-5-10/h1-9,13H"
