ID,InchiCode
43,"InChI=1S/C17H22N2/c1-3-14-10-12(5-7-16(14)18)9-13-6-8-17(19)15(4-2)11-13/h5-8,10-11H,3-4,9,18-19H2,1-2H3"
44,"InChI=1S/C13H12F2N2/c14-10-6-8(1-3-12(10)16)5-9-2-4-13(17)11(15)7-9/h1-4,6-7H,5,16-17H2"
45,"InChI=1S/C19H26N2/c1-12(2)16-10-14(5-7-18(16)20)9-15-6-8-19(21)17(11-15)13(3)4/h5-8,10-13H,9,20-21H2,1-4H3"
46,"InChI=1S/C13H14N2/c14-12-5-1-10(2-6-12)9-11-3-7-13(15)8-4-11/h1-8H,9,14-15H2"
47,"InChI=1S/C12H12N2S2/c13-9-1-5-11(6-2-9)15-16-12-7-3-10(14)4-8-12/h1-8H,13-14H2"
48,"InChI=1S/C13H13N/c1-10-9-12(7-8-13(10)14)11-5-3-2-4-6-11/h2-9H,14H2,1H3"
49,"InChI=1S/C12H11N/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H,13H2"
50,"InChI=1S/C12H10N2/c13-9-5-3-7-11-12(9)8-4-1-2-6-10(8)14-11/h1-7,14H,13H2"
51,"InChI=1S/C13H11N/c14-12-7-3-5-10-8-9-4-1-2-6-11(9)13(10)12/h1-7H,8,14H2"
52,"InChI=1S/C14H11N/c15-13-7-3-5-11-9-8-10-4-1-2-6-12(10)14(11)13/h1-9H,15H2"
53,"InChI=1S/C12H12N2O/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,13-14H2"
54,"InChI=1S/C12H12N2S/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,13-14H2"
55,"InChI=1S/C16H11N/c17-14-9-12-5-1-3-10-7-8-11-4-2-6-13(14)16(11)15(10)12/h1-9H,17H2"
56,"InChI=1S/C6H6BrN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
57,"InChI=1S/C6H7ClN2/c7-4-1-2-5(8)6(9)3-4/h1-3H,8-9H2"
58,"InChI=1S/C12H17N/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h6-10H,1-5,13H2"
59,"InChI=1S/C8H11NO/c1-2-10-8-5-3-7(9)4-6-8/h3-6H,2,9H2,1H3"
60,"InChI=1S/C8H11NO/c1-6-5-7(10-2)3-4-8(6)9/h3-5H,9H2,1-2H3"
61,"InChI=1S/C7H8ClN/c1-5-2-3-7(9)6(8)4-5/h2-4H,9H2,1H3"
62,"InChI=1S/C7H8ClN/c1-5-2-3-7(9)6(8)4-5/h2-4H,9H2,1H3"
63,"InChI=1S/C12H11NO/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9H,13H2"
64,"InChI=1S/C9H8N2/c10-8-4-1-5-9-7(8)3-2-6-11-9/h1-6H,10H2"
65,"InChI=1S/C18H13N/c19-18-11-17-13-6-2-1-5-12(13)9-10-15(17)14-7-3-4-8-16(14)18/h1-11H,19H2"
66,"InChI=1S/C9H8N2/c10-8-3-4-9-7(6-8)2-1-5-11-9/h1-6H,10H2"
67,"InChI=1S/C16H11N/c17-14-9-3-7-12-11-6-1-4-10-5-2-8-13(15(10)11)16(12)14/h1-9H,17H2"
68,"InChI=1S/C16H11N/c17-11-7-8-12-13-5-1-3-10-4-2-6-14(16(10)13)15(12)9-11/h1-9H,17H2"
69,"InChI=1S/C9H8N2/c10-8-5-1-3-7-4-2-6-11-9(7)8/h1-6H,10H2"
70,"InChI=1S/C14H11N/c15-14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H,15H2"
71,"InChI=1S/C14H11N/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9H,15H2"
72,"InChI=1S/C12H12N2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H,13-14H2"
73,"InChI=1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3"
74,"InChI=1S/C7H9NO/c1-9-7-4-2-3-6(8)5-7/h2-5H,8H2,1H3"
75,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
76,"InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2"
77,"InChI=1S/C8H11NO/c1-2-10-8-5-3-4-7(9)6-8/h3-6H,2,9H2,1H3"
78,"InChI=1S/C8H11NO/c1-2-10-8-6-4-3-5-7(8)9/h3-6H,2,9H2,1H3"
79,"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2"
80,"InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2"
81,"InChI=1S/C25H38N2/c1-14(2)20-10-18(11-21(15(3)4)24(20)26)9-19-12-22(16(5)6)25(27)23(13-19)17(7)8/h10-17H,9,26-27H2,1-8H3"
82,"InChI=1S/C21H30N2/c1-5-16-10-14(11-17(6-2)20(16)22)9-15-12-18(7-3)21(23)19(8-4)13-15/h10-13H,5-9,22-23H2,1-4H3"
83,"InChI=1S/C23H34N2/c1-14-9-16(12-18(20(14)24)22(3,4)5)11-17-10-15(2)21(25)19(13-17)23(6,7)8/h9-10,12-13H,11,24-25H2,1-8H3"
84,"InChI=1S/C21H30N2/c1-12(2)18-10-16(7-14(5)20(18)22)9-17-8-15(6)21(23)19(11-17)13(3)4/h7-8,10-13H,9,22-23H2,1-6H3"
85,"InChI=1S/C19H26N2/c1-5-16-10-14(7-12(3)18(16)20)9-15-8-13(4)19(21)17(6-2)11-15/h7-8,10-11H,5-6,9,20-21H2,1-4H3"
86,"InChI=1S/C17H22N2/c1-10-5-14(6-11(2)16(10)18)9-15-7-12(3)17(19)13(4)8-15/h5-8H,9,18-19H2,1-4H3"
87,"InChI=1S/C12H11N/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9H,13H2"
88,"InChI=1S/C12H12N2/c13-10-5-3-4-9(8-10)11-6-1-2-7-12(11)14/h1-8H,13-14H2"
89,"InChI=1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3"
90,"InChI=1S/C6H7NO/c7-5-3-1-2-4-6(5)8/h1-4,8H,7H2"
91,"InChI=1S/C9H13N.ClH/c1-6-4-7(2)9(10)8(3)5-6;/h4-5H,10H2,1-3H3;1H"
92,"InChI=1S/C6H4Br3N/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,10H2"
93,"InChI=1S/C6H4Cl3N/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,10H2"
94,"InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3"
95,"InChI=1S/C8H11N/c1-6-3-7(2)5-8(9)4-6/h3-5H,9H2,1-2H3"
96,"InChI=1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3"
97,"InChI=1S/C6H5Br2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2"
98,"InChI=1S/C6H5Cl2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2"
99,"InChI=1S/C6H6IN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2"
100,"InChI=1S/C6H6IN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
101,"InChI=1S/C6H6FN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
102,"InChI=1S/C6H6BrN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2"
103,"InChI=1S/C8H11N/c1-2-7-3-5-8(9)6-4-7/h3-6H,2,9H2,1H3"
104,"InChI=1S/C8H11N/c1-2-7-5-3-4-6-8(7)9/h3-6H,2,9H2,1H3"
105,"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3"
106,"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3"
107,"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3"
108,"InChI=1S/C16H19N/c1-2-3-4-13-5-7-14(8-6-13)15-9-11-16(17)12-10-15/h5-12H,2-4,17H2,1H3"
109,"InChI=1S/C16H19N/c1-16(2,3)14-8-4-12(5-9-14)13-6-10-15(17)11-7-13/h4-11H,17H2,1-3H3"
110,"InChI=1S/C13H10F3N/c14-13(15,16)11-5-1-9(2-6-11)10-3-7-12(17)8-4-10/h1-8H,17H2"
111,"InChI=1S/C13H10F3N/c14-13(15,16)11-3-1-2-10(8-11)9-4-6-12(17)7-5-9/h1-8H,17H2"
