ID,InchiCode
65,"InChI=1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3"
66,"InChI=1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3"
67,InChI=1S/C3H6O/c1-3(2)4/h1-2H3
68,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2"
69,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H
70,InChI=1S/C13H10O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H
71,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2
72,"InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2"
73,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
74,InChI=1S/CH2Cl2/c2-1-3/h1H2
75,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3"
76,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3"
77,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2"
78,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3"
79,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3"
80,"InChI=1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3"
81,"InChI=1S/C2HCl5/c3-1(4)2(5,6)7/h1H"
82,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3"
83,InChI=1S/C2Cl4/c3-1(4)2(5)6
84,"InChI=1S/CCl4/c2-1(3,4)5"
85,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"
86,InChI=1S/C2HCl3/c3-1-2(4)5/h1H
87,InChI=1S/CHCl3/c2-1(3)4/h1H
88,InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H
89,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H
90,"InChI=1S/C6H3Cl3O/c7-3-1-2-4(8)6(10)5(3)9/h1-2,10H"
91,"InChI=1S/C9H12O/c1-6-4-5-7(2)9(10)8(6)3/h4-5,10H,1-3H3"
92,"InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H"
93,"InChI=1S/C8H10O/c1-6-4-3-5-8(9)7(6)2/h3-5,9H,1-2H3"
94,"InChI=1S/C9H13N/c1-6-4-7(2)9(10)8(3)5-6/h4-5H,10H2,1-3H3"
95,"InChI=1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3"
96,"InChI=1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3"
97,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3"
98,"InChI=1S/C7H6Cl2/c1-5-2-3-6(8)7(9)4-5/h2-4H,1H3"
99,"InChI=1S/C6H5Cl2N/c7-4-1-5(8)3-6(9)2-4/h1-3H,9H2"
100,"InChI=1S/C6H4Cl2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H"
101,"InChI=1S/C8H10O/c1-6-3-7(2)5-8(9)4-6/h3-5,9H,1-2H3"
102,"InChI=1S/C6H5ClO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
103,"InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3"
104,"InChI=1S/C6H5ClO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
105,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3"
106,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
107,InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H
108,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H"
